"","X1","X2","X3"
"1",5.41357758197856,19.1856169894458,14.0294463837175
"2",4.26820986337484,25.9518761511614,12.4938545849871
"3",3.02152560478301,11.3197800218797,20.4313395769858
"4",3.11537280171667,14.56670974611,28.1390698613803
"5",3.90134100010387,29.0986930052821,10.2512371025099
"6",4.4092433872979,19.8096547399353,12.554223178506
"7",3.61977052766626,9.84597010567655,21.8094684251362
"8",3.80730854452011,16.9546416625089,11.2169518776188
"9",2.51191149857646,13.2622138076105,19.9386662929632
"10",3.40793312014672,17.983376116941,8.85895740219256
"11",5.91030194740373,20.3258983517562,12.9678217744252
"12",4.32310270979824,28.1657209405462,6.84191315780999
"13",3.9603976205765,12.5691152655776,12.8977599868056
"14",3.31238279484015,18.3446762928319,11.6112394155806
"15",4.47855041758842,22.7265730493165,5.65385991250821
"16",2.56492969919733,34.7623498170067,21.5586552925421
"17",1.66216989724766,12.9770319344222,29.0103091124284
"18",5.81455517310479,12.2493356735472,32.1926455066467
"19",5.22307842440351,18.0828633589734,11.8513086453501
"20",2.96030799056791,12.9145396635718,16.9796906601655
"21",7.57677735186557,19.937513103549,11.7300334709468
"22",3.67976775661909,20.8170677722596,6.29937999426687
"23",2.27650437335073,19.1619731675375,15.0323216401158
"24",3.12320597512389,28.0616127747021,10.7960314527332
"25",6.8195665478765,15.2564777523744,13.938449857079
"26",5.18030791365814,18.9906475143337,16.9545619767324
"27",2.25560406282544,15.5199067212328,14.5490233170613
"28",1.45645287203301,21.7602336446548,24.6627439197674
"29",4.91958013404196,26.0178852937191,9.32811755013397
"30",3.68356711268238,13.2459222704741,13.2701837566746
"31",2.39187917367619,14.3454558469403,31.3862586138998
"32",3.92607843929179,13.114951183374,10.4257408759555
"33",4.47228838132053,15.8824478846327,22.5345739841275
"34",3.12444501836236,12.7284104456944,18.8301018951014
"35",2.28346634412818,13.6231705140729,30.3320264822397
"36",6.37173446903213,24.8056835672314,14.6510561835983
"37",2.94623436260742,13.8724986769284,24.7792275881529
"38",3.85290862401276,14.965944674523,20.3671658210517
