"","X1","X2","X3"
"1",4.02259416525446,35.2456299246499,6.69540804863529
"2",3.23782884841224,31.4268803213754,9.72120608763787
"3",1.90421789424237,9.40635170848859,2.39272214298398
"4",3.13696164788266,19.3866909782136,2.92058594663383
"5",1.9327253431023,25.795164235484,9.2285303054381
"6",1.3917051894397,19.7549960553793,8.19055866348807
"7",1.09585936728227,19.028418705986,8.18026783211119
"8",0.748777174671713,18.4405330970336,7.33972980736547
"9",1.32707079938647,27.0724111961928,11.7912879376711
"10",2.86275597029499,16.360462094392,6.3585770484263
"11",1.45680150437037,30.9690613855124,13.1873229920943
"12",2.56188464839688,17.6127600881769,3.92647795462206
"13",1.97694557882441,27.2581743949227,9.47707072067318
"14",2.89933908308185,15.8654854554171,4.88519680681257
"15",3.63616845595189,12.9633334314952,3.12074651871211
"16",1.52721482636231,28.0524824481152,7.80056019805476
"17",2.5605818176951,26.2895813254629,3.5180375958896
"18",0.930141943682873,35.1366970524075,18.0436100287161
"19",1.44669447696698,25.6368176698418,16.8529326626073
"20",2.15939215536482,28.0580729732097,10.7772309097145
"21",1.14788377087915,24.9167957146258,8.75605578997947
"22",1.1132186083112,11.7197581767628,6.78139075419463
"23",1.92638149311284,45.4637432811187,9.88395636952005
"24",1.31501875918954,36.0277022946732,10.0335204743694
"25",1.32009888727966,35.0981658307623,18.6146677319303
"26",1.68524125808185,14.1457984966503,9.3327439566844
"27",1.14720748773777,16.5906921459412,4.44060217288527
"28",2.05456480207812,17.6772920149409,10.7917457132978
"29",1.7670896340371,10.6928999087955,1.99180617692645
"30",2.61874936049609,33.2127847659116,23.166508609397
"31",1.4358268687286,23.5757727819151,14.4120488781108
"32",0.558184126890966,24.6985044601879,12.7724626197232
"33",2.22544388865451,26.2043716251072,5.09120757206891
"34",0.925717888645652,11.92855565682,4.2970006559207
"35",1.96108979015861,16.0896389417375,4.13199295918315
"36",1.3841866329024,25.6389681174579,15.573996308304
"37",3.85774253661686,16.6939576924625,10.9862737990265
"38",4.93746596345921,20.0676955401861,6.11852859331523
"39",1.77044658091677,13.017269450576,2.6270187136663
"40",3.06213623932233,19.4601498630603,7.3531436265007
"41",1.61336386186135,16.0546220889954,12.6699280659316
"42",2.15299037810223,26.0295118249483,11.8819776117907
"43",1.49514393293407,17.9695758504878,9.83226106069303
"44",1.87443486301446,15.552274049669,7.85151227783911
"45",2.19805995429653,14.5510898174271,5.26181415194977
"46",1.51833591681356,18.0802826820416,3.29311079651633
"47",1.21896491545643,35.1932812740773,17.611594888831
"48",2.09311349629802,49.4592716676729,36.5176628084263
"49",2.06441349576836,16.8785244456318,4.44872637538127
"50",1.30541157384518,37.5233574399705,12.8108305393391
"51",1.4893190996424,20.8306544693587,14.9320951672781
"52",3.3109916621586,13.8137484097718,5.43848451063015
"53",2.62037579972893,38.5852709956157,14.4002326605882
"54",3.33170366937433,19.4455519985951,8.66831533514969
"55",1.90898795961198,20.3954209522291,5.49418674153995
"56",2.583126164458,11.5253050018067,3.5137791609932
"57",1.00028129136898,13.8984535989795,14.507552423094
"58",0.687426539285996,18.8924660598433,8.96740073662435
"59",2.53383880708303,14.883079802912,4.65714161666823
"60",3.1973547155413,19.9085550734542,3.62798768554513
"61",2.72463870029223,30.4678578220416,9.29036960801083
"62",0.560651977282627,50.0222216703974,23.8961766181735
"63",2.84051821321162,16.4008195864696,6.06464382008064
"64",2.77221316522674,24.9387191175017,6.07126244627545
"65",0.749417246766191,34.6195851492791,23.1284311924301
"66",1.06431813683935,40.2253521366269,10.8253102404332
"67",1.00811857147145,20.6141512181415,17.0982733009725
"68",1.82102617944714,13.8279967268356,4.83799215550109
"69",3.63694169596109,20.7160700730056,5.12749235705171
"70",0.746754407280285,14.1157712803247,4.38484933402319
"71",0.79497301013937,21.7526837906037,6.91221739784812
"72",1.04377296763869,11.8257667855321,8.1696533985618
"73",2.39455012501425,24.9654597960413,6.76669710636498
"74",2.66342708516305,32.0876535367263,6.92804501203539
"75",0.746318935113548,29.8500444765157,7.33743904537194
"76",1.20634723457799,16.7033591442473,5.36971969461518
"77",1.67410521904989,19.4741933405374,4.69556669462509
"78",0.954535650150407,12.9085227296205,6.83237793092245
"79",2.02424492717689,19.5765741190854,4.55135917420728
"80",2.60212541433919,20.0634429525126,6.46534121710414
"81",2.47923878832751,17.2658789172994,2.74527206696079
"82",1.13063647915327,20.1837938483817,23.891336328503
"83",3.27918642936242,24.9188670291087,5.82324003321058
"84",1.98424667413812,33.5033416082264,21.3689868308535
"85",3.41698858793026,19.0588172242897,12.6686884182855
"86",1.26083054538002,17.7017905501998,18.4136952407959
"87",1.28642999818825,18.5067843630046,6.12273176072917
"88",2.92380200681896,7.38841858693802,2.16892104237669
"89",2.40123145506876,51.8129493209288,20.8003001111235
