"real.1","real.2"
1,0.0284616880751663
1,0.249219687849495
1,0.185975371793341
1,0.266656896819069
0.00533763720954922,1
0.106860529327988,1
0.149783603224259,1
0.048855808441911,1
0.0622417741563136,1
1,0.239994024505575
0.168132619967401,1
1,0.22632143296186
0.138206029773406,1
0.0486144817235738,1
1,0.0408953238180143
0.408516819537988,1
0.0463844354088249,1
0.131617524557179,1
1,0.059279316411501
0.607035849746861,1
1,0.139030266056691
0.0456891759824985,1
0.885397480151877,1
1,0.45066832985016
0.0930419360895684,1
0.053963016509187,1
0.137216515210652,1
0.0176000988976696,1
0.799498546362149,1
0.305169282257278,1
0.00712167597117324,1
0.630842914330265,1
0.798380901082117,1
0.00216449432444287,1
0.180723917034703,1
0.058801959759273,1
0.28043257893281,1
0.0105946535618501,1
1,0.0404664382656788
1,0.109687504458553
0.782528903529479,1
1,0.0488420678550052
0.158405223733831,1
1,0.0419803977605812
1,0.984406630496864
1,0.283990836762671
0.0139622199795278,1
0.11792383467109,1
0.332450163865281,1
1,0.0611771264932326
0.146527254768772,1
0.0561777182451254,1
0.00433046610843579,1
1,0.871857218954155
0.0133873695172359,1
0.112931249691482,1
0.0082568204294509,1
1,0.47062533585398
0.0104828031704111,1
1,0.913237732149315
0.0425001504630001,1
0.195177982067274,1
0.129028877193603,1
0.615991931464017,1
0.102836080160397,1
0.58631374404325,1
0.0793835129165479,1
0.817066226840673,1
0.728576662828442,1
1,0.295120645854903
0.549039111127851,1
0.240132493698772,1
0.0109740516976505,1
0.0483853921442931,1
0.0548890774014147,1
0.0150243696739441,1
0.425400478212673,1
0.0217306584954071,1
0.00599544110266235,1
0.114054082338197,1
0.0862007017680388,1
0.14732603593656,1
1,0.928858768246987
1,0.486526335591282
0.0085145884248066,1
0.431266743472232,1
0.0168766493377115,1
1,0.861810500706579
1,0.55015969807331
0.164625028497219,1
0.0879539240004531,1
0.0461914699195617,1
0.00304241855664452,1
0.119480083295678,1
1,0.0672745179753503
0.0369939797277985,1
0.00122079769676339,1
0.0780050722153891,1
0.0704774253894847,1
0.0321405203151939,1
1,0.799394775147555
0.0366725102815519,1
0.0459560783202053,1
1,0.512586652245703
0.0106020762602338,1
0.0228006986159509,1
0.0887054394468667,1
0.107520005647479,1
0.373860998214109,1
0.20357557224863,1
0.734090300086933,1
0.0277028255761346,1
0.0790186685525951,1
0.0373823068267466,1
0.0579329719662176,1
0.0489278664488528,1
0.0319258579840065,1
0.0843526171742747,1
1,0.241639651373978
0.219381012252598,1
0.148898041496627,1
0.0211286267258216,1
0.115871759542723,1
0.0257943702856976,1
1,0.896565114018664
0.0305499158206471,1
0.275879922530695,1
0.0313437191916191,1
0.520140364838712,1
1,0.0919947486036551
0.0135405689726265,1
0.896072186761468,1
0.0464527654520796,1
1,0.317359094788176
0.0590506973147367,1
0.303447030696357,1
1,0.361126085650277
0.0370609816983435,1
0.350931918229713,1
0.0910723141293235,1
0.118997267257867,1
0.000335132258760119,1
1,0.176749773045969
0.0271764529142922,1
1,0.502480683758889
0.797606120449262,1
0.716449009482616,1
0.075893682159737,1
0.021574017392044,1
1,0.706498139126867
0.395993385521899,1
0.000633896434762947,1
0.0423610653020688,1
1,0.652064644218483
0.0437510669038267,1
0.038631127795016,1
1,0.242009988623614
0.0184218902258979,1
0.0419567353812625,1
0.0835906787945788,1
0.0169619133604568,1
0.198017525501754,1
0.0216694079483449,1
1,0.490869324242781
0.0786675431888403,1
0.108662956642364,1
1,0.913548450010186
0.136857829841396,1
0.897553646440788,1
0.332969618289384,1
0.813995012481414,1
1,0.920365472929452
0.0359307542822568,1
0.311072091650981,1
0.00192621949551755,1
1,0.0812199061205814
0.319324724356449,1
0.0780268159246066,1
0.237558342374551,1
0.0535028952820521,1
0.0963631555187591,1
1,0.438955269095112
0.455836230049282,1
0.0230073991538964,1
0.0277059855385511,1
1,0.717716184699485
0.446057956454929,1
0.00191243961503789,1
1,0.58742078998233
0.243655705702647,1
0.0318630743822065,1
0.024046517840806,1
1,0.369842359350433
1,0.284718953892463
0.0473407371539019,1
0.00425689603812015,1
0.000736215729908055,1
0.02240404865821,1
0.466940520920045,1
0.0640292916294259,1
0.0268738102984668,1
0.0181879458105492,1
0.0260561615006089,1
1,0.639391807819816
1,0.856454943250896
0.00718929850923348,1
1,0.0503249194349516
1,0.169949973794724
0.108576073151387,1
0.180723552815928,1
0.020173809503867,1
0.152246090592656,1
0.105824283331442,1
1,0.31821553727257
0.0488494994880798,1
1,0.608803740234738
1,0.111307947134955
1,0.860230776186987
0.429034092583288,1
0.0695008695000294,1
0.00827532321822161,1
0.0189320437845464,1
0.263904533413174,1
0.0485065353284546,1
1,0.200484137051113
0.0125073051122221,1
1,0.504241778669284
0.00694700478725241,1
0.416148857603394,1
1,0.0742294590412481
1,0.645380446347045
1,0.116238143638956
0.000455123370765982,1
0.083991669848344,1
0.214328751902569,1
1,0.293425572273904
0.132891635836971,1
0.543124952861654,1
0.00621518621845097,1
1,0.0947184312759498
0.0176210793029253,1
0.00289494834714418,1
0.0203583472288564,1
0.0346776283022492,1
1,0.590143865743112
0.110006648422693,1
0.01170718698696,1
0.0979400274387837,1
1,0.376330327060664
0.324220414668629,1
0.109914620262899,1
0.387032993145415,1
