"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24","real.25","real.26","real.27","real.28","real.29","real.30","real.31","real.32"
8.47395064594775e-05,0.00642766563491136,0.00180493829440031,0.000385514733012803,0.000539166101502684,0.0529593748249257,5.62379542371177e-05,0.00203025450566967,0.000177420016902484,0.0519577793111511,0.00866228339330377,0.00130212284138878,1,0.00010803922716489,0.0911837015303041,4.96830281444824e-05,0.00233630054195596,0.00638818592516836,0.025182656753856,0.000435185430212669,0.0341743435298659,0.00751864542031152,0.00197142146256622,8.57184533365411e-05,4.67327053536313e-05,0.000903003495081052,0.00242914357572793,0.0259193687536763,0.000646033786637472,0.000257834552821145,0.033365740131631,0.00167280683865797
1,0.0549291933695603,0.00286115677028918,0.0184014616505145,0.0160059521291799,0.0106275835937418,0.0381477306108499,0.00325843659066209,0.000496736242968228,0.0106089699972096,0.0113768877881065,0.00469790416780864,0.0410704816844553,0.0226947641409778,0.00204343014699728,0.00176843715919783,0.0334764344324742,0.0586969933151917,0.00482924799125361,0.147451820290508,0.052882877761009,0.531681203189171,0.00817647231613072,0.00112412046541625,0.00341899203838818,0.00263168259305553,0.00408679128146755,0.226523951703125,0.00504629476559402,0.000740100823176733,0.0175696478508862,0.0046455755004747
1,0.0204846760476136,0.00441997442712052,0.0570503243850191,0.0642798331682343,0.00676578890827245,0.118045564372037,0.00125638990848042,0.000103548907820622,0.00291068926895949,0.00442946842287314,0.00204015859471009,0.018901696278684,0.00279114190818476,0.146072573171578,0.000455785826793844,0.0208459699046341,0.0369999869779576,0.00279371079931026,0.0136581602644285,0.00460591273693239,0.294884112375245,0.00225003831708777,0.00165623358686492,0.00150703162414549,0.000827775149221921,0.000432949928628546,0.0664382093880696,0.00370216833358036,0.00426392028738157,0.00383231483004729,0.000843159213605487
0.505530903278608,0.110588848209468,0.494499534954777,0.0227844455043714,0.0439951688902914,0.385082683390094,0.000631895752659357,0.475579602764958,0.00445580384460406,0.0454391758855562,0.211827113336876,0.376877485053431,1,0.0191644303583357,0.969866691172399,0.00226684308872425,0.0159735661782434,0.0150854385832184,0.0977052234122033,0.568577922174518,0.606345888139311,0.229400122297135,0.00197688942785579,0.0026813610860554,0.00169541015566983,0.0224528242952621,0.0315998865375671,0.642411920504287,0.0057393736046358,0.123328204575805,0.0883985761639657,0.0276991724966604
1,0.0113811700263463,0.000362748102495621,0.00861218464551401,0.00312072029628403,0.0330898468069106,0.0154774007127506,0.00274952849674061,0.0022240618506558,0.0139138141083573,0.161619508293018,0.00240670946996732,0.137317363695872,0.00277755579485658,0.00261266560387358,0.00160598194173145,0.0490652640899158,0.0430506176050251,0.00941972367956729,0.016563625144435,0.00874590656803569,0.0800835357600187,0.00124542770002121,0.00190288059557953,0.0062105699937274,0.0054097406220054,0.00465955954519237,0.264752855940497,0.00315706561396551,0.00939907515630487,0.00875516585841435,0.126004400256563
0.300861157720974,0.0309318825718903,0.0162723893339701,0.011508684909606,0.0207516801687071,1,0.0152765720538726,0.0215549638775796,0.00113524137004236,0.516757256720619,0.0213215724152592,0.239290044584328,0.23483457413075,0.00783383130237803,0.248536647917764,0.00157394596350331,0.114382171832105,0.0125394081289176,0.103918906170571,0.0171354544996096,0.225902924659244,0.168353546015324,0.0565564758814857,0.000734540034245627,0.00374526598705994,0.00259200914818395,0.00451897933596438,0.43394363582679,0.00997699760562627,0.000840246803625447,0.132797563672203,0.0540457313967819
1,0.0287936373228487,0.00834980206292158,0.131997056892218,0.0167520983007399,0.159497638919376,0.0288663357828986,0.00941428373634292,0.0150954489481517,0.116376217852423,0.119272984001684,0.0077971473187538,0.119329041922053,0.00289821639006416,0.0223262948689244,0.00400634851710388,0.027927177499332,0.0457736046764512,0.0147697289433604,0.114104165207379,0.11639013337911,0.0114259926611583,0.0412368347842668,0.0102238084320155,0.0190727977952409,0.00338337777243493,0.00284610863655902,0.352158936790486,0.0206589068295612,0.00174984150972375,0.754982023886442,0.519859305581734
0.0322181275908376,0.139060687952026,0.0323268967508056,0.0157813783399307,0.00517323623793009,0.00367180075828726,0.0132928915803773,0.0721794957160403,0.0035161367454879,0.013247005285785,0.155733077737273,0.00898758101292217,1,0.00165476204012258,0.00767041869208466,0.00208028905189434,0.0534418458290195,0.171009848265323,0.0166724360970302,0.135515881317115,0.120348697711452,0.290806391187816,0.00828955580933665,0.00365565450910615,0.0084911676972368,0.000152754834615103,0.00140503081652444,0.117387853902754,0.00477139659704526,0.00856152927063305,0.00803481856081612,0.00974577282549101
0.181237287834193,0.0341536760666112,0.0346462183710179,1,0.00720638907974224,0.0531685163178414,0.0292291122217399,0.00438879450413912,0.000601153645172904,0.000263732309179734,0.0251932550368156,0.00568165573855096,0.0163548120401863,0.000341312532367121,0.000702053557697479,0.000293241304205276,0.171363770150843,0.0036964140912665,0.000770609927564041,0.19573088538528,0.0050128703515762,0.790224535159474,0.000881834489385261,0.0102072821526825,0.000510345745389267,0.00374114690745749,0.0177256436001096,0.00159085719536685,0.0772771277736567,0.000121119116533183,0.000275431245300922,0.00475126885452681
0.137516815628428,0.0796851485968267,0.0933532536433843,0.0098504411565556,0.0208391057887784,0.00836102683889215,0.00517482365799091,0.00952790221392817,0.000285721243142973,0.00992897667605778,0.0565796490713419,0.0423652358395973,0.0280054341268964,0.00204731358917662,1,0.00174957038837112,0.0159654728698928,0.00924755137770166,0.0374898572984019,0.0278760846355506,0.0450532508980582,0.544055346410512,0.0522649300448997,0.0092121339599694,0.00183123434423948,0.0109873949267649,0.00104122782293286,0.0434612230262049,0.0475360130846698,0.00133610826788474,0.00238569403348987,0.00941524816740383
