"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24"
0.767056350681115,0.0052634771955522,0.0229570267773814,0.00560997782905131,0.536533122503559,0.0333139897975085,0.00776555066810514,0.004378161790397,0.120729204520666,1,0.00481429661786675,0.0913203778749705,0.692841122237986,0.0096420947886165,0.115654318460649,0.00530677163916589,0.437983915627436,0.00968725920743385,0.00213681909248407,0.235625870215395,0.24810370032266,0.0291728294177754,0.207906611711786,0.149715439603119
0.039387542828209,0.1950701802077,0.000699866978792789,0.0544330255419623,0.0538308709429647,0.00080720577847554,0.134353315895103,0.0120363860186824,0.008162086741305,1,0.0178048584510983,0.0101138528632605,0.000274074742064347,5.52987450091306e-05,0.0119663492762987,0.0208555947528034,0.219109864700277,0.013790721355967,0.000525357472608565,0.00643249892875451,0.290640868181116,0.00570350977068447,0.108335771187052,0.00158948872058028
0.0060293011919616,0.00439328029325804,0.00824738213744337,0.119373640784076,0.00749838263571685,0.0187007976450757,0.00033917055890364,1,0.000622497106740514,0.00427599131750553,0.0143660655629317,0.036248187157349,0.000224321033886584,0.000274078035622358,0.0123847352846478,0.00317167039219952,0.00848221717616908,0.00336509393874637,0.000348735195236596,0.00139910693707144,0.537345653859922,0.0782040892903661,0.00845266861912753,0.000783420067076902
0.859357511409662,0.0101765584306467,0.00170093071429012,0.171507967290105,0.00520650671564117,0.00169641948990032,0.0697102722158991,0.00578920068608306,0.00301826508791589,1,0.0027041961503112,0.0621185210950073,4.73493329306259e-05,0.00053125618766692,0.0254955100224906,0.016514429084641,0.052460329029915,0.0130544397205301,0.000392384604225357,0.0220689022853924,0.0637241427440108,0.000619427034238814,0.0698674404885025,0.0443741074265245
0.0224824674957668,0.0788607066912842,0.0541310530536484,0.010607092411351,0.0131107663282662,0.078217743701913,1,0.579273155682137,0.759338325023777,0.12229169892522,0.0146780318577956,0.043584336609011,0.00971304913977039,0.0299678129876276,0.149267444073254,0.00617043448417502,0.987929095071441,0.079222178049585,0.0469928354543245,0.769607118723249,0.0206047624155846,0.0399217784402022,0.00619629401060764,0.00747551080969172
0.00204326274790371,0.0218705932169403,0.0190815696233131,0.00527023530324674,0.00979068140324836,0.00931344334245436,0.0773345029382024,0.00643059265514059,0.00183545966942861,0.00266834097384213,0.000712854270411541,0.000710260904635874,0.000533860613904805,0.0187524622858074,0.000388822574095417,0.000249672377438026,0.133204758509248,0.00569748989501426,0.0217279343792377,1,0.00798079604402301,0.0264539283516058,0.000385385724328868,0.277592842074735
0.0250693888437794,0.0316409191249451,0.0274030344507686,1,0.0106905553143809,0.13922103887396,0.00186742046310208,0.250652241261958,0.00879327530496867,0.000687890506585562,0.00341604743408941,0.214618202485941,0.000532268183099637,0.00545842927730439,0.0828360875685833,0.0342912552094334,0.0197250640025409,0.00104353815074275,0.075145972231017,0.0107480155791646,0.0262964445262094,0.0234473804090477,0.00105250015976593,0.000980187460106465
1,0.0179857699756485,0.00944916944190519,0.00632274826441538,0.0471442542764921,0.0585723348787722,0.00671823535745966,0.0338360010975887,0.0448577530869033,0.151357288778843,0.00878142017537998,0.116380408275148,0.0165954929309549,0.0803338891934442,0.110812835227673,0.00367070368204343,0.0111624433829002,0.00776365578931959,0.0017960658619449,0.0152455202344349,0.0892446623197525,0.00229323651799621,0.00864575204046782,0.0743425026219126
5.6197730670367e-05,0.0179113085747348,0.00613495898256484,0.000412006072024503,0.000457007918434533,0.0202483577093541,0.0258551881988468,0.0260011175400686,0.00507487349534888,0.0065663170053603,0.000375241568958818,0.000174819909570637,4.77624472886539e-05,0.000401121114040895,0.00891770023230053,0.000382055996056286,0.0961121675517863,0.000985355271412648,0.00248692929834782,1,0.000260789116531407,0.0590335203090551,3.2035751429526e-05,0.0359831646860922
0.0148021948214618,0.00824045762172518,0.000379882462343971,1,0.00124875808527277,0.000187539719549298,0.00032336725596026,0.000964711483559552,0.000116603275504094,0.476643373109315,5.21488272869685e-05,0.0184218145308534,0.000135268236091968,3.70481889685852e-05,0.00418590250544928,0.000591394379998209,0.0252341767269711,0.0126427807701212,0.00725502386926012,0.00105667122226226,0.00906876319098789,0.00136948323059408,0.00222778619067231,9.2558773488947e-06
