"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24","real.25","real.26","real.27","real.28","real.29","real.30","real.31","real.32"
0.0326588703719451,0.0102958597666703,0.0352063594005416,0.0292642708408265,0.00473383346321185,0.0101623427643097,0.0223842643497982,0.446102716948433,0.137997745559544,1,0.000695978942925208,0.00776493065850891,0.0313234324603595,0.022780163342224,0.00413772012315734,0.0326667677260454,0.00704245206695887,0.00845524557169008,0.159548622626188,0.00527152514854684,0.00172512044874527,0.000173650602680084,0.00342390885774168,0.018501766855325,0.0960926328470084,0.00259513365670571,0.310555122733829,0.173691833942106,0.0367739280580737,0.0243084069778532,0.0195613907602943,0.0140061377308258
0.0622250420084407,0.204304385051907,0.49457079338421,0.00439289766275544,0.451945548952199,0.00474701013202564,0.506814580749771,0.00450175855872188,0.830689419385336,0.0570528156147928,0.0143439107164127,0.0591041514254327,0.00341773767636319,0.0111218455034119,0.0861048068959244,0.144673758318113,0.139955087532453,0.190602195112079,0.0289259412091973,0.0181263221463464,0.0244508890672657,0.00326288766785424,0.00282337876125525,0.139170268259352,0.457613529752632,0.000121206492567217,0.161878615239866,0.317520141077914,1,0.10280857166061,0.0818726222795524,0.0393671378948473
0.00799350176104232,0.125374462909979,0.00319861392876516,0.082309102896262,0.00598252215294267,0.101639615503296,0.00486491254795392,0.169035634252157,0.0994167141350302,1,0.0334723659534617,0.025299463796059,0.00148298761783349,0.0132264073626567,0.138127170531454,0.0129742115382041,0.0338651712213333,0.00415190382314028,0.196625700117818,0.0726076389147229,0.000336108959680395,0.0056173647115334,0.0752277617994925,0.0926491877735773,0.0266250462349318,0.0246148582302807,0.854245527703507,0.120924100238376,0.000819969207849196,0.230185439356355,0.704748947025587,0.102805067724923
0.00819026487398611,0.068972174552761,0.171113088029358,0.0730775065113308,0.00543747585982446,0.11045202650107,0.200817056000306,1,0.104758997743932,0.00929242944258793,0.757715800121511,0.0970674278369838,0.122165491614376,0.063205364852048,0.00409191910338756,0.0056955388718976,0.592509933059792,0.0639761813796773,0.0148224693677302,0.254941623227743,0.281943693272171,0.232504656366243,0.47122599495848,0.812785661262427,0.00823491355887958,0.0796014876283714,0.0368770988284039,0.314451681441162,0.689496912630934,0.26321270118981,0.273296225286788,0.0471524664638794
0.146598487836462,0.114397528007575,0.332448815748021,1,0.067679602944339,0.343958784797042,0.360765902742361,0.149984939397605,0.162210506998735,0.190281163587513,0.252338698011809,0.00784147631796859,0.0969258720207228,0.376543518902724,0.679552077074714,0.00648888415565422,0.000863959924866892,0.14712851399114,0.100497003799438,0.100184139123989,0.00588318432970163,0.351861923768013,0.0315712482600627,0.471432756548384,0.00217831250936561,0.0910745373991805,0.0683575220013831,0.00890953863104493,0.217780434286258,0.00478766440230634,0.291982941894231,0.382051286795232
0.112439021422801,0.00700572324153761,0.130202049059195,0.64523650278613,0.0324504804542574,0.0468262935592901,0.00587014755128786,0.0979363697293348,0.00431213023467701,0.0294558426694799,0.00830417553600868,0.00277753997536353,0.00375368852932528,0.00344358749420493,0.0325461492183789,0.00941542577390871,0.0016063446013214,0.173005775207111,0.0066169670618483,0.0223713562526692,0.121100113394587,0.123789858627456,0.00238426487758649,0.00610754771300406,0.00102564747485654,0.0818391795812132,0.0489920147175913,0.10016276973625,1,0.000661812251650204,0.0625440079510762,0.0326559493646905
0.00433195707222416,0.00436121341217669,0.00498707076787031,0.0126091162252127,0.0423069419824558,0.0213312110138204,0.00503526565222099,0.318635947755581,0.00716546411540603,0.0185190006740776,0.0805958126292518,0.00433024191799956,0.0458622841610838,0.0117301971492488,0.00185432284405359,0.103807019097566,0.00420030410630039,0.0196245628099666,0.0127647809907409,0.0012961646666139,1,0.0323055442524598,0.00551501683055329,0.00258062710701367,0.000194693923042372,0.00514974146371777,0.120386029959725,0.0164879217649695,0.0692503787435392,0.0594828074751719,0.0216704977676229,0.027662945754587
0.00511252780039531,0.0105614314147442,0.000223765992904617,0.167210843294708,0.0165531912073444,0.00241835068536938,0.00450468907040374,0.116039168938389,0.0146920684989057,0.00832754727331328,0.00448472761213831,0.00239971647836466,0.0113583678869149,0.00839912745516643,1,6.89360408216707e-05,0.00173046983548728,0.000256648060255946,0.0231419427696322,0.307163115357744,0.00153992977209267,0.00231072305141378,0.00865332529434837,0.0170687494336347,0.00289310500150561,0.0013247600368078,0.00343488751141637,0.00218494959953671,0.0282487722338244,0.00389792833193336,0.0239155582510112,4.07370847213225e-05
0.00439060070738173,0.0418859175149689,0.0149548172799142,0.0745085887385637,0.00563289064847103,0.00791598488719891,0.0101844695596602,0.0127369176836039,0.0760270790389037,1,0.000137904448026115,0.0167265608365509,0.00366440435502982,0.0523048159067728,0.00481207060247345,0.00196514061131838,0.00208223592796989,0.00446489636872008,0.00324838463490326,0.00480227054495223,0.000310777343867134,0.00108478898187972,0.0056030073897375,0.0285593672521,0.023630296480272,0.0541233310992512,0.295548361181109,0.0913439180151994,0.00403545483666919,0.329634059605706,0.272136682076315,0.0340067648470818
0.00324144683553376,0.0118582762094012,0.13372026099263,0.035329996825227,0.00585198573627246,0.0169672661731173,0.00507446199757626,0.0181853333662993,0.163790293618325,0.0380993849996242,0.000197133395468687,0.110173907552836,0.0477616449639828,0.0221593434074084,0.00641129221819826,0.003135205720567,0.00230832151553065,0.00290743816364755,0.00853519908288501,0.0226564041790908,0.0017051379312334,0.00100438081707148,0.0160280536605231,0.0709545190076574,0.0101044229421463,0.0650221261366312,1,0.130550891289379,0.00500983073264746,0.105087081079051,0.318683504548223,0.111458652081602
0.0228688778843754,0.092690146233479,0.0475304102099644,0.00912727409483545,0.000386128913547847,0.0621936920927268,0.133207442881263,0.0632888401053948,0.100417506217083,0.00496453354293954,0.0165463151072846,0.00431376374977971,0.52258457945584,0.054663174228147,0.00469172735025393,0.0700050514743152,1,0.030702542924048,0.00361448277605786,0.12065465737558,0.0149740221538157,0.313458805073533,0.252764003289949,0.0391620696787661,0.131744195833373,0.0868208325469461,0.0730699667606739,0.075278231841381,0.0854636362792029,0.714668199168226,0.194656122325864,0.133686346830775
0.362853229722074,0.0239928113181172,0.250994841058493,0.131536348709634,1,0.0231918281708724,0.720748539604472,0.914033430238507,0.150643983343079,0.138275246803325,0.447225623707765,0.0286799099296657,0.1554545639263,0.0776500022144634,0.682508737615176,0.0027840605448399,0.0609047148077136,0.0194473120192021,0.17887546551759,0.719783485973513,0.00303298682461109,0.116547884070774,0.0389597109305823,0.00946513453607857,0.35662100931986,0.057909989932242,0.0432725475479811,0.0279804512786855,0.0567009558473363,0.718757473572452,0.00337195598614711,0.00738202267464102
0.000587651073616168,0.037326170492542,0.000433437697182636,0.00129415649426604,0.000231492556256854,0.000121437756290584,0.00142097282576814,0.27355995432057,0.00587905541294574,0.0120033670022915,0.0054081615292597,0.0139931050781848,0.00845130592110993,0.000602136078621894,0.000838665565623803,0.00760536147013698,8.69207481032292e-05,0.00779760827468881,0.0074097605168391,0.0053999483322027,1,0.00359807226582031,0.00278409517850101,0.000120675833798163,0.000139323729881896,0.00499127314631075,0.144828377628203,0.000198804183256003,0.0214122433229001,0.0266006426992141,0.000694029815913439,0.00161581858627485
0.0570913051114794,0.0490353062392324,0.224321235400311,0.00265548383114208,0.00830947560902953,0.00044126813712755,0.00447723181758774,0.0343456197179909,0.277824437732907,0.000294232696732732,0.0011721124857472,0.117043045441277,0.083709370309798,0.147847484565438,0.00178892675932366,0.103268803435665,0.118601020060286,0.0185748237639261,0.00080863799525002,0.00679640545893999,0.181378424528545,0.00134316066812302,0.000878717648150799,0.0171732858436842,0.117758738139439,0.00235320194564377,0.000490659052221609,0.861276884806574,0.0339482998001352,1,0.0323279664638791,0.0122598018923887
0.0786042530698977,0.0121685594982138,0.213700101811171,1,0.108369949012427,0.0415530412250148,0.00835391968925281,0.148004287408868,0.168918272190763,0.153083667111485,0.122069080672773,0.00209517428464251,0.105074122476985,0.0133613225362458,0.210758784885933,0.00228666808715362,0.0407934686659019,0.205554855808922,0.256340780520796,0.13731245765891,0.0768422328128012,0.078744096600505,0.0145838320329341,0.032193600976269,0.00311680771604372,0.0737369836706461,0.0207229210222222,0.0257823524423951,0.304355170232037,0.00108196450978079,0.108120756064037,0.0266997643746118
0.00907719655146314,0.0240797514385052,0.030706914029187,0.00776017879106836,0.0206456303626311,0.0115243262005042,0.0241978987707112,0.227987224085419,0.0145376642519676,0.00556421853151306,1,0.111352526919168,0.108407410514416,0.165616042041244,0.0137266347931748,0.0202382258881267,0.0720707875475191,0.0055801986470592,0.0128100769726324,0.0364554180758184,0.106629684608275,0.508686121176879,0.250674641593404,0.0221510749303757,0.0143154432384185,0.170920155075686,0.0190108065456537,0.289538589379848,0.0578917527944397,0.329322264676117,0.187023742821256,0.0181486511789398
0.00270913167367386,0.0136905217822533,0.282150582082592,0.00144607740043439,0.0438286579062745,0.000233615462849867,0.0429304147157521,0.00682529658102154,0.0849583727923864,0.00160534174178071,0.00259353822753095,0.0225093603514959,0.00182953267216312,0.02785515969846,0.0193069420677919,0.0101977820128104,0.0153333632280278,0.0759683173896151,0.00442324331879691,0.0018397177521313,0.107790839039888,0.00361447242667384,0.00159877329148577,0.041949296158676,1,0.00142734713751726,0.00356289877331908,0.516440093931687,0.249931272064749,0.0124553909416002,0.0665349707760607,0.0123369988606919
0.0541186635451353,0.00519996821407368,0.0190696082190647,1,0.0492956387495013,0.0395887378345619,0.112105721281935,0.0374006096794277,0.0646597830757946,0.0729007372921299,0.1872819504824,0.000830726589251729,0.0344824372630715,0.0116823988372919,0.00431269041708225,0.00889300494489599,0.000841380594061176,0.100104235100211,0.0210902229415553,0.0159797140815098,0.00770467030818899,0.0313162857484939,0.0282343785245355,0.0574505977150656,0.0481250472122138,0.0298850176358218,0.0544764032178007,0.0486706857006325,0.0293608636505083,0.00352916959081747,0.214450262846191,0.0108901907552807
0.0217409580351292,0.00486909778763291,0.00899809233469491,1,0.00170208365156199,0.00151113000350231,0.176932166503155,0.223428118276341,0.00963604495572395,0.645396378329491,0.277390888641993,0.0116330055864399,0.0203721436768786,0.00882464147447494,0.0176972343138241,0.0196405822719256,0.000103126719265765,0.00271278000924339,0.00376429016709444,0.0153563860549411,0.0415586069400899,0.422667929253551,0.00560739816469014,0.0103753495362125,0.00812538915756025,0.00202108749719681,0.100640814612653,0.0560068120306256,0.223327098434258,0.383934455665235,0.577230965220216,0.0225559347059202
0.00445581527755475,0.0575340034634002,0.385634970854784,0.484721435612121,0.0107576666492545,0.396716895111157,0.00148919937887396,0.60930567719079,0.1582365267054,1,0.00626883995624591,0.113627863285214,0.178425855429863,0.055629100711361,0.00689984874983856,0.0696756164963012,0.0337739084021103,0.131628539811414,0.0311294120044249,0.0223312226201592,0.00115742682360477,0.0128888582701609,0.0298802319247535,0.415082478663735,0.103824200206493,0.0869210638079212,0.0340227807752736,0.707145016489923,0.00886077654437037,0.0494368217352912,0.394858628640718,0.0866081941455548
0.150426062255597,0.00936229312112528,0.0606240424975482,0.115955651421746,0.199492959887919,0.0333309008297492,0.0494192139632634,0.23183829198159,0.0931147065236919,0.0820426874961044,0.49365544199635,0.00592213712648411,0.464214251812519,0.014325291768652,0.424953189545661,0.00734063492606968,0.0011841483522397,0.0815397393120678,0.583508958568357,0.10651626845638,0.0391358090779872,0.0175082254663974,0.00701949229700061,0.309834717955737,0.0828285041647509,0.0941729989324206,0.0848434538506399,0.0318326570360696,0.0395585303163395,0.0004588457610818,1,0.0733363624072458
0.00300277861382128,0.00298359128643158,0.403192139879584,0.105547152718544,0.0106575770828805,0.298421520807621,0.000656304308508886,0.0699504263371965,0.153708758696618,1,0.00115368269901239,0.00550388867358486,0.00711414824670524,0.00485622848318955,0.00390386286977079,0.00191534477601488,0.00196936439530615,0.00291334969577813,0.0267652427322158,0.0030234371658457,0.000293903193846619,0.00269857157743264,0.0317724894224393,0.138445493899177,0.00854415971553506,0.0406213778449406,0.125749452682127,0.0677717706399624,0.0187448550112754,0.0510598954005437,0.0805204140745904,0.0158959298734185
0.0270579526062161,0.0278166650624815,0.140383896245073,0.184226815279928,0.0907823312867212,0.00603716449678576,0.138771556640805,0.400363744096319,0.0786396918832036,0.0670220598344705,0.344902167118492,0.00870795055038489,0.162927364130024,0.00751359875549402,0.839986344250603,0.00176573415454176,0.0191340294870397,0.0530428409348404,1,0.133497258889019,0.00310144146890701,0.0315056736472529,0.165668120223037,0.00620704083372887,0.0106817292288984,0.0241434315150389,0.0771972338069139,0.00190257609324603,0.00532291653009321,0.134511273671464,0.010705453999576,0.0029861833113162
0.00322304498616588,0.059585478656198,0.0286449721924969,0.0524623168461623,0.00170082914359929,0.138185467873905,0.00479659551866782,0.141244132817349,0.00955730887954944,1,0.00770419605967353,0.00790590636565931,0.00254463545538229,0.000453552278164659,0.0112014517591321,0.0254262632171513,0.000922543215779105,0.00157898109099266,0.373130073807112,0.0306015873545041,0.000263407741001303,6.56711705056841e-05,0.00512242211040354,0.0279958581590644,0.201447214017733,0.0209240141050107,0.00966132567821818,0.0190030857238404,0.00100891523341256,0.00457630030835067,0.0734225562244054,0.00893378195961613
0.0620642930718674,0.00289157711944198,0.00264411162585583,0.0189539863061052,0.0211913274088188,0.00477337432086504,0.0106092163350085,0.00983453594966923,0.0202012756539055,0.0276484412363538,0.0342402944545708,0.00777264019159343,0.00554056395648591,0.00025757247888305,0.123410895981793,0.000283380607985699,0.0300154858225267,0.0495087047004226,0.0508011527827247,1,8.68704315669108e-05,0.00530501054895653,0.00974974900306717,9.81379381226347e-05,0.00295236185255781,0.0261654040162332,0.067142865811296,0.00022942064530157,0.0130084851100362,0.0255295579977794,0.00204012087807149,0.00900136357406828
0.165658576081541,0.00624159178468569,0.0410465442741252,0.11264399230377,0.00403408504248455,0.00839337754755939,0.00764592068454726,0.264366306719544,0.00448534087181252,0.45146640753429,0.345916454475192,0.220322310962499,0.00639966593276174,0.0836125976330821,0.055386001989992,0.00836904500926014,0.0614517974791621,0.0215516740884235,0.0455491759201792,0.264064332371001,0.000635846345391349,0.00516660221368459,0.313248084705489,0.00531612389048551,0.00315462100423071,0.00212554484576357,0.0635611059761017,0.000345306347062855,0.0295365822390159,0.0236601257669017,0.00754416221101186,1
0.436078673405412,0.0103309874959254,0.035900035575661,0.184875451980456,0.11851105621443,0.0383818317329002,0.0208152335052267,0.0433567116546694,0.1347938474504,0.0235900697117217,0.0474484491559397,0.0151851164806165,0.0793267506596858,0.043172917473329,0.585085223001791,0.00127047086069142,0.000180730659530548,1,0.0224006259868874,0.0456856526757225,0.00254582923402053,0.0164174445581732,0.0113642944052626,0.099442080784636,0.00253563909299085,0.0624990341933585,0.0184854482140935,0.049698013265559,0.160825510680398,0.00256195233412007,0.0973908218672573,0.11202517283586
0.024485992932774,0.00565555692871932,0.0284011804101057,0.394974781331087,0.0119088042135215,0.0746787258502716,1,0.00582130830979911,0.0550586336734367,0.00150736421895798,0.0194200463604536,0.00141843645412592,0.00510075141254176,0.0161999830016798,0.0154490990228807,0.00339899187798974,1.32583406810145e-05,0.0296512914324234,0.0106181915818964,0.0154037362295507,0.00419949974174777,0.0253028660873286,0.00312475886820928,0.00875553026295217,0.0092988179425098,0.0570894972313784,0.0100015592329923,0.00231413804031038,0.123991851611239,0.000311570748469379,0.0154767921153811,0.00235074639471898
0.11692098793416,0.00544511420242291,0.0716783144917544,0.0174138472597632,0.0323524964009838,0.0502465338893469,0.0016503660725191,0.0124520038826556,0.114810123590047,0.0256332640013031,0.0063525828957515,0.0160420270323742,0.189870242424313,0.591585069758755,1,0.004868748198562,0.462486502404686,0.260045666787107,0.00840629678238559,0.146423550272905,0.0298835400950384,0.0130829134602799,0.0560500573245017,0.371821046705767,0.253923341108834,0.0169481686941814,0.0134074529725885,0.0425600359663005,0.0296430860841892,0.0352439550649569,0.0574342897260722,0.0210186245837754
0.333117637867917,0.0437979641965158,0.0250077912466385,0.181942902509964,0.0466701486470096,0.00631971211341759,0.0106104353386355,0.1974254767538,0.00691355625767952,0.174320619588013,0.21255192182528,0.0192136434502888,0.00400163125365667,0.00331600688704186,0.00634039816504798,0.109162356109242,0.00193737653367524,0.00118051359224078,0.0588095181504935,0.0251777272603402,0.154220036652758,0.0529205370228802,0.000835887911231991,0.0282869963542597,0.000687498632506417,0.0142321978062254,0.472674073962281,0.0237547440493408,1,0.406455365191574,0.231277416704869,0.464752801499376
0.0526642523128524,0.0148408394373217,0.0393641474978736,0.0653962904352565,0.0100112543201966,0.0381952657291347,0.141356395507008,0.0542424278774924,0.766250362463285,0.00134365648316788,0.25147913692308,0.00100260927007158,0.150452170736398,0.0146080001347706,0.00191414282900972,0.00265673560504016,0.0132156454397277,0.0130175846917249,0.00270607067837845,0.127295720592897,0.0140352602016408,0.00292555954254783,0.0133026382850364,0.145164410937322,0.0249950526073709,0.0460813512792215,0.0160761236663842,0.214794977166024,0.0149375470999079,1,0.0425051724554621,0.185836627200752
0.00221925738631909,0.0742459391517774,0.0282960664053131,0.000297041221302955,0.0001351073979726,0.00929975951684673,0.00457426510178509,0.0170252192821143,0.00107204788724393,0.00159551766516857,0.0118176068830202,0.00390437269885702,0.0133643688908641,0.0148186363070827,0.00707115056646253,0.00383189837447282,0.0933669587209522,0.00289336391712051,0.00214934278525172,0.0726286920759862,0.00740246803258732,0.00493257895274591,0.00530977265564871,0.00275990072663603,0.00383096183394119,0.0032967658592446,0.0395014260012583,0.00645981978826132,0.00231364601864087,0.0135228818699286,1,0.0173761724752899
0.000748882097998134,0.019373351531107,0.166362846461721,0.000535884667259533,0.0903978802779991,0.000645352315192836,0.0423120129392391,0.00450451538940047,0.0385063642469129,0.00284716237724323,0.0103787138135299,0.273907462642758,0.000599811703147711,0.00255312034525566,0.0168929078775155,0.00621931525639674,0.0151474907737804,0.191324077431165,0.00833152734767079,0.00342496033210117,0.00122313254228034,0.00227939614921921,0.000500306001971808,0.00467318221842841,1,0.00466638498484372,0.0440385305582731,0.0216439540714427,0.00791371458569494,0.00711988459947948,0.104735414219057,0.0154335952333857
