"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24","real.25","real.26","real.27","real.28","real.29","real.30","real.31","real.32"
0.913682166643165,0.0260049368268399,0.0672494510397806,0.0583679714588541,0.0752514941252877,0.00798229610736966,0.00239205809516969,0.0593498758031905,0.00579529539744389,0.0132530659557155,0.326390806293232,0.00484049484676962,0.0057205613635611,0.0863545610777692,0.257019829665813,0.477729630521382,0.012153164590251,0.000391493724416866,0.201759444920822,0.00498167183980904,0.00896921357542228,0.00919147004222003,1,0.02338248627223,0.00290878222223419,0.0142453487723904,0.00841779363756899,0.00836367106251073,0.00277888449308356,0.00068070112842324,0.0462383551035578,0.00453434165377394
0.241712473125663,0.0602395071017072,0.234535236735824,0.503227070899742,0.00538513028687635,0.0854845984337106,0.0041161882368924,0.0175015073185694,0.036426054098058,0.0446106670560232,0.065814392739626,0.00154415787722296,0.0110655782989062,0.084871242173237,0.147022347096701,0.0383031515258216,0.00658132780842521,0.000444486696883817,0.015390094942185,0.00623672360699427,0.0230508097141071,0.0338280904045298,1,0.0266957951658751,0.000448791390275631,0.0340997474914967,0.00255781830379531,0.0118996678650294,0.021859420394978,0.00078981377628375,0.0985368362991969,0.0269678366206877
1,0.185975371793341,0.00612519427803995,0.0302086577949238,0.0100354315102169,0.0130325237450988,0.0290729885102086,0.185339384393249,0.336195231108985,0.55415993331844,0.0698325446347516,0.011007496497254,0.011952730781681,0.426544386552694,0.267447536769197,0.17138944954295,0.296025155302157,0.0168417554193664,0.125008800321511,0.111114356184147,0.190764651550481,0.0286873247681102,0.334500299740455,0.12916669896087,0.00194589606677742,0.00683087839242367,0.0142964274759147,0.00711698623921999,0.015415699136775,0.00216316698534671,0.0219998415587766,0.00298485187067287
0.0642482800790736,0.0171322469918482,0.081226096492672,0.00164255588441591,0.000828742089413415,0.113348496650025,0.00175908534381538,0.000537271687247806,0.00574346802215765,0.00201832104015328,0.0132862479723812,7.90247711908154e-05,0.00345657230542323,0.00300057909730078,0.023892815441885,0.0156398781975809,0.0216806529775748,0.00185084156774832,0.0034903801862741,3.44666630638233e-05,0.045061415526831,0.0142867360957684,1,0.00197376250669174,0.00103067962165498,0.00975490708421839,0.0162569053265841,0.00191515944943678,0.00178994330728119,5.69552704536461e-05,0.00133106504358446,0.000545827498481372
0.00483573348648782,0.905968932814791,0.00334457811382625,0.0829031313406625,0.0116488605895738,0.0222402828593858,0.00157448585237331,0.614408503135888,0.022486658503007,1,0.214876227201487,0.000855485097807366,0.0446137860380423,0.153735180287304,0.662338605224352,0.00391794587293587,0.0159390692362571,0.000399936369108557,0.134728671933857,0.0647448133101793,0.450331715847151,0.0231313559960963,0.829002004390566,0.00191078567194123,0.00221007525797526,0.00114139188716378,0.000316625625530704,0.0375637665761252,0.00218795671899364,0.00495975212102697,0.00942717183049807,0.0151302681258321
0.0195257181757582,0.182721518399256,0.674200415414837,0.0333185791714877,0.167116774580991,0.016281168640839,0.00594644555032721,0.0749591784552759,0.0927894375245229,1,0.0299510398384097,0.0126132907931182,0.00746850882846389,0.228199420964435,0.110876441717803,0.0571821147853631,0.844926155632309,0.00552251343448053,0.248656388580121,0.00215477135567539,0.11882641133445,0.0209736468652608,0.0799576588868138,0.0196280716953618,0.00337245047785802,0.0313702758834503,0.00660410419459934,0.0678686068453901,0.00258806997537172,0.00439162049721336,0.00372437213282082,0.127387385770502
0.0481858228838743,0.321702922393511,0.0121282318119191,0.0080938719326035,0.188606201874534,0.0259284706603573,0.0040160328558692,0.134081809787695,0.10913978495242,0.769174906955402,0.00552210452107473,0.000159754883245832,0.00512880505861858,0.0266661960505453,0.0341949283789434,0.0315421409101227,0.00123229228513035,7.78057580819189e-05,0.0218564284074964,0.0583552365346335,0.0891784115840967,0.13187018173197,1,0.027509106435859,0.000834234587494582,0.0281954087342646,0.00247346941028358,0.00986321960992473,0.00294805844641174,0.00156793430130901,0.00545202400722938,0.0065596448299115
0.0105601091480498,0.216148488477181,0.023145958178432,0.0012792958434639,0.0062563113327526,0.040100031621485,0.00413166188620612,0.384326349447942,0.609932938403938,1,0.9743297245669,0.000705073948205647,0.0128137940519485,0.66421825190776,0.729106626407806,0.0343901860139648,0.0104727849994722,0.0472826663371196,0.177358787166081,0.00536506789297487,0.153037069204836,0.0556078318010762,0.708436480059277,0.00424460273610614,0.00136620871895885,0.000196374979529817,0.00172520710831072,0.00334608468796199,0.00135048983186228,0.00241963311560919,0.0081822901006768,0.00144325532448558
0.00721083393762835,0.115851998683699,0.0210727600120001,1,0.00810578594686268,0.0317093848999707,0.0129812292134488,0.612940531943641,0.506771726969001,0.861040711776432,0.0705190177477416,0.0181430130804219,0.0695518826235456,0.314813985653966,0.506552853565784,0.0215881355533882,0.0408824703411015,0.0139431158109236,0.00181748380465902,0.0234172866839201,0.321279022970536,0.0701274667687228,0.168633650017277,0.0101491586130942,0.00131136674348332,0.0876448136516664,0.000661308826651038,0.141296040754793,0.0143994766135914,0.0253084867068814,0.108223445608665,0.00854675564598271
0.216179085186953,0.0518816886679504,0.00374066970318599,0.00554450818732054,0.0283397982034172,0.0423733472452183,0.0838810690408216,0.0450720120080741,0.0202557407667247,1,0.021083155764242,0.000797631080995615,0.00250141289530328,0.0685062648528616,0.0987622503824177,0.071930819292465,0.140844639643435,0.000637139447327628,0.136376768798803,0.0162433450361795,0.032296542004842,0.00540189847641245,0.435214829032245,0.0297626444885641,0.002226000710425,0.000773967848946545,0.00353500140114726,0.00813091056629564,0.00111312583904342,0.000153375870840351,0.000726986852081804,0.00433922537169119
0.00259308207793185,0.0154228375102619,0.00114249639697419,0.0108020865418248,0.00142659722112886,0.0101910795679596,0.0025025468020143,0.0229186747386183,0.075269397943328,1,0.0031806397131981,0.000479454314635332,0.000294543030808199,0.0317532428170962,0.0526215882307096,0.000253888970881657,0.0424285263122389,0.000934783863548662,0.00124138631619763,0.00341169475415531,0.128040254747368,0.00228453456917836,0.113578088939433,0.000143303578252194,0.00041361194623389,0.00443722282794909,0.000576266970640612,0.000766238192352513,0.00135416654886694,0.00222791217341017,0.00974137550680116,0.000419680373933387
0.0829627864895099,0.0187762567208147,0.0467155379087731,0.286325449169807,0.00104141982048239,0.0127790505573006,0.00177727079001491,0.0372108295511076,0.454296604846157,0.377967562892425,0.137261646995473,0.000593264405462116,0.0170868397174288,0.424351967499596,1,0.025867021742806,0.0316843704178666,0.0192154068175847,0.0380016429109749,0.00139661559629575,0.0294726710100723,0.0894393962753627,0.315180257388136,0.000578914268616154,0.00160835214249281,0.0056498098589436,0.00406421453658053,0.0044955371580777,0.00741618303990011,0.00129220000547277,0.0384974194084238,0.0015233715827486
0.00325637703417849,0.0235617580471521,0.00277206005434416,0.0138512719804218,0.00992234756414029,0.0082459830324777,0.00707484728194514,0.0118488850299056,0.0353360845620604,0.0134023660601866,0.0366873336578315,0.00414642244053165,0.00510486005123433,0.0429298714002272,0.162086159806642,0.0156054087441102,0.00677227639806015,0.00261075592127626,0.00524351221019433,0.000603128555627532,0.0196066636933277,0.0784793893844797,1,0.0977956826174971,0.00206056398751858,0.00780910873244842,0.0100673814466371,0.000872157991353281,0.00108557656321223,0.00540923214971876,0.227835269851304,0.000533230992123882
0.00661429218019276,0.136056005241446,0.0304214149042676,0.015593167730242,0.00171710882562723,0.0848960073500878,0.021762636376822,0.00154483836312586,0.628490004653212,0.0443681050667246,0.00304480159311323,0.00223908018537976,0.0152630069532094,0.186875061787769,0.0299929796425576,0.229795745091128,0.0673358551484922,0.0160451885588722,0.00657019602751171,0.0022684715981464,0.0397264441950074,0.270554562020525,1,0.0139950461082869,0.000725522540784028,0.0176471112437506,0.026459255546155,0.00599824730723572,0.00619212812414786,0.000466552144702671,0.00238823872834334,0.0346239857329905
0.163876724038028,0.0067017916957705,0.0594102134707205,0.158554847262262,0.00197278489354161,0.0148552749158194,0.00759130300784549,0.0160677153515235,0.691903714975238,0.237310440965973,0.0105024631045508,0.00116122317287759,0.00764673902946125,0.323340830138966,0.141633928449315,0.015083058778967,0.0252214485618538,0.00672951129061224,0.000897807983513037,0.00170691680614891,0.141368950103987,0.667709045318793,1,0.0143630075736789,0.000848077057243671,0.00743632244724388,0.0144551515936478,0.00225607126207386,0.00877207000455688,0.000945402991095388,0.0221483814571513,0.00990920953989095
0.0431338216195536,0.105586403194698,0.051605899811664,0.043576181707131,0.0039797026049932,0.0403846283959322,0.0493019726102595,0.118495920398292,0.32787104949933,0.623242273354851,0.00653357519755436,0.000402626750016669,0.000665955612952753,0.500451245134745,0.773131478546254,0.0244656074830527,0.683608935728914,0.246457060066855,0.00163575467199911,0.000244039115815121,0.115036978625221,0.114511262684,1,0.0166077329989637,0.0052195519478881,0.00278794028839755,0.00222881175457084,0.0068303870996352,0.00967393145464262,0.00147908051343758,0.0412291632868979,0.00082042203809144
0.0228724490066067,0.493106120728055,0.0206935037574586,0.0316225888496096,0.07461390864815,0.00932044242818456,0.00202455452798785,0.0224115547484198,0.00737496714963431,0.0259104988616278,0.0933988945962118,0.00273836067115139,0.00549090432216738,0.0825983529956062,0.195483013037675,0.165550606037882,1,0.00116179792385861,0.0419862073607952,0.0052723707553918,0.22672907091018,0.0113841697042302,0.161473525418329,0.0104036622988197,0.00245489910521779,0.0212087668354726,0.00574553653008302,0.0462261937802409,0.0101625858673118,0.0010015505015336,0.0744766391758097,0.0127340206743787
0.101351417892842,0.770045009080931,0.115894909268689,0.0187199733728427,0.0234466832839683,0.0940844266272735,0.0317809866457062,0.0189379028794522,0.0264451600080067,1,0.110530551030015,0.00815853856652885,0.00753353120729976,0.0148342095595535,0.419269794385911,0.254450048719587,0.088640043624082,0.00156706404111469,0.122167600639329,0.00572895234969988,0.111193453417695,0.00684058499571085,0.924472806523622,0.00251563119648557,0.00669222507633894,0.0263965536605669,0.00651932621386903,0.0243320128018852,0.00595212947647846,0.000392827639871222,0.0161800354014,0.0135198914526903
0.0297887007215825,0.0017658538155622,0.00390428652922378,0.0313100480981589,0.00150840164397122,0.0011415944785392,0.00508677297446971,0.00725862675294234,0.0135345998057205,0.0233033525745988,0.0145191350246551,0.00307266206927127,0.000110520373311393,0.0351951012209741,0.0811317224872715,0.00529761444559099,0.0454604898084752,0.00317774718667166,0.109828485242958,0.00057545910562892,0.0172502307511007,0.0346484404950547,1,0.0276930549462831,0.000652162280729053,0.00517349421133017,0.00394056325040629,0.000755894150043555,0.00650800380119673,0.00207848730362478,0.00647969971802601,0.0014917605314388
0.0347302608143912,0.057212866141059,0.0306782738984968,0.0163048679038985,0.0115602124394213,0.00050324741087267,0.00800350171549179,0.0257064759331639,0.0271421929540246,0.0118551897622675,0.00181089129943593,0.00328326611974795,0.000943535849071172,0.119862725026585,0.15046821168797,0.0171185815450488,0.0343706463443354,0.00115987435692785,0.00222644971175363,0.000303052966483874,0.12036097438231,0.0961202124150377,1,0.0282697840493401,0.0110012129689079,0.00715993764881504,0.000726429529499341,0.0015984829716783,0.00433314005417181,0.00417136243552866,0.00739248349861798,0.000479155719721461
0.0803738717508719,0.0111744007735301,0.0734733271491722,0.0791540656601846,0.00550627404567512,0.00834855769956382,0.00592195679794933,0.0883690710344387,0.0370530093540731,0.258252295473383,0.0128591189246994,0.00567370836458688,0.000610317159134331,0.551232015663015,0.0891221624183706,0.0963349582836323,0.465955291646169,0.00492673336842534,0.0715316719886459,0.0180771894950773,1,0.0147662704623991,0.277468223478933,0.0326260731244873,0.000396164874504641,0.0151746105325147,0.00365625491377633,0.00104223961864741,0.00113381954247359,0.00675486617316693,0.00343393141199017,0.191294182820522
0.0330911100898763,0.724265854620622,0.0245184722463647,0.00451795736837209,0.0584254172475223,0.0330367265058878,0.00285127460668899,0.0149232905641779,0.192111869728455,1,0.0501439335430757,0.00140075744329207,0.00258529190214352,0.043541203806058,0.125996221753347,0.324557374208404,0.053875258037245,0.000329585186264702,0.763129344186872,0.109874884834381,0.0945718428642889,0.0304781617622739,0.664805738427681,0.00592421381804967,0.00342546791075461,0.0203057366857824,0.0516617957724028,0.0218383347953878,0.00323130909523199,0.000884383369873206,0.00235007164288256,0.0216393633097092
0.0497384244157032,0.0561763790056996,0.0738606505095825,0.0207484284916365,0.412014277872399,0.0651832703893892,0.00856135092732571,0.028400606348769,0.101092487656652,0.367193308081956,0.0688164413490386,0.00504380820272337,0.00128351441761783,0.116252370144598,0.228896744481441,0.0478279028255018,0.180308659724993,0.000348864875139784,0.0296557858443093,0.00286386658650058,0.0632602827986852,0.0963222286605746,1,0.000903220618647432,0.00282954763652359,0.0117062426907306,0.00718271240449155,0.0189721515929836,0.00338526578373854,0.00112260183036491,0.00457751422666673,0.0475542124661344
0.294633576767374,0.132782021959531,0.05734973534476,0.214871724787056,0.0434090930217132,0.038723398951492,0.0101639825895047,0.120080597515254,0.217817520388302,0.108122417922211,0.0767359444033716,0.0348442016904225,0.00988701243262712,0.494529453079908,0.518264457059414,0.381711588251027,0.317862221483778,0.0118442348853766,0.181495161368774,0.0217674495095014,0.301824954749794,0.20583586460984,1,0.136627963234889,0.00245189163952621,0.0100701634015623,0.0266893939430062,0.021168921057995,0.0164345599061451,0.0286786076465131,0.0572428329566641,0.0159188148928468
0.0210410066020379,0.226145408042481,0.0297282386792281,0.0998573859115093,0.0231993830312193,0.00817574217624405,0.0368118941767395,0.0180013200044915,0.103517141220948,1,0.169941648326224,0.0104241715976804,0.0115732877653153,0.203920562348947,0.970173237132777,0.0238692332139971,0.387211343785118,0.00465259123350632,0.066207859973088,0.0042414076174734,0.101539086578283,0.0400257158281813,0.435526638741807,0.00094254258090007,0.00410544869927087,0.00569429039665634,0.00714812352902737,0.00357643040076876,0.0196096422360701,0.00230455702538677,0.0344770188492467,0.0369251186719875
0.00401503836189624,0.0744035196996945,0.00667478689250792,0.00787823696282367,0.00263415958106296,0.00505970537421117,0.00717114560716627,0.0421454837005072,0.0147417350700523,0.245226216513692,0.0710268725162164,0.00221597729249629,0.00871910614318196,1,0.0760912763761681,0.0803360531056233,0.460027173089028,0.00822050941915137,0.0130366985891878,0.0145779528456779,0.00543831134380177,0.00300895785849168,0.0411550426041246,0.0179011287114467,0.000755287813530806,0.000586576926155564,0.00634342515863324,0.00222293035037519,0.000918817707117836,0.00100790338703315,0.0021403624297023,0.0075979489569034
0.00309632194634586,0.0225652279653979,0.00766209755118824,0.0879392794830191,0.0116644566016919,0.00209360804620979,0.0152679757273145,0.0996727039386207,0.00268481498900228,0.403333396285969,1,0.000934415028966907,0.00448849152050288,0.247800736862142,0.0978303004642577,0.218283947872424,0.163612097705198,0.000241506141411768,0.0156504029658177,0.0457792912815994,0.0448454866128294,0.0570974733954588,0.226122650416102,0.000281346417999984,0.000613709972267707,0.0227808718464058,0.000485219477017005,0.00471708710803321,0.00171151754133227,0.00620236624728973,0.00469600111311777,0.0159334084032329
0.0176000988976696,1,0.000398993320515969,0.0164517757712449,0.0215210779457183,0.000859038287609771,0.000327250055122878,0.0215791759352045,0.000797189016443396,0.453022442075806,0.55939040516923,0.000516318392044713,0.00549324156626976,0.0692655079744988,0.175522864719409,0.0325998962428526,0.306663152949203,0.010545235050847,0.0236536053738466,0.00445540275155757,0.093541847564206,0.0123321319085654,0.656719281688752,0.00237035892494375,0.00265065725622494,0.00288568175846308,0.0587335017871223,0.0677027400856263,0.000232671670446095,0.000400254959701814,0.00311461875202786,0.000983898696900705
0.041619864010422,0.0520574605167193,0.0151620079344447,0.0508863202900032,0.0137967742342542,0.00306192039859109,0.00307088325124776,0.0119201225808853,0.0094806617862405,0.553596283292576,0.0181605355988365,0.0081908603908532,0.0239921949850408,0.228498315452645,0.0283744130399665,0.0205455501604348,0.114411923146002,0.00573477967677303,0.00251406848276258,0.000579162223213713,0.984874834151889,1,0.209441138801838,0.00261532202932827,0.0127700403114131,0.0901528046448586,0.0506407349568538,0.00289453157358776,0.00119298886280975,0.0165863801441191,0.0224456901980116,0.00747182226520503
