"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8"
0.00911364922463241,0.000564242062113845,0.0196687188812934,0.0105399122457306,1,0.00723800607484894,0.00101986878625311,0.00986207581612229
1,0.0400570004119611,0.0651317151222189,0.107411039897946,0.358204364927335,0.980897617336203,0.958792954061335,0.0249079583861512
0.00905279303507937,0.0355585255530913,0.0040537514898089,0.00255964259325051,0.230309119000186,1,0.0209472020657634,0.00352942084458039
0.0169963419575389,0.143004349777234,0.251071310973441,0.648585585572915,0.011933307673541,0.219702594355188,1,0.124653030806704
0.299902125552406,0.0653111957908233,0.87095165088331,1,0.0699907945598554,0.00506256255536106,0.663540332987817,0.185325220023249
0.82149821604487,0.189010320524319,0.0451073015418829,0.795760447083899,0.314173841456057,1,0.038698516024457,0.168084182010628
1,0.000184402181763009,0.00187410450533427,0.000911773378691124,0.00414630662550838,0.000154564254516063,0.000415719448710949,0.00119183218366199
0.0554096811767152,0.327315465982493,0.00987302599068783,0.0288679676216764,0.0508159729560594,1,0.0768403948468876,0.0277571116573637
1,0.648139142473774,0.237172542249697,0.845500991954771,0.638492040847425,0.542685896395484,0.139077278556867,0.10699178961272
0.418854222508324,0.1558952065036,0.0430680895079106,0.366294893031637,0.0845946985774405,1,0.0141890906139552,0.391614616392185
0.0879978072963118,0.0131405168336547,1,0.00188795023327852,0.139594748269039,0.00203320903418891,0.0134095475355112,0.131686441512693
0.812525115956754,0.0411999819249428,0.065305113758375,0.0123754798379108,1,0.0180356468078609,0.33093686921943,0.0141680941816833
0.170038060063709,0.48043143714696,0.0280720862841782,0.186221989879442,1,0.44134599577089,0.0161315660275226,0.102218374638908
0.000698012637101833,0.0450617180538667,0.0653102877438988,1,0.0444122538235923,0.523136425633583,0.196524315214058,0.0753208973331555
0.491526354301176,0.000532222538715656,1,0.000290148787981198,0.0125485256632232,0.00048968560449903,0.00337068252927538,0.0011646788378514
0.119162788089931,0.426594236313163,0.244176042002699,0.946230892006994,0.399652969105163,1,0.106537321256584,0.038577133060445
0.000203252707828489,0.00222243446261779,0.0246114827358188,0.503515922110322,0.038341120932049,1,0.0571925909675172,0.070344822414175
0.0050993761185904,0.130047653078155,0.117973015775051,0.00635731426826451,0.00588149564523108,1,0.00413647698479072,0.00681806676239591
0.542259756446698,0.0108520686466103,0.0975832449384403,0.53087016103676,0.109554474048136,0.000178795219892993,1,0.00935377087003125
0.0639679685329408,0.999077991028167,0.0147581118617807,1,0.0174547529792618,0.132908155610342,0.0649068805948424,0.0514868638371284
0.0542493228806702,0.00397281265642465,0.110001680483,0.251369695713875,0.0720410194478978,0.137099137253774,0.000397531939289854,1
1,0.00133937535065471,0.00235061419077268,0.00721070767301802,0.00229051111401722,0.000374508863024616,0.000459648615409525,0.000246301446503471
1,0.533155479691021,0.0844021492761541,0.124724257802926,0.376285736495329,0.143985615284416,0.0532585039348784,0.0744385027260396
0.000927163715528855,0.0579436970273445,0.0564648805316992,0.166998550013233,0.00169010913826078,0.402056400576597,0.0721613431512411,1
0.0424378840936559,0.0218682331334727,0.00948997150845416,0.000936946237865015,0.00376524252786791,1,0.0229893659762506,0.0205039846746175
0.0603022625366307,0.0790618350773554,0.0453902551405677,1,0.0305985851889329,0.00525825850601091,0.84188001311981,0.0404305410840838
0.0116626141931936,0.0784950372175118,0.00425655202442966,1,0.00327844915029272,0.0545552905582477,0.378810077946289,0.0548143510237726
0.000203339573358849,0.000274113708207917,0.0030645365062104,0.0117842872326492,0.00692426922952066,0.185229066789908,1,0.031642198233098
0.000343755117860606,0.00329888063807529,0.000432234225372217,0.0106128547465474,0.00913254056614199,1,0.0640945438575329,0.000136571990006934
0.854865558955714,0.265269336643823,0.379854608895288,0.0808440532961634,1,0.0409777219531919,0.900149516574882,0.51012671427156
1,0.000739710454423737,0.158830565534124,2.38195541293137e-05,0.0629237692547246,0.0021888387482961,0.0307842362737806,0.00142423250437379
0.215546083362491,0.022474117574965,0.319645521272037,0.525930904011859,0.220648318859294,0.0910834265173366,0.00170851920576894,1
0.0530645229197688,0.00819437493043364,0.181969925533697,0.0393632036346518,1,0.0352503151491453,0.0271032488568516,0.377141077020025
