"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16"
0.00323160332691611,0.000540178011542015,0.000508067488074499,0.0633399917471298,0.00357252614667302,0.00466098100921118,0.00160832126786994,0.0425256571122412,0.00787154449413977,0.00749010480859611,0.00741466950703389,0.00844768790713291,0.00277850836046695,0.0155143850243698,0.0114443120167758,1
0.191932050144428,0.00922938451664074,0.0413004908034598,0.0495193309182011,0.0764926068920524,0.000352520449856446,0.00108762788235852,0.116910435349932,0.000673186133742055,1,0.0010802953293543,0.00107706606965882,0.0325552562780078,0.00364366954480452,0.00302460388120776,0.020657121014786
0.244935785749133,0.071459479293703,0.102301262603244,0.00140356426545809,0.129407947589809,0.038882881501119,0.058301069565369,0.0155977441209333,0.0329899249085381,1,0.0366129519900531,0.00336879906581688,0.0577344353085232,0.122196912652011,0.017782062088891,0.0792295509391449
0.0100858285487436,0.0135896223699374,0.0107773680839027,0.101744317816157,0.509137432229988,0.529994865934066,0.00057907159859992,0.0340040735915785,0.156084607548985,0.0232566013820849,0.00298180473058433,0.498782058874859,0.0291840369462183,0.0930985050085045,1,0.027143770399359
0.0321178408467682,0.00761723770493929,0.386181073807768,0.0150970374802608,0.0661858464848835,0.0528754822181877,0.0931558479833134,1,0.0843007258444651,0.360007670106671,0.0079429550180702,0.0916642577581828,0.340228275906295,0.342264427961899,0.0397118384994489,0.0362161293719986
0.0149789838019353,1,0.188552016769304,0.0794153205042557,0.284078520587883,0.0281998992714415,0.0320992428811646,0.0709480544522754,0.0876157499182889,0.14134705089641,0.0748740632743058,0.00254167813030378,0.0228577554091235,0.00830952160170079,0.0096461154655543,0.240590082633012
0.021862177944684,0.546653402621068,0.380768843383507,0.0464412602645198,0.195391841411339,0.0132575899187174,0.179152585870935,0.023278030193442,0.0704463692825648,0.641110934110101,0.0470882388139764,0.00577664951128111,0.0709551043102934,0.00720374321851025,0.0034167908095351,1
0.0239162705225561,0.0126119674623344,0.00952927639961192,0.771116756975626,0.00119798990347964,0.0225453198439003,0.135519159804264,0.231682665638006,0.0245844120292188,0.0290883046770589,0.0107043320509115,0.0110053185321291,0.000945761064907863,0.874919912262853,0.472268313295329,1
0.0443049926485381,0.144154032593281,0.106615915000926,0.024240331640516,0.515994150832308,0.0891494604230345,0.0283168786686737,0.255954098859976,0.00362106152849386,0.643871616605467,0.00967718112227445,0.00276518997195221,0.0501655621932891,0.00214946668413736,0.104505501458762,1
0.00598670409583627,0.000964399035896511,0.00117501193565159,3.05218958564172e-05,0.00237713199941838,0.00010385340681658,0.010814240303815,0.0027983536876942,0.000141217707875131,1,0.00231916645531393,0.000305038573631384,0.000609717638759749,0.00263291238707701,0.000348991654291932,0.137317948497997
0.00372959657868603,0.00557450203866417,0.702231328291842,0.220760138447607,0.039610608131667,0.00849974229669446,0.00068347828167597,0.0820289941680167,1,0.00575965952357724,0.00872470996890791,0.0307939280832733,0.0188305891660279,0.0163703640198802,0.00990951646751235,0.0120847435558228
0.00740701674894782,0.0154762443051202,1,0.286636165738533,0.0946522286745233,0.251747282520572,0.000386417726853923,0.338975655338929,0.17038428641019,0.0943885211456363,0.0116473881859829,0.384351111219268,0.00793268706291664,0.264505312425288,0.323287341405553,0.244295065802777
0.0572249634168533,0.0203858507200192,0.188836151417761,0.203087189613607,0.0602173161351817,0.0263974009635684,0.00124684164362479,0.0604930258626555,0.0538065806272315,0.382673130926823,0.0118234261820336,0.015032380064509,0.112725496306939,0.0394310704021851,0.0879335054487023,1
0.135935964244444,0.204275268388215,0.338989020043046,0.0826480324697015,0.0537996843701078,0.0254160933734873,0.0124465724228862,0.237253721845085,0.0376210713564943,1,0.142140833354313,0.00805707255199496,0.184761114567724,0.0649657485414903,0.0451472479627974,0.0733536400632697
0.120270818512798,0.12477106200297,0.00357640079133881,0.0662567507443173,0.0736039163601431,0.234550059852527,0.0230671229805846,0.651186316000274,0.267320843295189,1,0.352448973882534,0.372979635896817,0.547469282318485,0.0704349504857795,0.0287971849077825,0.964114122022301
0.00109443262847308,0.512929858883602,0.00916923670316543,0.0830902414260591,0.32308479859125,0.00378858297067786,0.274316498059078,0.0041495745225925,0.0432698870550357,0.137854868337202,0.000815619652365956,0.000919460023919002,0.00382093008071556,0.00826086214163957,0.000395309341201558,1
1,0.000508485277450215,0.00401450656976653,0.00869516445782083,0.00127343113010837,0.000634325474204639,6.10397234406656e-05,0.0200135800277111,0.000229890245314544,0.00427498996165436,0.00253469821981217,0.00450591591415263,0.00581779272850839,0.0400667056646191,0.00385910891557508,0.00592010170211009
0.157130482298617,0.00436395184702254,0.0132497408017422,0.218180852252996,0.000598878667692971,0.0778054303463582,0.00502662785207519,0.38804293199834,0.0590259763818771,0.0481173000435526,0.00582670614212717,0.00371388410709817,0.0272340067207432,1,0.191865284206258,0.16759754707751
0.0103234778822388,0.00808806280317435,0.173165375987094,0.0172033617576899,0.115189326782751,0.0970597868244006,0.0302205994228406,0.261952096952293,0.00256848982370479,0.650618527816543,0.218437691852189,0.0291333862231769,0.759658291789076,0.0311431005325751,1,0.0576118411613604
0.0263871887064459,0.00157542362067962,0.330438942956663,0.0737427406162737,0.0294904992464139,0.00179300004278387,0.0104980094954342,0.0380654659314499,0.011184126264636,0.274022072669108,0.00773022889409606,0.00948388987346403,1,0.0101150579043355,0.00216284088097355,0.0128942267590493
0.00297439307020933,0.0066198821525216,0.000737922056129003,0.00765402900563902,0.0229549133039924,0.312121839046794,0.00104071869283847,1,0.0611555722954918,0.0139914267124367,0.10083680623168,0.312944394919101,0.0413015950788275,0.0153271630874742,0.00352227561591898,0.00244090080759515
0.119285164300437,0.0341677038663987,0.0270326738538613,0.0050411510576719,0.0995740599979778,0.00882069533777093,0.00550650839782495,0.0499581827466104,0.0269732898974932,0.577417388619838,0.0160483508357658,0.0010323742870534,0.018908229259214,0.0546767035406687,0.00298751297193726,1
0.171979896334143,0.307579147204085,0.0393375745020409,0.03221583437013,0.270309506815264,0.00548203952854951,0.0368463346663125,0.00793116449443094,0.237043231753023,1,0.00168219378639827,0.0010350898182369,0.0920458865254626,0.0137859538511228,0.00273766569321262,0.382059178970681
0.00946125555279381,0.0793351241076605,1,0.0373530621225864,0.00295421867245151,0.126835089722738,0.00938406724359047,0.202525869020436,0.469114782063187,0.588103920541367,0.0585059990228727,0.0271431742531165,0.0434728234980139,0.0774818647752695,0.0483096964467881,0.00857963872292602
0.000290507596714278,0.0306061417647661,0.000520406799231674,0.000181645563759056,0.0355150560040832,0.000738240613443065,0.000401315775733605,1,0.0200115635444785,0.00275974225839383,0.111068880145819,0.0182427139490656,0.019174412025608,0.128909018785314,0.0282342602194442,0.00797769349839422
0.0369780561981392,0.00852295175301847,0.436716566463854,0.0198345606733172,0.268886647115778,0.160679595213146,0.00634198067753405,0.70414111939199,0.0764310447953971,0.230190592265414,0.0743841049578629,0.185588702975386,0.622403212741598,0.0325143915386265,0.835081475901033,1
7.97799622732412e-05,0.0186014924363983,0.000409243517029258,0.00784996369591308,0.578910900510386,0.0607111518113285,0.00634922899831918,1,0.0238385430984057,0.00351893423723483,0.770983178395706,0.117182304313425,0.168882620164304,0.0285923944105694,0.0077045597300579,0.00101855892091704
0.0662023614403339,0.0932288471377114,0.00463068945763417,0.581512560297726,0.0911148714339506,0.0363156558582644,0.555436257572286,0.00293057489221515,0.106912316254178,0.129902680668942,1,0.024161383696898,0.0167869902624033,0.00361967411006593,0.0908060404983896,0.199450465954633
0.010553207442951,0.00955348704566146,0.162587295495254,0.0406878155776473,0.816336322684184,0.706282434334968,0.000540249523327805,0.046729242060847,1,0.115155584510227,0.0145084034606189,0.0148890572540023,0.184861584702229,0.0833397534956075,0.0382129615838236,0.0310337599829532
0.0201601625600435,0.0266903328823417,0.0078058241259309,1,0.00281102754733854,0.0650281575338459,0.0198913843554256,0.0387165219430541,0.234557760196395,0.0628057018963496,0.011713354232759,0.00428937007197668,0.0110254299503472,0.0750009068371668,0.0320883102873595,0.00871567587521951
0.000107207906309332,0.000521401587318821,0.00234443945433889,0.010854958532007,0.340843281575744,0.0688013627250175,0.0318653981436754,1,0.36630161522412,0.00517346902363281,0.447187565845272,0.0476337998135918,0.0128284536297335,0.0824687614174004,0.0458464570804731,0.00645331745449747
0.223391261321594,0.0653812306877668,0.00168567182013,1,0.00360666894607789,0.177494331496923,0.0480177473547397,0.871108806824414,0.302390673891161,0.0524963995424268,0.0989682841770848,0.00439042362685477,0.0171177867422159,0.506766670908203,0.971689429230482,0.582793258695591
0.00122412495167602,0.0268034283340911,1,0.469613453709757,0.0721488144918283,0.0726662717653349,0.0274163408683518,0.0921019927046235,0.0160435763714994,0.0183654468747875,0.00782087220962676,0.224526379157203,0.0767452161457066,0.141029832711646,0.703919378471329,0.00637926171129764
0.00396266421244102,0.00361297183883381,1,0.0450249921657124,0.0123613878167408,0.408431062547003,0.00271301597581832,0.0771391311446817,0.0402101109923944,0.0238492659822291,0.00458012122334445,0.00251681909003511,0.435983848729615,0.120084520246061,0.514111982630623,0.0169220246612699
0.00125099831295511,0.00296232016810779,0.0028842412044831,0.0638769442764777,0.00457674099523371,0.00895660120760295,1,0.00401516260542331,0.00837171397616131,0.0562262227692543,0.370507420958963,0.00463572581062448,0.0005893662052177,0.0198486702024752,0.0190243437859563,0.245585160630252
0.00373636968516089,0.00116428720454222,1,0.0438550866890461,0.312071258224148,0.0540273438664104,0.000885202471027053,0.0603397248355228,0.00682962409966055,0.00218297962080019,0.00039755626599239,0.0460099309660905,0.229555796895823,0.00448965978617667,0.0699517914135295,0.0202533175896497
0.169955575616547,0.00189665851195742,0.103317927936434,0.0135237906194208,0.173734706098277,0.0344372824165801,0.123394427052827,0.312343774811833,0.00105150546724116,0.150892712832418,0.0309625810866118,0.255994959459246,1,0.0549926471963866,0.0295638970062848,0.0053027521429091
0.0179639915990884,0.00111200141413169,0.00166564406273671,0.447896428966511,0.000653829005487604,0.000204491977474499,0.0361733487674897,0.0700838696095209,0.00555391828499542,0.0108721565666901,0.00293703520282219,0.00758857915568648,0.00570121533917267,0.0857586274221953,0.00293235003181929,1
0.00822225924756589,0.140506267733077,0.0334558335767046,0.0190753872440173,0.133398494575569,0.0104263744986172,0.0907243874148761,0.00779356854919849,0.237824712611056,0.546182360707792,0.0355434416274451,0.00155200228224673,0.0124790836944926,0.0738608712854749,0.00665089062133013,1
0.00532561179878943,1,0.00611666473152586,0.00378703535310445,0.0138810729175162,0.00064750060959997,0.00833623319554801,0.0018232187203579,0.00680572855021732,0.107802194831909,0.00208678866642659,0.0239190047692198,0.00244916300469382,0.00292289864782734,0.000976216385862276,0.0072214144493867
0.00387605028522412,0.0308595922708453,0.098991101924464,1,0.259664463388785,0.33531825537007,0.00760303061236917,0.122687553627713,0.517985768916842,0.235803312300014,0.0927084424832601,0.0923197907842699,0.0046434756547095,0.256231562450676,0.170125121638608,0.00806962821237597
0.0253516441493237,0.0282911010022341,1,0.0607822752056689,0.0141221252944684,0.0326498171153624,0.000165582662991341,0.0155414038004561,0.0536789485592962,0.0490680396049221,0.321916961454625,0.412641469829808,0.0352578842463201,0.00344082622201612,0.0925236155263097,0.0111629004137191
0.00608539274163677,0.0187133903501136,0.00417720119804363,0.131840877790426,0.0905476823204156,0.0229680055167949,1,0.0172596853629097,0.0143120898585957,0.0240743606795545,0.0841977018399848,0.0167324926566412,0.0202102863904423,0.00459437363008672,0.319555131453255,0.0389634058655811
0.0217607574052971,0.0528453653458683,0.370160898484761,0.101582608243736,0.0137411791346542,0.0564810400934675,0.0596668422403882,0.0690563468091322,0.00723454825051608,0.0589377878473315,0.0192865327288383,0.00563135366016751,0.378534077435698,0.0688905227205104,1,0.0260570920251752
1,0.0118860383068591,0.00803646102733781,0.01734730089629,0.00323154139828666,0.00173167678266837,0.00134684174104961,0.0479383413541309,0.00485267597092226,0.0170173766993188,0.032914616357466,0.00010183671181803,0.00351280221910973,0.0332241219645564,0.00353808363835352,0.0811003216297837
0.0302770665332316,0.0691159132148474,0.0119622918805356,0.214476099654943,0.166939342348534,0.00616277452687837,0.185386608673125,0.140423621436963,0.337254328254465,0.0194552730325592,0.190225470474832,0.0730574089781379,0.0238080412343434,0.00868617719516464,0.776227686012745,1
0.002663954931411,0.145319903468929,0.00500235035733757,0.0012732583172118,0.0629281610147114,0.000354436167815481,0.0009220232682111,8.29180668607806e-05,0.00576430404897369,0.267312257150806,1.10852448491705e-05,0.000205344460070136,0.00307914841040129,0.00057000852299444,0.000307635121729896,1
0.745155598454284,0.0273187488532802,0.424693286855405,0.200694850780577,0.442459856208491,0.597950110816683,0.243135574801564,0.737725331960908,0.0684271328015269,0.704466791606549,0.0929976545257048,0.158068998397844,0.618999759604741,0.138330094127644,1,0.160637409951573
0.0325170120109026,0.0415413649154935,0.0435786063289689,0.476464198344706,0.0211341662686618,0.00622498227750156,0.241669634049827,0.654370268042074,0.0101822584760512,1,0.016800667135038,0.119153410844798,0.00539811525649265,0.0143285466047397,0.0354226785231382,0.019140616525492
