"real.1","real.2","real.3","real.4"
0.252463001782171,0.0170212831483883,1,0.356579764214083
1,0.142101426795784,0.00364085314425409,0.0134883151999183
1,0.0796020152366622,0.145802369985808,0.0583199314718867
0.845353989883325,0.0129124971551587,1,0.191137594485424
0.0230822582208811,0.437092107726835,1,0.506821005667449
0.435186474612575,0.817262358302731,1,0.760910101357568
0.519976232316136,1,0.0133644917321447,0.49367621775257
0.258031224826006,0.427614551293106,0.603843590472551,1
0.318829508882823,1,0.133411377601717,0.497806652078036
1,0.231184698356631,0.00515579132065896,0.20524166622415
1,0.311612311663412,0.0934793133467809,0.0942770069621934
1,0.0929842648475679,0.287019822990754,0.452301519837821
1,0.0186030996589213,0.0134730950361217,0.0987059649162936
1,0.0174744516149946,0.245447366578233,0.0142194386076695
1,0.744357515607937,0.156452019108405,0.128926197956093
0.0925517604776246,1,0.952968352517932,0.239754541862281
0.164401016302106,0.414704301193155,0.0106112508012452,1
0.105155265752881,1,0.0158254678050424,0.00284238468002934
0.570912703384654,0.0765698650511163,0.981752486733544,1
0.868039796168437,1,0.248901127090799,0.0146107832334678
1,0.985661285213975,0.689325550236691,0.290471446846733
0.0597860840810844,1,0.0166209891454103,0.0246132754192836
0.177653184954828,0.00739762862926962,0.0988782265187506,1
0.0519911140527899,0.00533575174864036,1,0.116549496469264
0.0783676590803962,0.0141300054294773,1,0.116008979253908
0.151127017010148,0.0200083977883464,1,0.00462879310033579
1,0.431385774397859,0.0392354744234387,0.0368365280339122
0.201977402341679,0.00328976188676398,0.00590991253132481,1
1,0.259619890794222,0.507444726272894,0.406036815616853
0.11594711842603,0.244209957497512,0.545977377563942,1
0.430296296691075,1,0.218155821529072,0.018188598204706
0.613680999278343,0.412969469883041,1,0.00377191655734369
1,0.421469743790835,0.0470147187637967,0.19945304398004
0.634778305090476,0.00499659145050502,0.158007788284997,1
0.164955200738656,0.155879745894427,1,0.379696773185399
1,0.3519912531842,0.227506652023444,0.156816776761579
1,0.0642276403661776,0.0192162212124033,0.487658701772037
0.127238739674539,0.243463701786891,1,0.00400537584854189
0.140398580147794,0.263253841132029,0.0186722766657843,1
0.242474538429831,0.105679818974203,1,0.0377238474483931
1,0.198855184680006,0.630950046518037,0.808754947370598
1,0.0198396953763786,0.32776767205772,0.0403935820843012
0.223502294232767,0.193447902361064,1,0.0445066529883836
1,0.249749510831492,0.239339474616322,0.0295857459108172
0.0323757277425904,0.00163897004433512,0.598693942614153,1
0.432876216807616,0.660192241878681,0.210599599323464,1
0.28782056124232,1,0.0749334294563595,0.0207956576146048
0.207923696676525,1,0.0892016541887123,0.200490297255765
1,0.0571917208159135,0.00798396921573218,0.0131391797267121
1,0.0128212518915498,0.109633041962583,0.0713524455047974
0.285608324962891,1,0.0643773023621203,0.161090393278596
0.506074969722769,0.734692052633948,1,0.676126130639044
0.0708062854531938,0.604318787877616,1,0.158364253848411
0.558807080360955,0.865376324733341,1,0.163391574904988
1,0.130150268831059,0.00598953211271516,0.118982366296127
0.0443037498202817,1,0.0137770676169841,0.012152747129127
0.411119044426364,0.00636329708164274,1,0.00315099890344368
0.0237117601796032,0.0584035960021838,1,0.297933563608523
1,0.11990032185616,0.724043222325346,0.0275103343555191
0.646722210721972,0.514123226222994,1,0.076742843722855
1,0.0209727067183393,0.0376650996717486,0.628845087255911
0.452424441386994,1,0.00932353943228156,0.0356496469086613
0.0129434384826329,1,0.384355595702007,0.0355674394775349
0.019399479265301,0.0114743485765751,1,0.0971872670604133
0.65089796735671,1,0.0807495860686232,0.902719435770394
1,0.122286538279754,0.0541838607840253,0.144389804347124
1,0.00404605859672692,0.00507027948548009,0.0436160483034811
0.0417358737074019,1,0.266245211007819,0.138179484087669
0.0172670336904089,0.825637573514215,1,0.121245219213388
0.155364610671102,1,0.00740766007331504,0.00977130363404255
0.197947149131288,0.0800813823823991,1,0.0539588264019751
1,0.373792238192825,0.00995778759943855,0.0118166883106779
1,0.523558739464173,0.0176555501171949,0.549568037331117
1,0.82340792257765,0.0758496801690419,0.0309253274940384
0.0364787994722689,0.00962352856780743,1,0.0137577845289027
0.375787560795479,1,0.0773774217858999,0.168042257814258
1,0.938762592519682,0.131070494592579,0.0628116706084484
0.284975031204096,1,0.0108555670720946,0.073457565110891
1,0.293171212649586,0.182836677850812,0.0644956330607504
1,0.00315749190777289,0.175395836053541,0.0549490189825402
0.0659483188802822,0.473261866495759,0.0500513431945079,1
0.0640890247141547,1,0.0787792810642943,0.413801877652912
0.747353798318049,0.661342160793296,1,0.256830569195676
0.897025783411358,0.158756016867607,0.873615528149903,1
1,0.39771970909254,0.234814788774298,0.642443814369177
0.121954977312705,1,0.11707481811869,0.0451489648045025
0.00894645376809553,0.901710362346621,0.197586329585578,1
0.0832218114627273,1,0.0674410288661957,0.55734793647169
1,0.0631779224897096,0.01346141282965,0.0135074468842246
0.0139778518147045,0.0315894623774194,1,0.229890747260363
0.083527025720104,0.46540816736692,0.0578141134061068,1
1,0.567446841152932,0.297201348374615,0.391025603396036
0.0342257408894115,1,0.192235120332504,0.157907039164488
1,0.249588093783285,0.36390534956241,0.0273098107185859
0.15872653782111,1,0.0874353679190457,0.0616944955242619
1,0.659322805407404,0.0133000363883126,0.0554927928114139
0.314932732726649,0.334478009706015,0.658183869182025,1
0.0312755396142763,0.0359147801073507,1,0.686466251268897
1,0.362425101664389,0.0650539117036228,0.0348439736931336
1,0.0216552577852666,0.0714714171125014,0.0301839016399099
0.0227680808659419,0.333967623326889,0.062009060728361,1
0.0290433495278785,1,0.0247860715417288,0.0413004294596701
0.0373254332612476,0.0202301752222287,1,0.0116762075665446
0.826389792286397,0.527110971449031,0.00602198454121797,1
1,0.00351559728944036,0.277660212652518,0.00148374989937021
0.341911628123091,0.838473657187864,1,0.296922158126743
0.00695697128904785,1,0.503318935667635,0.198190241781705
0.251732815619547,0.00692574153871034,1,0.0166584381622303
0.00846607555316644,1,0.0311698412924964,0.00585712873415402
0.17343006456328,0.00997207053782024,1,0.298858069726937
0.0791543315180324,1,0.0953261513958765,0.258395252108787
0.0498292621333428,1,0.0144372317873874,0.507100894591082
0.876213008843894,1,0.00325433786713274,0.0538955151373916
0.0203912414833814,1,0.0243041462209155,0.961375968425365
0.383631677169739,0.0201510442259101,1,0.959461946524037
1,0.0132482057840133,0.31712173231098,0.184861927530076
0.358376932685746,1,0.0103119624964319,0.644210974668549
0.111063351726952,1,0.0622197300404926,0.181751165722202
0.378618666564105,1,0.986655936867123,0.494458214565671
0.124046185743696,1,0.135079612028497,0.124256944889667
0.00226583646321569,0.000880296985017029,1,0.0623941857497212
0.0682828154465126,1,0.0138344365601868,0.185495224646061
1,0.0905257702836189,0.18589982472417,0.157886916691941
0.00236072669202356,1,0.119490016410625,0.477107584412379
0.0838222871742883,0.00148182005338081,1,0.00588618131643684
0.0204846266422214,0.00885469688674919,0.0330932438029907,1
1,0.62529890289011,0.309315280008642,0.44590365384272
0.036574187000486,1,0.108017663371947,0.622835378297992
0.0979182046067842,1,0.857619149141702,0.021905816696885
1,0.0826458904303383,0.100340429552654,0.108243527467244
0.013403729988784,1,0.0130612798689745,0.203280852222137
1,0.282797552634069,0.0115498526295114,0.104648934502715
0.639160710888479,0.340727091307088,0.0971509945051647,1
1,0.0458795980307239,0.0713168380915066,0.0017981252117336
0.351872131592517,1,0.122688328384578,0.0206393441082599
1,0.306581446356805,0.136245067710805,0.325688566750412
0.709285147301116,0.902068245733039,1,0.0504405510660519
0.0697365415728963,1,0.00895145563567493,0.0378866985458876
1,0.205624943258353,0.00580981750877572,0.219371890056159
1,0.0479582372886304,0.940568231787317,0.312745231777219
0.0806980241188086,0.156660280566102,0.0078602801478196,1
0.0416523947432301,0.298942935351609,0.0277101989969179,1
0.224567832981836,1,0.439168383029117,0.0394526364484331
0.451003525417589,0.00959309927529999,0.140905921610201,1
0.000522390317637855,0.00148012271372252,1,0.0103473889329005
0.00531422885988802,1,0.110995352980659,0.0554761034553085
0.363584423512766,1,0.242857264208707,0.141684808626219
0.00548191984026048,1,0.233632833476225,0.0364319900240793
1,0.591879165197088,0.543430270381063,0.23479081032337
0.00618871651068086,0.886108704296065,0.521742442899401,1
1,0.463341221691924,0.0860224759343125,0.736659306143954
0.295383373072349,1,0.147297209129991,0.0197282855506207
0.0553695546680405,0.0921487055002226,0.634701364870312,1
0.306520853258951,0.127144514812361,0.168061715294061,1
1,0.830354436591761,0.0286264034289858,0.449193151715974
0.0138049441290109,0.0843638720855086,0.0451227444533693,1
0.22300320893333,1,0.0653825820441057,0.123173285212696
0.0840807060502878,1,0.00849187514334567,0.017203029301928
1,0.325808771042146,0.0348997298893471,0.0060921446420276
0.152168613365059,0.156265719548362,1,0.684658447773809
1,0.348544136671071,0.011147170959381,0.00960936378952204
0.351097136145043,0.0514445822185727,0.141334048139511,1
0.0281736373894041,0.205284881658076,0.00935309234715326,1
1,0.900238038723801,0.423108598640255,0.030500341797963
0.0477057955352332,1,0.549951279590057,0.00395684604877072
1,0.075777985328802,0.370283568267094,0.0861890958721163
1,0.0736838745952077,0.349061332347602,0.0196206207645472
0.206310266677436,1,0.528639661771551,0.164080202262898
0.205460416696482,0.0707873106158063,0.0129871713720228,1
0.00122141150027476,0.0102773891246879,1,0.0383988089000078
0.03048276310177,1,0.0245684686602184,0.0435875971713283
0.000358854305572649,1,0.00102095491699438,0.00556893942035734
0.0890366614352979,0.172872022762739,1,0.383006474034579
0.847936207433249,0.305606680926146,1,0.876916881034875
0.0262470322102364,0.509301399178101,1,0.133331589072633
0.901474566526951,1,0.220176499359417,0.0264882237935718
0.0648990301769114,1,0.681336296107117,0.0135744478734481
0.0687271380052532,0.345051031001393,0.0514555705241017,1
0.127068845401404,0.184342246689225,1,0.0655493703718115
1,0.0496426283455684,0.0172213281457214,0.0158830100658055
0.356764694436389,1,0.0783135605122051,0.0865300285846779
1,0.074750246219314,0.0039690007518963,0.0544637237715275
0.00250867779109185,1,0.0447635798670337,0.116153168917025
0.921977379505977,1,0.616762284240851,0.351552678356426
0.0163653097689629,1,0.0130745523157088,0.134039397166916
0.238908852212345,1,0.176117671326448,0.712631377000661
0.0595720357948073,1,0.0153235900590622,0.0929680374149543
1,0.109446300255955,0.731569961263088,0.39672863533667
0.0588601610940242,1,0.719335972636887,0.2391347865756
0.607618871841919,0.772440499121647,1,0.403503847856622
0.0194265001027715,1,0.0391450670694102,0.0131230847433075
0.786344124671666,0.154738183664447,0.0491806963908309,1
0.00701344139548258,1,0.105959054674371,0.0777109015448768
0.0073968747012694,1,0.00530661033252602,0.0747910160041393
0.552805853766368,1,0.200432469924419,0.149021910444377
0.0503886278384484,1,0.0269492828295347,0.0210991199825891
1,0.489476466013832,0.0934435700650912,0.135500937403177
0.168127441206859,1,0.406534064697752,0.120453796857248
0.801376346703103,1,0.838943775575649,0.503129219535602
