"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24"
0.00557672542770367,0.00135482533001684,0.0146701033787028,0.0257201418715458,0.00421812936360443,0.046478175199225,0.0724165348551656,0.00767586061623169,0.0116773915569425,0.00428374162482254,0.013093361655891,0.017946735601665,0.0969515582713473,0.00335097118931986,0.00206785594720576,0.00316055878448109,0.0191261573511954,0.000527590536381832,0.0106295198855212,0.00206081297869352,0.509449671375077,1,0.00315570976798102,0.00881116012602298
0.128288381792664,0.202188025303812,0.00329536182402109,0.00371255299627763,0.00405847904626607,0.0108555205526846,0.00158938286225401,0.000214643248162165,0.010917270163837,0.89798884327084,0.0459917854402114,0.0322801049486155,0.0176581013251435,0.00551042922192087,0.0194181843761913,0.00362114918071369,0.000620217083897211,0.00226022156679286,1,0.00240726023992622,0.984608161218245,0.01642885772921,0.00062863477054347,0.00111536714712986
1,0.618226082584041,0.0106401336124107,0.0169378569220757,0.0015830617388231,0.0774446398493592,0.0599283462118746,0.0166554722748785,0.00202283455982507,0.027515393019478,0.00148922019011524,0.541509438385724,0.0122122359714923,0.33526428605561,0.0188564895232114,0.00406847576642108,0.00942068135709231,0.00802855221453768,0.974794736347697,0.00601243823223507,0.0561233852160057,0.0304302734857644,0.0244129555883603,0.0194975648246345
0.0222568194962309,0.0228722605637079,0.012039267969277,0.0128250313015702,0.091646339864909,0.307402278928795,1,0.0880019195024474,0.0414326941898079,0.0381610268707629,0.00602053749665075,0.100784043235777,0.122659835778802,0.0498371853494314,0.000454821900269098,0.00128874292036344,0.0256341248063295,0.00339484431544392,0.0371207648671589,0.017228855690121,0.86412440220422,0.120220241482059,0.0147727958962622,0.0247394926854715
0.807443579519308,0.023259005221934,0.0209305170590391,0.00936375061029747,0.0572699669781896,0.0273150594330738,0.0276939978669773,0.0287534856181326,0.0401081222307161,1,0.173721413782822,0.0151332739558676,0.0789677722467362,0.0951918347935021,0.0346284320207925,0.597068558661439,0.0584544931451485,0.668385433448562,0.733310593483285,0.112434358012074,0.107836319081948,0.118715846475079,0.614374667159516,0.548544766741936
0.0973315900684624,0.00330429810055396,0.00651537343072801,0.0554982821950968,0.00457698230109682,0.111670595392085,0.0795397153014949,0.111735509579992,0.0165697393485029,0.0385825859879313,0.123279178046988,0.00323168516824978,0.00234339495122195,0.0810974262529733,0.00171820466973919,0.0988846463914743,0.0595290173872267,0.0113231547251722,0.0200906408019407,0.178418717013601,0.072939169023196,1,0.675800654097442,0.0817671853258928
0.0680347501249812,0.0469153296487428,0.208691805904472,0.00394907163478498,0.36668870276109,0.0824028881373885,0.00394343598746475,0.0140270898438536,0.849005409625893,0.101888216462416,0.497147832545358,0.00311061566209835,0.0423022027368702,0.455762677368823,0.0146299901268076,0.0171731549996403,0.0547817547493138,0.0417839362107462,0.975499705589449,0.128624949457851,0.109280457047975,0.830000478751634,1,0.076330359893323
0.017680895792023,0.000862945630304813,0.0026604441925549,0.00185278528797329,0.0126070691500066,0.0192544006896701,1,0.0292472733824688,0.0451471506543472,0.0143580014582887,0.0688871399623284,0.0475233449007721,0.588627366738128,0.00532212219747611,0.0544315264733903,0.104643086975173,0.00132185876552205,0.0120396024542918,0.00192422382474563,0.0317113469962187,0.00131781075578206,0.18239439054508,0.0114055523886765,0.0166082167734748
0.304075285122833,0.0160127126316579,0.000194609642679317,1,0.0591520154655201,0.0138012125195649,0.00171615976339923,0.0977540383550705,0.0671577296206671,0.00048545278722821,0.000110934153629771,0.109609497469102,0.0934722959863343,0.000636293072138088,0.000810942945555923,0.00116854061193195,0.000751629372551391,0.0217812203365101,0.0107918344214628,0.0279091671364436,0.0039889470527401,0.00632011726009028,0.00435394729785317,0.00143536439205378
0.0143336765614197,0.021875403034098,6.39408020412435e-05,1,0.00385557535035516,0.000337397523792252,0.000150358690909169,0.0023708226399089,0.0133398226572812,3.85671380749089e-05,0.000176889759865062,0.000108870744768498,0.0287904276534569,0.00599724641244032,0.00535523338112554,0.00032574361382653,2.42339241433921e-05,0.000266900603799741,0.000245676540439039,0.00115275968099626,0.000326561735861446,0.00820713844858707,0.00256453200868118,0.000137304434568829
