"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24"
0.0407498087379145,0.0483912109782556,0.0598357072859787,0.119857857190644,0.027149035150956,0.00770165619607486,0.0521649116179023,0.000592687332801757,0.0448048677054169,0.0625530106608699,0.0360238676748005,0.0156332541253185,0.00269224598529851,0.0485123463114893,0.00186492416177893,0.222041447567485,0.135393780780314,0.509347769966482,0.0546171956266096,0.00159331174294332,1,0.0266382098303565,0.208335802092732,0.0234745072029554
0.00759460191835066,0.230043213714977,0.111221523470612,0.216516865099607,7.55785826146357e-05,0.0591873109904277,0.0208883426787259,0.00178142032560112,0.0460593756118964,0.114692668875067,0.350777692029116,0.206734772480923,0.15135978038123,0.861042750427092,1,0.000519827336619764,0.0118140984237394,0.28882583404762,0.00991671328040324,0.0213469652744292,0.00993112957758937,0.0497753676131725,0.00130248536800562,0.000534096905466839
0.100383976736356,0.0506303084362443,0.20614978684888,1,0.178680555153989,0.309917943155158,0.0217655175761987,0.00849972363454106,0.00220278055575157,0.147429118599396,0.101890866141278,0.386184696334586,0.0324846351068985,0.208144041887802,0.378534542422317,0.0156138639734853,0.925831222823377,0.75290913443129,0.0877547358522482,0.000440118992878005,0.37968917869647,0.384809908907996,0.393189434949671,0.539391866079879
0.0002287208502135,0.0345477279571805,0.0111059485952077,0.0692067747339808,0.0019177768145832,0.02094737624461,0.00181731983066387,0.0327172969423911,0.00983081192404836,0.0994309137914315,0.0518015675768165,0.0015601192059621,0.20374808815645,0.0157507396125719,0.124206425311188,5.24968152189801e-05,0.00600192062213879,1,0.00253254422265601,0.00481486409357103,0.00435087168911161,0.011000446778629,0.00837328418902854,0.000146493381319776
1,0.00143779557167262,0.00912839334309084,0.02903381252087,0.000490468339237668,0.00639875072737909,0.00106566718897877,0.0149658784784136,0.00152242800453114,0.000956644139797665,0.0601779762056872,0.000189529765653012,0.00264651894375368,0.00222354596698411,0.132721132362114,0.528386326140282,0.0392068547559364,0.00244567131654244,0.00302643115570758,0.00750419157401734,0.00866302860319598,0.009821921596277,0.0174802325442831,0.22896747335704
0.0234733641252637,0.0511240058504961,0.207896579890741,0.00330643644067669,0.0308443847037787,0.00135027778354207,0.0196312280688936,0.000334338152280232,0.00264652313367024,0.0576668010307741,0.00679332983984403,0.00112010170132381,0.0015304356164201,0.0170206322409598,0.00359797065058866,0.00607369720880247,0.974791763432699,1,0.00110848163434253,7.88837674503112e-05,0.0850572156939267,0.00572967448022383,0.0234595589269169,0.00503026762795615
0.00167728345843688,0.0665424801925683,0.0756879166974914,0.4208058471136,0.0034334544019609,0.0361522595198103,0.17508379688127,0.0601566556481198,0.142734461788641,0.0630507516884917,0.135963419356438,0.033780089784804,0.105939282089005,0.0643914622159414,0.0502458758927438,0.00371164972149731,0.0338560649808681,1,0.0351441110811374,0.0405486837768412,0.0103562651219776,0.284978249251473,0.000866947579350372,0.00122990339984397
0.0268027155501877,0.0561114244174934,0.0784516527714247,0.0127846838856982,0.0117764654094425,0.000513972216629201,0.0149654496177067,0.00157134222870189,0.00867560071483423,0.0323802381691573,0.00930983214705017,0.0116084117298416,0.00261092568929433,0.0751545830368422,0.199259675263854,0.000872552647918467,1,0.0484008645339195,0.00604373981701321,4.81981983637762e-05,0.0560098625567931,0.0103684950610143,0.00177505254510119,0.338141971680673
0.151899679236955,0.0806718132419679,1,0.050291229344116,0.126128197089825,0.029918740698695,0.101732822789814,0.0169319178398156,0.0400460963645591,0.455298357426714,0.0944596447499969,0.124334937245254,0.0273767776468579,0.514258070444987,0.141934345240046,0.114023020000299,0.536761289118218,0.0455891934593853,0.0289856892230775,0.0016364696258847,0.141130049502504,0.0171477474111776,0.0344655867061987,0.388371838530313
0.0304129654606534,0.0142859550295888,0.0785348525301942,0.0128702842978766,0.000780874276015712,0.00051539366646189,0.00561338994160254,0.00321238834961464,0.00153829951820798,0.0169303342721874,0.00800235777189343,0.0157078443746864,0.00220560668204436,0.0599342777817015,0.00423054934421838,0.0232556781494156,0.00529465485191369,0.0126200500281622,0.00979014688017017,0.000232430469600323,1,0.00197504055793981,0.000623032844820448,0.0405003825872137
