"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24"
0.0387734511059439,0.00136041191360634,0.00465521958734286,0.00568056969563325,0.000954853345441814,0.0168010882778396,0.00145045666162744,0.0580954417789455,0.065750619045979,0.00427823022923904,0.0263688515325785,0.00515216521915975,0.000630407494868564,0.0259268335618128,0.0698508855394317,0.0621633095827624,0.00462566321735354,0.00569290047117809,0.116958442149897,0.0332774541429606,0.0411312404480171,1,0.0026183428762391,0.0431162979281463
0.983112826979079,0.00123187753177931,0.00319728627197169,0.00193983933202366,0.58098792922276,0.00693029595279052,0.178302954279705,0.0340684439380677,0.510344146372095,0.00213520696431665,0.298231126206742,0.0284179124323296,0.0123073716907278,0.179342239358996,0.00962014568284141,0.186140386048314,0.00494970057304708,0.0418679584835505,0.0375855457593055,1,0.0453997021101961,0.0322285094946139,0.0226918906305985,0.0454837025368343
0.0023529304870168,1,0.000873391675630038,0.00074847353645434,0.000624341051504486,0.00114783682724851,0.00247584321102222,0.02920278899023,0.000606011378637484,0.000695869952972843,0.000913169054380548,0.0356933158524813,0.00541140315704643,0.00285184553365138,0.00251570037586196,0.0436182846320752,0.0207690157506719,0.0279165338854738,0.0250132617952522,0.00417307787732388,0.014131067296902,0.00292928620622307,0.0117507314253992,0.016018943584035
0.033833434917403,0.000750381924159272,0.0194183559060885,0.0438690067450968,0.0101820675048934,0.0148920568250002,0.0092434563035621,0.00314121110590445,1,0.012482776584153,0.00488382202503547,0.0120384560272868,0.00179888109055094,0.0116650942086378,0.0244475518412702,0.0550444701289451,0.0022139664598938,0.00347456019370151,0.230564398667716,0.0870687975084767,0.00577672781408991,0.0491492788784461,0.0104626996151274,0.00787701214270369
0.0124197347945023,0.000917574364888568,0.0145777517101689,0.00885969279584786,0.0205656607279074,0.0045405901924939,0.00550106126179349,0.0178194197615015,0.0978025491127935,0.00674939408396414,0.10440699228969,0.00554164402036004,0.000283066847864884,0.0241700548062042,0.0166228646825365,0.0146835702933423,0.012548217988689,0.00220839014188086,0.00339996389646449,1,0.0131407791600191,0.00533602639441915,0.0941189138646215,0.0471716009259771
0.0132843050797815,0.331748814454059,0.13316536822237,0.0495599739543446,0.0467674525596907,0.077653990403236,0.213080495461092,0.0817270703881902,0.832214374481996,0.00223051180028872,0.00556545638161595,0.619680444534842,0.0136173623672931,0.0872915410582361,0.539947899852313,1,0.0250711933563708,0.00491778488952405,0.432753178685298,0.429860984720566,0.345340671814372,0.810786604813339,0.0426421485546995,0.262636650778041
0.00107565288882302,1,0.0167836244448652,0.000269182876556079,2.82622230543746e-05,6.48609791493209e-05,6.55800997731965e-05,0.00114192862237319,0.00772719391776058,0.00066765397351117,0.00260007968799419,0.00654599257882502,0.00242018559629397,0.000209195565371949,0.0110583605665153,0.0147907218327138,0.00171541027631627,0.000546247160399298,0.00531930994103098,0.000220890384840525,0.00129766176553944,0.0138748523956345,0.00022883893735107,0.0406719753113394
0.106061448295986,0.00194355300904065,0.0360829739789696,0.0433045777893388,0.0328485525036499,0.00484898864740406,0.0333348574941489,0.0775062215157959,0.960872709547002,0.0377932388511577,0.0416059915429905,0.00172930692429244,0.0191189065814457,0.133867708479766,0.0741244874792523,0.0284276076489998,0.0388937486056575,0.000454505724668977,0.00853089305864906,1,0.0435730976656004,0.216653303930829,0.00763784512282879,0.156095013261239
0.0650482509899595,0.00866299227663497,0.0758725467821059,0.129920624747868,0.022522099473117,0.0105303503525679,0.00580732173968542,0.0389664856671132,0.856950422057299,0.108329446321315,0.0619522484031125,0.0430080268769263,0.0121238693194886,0.0141519430959024,0.130608406606222,0.170367619807119,0.0153732347021191,0.0223140171567656,0.0192343552914648,1,0.112837243118669,0.753507022136489,0.0111671812157009,0.120284374724479
0.00969936035740064,1,0.0310576877336149,0.0813995985505993,0.0223982807209479,0.000906720726453616,0.00160433228893202,0.145875398314233,0.0202857941821225,0.0153421171101987,0.00444417003830471,0.145691938072577,0.196879351202736,0.0116346490564745,0.0310476437714023,0.229440163607027,0.00930676200062004,0.0411403667063676,0.236914851581802,0.00370317609379032,0.0256986769232971,0.0299457778991282,0.0746898660053562,0.343573149087992
0.0516373437531981,0.143335482400092,1,0.0183497976261658,0.129627638863562,0.0672824936209215,0.00234361972034336,0.629631343176304,0.00712345408767462,0.000634984981457225,0.0341942755674546,0.0780058733415143,0.087821909236142,0.386877455995493,0.0341513240377017,0.516748844029352,0.380894779897986,0.0132237477604442,0.157952208561499,0.0193191061613969,0.358712404360682,0.0163975178972306,0.0362669392500408,0.0699286143242039
0.0154657170663308,1,0.0974860468350488,0.00888690192805033,0.0265630699950858,0.000837131831663842,0.00497975711943673,0.0105351963699069,0.00725179235004593,0.00744174651960013,0.121407285930079,0.0743321511853794,0.324454291017379,0.030923264854018,0.099233004094471,0.197942068605852,0.00969763746548076,0.27384802339463,0.341582077103641,0.00551286085985906,0.171689678943473,0.0189052216158779,0.00660848320854487,0.914037136991473
0.0353278627941955,0.000534137306983222,0.00447590080660288,0.0175413735477719,0.00021432718994742,0.147948672339055,0.000662310930509762,0.00570596460401382,1,0.00192744583104287,0.000817462559006473,0.00743337281663019,0.00171118892660888,0.0652744880416058,0.0204077770428616,0.0952871493340045,0.00126835733427613,0.0475223472447826,0.0462504706723488,0.0871266265796626,0.00134526754634588,0.966953538855503,0.00443668086791018,0.0172382001822651
0.101874120144596,0.745634844323475,0.0926715379984449,0.140151388428795,0.0806645985790036,0.00377519806457253,0.0160085930822973,0.0810564034483003,0.0181272902400429,0.000637972864876945,0.00352643000102653,0.416690033592678,0.204473517738406,0.013651470443298,0.0153274967450068,0.150258908032333,0.00350067483166264,0.00781746270681837,0.0429846814215865,0.00877598842261184,0.101563285960159,0.188554582695772,0.033920958484485,1
0.0350448296559452,0.000931736382864319,0.00219175155960368,0.324031749531618,0.0027996684004099,0.0090284439668977,0.00554176694744013,0.00217711228890887,1,0.0122898538963088,0.00258570898335738,0.0361325430300243,0.000418957942689872,0.0830104121219245,0.216894227287642,0.0127545365808696,0.000377087583246755,0.0110981726787541,0.0762810014444794,0.0119071703198787,0.144629809844219,0.164467566323217,0.00318157033496619,0.0455542531203644
0.0622075578367531,0.000201190745821734,0.00805607783221846,0.0138083410743794,0.00656321974961167,0.00456905865337274,0.000442363528568602,0.0145183533866823,1,0.0291648418724352,0.00467899675652019,0.0102652248798329,0.000362612439237863,0.109257205028051,0.0314437971054479,0.0262037607870839,0.00161677886323494,0.00197649187280624,0.0169161189393054,0.216699953801128,0.0593967450148102,0.258554588970317,0.00703127861292722,0.088556699726635
0.0142911339148882,0.000330915578009715,0.000167412050545168,0.0166709128186281,0.0129712501286761,0.00527098578956305,0.00130250615466968,0.0218180809993463,1,0.00186887616941587,0.00348730349789269,0.000627120259674487,3.15800481819471e-05,0.0147066287202343,0.0101969487200153,0.0122675196321456,0.00130770846438367,0.000269050694873038,0.0692921079970385,0.184300532426707,0.0060075001975624,0.032817106996469,0.00534301114668518,0.0150152093357578
0.0215852993169138,0.206327358192189,0.0204534130518805,0.0344492452557005,0.00819928667185504,0.00722645682920795,0.0444785769422327,0.0111538104864188,0.356636521286657,0.00517879201198346,0.149644555197052,0.0203795761694185,0.0064189117020764,0.0355080295329444,0.0501805105704658,0.334823509022755,0.000490847407667463,0.0166011798320589,0.0170082408904417,0.0355285924779001,1,0.11204921316782,0.55982423049926,0.0511774628073083
0.428753923245892,0.00102784648637924,0.0191874710630759,0.0166866525602018,0.00573222092405561,0.0103928766072582,0.0463657186533947,0.00385636575619431,1,0.00831094263273166,0.0348626155823106,0.0467955350906889,0.00190074464616538,0.00929293023054642,0.0417657611301698,0.590266055470336,0.000409680794446444,0.00678970751424307,0.0287943875841615,0.0559017177250685,0.00540637490090783,0.0233770821404841,0.00538003784898412,0.0448842707125526
0.000665132999472319,5.68597033596286e-05,0.0116372740980521,0.00254873563912067,0.00447071737948698,0.000109348819653619,0.00444943117043451,0.00261547573822543,1,0.0172897036549892,0.00956544279197748,0.00151704043994377,0.00146076371125864,0.00197047078624233,0.0013481114083652,0.0116968451395957,0.0010863317990878,0.000206413304927516,0.00155216504474975,0.0517322821620957,0.000641841384640301,0.00993676140175108,0.00034386820768144,0.00191803242705231
0.0425478811872551,0.00218206076055164,0.0187875339572963,0.00642081110307412,0.00380241344486856,0.00854792238673306,0.00783930131973109,0.00596021192812273,1,0.0133652075360953,0.0166612321220559,0.0226121708910909,0.000109985765691925,0.0301990600985521,0.0125719100289594,0.0940892928449292,0.00118436353138666,0.00776959917199852,0.0402021974954583,0.0552010252721544,0.0542885949316425,0.0464793743222958,0.0152599651440444,0.027597299985669
0.00244692804211351,1.97133068998287e-05,0.000262652376399617,0.000489620352038748,0.000419191252251199,0.003318365345583,0.00246680379269848,0.0177331915557949,0.293703719984807,0.000685883160968391,0.0503628575673102,0.00390516494751717,0.00140189650203798,0.0161245034699322,0.0133792906015409,0.0093645809803442,0.00107908765206309,0.000998398468501011,0.00936496406493212,1,0.0207611355431598,0.0108444967774999,0.000216767869057599,0.0142075001424058
0.0622114945648108,0.00059792335249927,0.00922459719369655,0.00173635683766671,0.00379097125008153,0.0134568772609498,0.00602532815412652,0.00425019366830638,1,0.0165817413766959,0.0105924659740182,0.00235133322198226,0.000245754163523611,0.0166623051221793,0.00554499506123956,0.0191248654931907,0.00119582450821402,0.0015878843240114,0.0219413462559245,0.0402534014852536,0.11536897833486,0.0205686026789601,0.00267152869872348,0.014667581011816
0.416487866547344,0.000746333916912365,0.00123463602322249,0.216487169541049,0.233111796496285,0.205213165153736,0.00398209129802911,0.0530470709638589,0.889273099444619,0.105807293783221,0.0310206926485791,0.0108186651295128,0.010110081677074,0.23053700632161,0.034322119731523,0.701113784597393,0.00515433345233248,0.0655095734177891,0.0333625956239185,0.588205243337841,0.0505331701687243,1,0.0812263632380719,0.133664821630956
