"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24"
0.00266996939706854,0.0943409799866215,0.0226208581687297,0.0383427499933856,0.0215318707230112,0.0111009435406031,0.00179220263128583,0.0140811596374242,0.000635110752167885,0.0026671497008825,0.00727483763480184,0.0130059953159983,1,0.00299752148562168,0.000313352847663221,0.0781169347445756,0.0163966020915123,0.00212090919526661,0.0647723216403418,0.0183944666519063,0.0728816063494439,0.00372839385818006,0.0192109456166422,0.000492712945515517
0.00645354678317775,0.351834624780166,0.0498720606943905,1,0.17035161481353,0.0146352722275528,0.0147846773174463,0.0383492133835069,0.000625649994399866,0.161369000077317,0.0150504964132937,0.143015376724089,0.00964553943148648,0.0642003031113457,0.00111201879793479,0.304138054556245,0.113618599769537,0.0286344858535291,0.0322564920491136,0.0967473045458217,0.402696605791065,0.00199292723283021,0.00999874568221554,0.0428515463094367
0.000168665661785905,0.846339317447,0.0120360069481552,0.099523995317181,0.00898740818456085,0.0128545763958606,0.010828985445955,0.299322517057275,0.00288856136613639,1,0.0692299663127671,0.0668075821386415,0.130616852388727,0.13453814418367,0.00123280656264984,0.312890607441646,0.104997787390334,0.0105694484546845,0.00147079594629921,0.0900617553504213,0.380168943649357,0.0825384983026315,0.16670059169601,0.00118326252074495
0.000255540096646428,0.000775441318595438,0.00036176670553804,1,0.0302502739220407,0.00531464627748054,0.00119513134771921,0.0546804851545417,8.32591261973413e-05,0.000450008795383169,0.00124414163818287,0.00530928118290091,0.0247142224536701,0.000376229718901542,0.00167532810984133,0.0412632281997014,0.00240491783066697,0.0125631377389144,0.0706945506285819,0.00503188455035426,0.0515095960128219,0.0342031527763816,0.00960890014709769,2.03572435837181e-05
0.00107261488847519,0.0296984618408763,0.153122053163876,0.0323828115028385,0.0141073945150832,0.00137959683137454,0.000422256260167716,0.00579640571539223,0.000442429197791822,0.0132823711780306,0.0287164712837666,0.0216412491797637,0.0248870877676171,0.0506537635179382,0.00195945098265176,1,0.00328677270777669,0.040638460278527,0.00544488392258449,0.00266392659935209,0.237740553815608,0.00799101750277471,0.00419402975826364,0.00267478770419466
0.00546888222661235,0.0254443733718716,0.00772903045513096,0.0244436033685362,0.0456198789554764,0.00876900941900424,0.00835311538531243,0.0245726599998924,0.00323551774290252,0.00171534673915116,0.389282505453426,0.0021040062893125,1,0.00272322793865493,0.0241588382299565,0.375497764997898,0.00922235904203187,0.0508802497641085,0.68318062505193,0.0738161631873525,0.121992487931461,0.121566905173324,0.0629436749933617,0.00203350886336697
0.0354767158520379,0.0147973051006105,0.00392050832333934,0.726024671935811,0.0334965915298377,0.0275741906395239,0.00130717683296243,0.0392508447953185,0.00134729966000103,0.0197184919523183,0.973090005727838,0.142348411465259,1,0.00466740219417665,0.00186073485307889,0.615703864944648,0.0354901774553995,0.0139409344936005,0.0901594556631035,0.100627842855469,0.0380537151177514,0.0298551975994007,0.00135029615960942,0.00811993753823928
0.00128124599902888,0.0461030855040501,0.00348162652391729,0.0560128935493944,0.0245521525549042,0.00230988589083513,0.00173840170527492,0.0190322155690138,0.00418778565599259,0.00768681286684382,1,0.00522497052599373,0.0149199935943242,0.00393452383901807,0.00138180391026882,0.0855805847929607,0.00210842110788583,0.00114656131312383,0.0979136122871057,0.0382557098397751,0.0500187871114987,0.00718409656992859,0.00865254721338606,0.00236799642387338
0.00173478033307438,0.0702602017702107,0.00112771677684068,0.0827972978792506,0.0659797525926614,0.00557466003881272,0.00921054820776096,1,0.00715006761359469,0.139268650057259,0.0315806535813114,0.00197192380531514,0.812448703736011,0.0193972012076537,0.00118334940541687,0.103903140576041,0.0106179201533934,0.000933934465790351,0.419868124626792,0.552440295777857,0.497252237305933,0.139106475559988,0.0724345888772743,0.00111848275135923
0.0155600552947331,0.0249268485241082,0.0242437830064855,0.0824730526082148,0.182629890512795,0.0102528129883232,0.00216299514657633,0.108967790129695,0.0120727927827586,0.0294799392143534,0.255911638489636,0.0145914322856518,1,0.00169153430856768,0.00158914184367967,0.0904292807903693,0.0273208021105217,0.00112023558091961,0.121656880875083,0.216786783851782,0.088454443919034,0.0170487981738554,0.0084363761117445,0.00441625578484326
