"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24"
0.605924441997471,0.0219414317598016,0.0475739585477464,0.0824402729484736,0.00161022221424771,0.138466260391437,0.00432900413916183,0.0620982439360744,0.00827563040884719,0.212660019659405,0.0888724525323349,0.18478847068884,0.40524440830323,0.125846136112611,0.173799950115875,0.128823277887579,0.482969436530591,0.271217406942734,0.377811350166094,0.0279109197423381,0.0983078016206005,0.487849503456226,0.0169002266106311,1
0.0221192420973853,0.0131197151990451,0.0401808470905543,0.0112358997255786,0.0057320969952515,0.0195099078503252,0.00494020274590889,0.0185410373065749,0.00132049314090011,0.0850441057110638,0.0739411240283739,0.00883132514250754,0.0705300197001646,0.230598211895717,0.0087481019345612,0.0474115753125032,0.312472423708916,0.00258553980720057,0.0196452302758338,0.119865865685528,0.0294342747566689,1,0.00935328292668201,0.118380144189985
0.0788927765053904,0.00628870479698854,0.00356489146658713,0.00797052618040783,0.00490409989538922,0.0503683716763781,0.00526245800425055,0.00222514375951424,0.00809944286539974,0.228333320005592,0.0686793472981086,0.00698879136557458,0.00179664706684339,0.0276895505839718,0.00205151887379523,0.0165325685858826,0.10328039281384,0.00350628777194681,0.054183834224615,0.0143074088073616,0.0280764194154927,0.14753750575345,0.00618492736322708,1
0.00477641592634871,0.00538541666038639,0.00426209706438193,0.0299097594705299,0.0490894833019747,0.0199062703325982,0.000326853556498125,0.00723169304095093,0.0113131257768758,1,0.0175739845719809,0.00220633532203653,0.0315531811211319,0.151671081970658,0.115385954683429,0.0383014201770795,0.129721746648511,0.0180936432320026,0.175504860304092,0.0689785976533706,0.0334322444194006,0.0273614218655374,0.00446035135943688,0.0506611956125513
0.041451186680904,0.00155940059683221,0.00484948272499968,1,0.00421478590431394,0.00706578631175325,0.00227787633256062,0.00375535574788021,0.0227541003827458,0.177953079029016,0.126194795705579,0.00653347774400564,0.0565809569275884,0.0321861632780394,0.037742667079965,0.0624907410156855,0.398614856061904,0.0673291106384735,0.183696731443209,0.0470899729541596,0.0995905723777913,0.0374381130607466,0.0448023690885421,0.0361888467190541
0.0875597063137641,0.00846350881256552,0.0291484743537622,0.370090225524381,0.0966930206929505,0.0140860669305879,0.0324751376207011,0.00699039026015391,0.116345591451865,0.579797965523617,0.0767036907202985,0.0493973320201573,0.00992846930366162,1,0.0990414420925301,0.0374736350698034,0.175062207322409,0.0172597420345266,0.79893550667924,0.315922507745663,0.429748550582454,0.0652046918992011,0.0364952414927163,0.212285888068418
0.0443365774849094,0.0447601840153715,0.00929693163295747,0.244656767399703,0.0110111857589344,0.010488967519032,0.00640954608189756,0.00309873764192726,0.00791151177620144,0.745450608751439,0.188444268765526,0.0188771768723061,0.039397638248057,0.174084074626217,0.0320012814770824,0.0514540537161306,0.369843891067036,0.0397648834922104,0.25683372368789,0.169172316656948,0.188731002310191,0.56521512833305,0.0536650275158744,1
0.00284503108326878,0.105518338850623,0.136449497310465,0.00516241751400805,0.336571875807871,0.00293817298989245,0.510634150414303,0.01208524957127,0.486525228910174,0.00144846229407186,0.16591677244281,0.00165917437095798,1,0.00134445840463098,0.0135498072356713,0.955991059853902,0.0111867294567652,0.00810867111192331,0.00106417569428685,0.0274632206183198,0.00552427708764877,0.0104938189571842,0.00865417954491856,0.044016913875358
0.0104956505076531,0.00904107725160072,0.277619915505666,0.00822373740381557,0.148967656800662,5.68960609701267e-05,0.062351295619818,0.00112639018776592,0.00621520315338822,0.0528627041634386,0.0129340353564768,0.00278297527938862,1,0.0066749684414622,0.0040517167519634,0.281110255637153,0.040402051983253,0.00350986541510085,0.0617905886783486,0.0163281774981413,0.395672666391834,0.04478073973088,0.0135502267088377,0.00164978593802363
0.0409332532119093,0.0951396188000725,0.136372689057121,0.0190981778809418,0.0509972279764692,0.00627408587502547,0.0310859100309618,0.0113797096257045,0.0142132020933698,0.00903271833346066,0.0554086196977854,0.0382368665293169,0.357128886542337,0.00666428091017412,0.00366125283272546,1,0.136321843931287,0.00481409747708493,0.0639095576729602,0.0572352843169977,0.361705323718117,0.171557198359819,0.312984391895543,0.000226014453959267
0.0386508909007206,0.001364707084699,0.0593202609465284,0.28434497891706,0.0218245067233132,0.0299686454259692,0.041615912764879,0.0353930611512746,0.0675956621361673,0.139878579911862,0.0225731226789071,0.070850151957829,0.328915036132393,0.165593475566363,1,0.155912146130607,0.0866334882791799,0.0170902056002491,0.463796963231803,0.578089091679291,0.665732824969916,0.084541096476423,0.0689833375943641,0.779354623496798
0.0729805094417528,0.0803926793530082,0.000677826214152565,0.0334897794708674,0.105700262309529,0.00666617660495725,0.160230943009355,0.00216181602761395,0.00796576395630757,0.0470519918969668,0.181434986607609,0.0180777761494326,0.0153136731294168,1,0.0281676972913483,0.013802596796572,0.118381400134417,0.0146366072841283,0.672393416535448,0.140622082196932,0.546482971600832,0.0780113198446412,0.0114712448526037,0.643945882775881
0.0123635030182644,0.0382535941578223,0.01028659791742,0.0823895139809694,0.104779374169946,0.00163616963539584,0.0470383759961791,8.75089211370594e-05,0.00733578017785069,0.161324031663896,0.0274639848563984,0.00412154842443641,1,0.00249796267534637,0.00137899331501089,0.0369216728573869,0.0306058919139307,0.00245347629865382,0.0184859233521925,0.0105857956137227,0.0817877575016289,0.0708923123080098,0.0197816777243417,0.00226939434866618
0.033747039236986,0.123085875583871,0.176621096344122,0.00952490269922967,0.0423796767571064,0.0020274083994773,1,0.0183614545640987,0.0416448648545335,0.0223542751361538,0.00432385062430605,0.0274021950556353,0.339281160336372,0.00152217617853903,0.00257942428063689,0.186887684459506,0.0379670455272065,0.00485540769037883,0.0406594047299968,0.0563954513677244,0.0675103047246461,0.246239339572403,0.069285710992823,0.00193517547025283
0.457753692234489,0.00358560115957049,0.622715201386057,0.183151807275604,0.000565826737958828,0.0875957158274601,0.0101914310487259,0.0204180690648247,0.129532939434344,1,0.0213406481796196,0.0876127968261737,0.107751656670359,0.448134359541353,0.0886738353726721,0.0729216370316645,0.326583743202889,0.0978702843541562,0.290047762621543,0.060623632460657,0.0112414542708682,0.773262530445238,0.352184923876301,0.437580029133265
