"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8"
0.0799410125174327,0.209723666466035,0.122694625250475,0.139664953624173,0.00630809868863534,0.0824181535863955,0.070794772159155,1
0.00260268364180932,0.00192802213415303,1,0.0690441314006558,0.0447013598033517,0.105403233488062,0.0362716676756812,0.0015611592344493
0.00387882019024231,0.298512243777557,1,0.0346372336951614,0.0516796835846791,0.115858884647937,0.00287863174658651,0.0200418890791693
0.00176392425715562,0.0646896161731378,0.0364303885162225,0.274892845860356,0.00902973482315809,0.063578294749435,1,0.0623080793227982
0.00449244637607685,0.0102071300416874,0.632800362441869,0.0318835333524275,0.00181099585408413,1,0.0695550982181032,0.0196314252427682
1,0.447917488247456,0.209965905895759,0.0509687556186653,0.418492584444111,0.0639451348867633,0.00361135026986625,0.033030419652875
0.00302979835347475,1.55821987776156e-05,1,0.484338267515132,0.11790497747807,0.00166320697896123,0.00265077878161565,0.000395187804501931
0.000694946942623252,0.954697897948055,0.051468375487549,0.317257443757291,0.134998566797758,0.0172749726854358,0.0535525863250154,1
0.00618822068282534,0.323451168893431,0.229850855207443,0.393059166697972,0.0666727668375136,0.768827601740426,1,0.0302261859448616
1,0.0251394377485895,0.0027998852397667,0.00543680494247652,0.00129761912680127,0.000338886167011571,0.00123984936490552,0.000994462980534577
0.0104796361373978,0.00143272789772931,0.522170962580552,0.216030339912587,0.154242448145967,0.192272348664952,1,0.00072884220023658
0.00862822714294578,0.000928203974154828,0.0162877869436539,0.0937051367604656,0.0678395740899678,0.0153494723055664,1,0.00431536234201382
0.00180560928106944,1,0.029601333055552,0.0128190981072315,0.0112219786445778,0.00188735020444535,0.0254880250037338,0.0503244104883894
0.000119800203681632,0.011940724823634,1,0.00353856528511788,0.0106668813257662,0.842043001143756,0.00134225536730587,0.00809251268545547
0.000429502663763558,0.00569170084585149,0.00836274335036035,0.00933528329993925,0.00532973718148342,0.0247206201665552,0.0279108455409239,1
1,0.0231007599901461,0.0449776518256193,0.193869511291462,0.0189908590805237,0.336734227964628,0.111194807834992,0.522019980913745
0.115345414290546,0.339020139200489,0.200865308719386,0.357578504674135,0.40355355611627,1,0.0796043792434509,0.237722181619201
