"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24"
0.0326588703719451,0.0102958597666703,0.0352063594005416,0.0292642708408265,0.00473383346321185,0.0101623427643097,0.0223842643497982,0.446102716948433,0.137997745559544,1,0.000695978942925208,0.00776493065850891,0.0313234324603595,0.022780163342224,0.00413772012315734,0.0326667677260454,0.00704245206695887,0.00845524557169008,0.159548622626188,0.00527152514854684,0.00172512044874527,0.000173650602680084,0.00342390885774168,0.018501766855325
0.0749077098568125,0.24594557277867,0.595373892868607,0.00528825522540777,0.544060798663613,0.00571454266931456,0.6101132010623,0.00541930407883723,1,0.0686812836222336,0.0172674773286825,0.0711507213720942,0.00411433876079959,0.0133886928662718,0.103654632991037,0.174161070241106,0.168480643025419,0.229450611340535,0.0348216078526688,0.0218208174118299,0.0294344534752327,0.00392792732363029,0.00339883799572697,0.167535862395275
0.00799350176104232,0.125374462909979,0.00319861392876516,0.082309102896262,0.00598252215294267,0.101639615503296,0.00486491254795392,0.169035634252157,0.0994167141350302,1,0.0334723659534617,0.025299463796059,0.00148298761783349,0.0132264073626567,0.138127170531454,0.0129742115382041,0.0338651712213333,0.00415190382314028,0.196625700117818,0.0726076389147229,0.000336108959680395,0.0056173647115334,0.0752277617994925,0.0926491877735773
0.00819026487398611,0.068972174552761,0.171113088029358,0.0730775065113308,0.00543747585982446,0.11045202650107,0.200817056000306,1,0.104758997743932,0.00929242944258793,0.757715800121511,0.0970674278369838,0.122165491614376,0.063205364852048,0.00409191910338756,0.0056955388718976,0.592509933059792,0.0639761813796773,0.0148224693677302,0.254941623227743,0.281943693272171,0.232504656366243,0.47122599495848,0.812785661262427
0.146598487836462,0.114397528007575,0.332448815748021,1,0.067679602944339,0.343958784797042,0.360765902742361,0.149984939397605,0.162210506998735,0.190281163587513,0.252338698011809,0.00784147631796859,0.0969258720207228,0.376543518902724,0.679552077074714,0.00648888415565422,0.000863959924866892,0.14712851399114,0.100497003799438,0.100184139123989,0.00588318432970163,0.351861923768013,0.0315712482600627,0.471432756548384
0.174260168073705,0.0108576052521625,0.201789651541696,1,0.0502923816525202,0.0725722945882545,0.00909766810454861,0.1517836782427,0.00668302276151031,0.0456512341479282,0.0128699717082826,0.00430468512455528,0.00581753901572037,0.00533693843937151,0.0504406509517746,0.0145922087998012,0.00248954390271661,0.268127693427252,0.0102551034128978,0.0346715602047772,0.187683295770894,0.191851914907063,0.00369517977871872,0.00946559546248807
0.00433195707222416,0.00436121341217669,0.00498707076787031,0.0126091162252127,0.0423069419824558,0.0213312110138204,0.00503526565222099,0.318635947755581,0.00716546411540603,0.0185190006740776,0.0805958126292518,0.00433024191799956,0.0458622841610838,0.0117301971492488,0.00185432284405359,0.103807019097566,0.00420030410630039,0.0196245628099666,0.0127647809907409,0.0012961646666139,1,0.0323055442524598,0.00551501683055329,0.00258062710701367
0.00511252780039531,0.0105614314147442,0.000223765992904617,0.167210843294708,0.0165531912073444,0.00241835068536938,0.00450468907040374,0.116039168938389,0.0146920684989057,0.00832754727331328,0.00448472761213831,0.00239971647836466,0.0113583678869149,0.00839912745516643,1,6.89360408216707e-05,0.00173046983548728,0.000256648060255946,0.0231419427696322,0.307163115357744,0.00153992977209267,0.00231072305141378,0.00865332529434837,0.0170687494336347
0.00439060070738173,0.0418859175149689,0.0149548172799142,0.0745085887385637,0.00563289064847103,0.00791598488719891,0.0101844695596602,0.0127369176836039,0.0760270790389037,1,0.000137904448026115,0.0167265608365509,0.00366440435502982,0.0523048159067728,0.00481207060247345,0.00196514061131838,0.00208223592796989,0.00446489636872008,0.00324838463490326,0.00480227054495223,0.000310777343867134,0.00108478898187972,0.0056030073897375,0.0285593672521
0.0197902254396539,0.0723991388466164,0.816411388236679,0.215702628310536,0.035728525830164,0.103591402141665,0.0309814573591346,0.111028150475607,1,0.23261076195642,0.00120357190352232,0.672652237925472,0.291602413725933,0.13529094379088,0.0391432976677988,0.0191415843473171,0.0140931520698635,0.0177509796180148,0.0521105304492237,0.138325682667657,0.0104104943801299,0.00613211439385999,0.0978571642216646,0.433203442280898
