"real.1","real.2"
0.283473349668758,1
0.257830761484691,1
1,0.0288473912122873
1,0.137989265948218
1,0.0715006260367334
0.227945655919745,1
1,0.396098506136087
1,0.48208612192237
1,0.0566507629987776
1,0.720870442760825
1,0.029555767876847
0.209692232723217,1
1,0.997071665544862
1,0.146450184167347
0.00906447680894177,1
0.0313565809423266,1
1,0.208278616632345
1,0.0948508021240594
1,0.121231354130724
1,0.0879715472045785
0.174597551222984,1
1,0.713194992811182
1,0.137224413510659
1,0.0251395019676102
1,0.00824761449826815
1,0.0295643899273556
0.138069038110028,1
0.849913222033707,1
0.0800107943761833,1
0.498060091749332,1
1,0.0744868215801154
1,0.0467546794421333
0.200554289129909,1
1,0.188003490432691
0.0778855165380086,1
1,0.391015062562938
0.0697628867599464,1
1,0.65454086216584
1,0.294529684537365
1,0.241747342445485
1,0.0642693423713031
0.442881282319618,1
1,0.145896391558147
0.240584759359488,1
1,0.093537152328944
1,0.00220846597238984
1,0.00721982292653695
0.289438140500719,1
0.286846637308407,1
0.279800899038531,1
0.123548735877501,1
1,0.00460594610969096
0.125241532997331,1
1,0.440422131532744
0.0585181735612569,1
1,0.783850093834195
0.681742438544944,1
1,0.0663658622274144
1,0.0264289295830193
1,0.163909790883316
1,0.364075769746671
0.139885674624694,1
1,0.112760074443002
0.330863703675349,1
1,0.483124918100369
1,0.299540093219297
0.928997618335445,1
1,0.115887907568806
1,0.011889253646601
1,0.00604593923789459
1,0.318145332522706
1,0.171876773399761
0.197248984711704,1
1,0.697134321329634
1,0.138097561970116
1,0.162856968160326
0.45479567818316,1
1,0.214999578959643
1,0.0327424352620585
1,0.208531802053978
1,0.0448869719242091
0.0794803373361554,1
1,0.0139449050613285
0.263894088357617,1
0.856776049070019,1
1,0.415567002316541
1,0.347457995765273
1,0.00752330089451068
0.185458139753771,1
0.0119394394071509,1
1,0.0586826282675891
0.360013069534575,1
1,0.0358386831842374
0.0926103641838412,1
1,0.688018461312102
1,0.226417775420913
1,0.0290296344130612
1,0.903255292413962
1,0.469581642777638
1,0.985649556221286
1,0.312529108146115
0.196747052670271,1
1,0.30565097184594
1,0.0825044929648208
1,0.123675154758613
1,0.809115761685131
1,0.583318772370236
1,0.00361442061559127
1,0.0812438206264933
0.170897976958701,1
0.199214558249734,1
0.410137559158266,1
1,0.178070073746501
1,0.646260583044096
0.334979844823446,1
1,0.0766290450735976
1,0.0297152791097935
1,0.316493879242777
1,0.08076164047616
1,0.437394562828859
1,0.0517062421764617
1,0.0352634244389792
1,0.00252306836918396
1,0.0160864428237806
1,0.332395347704104
1,0.386220033696683
1,0.231395166803877
1,0.800016790705045
1,0.242480113250497
1,0.0272224996543107
0.288709750404522,1
0.548749766872638,1
0.31458984020607,1
1,0.0090859010648636
0.74021617469855,1
1,0.543049498012625
0.376159276887659,1
1,0.204021375515057
1,0.38667823496916
0.783331965806416,1
0.0433255845900734,1
1,0.0165145368755234
1,0.693897428617989
1,0.0579682077884334
1,0.302789965048339
0.172698134971587,1
1,0.194104930013817
1,0.070563917571669
1,0.0334243856476581
1,0.029713166298891
0.119696780762589,1
1,0.671685015231292
1,0.125742976002505
1,0.369234290991159
1,0.152945298358872
1,0.700740494557229
1,0.142768989309931
1,0.225972652988422
1,0.211449923705429
1,0.452997580408723
1,0.115274874145554
1,0.000361571137195714
1,0.0495371248441783
1,0.0997854119336749
0.0620911694824142,1
0.72849591153289,1
0.493437230485462,1
1,0.433028596643455
1,0.106782974909347
1,0.115177379459441
0.0197802020266859,1
0.180318188173991,1
1,0.0926565541712441
1,0.121675287127197
1,0.128125839168111
1,0.22128813188718
0.0795112306495552,1
1,0.012459816749654
0.0304957700292507,1
1,0.0869492574810015
1,0.0037509591280483
0.0921044113273343,1
1,0.0408779610169619
1,0.682181640794728
1,0.291815433012399
0.145471995682921,1
1,0.124977517905109
0.278779176713489,1
1,0.526674929724922
0.374689857688731,1
0.0456287852954242,1
1,0.888387372993261
0.106555122321109,1
1,0.152388412814121
1,0.0294329620977362
1,0.0427528315732967
0.119244759450596,1
1,0.161749993508504
1,0.673250613633488
1,0.00270918907611811
1,0.312630912929062
1,0.711856806764098
1,0.0336711259379247
0.315471257771834,1
1,0.0492022094870031
