"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24"
0.0021430564243151,0.0253008365001466,0.00106212400436683,0.00123140458417441,0.0018047763543809,0.0211687772933559,0.00179130599008381,0.0137933756023966,0.000754852324009457,0.367813239762934,0.00831366546078721,0.0011357518828724,0.0136143271855212,0.00285675682066558,0.0397967629205387,0.0121200975402927,0.0406093956783055,1,0.0129365893541445,0.00222752112137856,0.0705685819789399,0.00395778576246525,0.0257480750246222,0.000926240465943401
0.432754949865462,0.776705448185979,0.373004581067796,0.0304112715266638,0.973644410771313,0.00319872506203721,0.121943462858979,0.0242969689470957,0.166535959546781,0.731090899277415,0.00297913196414189,0.0182762140264451,0.00206278384874708,0.012617924775191,0.0103414794955159,0.132788016728564,0.00217441143203876,0.00370447362718717,1,0.0270295583176172,0.0334282332181951,0.404468624212015,0.15308219425973,0.00796691081018873
0.0133255923270282,0.0216401257281755,0.00474476395377971,0.0172725373869508,0.019204403855883,0.000361822788439605,0.0175662724315247,0.0107085607063467,0.00746221163963659,0.00391277050148889,0.0709766483074737,0.0100135141281796,1,0.00433490179642906,0.00477219282465342,0.000700848701333102,0.0267179218486726,0.0687660214277907,0.0500001524051299,0.0271078558726063,2.09231898983943e-05,0.00644546677528639,0.0238001903809618,0.109369879433554
0.00275094495865177,0.533073778204199,0.00354193350161261,0.0187652648828218,0.000860949497481067,0.00136433817458117,0.00439597131185782,0.000262428464658076,0.000158682348938985,0.00353625088109438,0.0138409004810675,0.0127823494144335,1,0.000794827188021085,0.0222795277642727,9.37567188092919e-05,0.0185315537662748,0.0285619536709336,0.0069993937172833,0.00531864215656124,3.66054422339689e-06,0.0283636780282129,0.0499764953623273,0.0208982014450198
0.0131531992009835,0.0258729249210955,0.0546303741633577,0.00130430073245634,0.00375853835315351,0.0172843522760876,0.0212331994214524,0.0311314464978801,0.21418460361655,0.0241206623538783,0.0181727485191128,0.000106766885627024,0.00789086038254571,0.0863247842677096,0.0661512407477718,0.0369820323055948,0.00529622811549194,0.0345504876525831,0.00582625606308564,0.000445588649663069,0.00462451196178665,1,0.000381892960374372,0.00909573010787031
0.0139573317996511,0.00389500847077946,0.0169048642553937,0.0185409034350557,1,0.0251481936773883,0.0712277062928857,0.000607860382598055,0.00113012489498481,0.0221354773588775,0.00434590963373944,0.000821320469541341,0.0208690518890561,0.140474254692304,0.00110275186977833,7.29319713415432e-05,0.0235006628204797,0.000271358066889296,0.0915299262150435,0.000618511684724764,0.00227172053475258,0.0703033788461329,0.0297654541980533,0.048624884581042
0.00319298863763591,0.00360295280370406,0.145469028518156,0.0123357449592535,0.293660339561727,0.0408800557787987,0.0544444354943687,0.000231215326180211,0.027263443137321,0.0159711437313629,0.0126462155533438,0.00295496367069561,0.0163424691131651,0.0118764159359769,0.0148371268091209,0.000484243888337462,0.000630501551245491,0.000193713730078146,0.0164574126419087,0.0320902631573899,0.00846947181869605,0.000801856106530824,0.0360511961218167,1
0.00304418272568531,0.019990897697513,0.00339747690771163,1,0.891272689722177,0.00491937157864549,0.0116424573994087,0.0130709770740756,0.0290203632533096,0.0204418934356732,0.00556123374104154,0.0044333842228401,0.175090165937338,0.201029953623621,0.233869963081231,0.00189171328842029,0.0667010054678698,0.0084148895700757,0.0218406935519095,0.108715442726267,0.200551369803166,0.577323829028118,0.0193722819564109,0.129965248594203
0.676824260463239,0.267504045433592,0.97297078657449,0.0367309553983121,0.716771931501213,0.0580124434824061,0.227029545537792,0.0238979294513181,0.105110157995602,0.129955719291399,0.00783320195243894,0.0430918511277397,0.139433971161842,0.10141098048497,0.00740907291048735,0.0367278682565097,0.0780491536938643,0.00517936890374246,0.00446871483095542,0.00131034641804962,0.00980428950227289,0.93539396492689,0.194209583690362,1
0.00209005161382468,0.0293194002540675,0.00255037430618422,0.0848255109071516,0.00832067955424525,0.268778702342416,0.141973240545556,0.0350856389050844,0.695363489755006,0.0160862596720728,0.0352193750050886,0.0167396961978168,0.964477184825485,0.00940116379772971,0.00666669026534144,0.0181621085789752,1,0.0174696027965031,0.278721991833177,0.00683042110962804,0.0557675422267374,0.0237245310833314,0.0472786686523547,0.517657676507829
