"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16"
0.0055372967475289,0.0145269885836005,0.00849872334542397,0.0096742118856483,0.000436944857860721,0.00570888157929903,0.00490376152708164,0.0692672831273107,0.00147344126488397,0.00150052658606968,0.000239526103561545,0.00976876739095243,0.00571981056219558,1,0.0110345170517306,0.188288389755044
0.00260268364180932,0.00192802213415303,1,0.0690441314006558,0.0447013598033517,0.105403233488062,0.0362716676756812,0.0015611592344493,0.0927759282679707,0.0363150813640753,0.0266862435358679,0.029419260152027,0.000701419462958442,0.233672869313886,0.00779658123014062,0.0817908603388277
0.00387882019024231,0.298512243777557,1,0.0346372336951614,0.0516796835846791,0.115858884647937,0.00287863174658651,0.0200418890791693,0.104423009316603,0.0371781012667458,0.449184108260416,0.00843770822972133,0.000460271984890705,0.0236231191689302,0.00342205535443116,0.0268583851866014
0.00176392425715562,0.0646896161731378,0.0364303885162225,0.274892845860356,0.00902973482315809,0.063578294749435,1,0.0623080793227982,0.170662783039029,0.0669035499300896,0.0391734482132469,0.294247431587828,0.0180182287279288,0.101993292907346,0.0502300886946429,0.0578742960746383
0.00245782699760219,0.00558434262411917,0.346206428458318,0.0174435491250048,0.000990799695777488,0.547102133637164,0.0380537426404668,0.010740394636657,0.0110355091650558,0.0480673760433548,1,0.000329818413538464,0.000140842781562291,0.0501169425757546,0.000184489165527735,0.0111292855422172
0.112707056905497,0.0504834618368731,0.0236646393040074,0.00574453843991527,0.0471670675294708,0.00720706795651209,0.000407024660371496,0.00372276138742902,0.222122299507595,0.009714769182093,0.474281440251039,0.0739412166203716,0.0737677072149591,0.0218122377648862,1,0.0628452826149859
0.00302979835347475,1.55821987776156e-05,1,0.484338267515132,0.11790497747807,0.00166320697896123,0.00265077878161565,0.000395187804501931,0.000719021273544374,0.0129621961408423,0.532585970675164,0.00485577982304756,0.0109414439755496,0.00390728406765641,0.00449697672411293,0.0006367100439698
8.02713700919449e-05,0.110274473620839,0.00594496754125875,0.0366455165427961,0.0155933054060211,0.00199538359076229,0.00618570888311195,0.115507192231022,0.00243746952449619,0.273573379229142,0.272142966018008,0.199990229004453,0.000541140836204002,0.0768860762506867,1,0.00597734509281964
0.000129999028814539,0.00679489953255439,0.00482859120265186,0.00825718935318557,0.00140062796424023,0.0161511437091209,0.0210074972237715,0.000634976517321879,0.00105418835906404,1,0.00505417234568665,0.248410348070883,0.00572979270804842,0.0092411355440223,0.0062060188156316,0.00942940603924945
1,0.0251394377485895,0.0027998852397667,0.00543680494247652,0.00129761912680127,0.000338886167011571,0.00123984936490552,0.000994462980534577,0.000239823330994743,0.00025565880489605,0.128046066127732,6.87762989240604e-05,0.012693908822265,0.0895236709232312,0.0422760274197927,0.0359654515448978
0.0104796361373978,0.00143272789772931,0.522170962580552,0.216030339912587,0.154242448145967,0.192272348664952,1,0.00072884220023658,0.0760376519809036,0.00806606465918628,0.0595135272767803,0.0145354641536992,0.297401738314244,0.00973426005563926,0.00774547889144318,0.00798043449284671
0.00198247574813076,0.00021326998438897,0.0037423843938687,0.0215302817166535,0.0155872473184525,0.00352679131972886,0.229766290952549,0.000991524799440821,0.000734411593407204,0.00640274372830339,1,0.00441507751491757,0.0125142881524458,0.00190670870194778,0.00760230936625675,0.000839891674473842
0.00106046457225746,0.587316748631996,0.0173853586853596,0.00752887102073381,0.00659085601075115,0.00110847238560478,0.014969543974244,0.0295563691448628,0.00110392763736987,0.246242227364715,0.699686590761654,0.0314277703220713,0.00147142215255499,0.00851095717067475,1,0.00559561620523215
0.000119800203681632,0.011940724823634,1,0.00353856528511788,0.0106668813257662,0.842043001143756,0.00134225536730587,0.00809251268545547,0.92479502849645,0.0272518347831418,0.0200039308144561,0.00199175722473885,0.00051619279051682,0.0221673071885932,0.00133800507184383,0.00195344551421161
