"real.1","real.2"
0.823000436650474,1
0.473899842473735,1
0.00201742033850771,1
1,0.0173090953434092
0.170934497903157,1
1,0.3672350904242
1,0.66925554686871
0.754486517235781,1
0.234617156185744,1
1,0.504133715791755
1,0.541141036532194
1,0.0749470088473657
1,0.160438620194786
0.942890024065555,1
0.0936448650886647,1
0.805495297714214,1
0.299936509580117,1
1,0.726238498620145
1,0.260971114599327
1,0.134043584657271
1,0.0885962969020757
0.521681495900408,1
0.0385000814143076,1
1,0.364394940868453
1,0.352179498240717
0.296396710654211,1
0.30263775861225,1
0.287936102517282,1
0.243000351845056,1
0.100254058114564,1
0.229454897952983,1
1,0.00885003937911815
0.38964283075046,1
0.224205204243024,1
1,0.118018999390949
0.167035760057217,1
1,0.864340643197705
1,0.124358309158073
0.00684939465166055,1
1,0.0693006137581694
0.266365126620345,1
1,0.041627627415464
0.709285751503707,1
0.449957650155136,1
0.988419884149283,1
1,0.221386266436817
0.145009630111517,1
0.735009281433149,1
0.527804293875922,1
1,0.644676091486932
1,0.280235453997044
1,0.200893802340263
0.429413606707036,1
1,0.403053426970628
0.234529100935451,1
0.0148842102614852,1
1,0.132019815374796
0.109257520786914,1
1,0.871079637581397
0.0574147791636575,1
0.128790110398433,1
0.136357521800495,1
1,0.1319113814051
1,0.299336325813872
0.395420728886187,1
1,0.800099896670699
0.110131281231303,1
1,0.296373952265847
0.370317959198815,1
0.088682754645544,1
0.176190266554509,1
0.136090078549802,1
0.64187272690127,1
0.110806161035773,1
1,0.999850558968926
1,0.716394131518335
0.162955121715789,1
1,0.39412785479591
1,0.222359529784904
1,0.169694399707074
1,0.0680171457224924
1,0.610826013600524
0.30641012701881,1
1,0.841111916992862
0.975817719461039,1
0.207644166466767,1
0.100001656316204,1
1,0.607737337253907
1,0.0988043673843431
1,0.123896939291459
1,0.126147824697157
1,0.7842847526748
0.351775801033543,1
0.0701425358349504,1
0.472327475020874,1
0.333474875927929,1
0.812606195255309,1
1,0.230921944768587
0.049534370681568,1
0.0469647969385862,1
1,0.213815802957258
0.745495451685197,1
1,0.644859948216012
1,0.617289307760995
0.0218830513739334,1
0.169718501923042,1
1,0.131055822477507
0.152465471780461,1
1,0.00246722490476527
0.107138203287886,1
0.0554475473358069,1
1,0.131482592337249
0.255319645340776,1
0.0235664059674551,1
0.492203091540041,1
0.45795253206581,1
1,0.301158075743256
0.293929625453402,1
0.918009492092462,1
1,0.0114138929757645
0.0978615159404078,1
0.72181788833814,1
0.852951087425428,1
0.0154358772766429,1
1,0.0354125420828959
0.283932260968595,1
0.0261954424258989,1
0.0439774484499607,1
0.255668915371537,1
1,0.0503229041544698
1,0.446223319646266
1,0.415355141806896
0.0628063154171785,1
0.244560664406634,1
0.143193809505116,1
0.0274042345355185,1
1,0.186803147296055
0.292164330579603,1
1,0.153354201816658
1,0.639665486417366
0.961651052217542,1
0.0775627432625093,1
1,0.161878031041437
0.908633932362867,1
0.30525388351133,1
1,0.0156107844307608
0.297792102704813,1
0.159499994015024,1
0.275642661862401,1
0.637791831525775,1
0.282328100649514,1
0.171678173768959,1
0.106992630063463,1
0.103505441369221,1
0.901784550378712,1
1,0.595404344593123
1,0.302788888441316
0.171847066860679,1
1,0.0691604583999242
0.116671468657448,1
0.930938496160179,1
1,0.400466113217927
1,0.518035330487557
1,0.0513335053770179
1,0.944189942325691
0.246328361140513,1
0.0919347539916972,1
0.64872799943746,1
1,0.188225119274869
1,0.13537839503887
0.103547139145403,1
0.0616017738051371,1
0.2644182090617,1
0.166858397480677,1
0.937858841631725,1
1,0.0406607247613691
0.155435673808366,1
1,0.768716665398095
0.0932786150134682,1
0.0300121068553539,1
0.0529338019069808,1
0.104736469850735,1
1,0.105463813318111
0.241005605846311,1
0.925676112181106,1
0.286412843506151,1
0.976874852257375,1
0.0441439063313052,1
0.965157781555073,1
0.378863862594664,1
1,0.269728818641506
0.0224024382705688,1
0.446813698998202,1
0.0780913967518485,1
1,0.322600246907351
1,0.382485466171775
1,0.0516633609179181
0.643138613109019,1
0.459416511746228,1
0.0832314223351671,1
0.220169301776375,1
0.634550208245867,1
1,0.121309137141629
0.0847561101520312,1
1,0.89807870991749
1,0.186273899736956
1,0.937816167223022
0.243161646484155,1
1,0.0439558390156448
1,0.0687751717715507
1,0.807490050111063
0.024914895381183,1
0.932857067916726,1
1,0.131087265590196
1,0.280887600779467
1,0.311260980418603
1,0.0154068804749041
0.861064347325739,1
0.0436364402833648,1
0.228108615258627,1
1,0.180278988604198
0.566348580143795,1
0.416454509464912,1
0.142817940177457,1
1,0.0370605722452592
1,0.14243071000663
1,0.929759176438219
1,0.618049065728799
1,0.605361803967889
0.602215775970568,1
1,0.32765543452377
0.0575823866741888,1
0.51162409966933,1
0.263735270471199,1
0.585091149618535,1
1,0.562834206267704
1,0.18491372422357
1,0.287974671707584
0.135716010841117,1
1,0.593807247285012
1,0.200733336170103
0.00331181763680171,1
1,0.63564959213908
1,0.580213257680976
0.0794099930107775,1
0.0073091152903911,1
1,0.0846691814998847
0.117227279758483,1
1,0.214627659951562
1,0.572312735088513
0.717933563235302,1
1,0.714119221657071
0.99937171852385,1
1,0.51774383656155
0.557299471018378,1
1,0.35992662035014
1,0.249287885673106
0.159101360806333,1
1,0.362512089555618
0.393079502108918,1
0.0897485264222037,1
1,0.818880364232908
0.0126504166047402,1
1,0.0591168952867662
0.5299105374299,1
0.922080442801402,1
0.351990691596205,1
1,0.596699090832421
0.427664013191733,1
0.313630781390152,1
0.00732910782862009,1
1,0.375129100416018
0.217821117577137,1
0.0971511666346512,1
1,0.233168074499038
0.831396474468474,1
1,0.123158867057263
1,0.605556606307436
0.538895476546958,1
0.365972752531353,1
0.349924411518326,1
1,0.0539976959083808
0.12947453811342,1
1,0.735230207584657
0.0140414422039742,1
0.00930475508069047,1
0.0858204631249977,1
0.651691169299005,1
0.636477420816601,1
0.214690485562546,1
0.0401222008492499,1
1,0.356709670015326
1,0.292584636648678
1,0.834778659669421
1,0.515567713745847
1,0.6573915911237
0.00343431383768513,1
0.222868810640473,1
1,0.118619678214828
0.00293910252083956,1
1,0.566855089987006
1,0.700236148711165
0.129784722821328,1
1,0.727270782012464
1,0.108904562795713
1,0.0491609683039633
1,0.0926752386088239
0.474116856292598,1
0.214155795983789,1
0.0114579326792324,1
1,0.349910843669197
0.0442992414952276,1
1,0.136681029782945
1,0.866133050418051
0.0394033997612882,1
1,0.911625551766223
1,0.0435474753207418
1,0.0240566613621302
1,0.569977892907488
0.351628179201875,1
0.072815596482757,1
1,0.960107483658378
0.0060664216865198,1
0.413506805069607,1
0.0142182632518834,1
1,0.0725982054275479
0.791911536274813,1
0.187058650662126,1
0.552550204723231,1
1,0.160609179759365
1,0.000508244562137362
0.0621199909173246,1
0.0468513439450382,1
0.815374960465556,1
0.124702687221256,1
1,0.0650627618255818
0.724320775438803,1
0.0750769929103883,1
1,0.45408212526894
0.0451351964845473,1
0.618442105419164,1
0.631193926601767,1
1,0.848565320061165
1,0.248331637006661
1,0.188262962476483
0.923359316098849,1
1,0.471346000001941
0.621339528491554,1
1,0.102653596512155
0.228166548426572,1
1,0.0300722185628748
0.010676344324065,1
0.938602593844906,1
0.0533901688119204,1
0.122846784067878,1
0.0315226759550422,1
1,0.812862958163236
0.0906232381776033,1
0.34312338893344,1
0.112704355644514,1
1,0.0536723574320579
1,0.300198303188192
0.839055501741527,1
0.723259290137184,1
1,0.746717050440202
0.0870990864204983,1
0.0284681295295235,1
0.906719372308693,1
1,0.16315146443366
0.0866191387393325,1
0.0807529200554523,1
0.0654766888708983,1
0.32620336171089,1
1,0.657562613055905
0.040029911333454,1
1,0.473695495720019
0.0199082951407587,1
1,0.584895173947728
1,0.340168406144046
1,0.502209799553187
0.0835871264571,1
0.877173945320168,1
0.292778005188484,1
1,0.964554987263677
1,0.114853787190974
1,0.709644837999638
0.0361908835920033,1
1,0.0137041658943181
0.0838816129882566,1
1,0.363467134333448
1,0.118643802814069
1,0.00783828400381904
1,0.266080739710013
0.226496461406108,1
0.210157294089584,1
0.103635047729138,1
1,0.0209369537035894
0.126996783329342,1
1,0.149638060643124
0.129330562862793,1
1,0.304857503210544
0.505682440906104,1
0.940281956538991,1
1,0.230952299582529
1,0.1799743860119
1,0.813686328582574
1,0.558795040720997
1,0.6530139557622
1,0.485157842870227
0.460911052964627,1
0.0485116429769327,1
0.311325869328594,1
1,0.752088673389341
0.175677629119749,1
0.0534397553230416,1
1,0.780626173028621
0.0440012832478133,1
1,0.426769264599825
0.204293952449168,1
1,0.788084597473275
0.328995097807695,1
0.0875973210937365,1
0.645689202673444,1
1,0.0906308214974398
0.56855709081516,1
0.307889807214008,1
0.408638249711249,1
0.915515336178664,1
0.0179383806793364,1
0.289022935469833,1
0.545741337179685,1
0.0605040893517418,1
0.314563608163601,1
0.255418106366959,1
0.195584011801637,1
1,0.767616563803176
1,0.373766992319738
0.833961132826291,1
0.350258050546938,1
0.565032544711762,1
0.96964472804337,1
1,0.429184064800404
1,0.0920869238652606
1,0.846078674411644
0.0920315652983064,1
1,0.450337493682409
1,0.551920556248489
0.110019399605951,1
1,0.69647492686545
1,0.283261168412954
0.791302175623719,1
0.146521590151423,1
1,0.147349148822394
0.101509064774809,1
0.977391201596058,1
0.139680159231447,1
0.739261120545746,1
1,0.243100005436097
0.830896398207906,1
1,0.270810007431239
0.0428648691619146,1
0.408916466604961,1
0.0550253633396621,1
1,0.958823790075401
1,0.481574724511691
0.524470820995142,1
0.336699969312919,1
1,0.22801965902035
0.034230173431496,1
0.936531493562075,1
0.163582488754103,1
0.389789786998665,1
0.311223407865367,1
1,0.383071426841084
1,0.00700440360765789
0.414866163243556,1
0.00274905303407738,1
1,0.641258931512219
0.589330839008996,1
0.573633803251911,1
0.632384175961079,1
1,0.0940246237348712
0.0221139904397075,1
1,0.922990378125144
1,0.797712340773483
0.193496736490593,1
1,0.441460767416013
1,0.817078180739751
0.0188155196775376,1
1,0.0294336143566578
0.0120846983811165,1
0.165206068615165,1
0.407829907608172,1
0.611384613971162,1
1,0.368704817855595
0.248278358703679,1
1,0.621836895317655
0.205241731770651,1
0.0255515717621054,1
1,0.447646755469632
0.065159790240296,1
1,0.146515959495746
0.0027266543609226,1
0.474534408876563,1
0.247050332853758,1
0.0291420614709524,1
0.154459269599549,1
0.150943074129515,1
0.390068012367917,1
0.448983787407783,1
0.0522181070954509,1
1,0.863990345791696
0.499290413191736,1
0.109539982942617,1
0.293249976925693,1
1,0.513870022388157
0.159120721949359,1
0.486294604142119,1
1,0.302584794047318
1,0.92002326388824
0.135786451038903,1
0.278895952668452,1
0.132193909693213,1
1,0.100391835464682
1,0.616869466291249
1,0.558949189349997
1,0.0393498892761119
1,0.340450380789449
0.135086613293785,1
0.143374353420404,1
0.0786618243060686,1
1,0.998074521717129
1,0.170646556219091
0.65011815235764,1
0.730807673613654,1
0.525544545545632,1
0.284781873971049,1
1,0.321592800918668
1,0.3860648718562
0.350934037900832,1
1,0.348897992030658
0.223524000773555,1
1,0.371058530267108
1,0.699681165327762
0.300674580819523,1
0.70854109030494,1
0.429254785974826,1
1,0.356470312717527
0.430886643081013,1
0.583373830125056,1
0.903041245543852,1
1,0.00206834053390918
1,0.323884137563079
1,0.0440650084281755
0.239474961819763,1
0.0375534167626388,1
0.0138176016933667,1
0.14191520356045,1
0.156737427684991,1
1,0.477537915387478
0.166477448896486,1
0.564238220603608,1
1,0.813009293425185
1,0.138652353325548
0.214724577980586,1
0.803864488465835,1
1,0.965188760414811
0.323368738697564,1
1,0.229323119143057
1,0.436547504175066
0.0958757082584139,1
0.513917131171117,1
1,0.0996630603177577
1,0.447137738906201
0.286241370666762,1
1,0.126777475993658
1,0.220443495035183
0.19113097487522,1
0.963233004812131,1
0.193270597841509,1
0.17337683926682,1
1,0.333398365689189
1,0.222773387051771
1,0.0708715408640287
1,0.680615020171399
0.259761009718326,1
0.410159107857116,1
0.210964058324318,1
0.806479104319517,1
1,0.0160832254742765
0.0518855896616904,1
0.170698734174046,1
0.295053393199837,1
0.0184884165758601,1
0.865879152439561,1
0.210620478095061,1
0.058343767466972,1
1,0.137714656214748
1,0.531770247613982
0.0509270551086272,1
1,0.451286987918181
0.237232115641802,1
1,0.410145544184236
0.0576017105599864,1
0.714607900933041,1
1,0.185761441804642
1,0.995165137616399
0.131174884175558,1
0.238879963013677,1
0.394761553178822,1
0.91605197378196,1
1,0.633188021508842
1,0.421032163270861
0.474157686244325,1
0.844205322617681,1
1,0.721905195757824
0.881861786135731,1
0.282852108358338,1
0.0371527064951838,1
0.0436330098890724,1
1,0.0722371566157349
0.664065224234411,1
1,0.0529213560868494
0.12985004956395,1
0.215445490560598,1
0.641650257844137,1
1,0.330429540242913
1,0.499555322701511
0.0153645684174017,1
1,0.0663886995714222
1,0.128175450100105
0.0278939964910217,1
0.258263213897029,1
0.112873176072234,1
0.0204015218825395,1
1,0.316116484630203
1,0.166457143809514
1,0.970026297179173
0.0286582782548602,1
1,0.883491861227214
0.136853170834844,1
1,0.881045191059087
0.936397371122404,1
0.0727203698414613,1
0.201363095962588,1
0.0738048898819622,1
1,0.993844405286614
0.638232767339677,1
1,0.93789825537457
1,0.732992117842665
0.260503100717394,1
0.923215767865223,1
0.137551093719164,1
1,0.184762625851776
0.595067111338225,1
1,0.459194432507142
1,0.176134584877228
1,0.739461791499333
1,0.085532966456248
0.717642537409128,1
1,0.997697573108451
1,0.297611453967713
0.485889264498878,1
1,0.0109639182868746
0.337702244028538,1
0.209364201502096,1
0.356486512406349,1
0.592013431257008,1
1,0.163830152213013
0.715688567969532,1
0.0573206073789436,1
1,0.68983089624042
1,0.0852144222513383
0.0341846149575172,1
1,0.106576820715982
1,0.23647253358443
1,0.460554242997416
0.0505872598074981,1
0.126376943822606,1
1,0.0304989785881699
0.430110579162586,1
0.182180580910082,1
0.450741924941587,1
1,0.722130372656812
1,0.00400792248715357
1,0.0962890417358952
0.0406344933314951,1
0.537160514329621,1
0.0362707523456056,1
0.0498830071261615,1
1,0.134587705294979
1,0.930857530981288
1,0.564103493518366
1,0.339794763165391
0.871083634679237,1
1,0.258891376755491
1,0.183014417218368
0.576789925552309,1
1,0.0584609013753361
0.999641428865479,1
0.0987238518611307,1
0.261708095701126,1
0.948656827675327,1
1,0.0224693785825064
0.268076342011595,1
1,0.099801138535197
0.414888268918489,1
1,0.13597142470987
1,0.404275850008229
1,0.00535694224485092
1,0.0735716969016227
1,0.251505868879009
1,0.348088027436808
0.022353775197791,1
1,0.16802956537416
1,0.349411376458857
1,0.265950182771471
1,0.869799667181224
0.0638467513914845,1
1,0.022626949086314
0.206798213639143,1
0.484821280598271,1
0.0426845013037881,1
1,0.865519468958476
0.806832854838709,1
1,0.0448245199360431
1,0.847036189688397
0.491483989704972,1
0.0315400013226969,1
0.366922430301206,1
0.100707791146637,1
0.250720737655941,1
0.0685930755095414,1
0.0217461056675337,1
0.00710372163831767,1
0.116871166505285,1
1,0.763782095299337
0.175447348863678,1
0.31345469732902,1
1,0.353464810242793
0.0411768187342309,1
1,0.291576968183259
0.170087241463308,1
0.149480961629525,1
0.258251200542468,1
0.534049063416402,1
1,0.0784263226086896
0.124884012714511,1
0.343048861506797,1
1,0.968528304409298
1,0.454786524590482
1,0.30001222663901
1,0.395715530812022
1,0.00764152964047059
0.00446679089623082,1
0.336322946981175,1
0.669960223273277,1
0.930269554282684,1
1,0.211387993941313
1,0.51336248163363
0.0981626266743372,1
0.0134178002027801,1
0.244315065693749,1
0.00786068604476597,1
1,0.559935852502116
1,0.653157167544869
1,0.314624391130569
0.279654103347623,1
1,0.11747253521899
0.0115421359080957,1
0.304001123179521,1
0.0697372253171089,1
1,0.398271194586462
1,0.0728000619901361
0.681564655969145,1
0.603284630254924,1
1,0.213178677088176
1,0.923752064997174
0.710903270563496,1
1,0.0984426648772389
0.379869795243067,1
1,0.498336454991596
0.292634632045088,1
1,0.126243685146881
1,0.0288261457660384
0.51384756396144,1
1,0.177719832837845
0.217779241213846,1
1,0.192976656084375
0.286764964674553,1
0.968238485849854,1
1,0.0965870592175227
0.0871497312062112,1
0.796308413846093,1
0.389472072688076,1
1,0.00959979805530652
0.159087058447412,1
0.0163049214963085,1
0.223062283606251,1
0.767217902470775,1
1,0.0518587536915434
0.428002483594342,1
0.803421846199937,1
1,0.954449787168586
0.00712799065863872,1
0.253064995461541,1
1,0.285703866166637
0.597414099338743,1
1,0.196063769025095
0.306723260984195,1
0.462261885747889,1
1,0.0114643550863635
0.0316677314241015,1
1,0.443324556484111
1,0.308947948760668
0.524354870928037,1
0.756990536909907,1
0.151134164856581,1
1,0.221376251660042
0.868811053138115,1
1,0.156196704733443
0.775914646898233,1
0.160227843614028,1
1,0.145952571599298
0.0546380250254412,1
0.335637658267336,1
1,0.0205730599697832
0.795814225474472,1
0.481708500932953,1
1,0.456578032111048
1,0.168140609864383
1,0.56355992639165
0.213043869682917,1
1,0.119453892292452
1,0.0291293489460556
1,0.128737589102585
0.701822048547591,1
0.959626351573739,1
1,0.28516731152567
0.147244633964119,1
0.81008136879197,1
1,0.238544325023844
0.356705518943952,1
0.931869364283089,1
0.294145957766024,1
0.0816637905526089,1
1,0.317888024956948
0.292945216841165,1
1,0.134886778355765
0.121847592216956,1
1,0.672153362309085
0.0178987874522201,1
0.515681094399226,1
1,0.760449707503665
1,0.360534593985773
0.314204071935885,1
