"real.1","real.2","real.3","real.4"
0.309106566671079,1,0.328118394258551,0.694437133810916
1,0.324522861058974,0.54156760999552,0.00702050599524282
0.152131391958163,1,0.948293123618812,0.151900341650142
0.379282848473284,0.384540728121955,1,0.212000359512945
1,0.107862447771746,0.0177127733225976,0.0242825612396472
0.364641954392753,0.115602156477341,0.182885066109761,1
0.00330108191366106,0.00493355833044012,0.0108145509345795,1
0.045589155529966,0.00856387505948122,0.0447117464595091,1
0.84659178255704,1,0.000908173562104201,0.0346829255577737
0.179587784260325,1,0.0329130526104815,0.295375033546803
0.445752334077149,1,0.340936031470913,0.658389366602048
0.0984925980450373,1,0.124568438048,0.29010231255972
0.0492055422849874,0.293081105445517,1,0.0361371034054094
0.276929838980949,1,0.0182962952210002,0.00956649416742926
1,0.506256522956542,0.377107526816382,0.00526450715413934
0.149863720411578,0.0844026958409912,0.529757623717656,1
0.0215217679468905,0.297682162456667,0.744064227123854,1
0.00272499923485904,0.0716643901563017,1,0.0154666631447531
0.682603258449891,0.601251998013614,0.379185101235313,1
0.915604774433507,0.0120224373121182,1,0.675211759458819
0.466825848199968,1,0.00057495892670946,0.157678831434817
1,0.174122584894851,0.028021623105546,0.259849923474885
1,0.0734538195309947,0.00030496298431387,0.0270124260691368
0.0324942428610267,0.0278381187680804,0.00514924657070201,1
0.0864970669143024,1,0.00736774345942438,0.00766988159223494
1,0.269980477402472,0.00118182985693253,0.0641638840120806
0.344577785812241,1,0.00923698921998838,0.0791345097433396
1,0.609613005901986,0.00419644488688797,0.126429220789835
1,0.0239420447110107,0.091869722940209,0.328475006604111
1,0.74366770500789,0.000756489978868826,0.0254155777746417
0.064951986476811,1,0.127046313307298,0.0288836268229232
0.0420911252529084,1,0.0395263973584296,0.403383714819273
0.438910199117452,0.103187183207071,1,0.444440108840178
1,0.194856956447804,0.323985025846385,0.108190437539442
1,0.0265524512819373,0.0382840023867391,0.445349048023607
0.00612246388179034,0.564724860163866,1,0.0754082399857177
0.0411513759762919,0.0740568699737323,0.0879167726095481,1
1,0.00665299285364873,0.0629566478809779,0.00899703857640575
0.0259539158396798,1,0.168646950672273,0.0280441265121743
0.0133292560391999,0.00531352728312594,0.0156699346535291,1
0.54533014332972,0.498617566545491,0.138221728413947,1
0.000886841727922659,1,0.426407564548916,0.0319775487859471
1,0.0191386961342027,0.252858535238459,0.240625230125404
0.1504165894921,1,0.177786692442651,0.294774646020227
0.00987205580176042,0.155535351107541,1,0.189364847943042
1,0.00838270914185817,0.219809409518498,0.0121812103730869
0.159719798832449,0.13988537392868,0.0300583515484709,1
0.518373474193726,1,0.306034901752684,0.363003514412906
0.634983391721471,0.165086044104152,0.115959902866457,1
0.457263858905837,0.59744424016702,0.860835998446765,1
1,0.416319313633306,0.155872874110381,0.421969856232694
0.855184955221585,0.642453716068846,1,0.34910588298926
1,0.647920613893984,0.0198576936716489,0.164540915845897
0.0171597245413096,0.0198493812689914,0.00681422052001224,1
0.0754632343631293,0.380382759208475,1,0.115689307267187
0.00376219104530877,0.0667075022586052,1,0.031543667157808
1,0.158899675576804,0.234243526709476,0.0197904819595901
1,0.762990158769468,0.00597778374747127,0.187306534504196
0.00781003803590107,0.249617688253549,0.085192133316983,1
0.757895262245994,1,0.0313143640509645,0.268026675511124
1,0.562567634534646,0.371141583569454,0.138312172511473
0.0193067977274647,1,0.3430141688464,0.478386539130583
1,0.0369029877566642,0.542504015520256,0.0245384454105484
1,0.442826268133342,0.141385619569343,0.179208503976885
1,0.253504586554054,0.635235126060115,0.14587434828827
0.0474582810288794,0.582538928226837,1,0.327771586234337
1,0.119741336635193,0.361004868280495,0.00701253208505694
0.917513140658268,0.777847682146308,1,0.262272090741515
0.317033863228351,1,0.0305836304381093,0.266015724301218
0.0716310687019033,0.0220999851249591,0.0294934990437427,1
0.13097438491907,1,0.464913289845312,0.769552724877194
0.0902275240586291,0.0151146060289903,0.0622819612222305,1
0.0386803262619533,1,0.461222790873405,0.156313579084224
0.0537402574009602,0.0701416274694231,1,0.0694521080911989
0.0531578561745634,0.250851344334409,1,0.0255882809377913
0.0712205637218084,1,0.00791089471236329,0.540393548041927
0.0477437061802116,1,0.5109005987816,0.0699542605724746
0.0646105364269625,1,0.257085577385781,0.268466199268313
0.109625509820975,1,0.00494644178949165,0.0783455266295298
1,0.0740740451381416,0.402848544437342,0.175397525070714
0.0315756252926633,0.0175147200558762,0.0168124615865968,1
1,0.0174019031791278,0.131360737920672,0.358614682023403
0.136101293542071,1,0.0208160864488557,0.0607097315381088
0.0103350637820128,1,0.655751215117399,0.00199546260165457
0.074531167511525,0.0711118975004419,1,0.823676971883764
0.0897410954824873,0.165170692925614,0.0363621509541969,1
0.075198967433336,1,0.0303950900650839,0.06069188868031
0.12063362174014,1,0.612368858686549,0.289699054500814
1,0.657482689366479,0.0199788865939003,0.0914669995883611
1,0.0173842983750928,0.143304532329929,0.00959092226148017
0.023178879427272,0.793143476195958,0.109503358555877,1
0.0315137928645722,1,0.0328369048639696,0.0775683797917686
0.0144159011510335,1,0.00603411007983247,0.0034519467558077
1,0.470029365458441,0.039918699171033,0.51290927540651
0.00942687316909215,0.0322588551627036,0.0167853718310425,1
0.0357384131179026,0.0598319166403929,1,0.000716826685430598
1,0.00821429672353762,0.106202021240639,0.126422046332649
1,0.538690187384731,0.253752253533939,0.869638709898002
0.0250075584418973,1,0.818728346803078,0.0773576386698608
0.331016745619845,0.759238199805449,1,0.211109509953998
0.0276671296621585,0.142523010764988,1,0.241524908647584
1,0.0584868492575478,0.0598867471667333,0.0223925663628077
0.0177024850778006,1,0.278780421469813,0.77994318410282
0.251248361934259,1,0.139306511134375,0.177650238896463
0.172755292200651,1,0.010537897001287,0.0131593698378656
0.435268930300177,1,0.00172090473305405,0.0157902119146079
0.0457982166186457,1,0.0183553125255546,0.122304864426365
1,0.866086587661655,0.00115711850139078,0.0687464747726181
1,0.109690525706812,0.163727249627736,0.0659653890747427
0.0284557473278605,0.0168258778332201,0.0239144252574638,1
0.464652536086034,1,0.234787595220551,0.1394895394591
0.0376840359253269,0.0541401798337897,1,0.0321942437408906
1,0.0899398188565785,0.279774246176085,0.00817345037998668
0.0334911833149469,0.361291664511421,1,0.0130774656434097
0.0413130873556697,1,0.212269631083905,0.128423449628999
0.0987490360444964,0.0655107631860364,0.254523922716851,1
0.480653030032475,0.383721140465998,0.289050655006234,1
0.0328346609970292,0.0251666542054886,0.0828981223651982,1
0.0330822661831963,0.774823158845497,1,0.315767927356801
