"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24","real.25","real.26","real.27","real.28","real.29","real.30","real.31","real.32"
0.02501000038309,0.0221501377592361,0.0337933817198191,0.0784065867549557,0.851464343659764,0.490164535192893,0.057795469600885,0.0680717931525009,0.227755002251593,0.0045035959588958,0.007941790952691,0.176145743794025,0.600664071908647,0.0259344463887158,0.00785891365727134,0.00375964974764464,0.0353081300478554,0.079832346423276,0.0242103495555506,1,0.016435266823687,0.0503401503167618,0.0298659780083436,0.0311317489139964,0.282406816732896,0.0336272412358633,0.0627656149939265,0.0217707698298866,0.119805276065906,0.0412125780205107,0.853737732751182,0.0422883018433189
0.0136116210267348,0.0124569840705079,0.0136742586186617,0.303495419929989,0.757264819717679,0.0154190743099591,0.0508443780057983,0.379573534849384,0.0647600486469541,0.0769148557308679,0.00115663795386972,0.121732140371971,0.371017105090876,0.372979175707809,0.322793276491983,0.000180442861767884,0.0688030584001805,0.008065477584168,0.114434774853184,1,0.233380844984166,0.149136709940285,0.00621664615271026,0.0296802460810986,0.0506535455304413,0.00547438400603661,0.00213337041210849,0.0263183328235968,0.00370804233856241,0.0905245720513535,0.0507597562897246,0.307243257757267
0.0390804134721506,0.00595399120857211,0.0314128858386513,0.0555416252534084,0.155975728523248,0.0390166105014632,0.0432287135525133,0.0166809141927009,0.0247420944217281,0.1228512102549,0.0025155713975165,0.0583480322474575,0.0839101538962877,0.0434904841489756,0.010512047326287,0.000284269433300193,0.00306738600083095,0.120364571476445,0.0879109036993762,1,0.0378562399972747,0.0311029706786588,0.00388410500192445,0.17836048402881,0.398560355731881,0.00392071552956474,0.0603951489765578,0.142973179988484,0.265569733402208,0.228922327477994,0.299127837080714,0.196649466351525
0.00477272917883292,0.0112105285859146,0.054856037057939,0.116132151121101,1,0.0463871149144762,0.00917051738112863,0.0127819303449681,0.26630732554354,0.193300863073233,0.00478309653550526,0.043864511414025,0.0112813792988373,0.0366328094792809,0.00570641568878657,0.000107439974883389,0.0164080529419869,0.00609773604678621,0.306583719961898,0.2133365159749,0.0522558284262544,0.124217516177871,0.00390163758143671,0.027372934445937,0.0101713452062826,0.0613777987492574,0.00592333278756837,0.00120812179201315,0.0114694502360029,0.00460777796038782,0.0238049323092368,0.0178104757310761
0.00100576371828091,0.0288159094804779,0.0170795273011554,0.0905630870709703,0.0810044958284548,0.064615776180647,0.00562294447187547,0.0364465954282422,0.0562619078722631,0.117640849870472,0.00104179000074653,0.0728425940490337,0.0962718565824722,0.0151907928873659,0.00229431524905476,2.41500915777983e-05,0.00302129641030306,0.00806807823777858,0.00173078127601174,0.0160773022906046,0.0202610649832427,0.0198810755073094,0.012002324038174,0.00457682558986112,1,0.00750024085127999,0.000198223387501608,0.0087504440106877,0.00126498008073741,0.00306916698322091,0.07675754758352,0.00727445410608909
0.0251269361580873,0.0117720140449485,0.0130442920382029,0.156388937363105,0.0116371192401806,0.0152095307057273,0.00445087440944156,0.0389334404522458,0.0125533820986752,0.00671357653312319,0.00382811424782187,0.643766035601779,0.0513071057677474,0.0253459556445942,0.00171469865982352,0.000420256433219934,0.00274068012697944,0.0491190852649992,0.155060570987558,0.0398704168065475,0.0119197679866532,0.0380099811361016,0.00925899496641069,0.0266724956583578,0.0990855313751104,0.00364485358291152,0.0226382631698494,0.00275651571509486,0.132391000542291,0.0246624276125246,1,0.0102693079228884
0.161340779719402,0.019797245821232,0.0174498820279922,0.0444959548073474,0.228068423008665,0.0535786096725063,0.0216677778522466,0.0348603466050503,0.0164576816400377,0.164068636316414,0.00291533469120183,0.485063576290233,0.279663800311645,0.382022816592957,0.0116799787863954,0.00263744315582414,0.0120373252631159,0.0670652295815368,0.0103824968103286,1,0.0576634950177295,0.0548633142430823,0.0312320204149288,0.0711859440450629,0.264699109475319,0.0259857997452318,0.228587787447853,0.0185101276525686,0.0505216646972232,0.0628471941102615,0.271157156470918,0.0157627315542861
0.00281757164721522,0.0296766722818285,0.0266163877647509,0.0181895466103783,0.0215414944538375,0.00531838154641436,0.0156840449794681,0.0080123116782953,0.00173981984301071,0.00245992203812676,0.00170318174879273,0.0583111945130021,0.796401964364188,0.0403419991031501,0.00156030246045833,0.0003711891140164,0.00126069414630472,0.0627718881735938,0.00488357474503166,0.268709712780715,0.127893739696403,0.0404333900737914,0.00561048942393874,0.00104595253939921,1,0.00987184827468277,0.059169191052659,0.00483193728241129,0.0175732979858444,0.0612347037875087,0.309250260770484,0.0162013190697878
0.0444761858102085,0.0102450921565536,0.0139539330025082,0.340513080624534,0.174276092784503,0.0414789574944437,0.0818376737421888,0.00957474574707841,0.00223136900864177,0.0222975071576862,0.0412675599420121,0.209768129785968,0.42315479578239,0.171852863466653,0.0242433536503698,0.000884639607640224,0.00216182568401821,0.0560356317529179,0.218792740133793,0.0427101691375141,0.088370663837629,0.174030033576814,0.0261053189627472,0.464229726509722,1,0.0375910414732278,0.128882113325505,0.0194871187095923,0.533998595564924,0.419467968977387,0.417557283161055,0.031491079088754
0.00277552143116272,0.00423007485907573,0.00766195849376739,0.0167221763249725,0.000550056518355135,0.00513086380792058,0.0035162454117399,0.00133057101898669,0.000671043039087447,0.00198848594302247,0.000146868939751064,0.0813146166579727,0.00705216454448782,0.00773952900721468,0.000181121942363028,3.92283827941265e-05,0.0004187244285023,0.00211602393861708,0.000447861162655092,0.00322571712065041,0.00288484805202924,0.00290282316006728,0.0337875474470197,0.000738750493047747,1,0.000830623455186958,0.000814348416876818,0.000222099680199146,0.000855517709962572,0.00431320897957815,0.0199473810763789,7.12154755018348e-05
