"real.1","real.2"
1,0.355870571806585
0.25963119360622,1
1,0.00846867386029336
1,0.11152094540056
1,0.0283493937019521
1,0.0252842728980216
0.77982668023227,1
1,0.00750845140241747
0.816328364821341,1
1,0.411193150023456
1,0.0143544968508247
1,0.004466580576189
1,0.434012992934115
0.612676026832299,1
1,0.695947998912964
1,0.00505124656096942
0.885095637731459,1
1,0.0479633100018883
1,0.410954536586078
1,0.994589689193079
1,0.546522397286845
1,0.0856453166464537
1,0.0668423420458256
1,0.0297989245729616
1,0.464589437405792
1,0.000340880122359517
1,0.00114282294104229
1,0.050779829224798
1,0.0193322411605369
1,0.0515854395510811
1,0.308384818438274
1,0.031142018084175
0.830629708093612,1
1,0.010681282271332
1,0.105644717627337
1,0.085374082948418
1,0.31806242498372
1,0.218041325244116
1,0.208931318435652
1,0.0162931449267326
1,0.247896644478704
1,0.0515905954524397
1,0.172135847290381
1,0.0261608890208475
1,0.0616633008236328
1,0.184032178452087
1,0.0478434910382799
1,0.194403741764868
1,0.372646958743211
1,0.0594966756430459
1,0.985778361108693
0.00530418149639396,1
1,0.0102232390705647
1,0.0106512545814071
0.0194665546348886,1
1,0.0762689645507198
1,0.0178780566906593
1,0.34570730199342
1,0.180473724761865
1,0.0975034897210183
1,0.0608233151474499
1,0.641366371573207
1,0.0020237064087053
0.819109962526878,1
1,0.0440870996551871
0.646227869085438,1
1,0.117463959384741
1,0.342255117816038
1,0.030158671875914
1,0.0497627543906095
1,0.064505341645134
1,0.0594464096797416
1,0.648817138015023
0.425305174238457,1
1,0.23882336052891
1,0.000325162017184187
1,0.150733378498626
1,0.0665005187935202
1,0.181975449074078
1,0.0681061633010013
1,0.306167347084871
1,0.243180983702776
1,0.0576138523929559
1,0.164863060000568
1,0.663679368384443
0.319004504281736,1
0.908117585805061,1
1,0.0374650653614434
1,0.476073560888865
1,0.13934125436562
0.0936423158662411,1
1,0.014872870037311
1,0.00248543182156844
1,0.50947650800881
1,0.037653506350885
1,0.0201620088008964
1,0.0440418690254851
1,0.0207670571053544
1,0.0497262774234728
1,0.210963790515571
1,0.466965251037367
1,0.0248891849698887
1,0.260830479287729
0.0990858255456715,1
1,0.112848672566381
0.422652978104882,1
1,0.146582824722898
1,0.489209924340356
0.68871778879221,1
1,0.305943867703838
1,0.456807126725299
0.617995176754272,1
1,0.140109020888518
1,0.943876074398991
1,0.679720448786419
1,0.244049399371271
1,0.00479160495889009
1,0.0237692964554204
1,0.0120667244968788
1,0.0651586144184342
1,0.055271485311571
1,0.0764056057523591
1,0.152413697020209
1,0.277744510694036
1,0.413156852258857
1,0.301742489142055
1,0.256166406448589
1,0.000672105794123852
1,0.00210087021784427
1,0.199905661380517
1,0.11773849127522
1,0.749638959230385
1,0.0869666078916589
1,0.0220764127025415
1,0.238517220366904
1,0.0972153924567738
1,0.00632560790851832
1,0.0336752825807882
1,0.0514413316196317
1,0.0725233841899565
1,0.0138515178951879
1,0.537536726858088
1,0.469483599939951
1,0.222402611712858
1,0.0368234192142233
0.289415670976905,1
0.593945854699631,1
1,0.0214973225544892
0.98920872428233,1
1,0.0176073566637799
0.875253641126537,1
1,0.358299233127896
1,0.0421441022498307
1,0.0383386303891064
1,0.136055600792643
