"real.1","real.2"
0.0525431504639224,1
0.439661839522018,1
0.16460278857058,1
0.0822105952080958,1
0.0463719504738153,1
0.0645679168454431,1
0.522445203107373,1
0.0763344635508987,1
0.0325320706484264,1
0.387806692881894,1
0.0258686571065668,1
0.174582409250209,1
0.0236048916935618,1
0.402942209633853,1
1,0.663191956144455
0.13741930699888,1
1,0.953569951076988
0.588636993933736,1
0.839076504831372,1
1,0.788182922058684
0.0665747581627014,1
0.446426406937167,1
0.165388920801863,1
0.0892313904305283,1
0.0689057395777144,1
0.00709358685747127,1
1,0.732925676790789
0.0328843332657418,1
0.861922332416105,1
0.0611906388609634,1
0.457532204258967,1
0.0956099256330522,1
1,0.260751642428297
0.403945374133781,1
1,0.572636861763201
0.184904899943605,1
0.112346871968431,1
1,0.115886338668585
1,0.240521863764908
0.696162301383922,1
0.0300016874904397,1
0.037976175107687,1
0.13049892937639,1
0.63415167897292,1
0.445921515210826,1
0.318707846576336,1
0.804516735041142,1
0.0669777362827313,1
0.142275022708704,1
0.0288686894207257,1
0.111232208661225,1
1,0.50192795237862
0.441320530221962,1
0.404453468840873,1
0.341339855773271,1
0.0685094243042886,1
0.309296887900219,1
0.155182267949814,1
1,0.289208217830102
1,0.140280365107666
0.31687367401178,1
0.00400627147923597,1
1,0.521592196242571
0.0437537200096662,1
0.0032101227998038,1
0.0872092037447336,1
0.729404200952954,1
1,0.860580415595585
0.761771223390052,1
0.0027713397296947,1
0.0559422187168681,1
0.0517455431757789,1
0.659823287942836,1
0.0344833297983027,1
0.0337802267008632,1
0.0531754937050601,1
0.874794836979169,1
0.0567228714087544,1
0.0246173820825361,1
1,0.381569055683421
0.349460958652179,1
0.896461648393272,1
0.0106264474082196,1
0.0742835151741962,1
0.139557089356569,1
0.0303720235868568,1
0.0173934299951778,1
0.269519512564346,1
0.131116926070926,1
0.138760082400614,1
0.0249794399286519,1
0.0118567056710944,1
0.00833285520525525,1
1,0.127044370754389
0.261387109020071,1
1,0.362552588431536
1,0.968376969839001
0.020075613950257,1
0.951533966490403,1
0.257110285954884,1
0.679532910732668,1
0.66958864322778,1
0.959280421380948,1
0.424928958537765,1
1,0.280584418791985
0.116407769610334,1
0.946060575432992,1
0.670959958901904,1
1,0.428019856215897
0.0166382124005875,1
0.503275283059994,1
1,0.0745154966279807
0.380926251453828,1
0.42581814069294,1
0.708310627798374,1
0.625238816567219,1
0.0362402584211262,1
0.827927471226862,1
0.267835094763851,1
0.0574256096724951,1
0.414364452280496,1
0.599193711505824,1
0.250920362464289,1
0.792029409687127,1
0.285455196910697,1
0.245130834041908,1
0.00483868174120285,1
0.358386156054573,1
1,0.142850671927368
1,0.632200679282022
0.0630173758090758,1
0.114802996632482,1
0.0672301677351443,1
0.730036183088008,1
0.369758116959257,1
0.194329580645654,1
0.0408156002482004,1
0.347665580637989,1
0.0498375938187712,1
0.323641033881613,1
0.134383187463657,1
0.115346974412837,1
1,0.0226769108214072
0.0596230788791003,1
0.326230664410885,1
0.0529011580562371,1
0.132897286469398,1
1,0.748390883929334
0.068457846656003,1
1,0.859508501512071
0.058391078038338,1
0.0906416796809412,1
