"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8"
0.577654089684964,0.0041933045148162,0.441233248483872,0.099366336418717,1,0.576030300537335,0.0648302026671264,0.0137894194977514
0.0547523209472972,0.0157239774570369,0.00632767150193203,0.0270428812792548,1,0.342262400612934,0.0114849958409699,0.00133126772739441
0.0367648199736882,0.0172404631514366,0.0907869793462502,0.0939349776889817,0.82265982531976,1,0.266882016910202,0.00467804164382724
0.00581837185072886,0.189189819972544,0.191208167838886,0.724254371657691,1,0.0989265807870107,0.00311732198559212,0.0130545884929895
0.0489622143708018,0.0237930982288154,0.0893895355507391,1,0.861667974838662,0.0404537106674722,0.0325366559125937,0.0586970836783297
0.0871059149220752,0.0210838188873104,0.200582310650603,0.0631234288761535,1,0.341260512045906,0.0613927381018622,0.149177590783694
0.00450015019697747,0.000465735318851325,0.0359000890458087,1,0.273830983188928,0.333298296581713,0.253651792456526,0.00122228223447986
0.0520207173723161,0.00376684211312985,0.310768052301505,0.0124816507888604,1,0.204977793342395,0.0217421167187436,0.00421936857882868
0.0209679951017454,0.0851819579931106,0.0930304170925327,0.0530754177491502,0.193097426091166,1,0.0289408381216507,0.0099163612431631
0.143434631786206,0.0118951563607019,0.0124977319260446,0.00106966275863793,1,0.165756048809917,0.0191421161352629,0.0294931818792596
0.0780235034454433,0.196240020841527,0.925954091835733,0.459783883801677,1,0.801415055232185,0.733342228625573,0.0824389458322482
0.0512713750720813,0.0573471303531675,0.712995551692643,0.510117348960274,1,0.139766274648977,0.0235683420605991,0.0288872954801908
0.00374277627183828,0.0209094031815548,0.0250453273553061,0.0324430905024776,1,0.31508256338694,0.00904838927269691,0.00160253695764247
0.386835909163004,0.0196589172267572,0.404376769349137,0.139810528021126,1,0.457610333281025,0.108589087179357,0.0785598065869991
0.0189572716670549,1,0.0169724167165842,0.0383549159333791,0.430869281990559,0.0476782511394913,0.000787785469123735,0.0388422962388813
0.0244993740841515,0.0103029126622925,0.0422801722467665,1,0.432837115932178,0.162743004961901,0.0130062321534,0.0173650953057528
0.332687617002996,0.104426109096885,0.218646758121558,0.103986288400267,0.666666952942974,1,0.230849108558857,0.014874936358095
0.332845842463292,0.617802177244721,0.117000791419917,0.0672433154462346,1,0.632088497361888,0.0637320032203161,0.0477390971610426
0.399972524980777,0.157511721562809,0.297371463911484,0.150099248610656,1,0.0586445358542992,0.0186667314499484,0.0362070145898037
1,0.00441598079630465,0.462975389838892,0.37392485408003,0.231961009931637,0.591020296806918,0.0331385621094698,0.0219668861871263
0.00282066296113118,0.00156486786905206,0.00541309417803902,1,0.352651153807129,0.00132420663348445,0.000276733426050659,0.00621744182687599
0.0425712462340321,0.00874536838242625,1,0.472133040020989,0.435057921816817,0.249266218215844,0.0988183616966225,0.0902687791326008
0.0875359177273403,0.0156488564018308,0.0476779176601439,0.0933158565697293,1,0.165079779319464,0.00287599830342038,0.0115007483001124
0.00546975239922806,0.816423031942291,0.214877824653708,0.293016826794481,1,0.360385051629436,0.0335352339931652,0.563632508813702
0.0141276074248289,0.0186450566448893,1,0.0259118870029103,0.42781516144134,0.0745137538478366,0.038585933387217,0.00332316337168042
0.703109511030414,0.845619697159187,1,0.00821683108637689,0.395646652079631,0.933954304753176,0.354012899645276,0.266065632969739
0.00636553031809303,0.013573688559517,0.0123496131434378,0.00257943402103523,0.238482827718452,1,0.0073345900016716,0.00953325758260639
0.118247695273245,0.000655803770687885,0.2287570955471,0.299495036949648,0.537446432806607,1,0.192044547093618,0.00705188789267608
0.00481354139807065,0.000535581204982394,0.00437247701873733,0.0169579830286959,1,0.0195275442106406,0.0106500862003408,0.0044021185705757
0.155394117355118,0.010723327521136,1,0.287327132132851,0.336793232102762,0.826009118009223,0.479873354617092,0.0379735054931894
0.172030571043213,0.0259157228908631,0.00684180898877615,1,0.474320039648582,0.22429653073172,0.00227675253799459,0.0282540551135907
0.0177457343294082,0.000333614745789301,0.906177104335738,0.326695045365642,1,0.0268053846939849,0.0190632394639026,0.0259249724823066
0.193193443457824,0.204441255604322,0.416511208087116,0.135178171461685,1,0.807802366512809,0.0686386243029408,0.0201819884335367
0.0116910571859139,0.00233847715434147,0.141878084055333,1,0.11264573216321,0.00865676564674743,0.00497721482948675,0.0069581079738312
