"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24"
0.0360390878192115,0.00476763776622353,0.00509811871011206,0.237962709383097,0.0272336136203128,0.00325195601342149,0.0553525525904342,0.0720018625187918,0.00289405642631063,0.00308574363586906,1,0.0595410000593574,0.0086903188896933,0.000276037784019597,0.0121053063794897,0.00229144527416817,0.00620053862751351,0.00546548043893043,0.152708272339382,0.00902215398175836,0.0665040370358049,0.0528083431001266,0.885274820445682,0.0128801716811968
0.0623321318037236,0.0146663594974265,0.117480024352822,0.284213422574013,0.150307208696027,0.0116135063846358,0.539397997825863,0.00994665683552152,0.00853809526869427,0.209000861064311,0.0340730252019053,0.00216808237481256,0.00281060418293697,0.00873389421340021,0.0106198885799027,0.0285795480134204,0.0175805269598425,0.0406757454611939,0.897063943360371,1,0.0568319585191218,0.0509026554653682,0.157104573237377,0.0384195786604221
0.304366561571789,0.223338627625231,1,0.632960830829161,0.00212159571047227,0.207046993950794,0.035768799299188,0.610863083464839,0.103410883439785,0.0222884053219213,0.544551856784074,0.0321256619729835,0.00965243877950432,0.0198453760410992,0.212677428543477,0.0602429903969129,0.0448273484582275,0.086197006260599,0.0959714608455325,0.00260540590388601,0.285867311755272,0.288202974187732,0.282815200784789,0.0059361783433973
0.0116158274250317,0.0427273305109869,0.00806996412735888,0.149320609224629,0.0116347378477573,0.000869901419840581,0.0311094372695378,0.0233645838671155,0.00217711414231758,0.144097154851992,1,0.0195190847191202,0.0015031184637747,0.000163997770546547,0.0734395258706607,0.0147066538558082,0.00232390089736633,0.0120956257495179,0.00746125586951832,0.00159883798306593,0.038903796329546,0.00360593278008949,0.140880834894441,0.0262491713323093
0.0239631522636186,0.00152197959865299,0.0073096042281261,0.592853912934853,0.0261471917094292,0.00316906631553509,0.0179263723175557,0.135032568898053,0.00276987240310756,0.0381315277966854,0.475054432588017,0.00673738954133359,0.0662698284422011,0.00149032123095454,0.0558988056474249,0.0232125242849649,0.0267701638173599,0.000462126020549131,0.0875399682238607,0.000788589371772769,0.0279454216413167,0.0709607632554876,1,0.00291491521438093
0.0271401957172859,0.00548913301706754,7.00240674041226e-05,0.00300044231779721,0.00556391093272231,0.149095896316914,0.157271438214125,0.00195411976350371,0.00661538308580758,0.00749842804338532,0.0191565671973595,1,0.0953564909057611,0.0308376600612316,0.000553837328665535,0.000166442493386808,8.79270869298349e-05,0.000529768767112581,0.00716169949193891,0.00170386689747527,0.0281575749955184,0.0204729003828322,0.0118438340479345,0.00986339099186802
0.122937676464925,0.101848546490068,0.0444984978749987,0.444385054348116,0.130242191881704,0.0034302148076158,0.140199196781533,0.283778136100196,0.025273014399886,0.00929422383268752,1,0.1771885554356,0.0148253402935119,0.000774753918638506,0.127415734059672,0.0715963782294173,0.113081337438193,0.0154300668966568,0.223887134222472,0.00149558322982588,0.270380861133415,0.0172499202996603,0.114922878337482,0.00422344119992623
0.00329672765242775,0.000686534957298952,1,0.0131936937726924,0.00180324242211966,0.00319448612344087,0.00309825462377272,0.00461266699517891,0.316822463423719,0.00019709224668205,0.00285484337144547,0.0942208215794343,0.000231258285553177,0.506211682239537,0.00328306387464796,0.0018172187524198,0.00530190353970247,0.10022312145289,0.111284801575148,0.00183179712471956,0.0607853199567978,0.012482321814475,0.706245655260385,0.00324639544013935
0.0372477999505448,0.00298063176776827,0.0380592278629532,0.00114701645711982,0.00329856400631897,0.000506204447675311,0.00106526747840264,0.0601961436007293,0.130927005080998,0.0130468060679378,0.00211389612187266,0.209554133936976,0.000356995984774025,1,0.0150902245647451,0.0012478869038663,0.0216413445614875,0.0526851291368632,0.217209636922507,0.00284501815668324,0.154077898555357,0.00256904239830469,0.0926935914996658,0.00286059997839548
0.0786506801144023,0.848692117196702,0.00174735148274386,0.00517368493589855,0.34013240561694,0.0540325794713495,0.0277089689129625,0.00768399830676778,0.00595025619152119,0.00206871640420152,0.00781368402111295,1,0.0254217863978969,0.107869803893059,0.0938253681628212,0.000388154509467773,0.00108009729769907,0.015900475284114,0.00433123744199107,0.0200363018800088,0.938724195744612,0.0361738258116461,0.020512189049147,0.00421124121249877
