"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8"
0.0145418251346659,0.000386167182479802,0.00760849095216634,1,0.0141189753626373,0.00572892861092237,0.182780996493959,0.697403503591356
0.00870706886060653,0.0727962853483244,0.00648338672007554,1,0.0367210931840216,0.0179521049388658,0.124506445032055,0.170875854347443
0.00905923262471892,0.330943973268808,0.0924966631872733,0.678110606901748,0.220681951726673,0.00793193256445874,1,0.413160541468882
0.0048189122045704,0.130486775866136,0.0493461475187929,1,0.0187893087349288,0.0542102899796425,0.0111089244940534,0.0340872140195611
0.236357068292459,0.0359637448984673,0.280438065926058,1,0.0153908156004776,0.452086681241865,0.0463505834421322,0.289995212996662
0.0135184502656757,0.000555012540393603,0.000240705184041368,0.146503243570017,0.0270709064102304,0.000806911589349734,1,0.00325694371352606
0.0106654830276,0.260979194314627,0.0813039600166826,0.808924160254211,0.4328892566603,0.1116831060841,0.031840573158588,1
0.00181344984218257,0.336059643219853,0.00089346039572734,1,0.0917206211348157,0.00168549594807537,0.0248048184942241,0.0356815808492566
0.0805982554632456,1,0.0280633048085365,0.28885385199425,0.0563749498145983,0.0111796147768524,0.0709307645921996,0.741786482570534
0.0222844638905629,0.466584099877154,0.0221988737237742,0.354663257270773,0.795241552784104,0.00373840391725719,0.266630284800706,1
0.0119882205554916,0.365134414462667,0.0187034441422311,0.289162114917378,0.163191759337557,0.0624866790198844,0.273250669354388,1
0.0165677901969987,1,0.0156836145864157,0.862898670709548,0.0110748950545373,0.0154951048398414,0.0182893894148807,0.0116461091131015
0.00127118995396827,0.0691805027634343,0.0512485436054239,1,0.415561448976209,0.0655473139418419,0.0295628346964771,0.186271227270619
0.00595726066794487,0.661126612157058,0.010487829157571,1,0.0907183174834689,0.0106323422026626,0.12493404474066,0.00798127229823547
0.023347877033213,0.768314279783079,0.00288535254725857,0.211009506310573,0.0217260492215335,0.0338875463476312,1,0.0712798053511327
0.86262069751597,0.0237322324623361,0.0235332961451545,1,0.0494156908276998,0.00802760235072228,0.0221864393694887,0.082502624668767
0.361735866262905,0.218088124997556,0.149426488707947,1,0.646281440139364,0.0552081155795309,0.539341397530958,0.648404527767652
0.00448200078117945,0.401343479818476,0.17697600670201,1,0.334688043191078,0.0322732070411789,0.154160993311572,0.30301152228192
0.24126015275367,0.223613819328394,0.00529672231682346,0.808110399854921,0.0696899581401209,0.114838250654154,0.199193763770844,1
0.101845043719279,0.0290925873103917,0.0117746223743269,1,0.00733457901607041,0.00282112699838965,0.0920182305983689,0.235479220400851
0.0105182240896741,0.02320282998776,0.0130233450260754,0.279404453456638,1,0.002097142563164,0.0386189461113454,0.0276503652686094
0.0948074217883472,0.0494808239499334,0.00830060375072376,1,0.19675360830094,0.00311124689983786,0.0342156088963489,0.0635656401954469
0.0203574338701058,0.0739770903301847,0.00224270996439381,1,0.404324446510711,0.161236849979978,0.45394811511113,0.638770506076589
0.00225198815190465,0.00888960243114051,0.00164713353491681,1,0.104637268860727,0.0594487370202762,0.0802521023285687,0.133734566861939
0.00778829427071791,0.00449270602496623,0.0205693076338845,0.681336078483109,0.0436061313834446,0.00859834312308816,0.103608667615979,1
0.00949732411050802,0.094528524727774,0.14107314720056,1,0.164843480284802,0.0580697829083946,0.0923341627921564,0.0148774884883104
0.0128371178360375,1,0.0423890044575905,0.923455138307088,0.697850808779953,0.0646574269226765,0.210176421289472,0.0832748469440972
0.0330271391816881,0.103262824093253,0.0135209051168745,1,0.753827421247813,0.0809175444247552,0.0513239436389888,0.128677893796236
0.0255255947594227,0.0602054069538198,0.0627776587602322,0.0896168030960738,0.118955825284752,0.00479459127234371,0.0320446653481282,1
0.00485168175636447,0.00744607801240152,0.00120049535842433,0.183979330844799,0.0351650239785625,0.0891285805764425,0.0784661679535865,1
0.0196891703408007,0.0841319688000708,0.0164495698967969,1,0.215373480541028,0.00921674632242603,0.0246297507911674,0.0199020494693251
0.122295232558245,0.0377748278062877,0.0112610478580686,1,0.0864710539106611,0.506684958869842,0.790415321632205,0.422808177286764
0.00204139725742385,0.00245851090001161,0.00744992286673128,1,0.147887805210355,0.0106821543528774,0.423529432722373,0.151074434243098
0.0743149990568885,0.894660010348707,0.0388476651526414,1,0.561969292792557,0.0280659967002758,0.631168752890594,0.133845919394815
0.031057620059695,0.002097770123469,0.00610794542659632,1,0.0174709276299567,0.000303035499294095,0.0533871394642552,0.0444799177050602
0.034134456378052,0.00204160485363221,0.00272443753474499,1,0.0378496444015277,0.00487561214053232,0.0124194704823402,0.327998220637554
0.0193745129751817,0.0106357561985517,0.0032993892038024,0.00485756731163154,0.0349394676960752,0.00948395204432234,1,0.0205844879553136
