"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16"
1,0.0284616880751663,0.0736026744254544,0.0638821393146983,0.0823606904814165,0.0087364035315435,0.00261804179013149,0.0649568066116906,0.00634279140933175,0.0145051161547858,0.357225759907715,0.0052977884689962,0.00626099706485268,0.09451269186421,0.281301134080459,0.52286194035782
0.480324861485481,0.119706412045763,0.466062440393931,1,0.010701193553137,0.169872813640309,0.0081795842770002,0.0347785489506312,0.0723849256220064,0.0886491797356247,0.130784682592599,0.00306851114838097,0.0219892349573355,0.168653967723739,0.29215905820375,0.0761150457532773
1,0.185975371793341,0.00612519427803995,0.0302086577949238,0.0100354315102169,0.0130325237450988,0.0290729885102086,0.185339384393249,0.336195231108985,0.55415993331844,0.0698325446347516,0.011007496497254,0.011952730781681,0.426544386552694,0.267447536769197,0.17138944954295
0.566820751733893,0.151146662710012,0.716604973980961,0.0144912013212444,0.00731145197251484,1,0.0155192648848863,0.00473999835133842,0.0506708795608574,0.0178063326802212,0.117215916973332,0.000697184113829163,0.0304950873419676,0.0264721561024791,0.210790757248917,0.137980464318557
0.00483573348648782,0.905968932814791,0.00334457811382625,0.0829031313406625,0.0116488605895738,0.0222402828593858,0.00157448585237331,0.614408503135888,0.022486658503007,1,0.214876227201487,0.000855485097807366,0.0446137860380423,0.153735180287304,0.662338605224352,0.00391794587293587
0.0195257181757582,0.182721518399256,0.674200415414837,0.0333185791714877,0.167116774580991,0.016281168640839,0.00594644555032721,0.0749591784552759,0.0927894375245229,1,0.0299510398384097,0.0126132907931182,0.00746850882846389,0.228199420964435,0.110876441717803,0.0571821147853631
0.0626461191702243,0.418244172404033,0.015767846431608,0.0105227976880333,0.245205869522041,0.0337094598717333,0.0052212218827649,0.174319011937645,0.141892024772914,1,0.00717925724193563,0.000207696431333394,0.00666793080772714,0.0346685725306578,0.0444566353760759,0.0410077612060629
0.0105601091480498,0.216148488477181,0.023145958178432,0.0012792958434639,0.0062563113327526,0.040100031621485,0.00413166188620612,0.384326349447942,0.609932938403938,1,0.9743297245669,0.000705073948205647,0.0128137940519485,0.66421825190776,0.729106626407806,0.0343901860139648
0.00721083393762835,0.115851998683699,0.0210727600120001,1,0.00810578594686268,0.0317093848999707,0.0129812292134488,0.612940531943641,0.506771726969001,0.861040711776432,0.0705190177477416,0.0181430130804219,0.0695518826235456,0.314813985653966,0.506552853565784,0.0215881355533882
0.216179085186953,0.0518816886679504,0.00374066970318599,0.00554450818732054,0.0283397982034172,0.0423733472452183,0.0838810690408216,0.0450720120080741,0.0202557407667247,1,0.021083155764242,0.000797631080995615,0.00250141289530328,0.0685062648528616,0.0987622503824177,0.071930819292465
0.00259308207793185,0.0154228375102619,0.00114249639697419,0.0108020865418248,0.00142659722112886,0.0101910795679596,0.0025025468020143,0.0229186747386183,0.075269397943328,1,0.0031806397131981,0.000479454314635332,0.000294543030808199,0.0317532428170962,0.0526215882307096,0.000253888970881657
0.0829627864895099,0.0187762567208147,0.0467155379087731,0.286325449169807,0.00104141982048239,0.0127790505573006,0.00177727079001491,0.0372108295511076,0.454296604846157,0.377967562892425,0.137261646995473,0.000593264405462116,0.0170868397174288,0.424351967499596,1,0.025867021742806
0.0200904077070068,0.145365638098032,0.0171023859017393,0.0854562289398769,0.0612165010015477,0.0508740724212026,0.0436486822217577,0.0731023860645507,0.218008031063319,0.0826866777285292,0.226344641032875,0.0255815946622344,0.0314947313041663,0.264858341091181,1,0.0962784778338046
0.0105241008309152,0.216480778109621,0.048403975686222,0.0248105262053388,0.00273211795400739,0.135079327788087,0.034626861550217,0.00245801580246017,1,0.0705947664055629,0.00484463009844252,0.00356263451892961,0.0242852023742704,0.297339751474461,0.0477222858287255,0.36563150311026
0.236849030423102,0.00968601779513549,0.0858648568939202,0.229157386830821,0.00285124194428153,0.0214701476438106,0.0109716176449742,0.0232224730172153,1,0.342981885816969,0.0151790818248847,0.00167830168814623,0.0110517386508539,0.467320557963095,0.20470178925746,0.0217993608829038
0.0557910560059715,0.136569789388521,0.0667491898127087,0.056363222707047,0.00514751076036429,0.0522351366055731,0.0637691957685693,0.153267489018949,0.424081878176578,0.80612714738605,0.00845079443646464,0.000520773970778867,0.000861374334679753,0.647304189548408,1,0.0316448213039472
0.0463844354088249,1,0.0419656193415431,0.0641293780797527,0.151314099565394,0.0189014940930428,0.0041057177002765,0.0454497598109915,0.0149561460294701,0.0525454821436242,0.189409319150838,0.00555328874666632,0.0111353400238883,0.167506241605057,0.396431933858479,0.335730178715795
0.101351417892842,0.770045009080931,0.115894909268689,0.0187199733728427,0.0234466832839683,0.0940844266272735,0.0317809866457062,0.0189379028794522,0.0264451600080067,1,0.110530551030015,0.00815853856652885,0.00753353120729976,0.0148342095595535,0.419269794385911,0.254450048719587
0.367164652842862,0.0217652696309909,0.0481228107764667,0.38591622534664,0.0185920081286068,0.0140708768844184,0.0626977071178016,0.0894671841101503,0.166822537360081,0.287228618599276,0.17895755913395,0.0378725112085884,0.00136223378381659,0.433801972175504,1,0.065296462138125
0.230814604791158,0.38023224639436,0.203885415758879,0.10836088048757,0.0768282703019957,0.00334454304485433,0.0531906482153776,0.170843234227254,0.180384897577636,0.07878866658462,0.0120350423462946,0.0218203305729222,0.00627066566742885,0.796598322542355,1,0.113768757885872
0.145807698876487,0.0202716831679119,0.133289295725683,0.143594826517794,0.00998903164042865,0.0151452699813204,0.0107431292625964,0.160311934944761,0.0672185364805167,0.468500174400721,0.0233279609299046,0.01029277727594,0.00110718743068697,1,0.161678131686846,0.174762995519703
0.0330911100898763,0.724265854620622,0.0245184722463647,0.00451795736837209,0.0584254172475223,0.0330367265058878,0.00285127460668899,0.0149232905641779,0.192111869728455,1,0.0501439335430757,0.00140075744329207,0.00258529190214352,0.043541203806058,0.125996221753347,0.324557374208404
0.120720147545729,0.13634570941519,0.179267211056354,0.0503585181532526,1,0.15820633868804,0.020779257873139,0.068931121745166,0.245361612657414,0.891215008319872,0.167024409213195,0.0122418286782902,0.00311521829837007,0.282156168822385,0.555555369739712,0.11608311991633
0.568500449440617,0.256205148068468,0.110657280397265,0.414598612465572,0.0837585762064651,0.0747174505680076,0.0196115756175413,0.231697535649233,0.420282574699756,0.208624026690327,0.148063297334269,0.0672324741081519,0.0190771570343163,0.954202910008192,1,0.736518939417193
0.0210410066020379,0.226145408042481,0.0297282386792281,0.0998573859115093,0.0231993830312193,0.00817574217624405,0.0368118941767395,0.0180013200044915,0.103517141220948,1,0.169941648326224,0.0104241715976804,0.0115732877653153,0.203920562348947,0.970173237132777,0.0238692332139971
0.00401503836189624,0.0744035196996945,0.00667478689250792,0.00787823696282367,0.00263415958106296,0.00505970537421117,0.00717114560716627,0.0421454837005072,0.0147417350700523,0.245226216513692,0.0710268725162164,0.00221597729249629,0.00871910614318196,1,0.0760912763761681,0.0803360531056233
0.00309632194634586,0.0225652279653979,0.00766209755118824,0.0879392794830191,0.0116644566016919,0.00209360804620979,0.0152679757273145,0.0996727039386207,0.00268481498900228,0.403333396285969,1,0.000934415028966907,0.00448849152050288,0.247800736862142,0.0978303004642577,0.218283947872424
0.0176000988976696,1,0.000398993320515969,0.0164517757712449,0.0215210779457183,0.000859038287609771,0.000327250055122878,0.0215791759352045,0.000797189016443396,0.453022442075806,0.55939040516923,0.000516318392044713,0.00549324156626976,0.0692655079744988,0.175522864719409,0.0325998962428526
0.0751808949346322,0.094035061447851,0.0273882039891361,0.0919195482804745,0.0249220860952973,0.00553096270874503,0.00554715294146004,0.0215321578930932,0.0171255878559249,1,0.0328046559323423,0.0147957286529041,0.0433387934657808,0.412752618376745,0.0512547029239548,0.0371128758998124
