"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16"
0.00318769985025714,0.0112451482793074,0.000793367684240672,0.01217473512489,0.113770463071097,0.00194168687947654,5.37150890099133e-05,0.0513602112367144,0.0670403155600301,0.0266799352014864,0.00265282083278831,0.0929124177234999,0.000253205149983894,1,0.00234083225133606,0.315450716857917
0.000667801436441483,0.00259007665569469,0.00351937337380717,0.0181072246430698,0.0151761310966463,0.00401994994201102,3.33547805305302e-06,0.0205851585977543,0.0636496378663504,0.0577928586259484,0.0591749468175628,1,0.00471078486482706,0.0212002346454062,0.000834644035645772,0.0142871298116128
0.263575745724661,0.00760347265098966,0.0102352403153874,0.00137068005396768,0.10994455671812,0.311111158364847,0.00571169023771576,0.0389614154046094,0.000158777288120579,0.0146360296484933,0.141026715204999,0.0482336486570515,0.000516099122054846,1,0.0133522790260803,0.0125398959575833
0.275099077573887,0.0379607197774524,0.0917294183889926,0.0547112383223611,0.15079722946453,1,0.00826463948602482,0.225728835138768,0.0198914139472296,0.162926670238243,0.353892555510367,0.0194503445176051,0.0956014991374039,0.879006025383981,0.0133966729513141,0.142356923028049
0.28070686015467,0.0200707162338647,0.0176328455449213,0.0275225355090106,0.451061251083673,0.12717451626816,0.023734966482695,0.0265565497228131,0.0534011822740571,0.153585543595262,0.0875850393611953,0.0554963106867402,0.870465959578751,0.322496797155038,0.0219622382458797,1
0.00890718170686331,0.0390759002224607,0.00702167140419902,0.0341012039188986,0.466851570486117,0.00475049646455576,0.000261298721801698,0.000372086742241646,0.267046024347622,0.0258170255367758,0.0208337694471116,0.0485397634858804,0.000227049119082937,1,0.00874272458655193,0.100943370657545
0.159755665037585,0.0632789802681644,0.827184528804487,0.0114404983862539,0.5526299306463,0.0579257484777763,0.0766183099355616,0.283672686486246,0.00421178832512479,0.293700126303649,0.0362105689245,0.37743409457819,0.0155897004278236,0.809088193641454,0.0880277467685198,1
0.0239342253616982,0.0115383578858371,0.00141162894650751,0.144437101194637,0.10823616439874,0.0894290557124822,0.000565700070508759,0.0050070230965435,0.172401036401288,0.0395813244374233,0.0223840262554487,0.356707278899437,0.000450859205781667,1,0.0843078697921276,0.0426228085094809
0.432625379010195,0.0245085578135629,0.0590162822209434,0.00537171940776995,0.254717261163674,0.567943332515699,0.136469809662043,0.466774231671077,0.0503557807068922,0.147803925984871,1,0.422458840298886,0.0569946387119147,0.641018348679922,0.162397995555224,0.655660265801011
0.00274745495650461,0.0019805590709609,0.00367383111680468,0.0080508852369129,0.139831737352361,0.000348663787003229,4.66839898673803e-05,0.00295384603224982,0.0491596999659068,0.00183971948476694,0.000227206543115304,1,0.000138657362835848,0.125394881049469,0.00261832937098748,0.0725209726868097
1,0.029555767876847,0.135335202199845,0.0118857674557199,0.041010377331296,0.0640044485699878,0.00234812998464859,0.324700950619024,0.00754887237708197,0.0476766415040761,0.132977556975103,0.618072672327109,0.012209089335543,0.117295436368376,0.0108609878796712,0.060958245167754
