"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24","real.25","real.26","real.27","real.28","real.29","real.30","real.31","real.32"
0.00433813912314253,0.00451399824913057,0.00757403318025916,0.469448365293026,0.150565909336601,0.109605018590523,0.0483553508069316,0.613406325803604,0.0132255666867495,0.720478195367374,0.111998628522785,0.000254954709779944,0.0147825608274642,0.0135508156764468,0.00857275775699018,0.694729002579194,0.0380152964027388,0.0303459081865047,0.0130149446465977,0.205009850360562,0.0652552365032918,0.00626965082497992,0.218327564707211,0.0379555461086534,0.0682249193956589,0.00238948010412451,0.068187982503191,0.113488834006028,0.0570322766959333,0.672998854886686,1,0.268311830085263
0.0203036724248645,0.000158892894429296,0.145575295572286,0.28312253300735,0.375226424141591,0.00202300603885315,0.055601022769618,0.0400075286560475,0.000836860650855291,1,0.430392046351715,0.00620080782492955,0.00217874166204277,0.00182396705247198,0.00136813240449993,0.225613434175171,0.0236147675597309,0.000696856732442262,0.0221482195947752,0.0685868647173846,0.0228851016536875,0.0031532744746,0.67388259340236,0.00424033773166274,0.00522207972854406,0.000128118412175416,0.00883184955240463,0.0108258784702924,0.0505706966948485,0.158307863448102,0.0185918655477194,0.0285456755011855
0.0616728958487139,0.00241064032888457,0.0382254174342022,0.368424211576224,1,0.0214279474167235,0.00557891726581233,0.0190889556187094,0.00490324121509669,0.590610144663699,0.256829480480651,0.0227399473243773,0.00268495688019572,0.0104966242333616,0.00154659340162982,0.284975035432196,0.00983278867142324,0.00461646824086782,0.0298680397269105,0.269403122913839,0.0537279109160944,0.0657256604239968,0.158852422743655,0.00158179726844799,0.00290942612459945,1.80010032385413e-05,0.307172780697672,0.00145639720505522,0.000905388327491894,0.196648827960751,0.039589970353393,0.565625041373856
0.00299547150984201,0.000268677915209532,0.00656448884891407,0.0103512489148317,0.0622453041222837,0.00296622677006249,0.00109548820898954,0.0273486074980119,0.00200870478999654,1,0.281836639938495,0.0013421133538637,0.000524468499774977,0.000438364834177027,0.000549482011891183,0.105711718121124,0.0146988204878562,0.000916353881356843,0.000488337912857176,0.00060358591336802,0.0112378497684386,0.000126019010050917,0.0289402815131475,0.00455151506839587,0.00176879291374981,0.000760702017677128,0.000971634099125362,0.0193370432950121,0.0100111321517012,0.0108306116654099,0.0662699161693147,0.00510031388304964
0.117926745730638,0.0022941456076114,0.0408406814169942,0.2728255693062,0.196753606577752,0.0720791158917152,0.0216223524806296,0.281729075344748,0.0049304949141458,0.328519916978966,0.226719224234855,0.00228459523766572,0.0120726629851149,0.0387165440000091,0.0195403842023434,0.199333771279415,0.0139201348323877,0.00758664536059737,0.0540438137012923,1,0.0635668265476479,0.022676732893454,0.0611132100110204,0.0579230308758828,0.0244704492143363,0.00407890994486426,0.00792485292872374,0.0283384536406293,0.0293937122983238,0.631760674258682,0.0491497800417146,0.190735393379224
0.00262721209494575,0.000492650871899679,0.0238638995311496,0.15858933333242,0.108456409867864,0.00120462742252802,0.016815182011372,0.060804169523157,0.00285756548910129,0.220076506334195,0.022470466844217,0.0293782106129151,0.0255323837670784,0.0281599444558488,0.016726456663698,0.447559467506647,0.00590869215340117,0.00653957151570793,0.0120894387256865,0.262976730373269,0.0832452179517493,0.0238122575495365,1,0.0328801543182698,0.00907706006790201,0.000250512954436582,0.0211713693104452,0.348582119958604,0.00770538574956784,0.0153183473249121,0.0456806074433513,0.587864417850009
0.0334929817481573,6.47572448580077e-05,0.00787252003692314,0.0553649519141916,0.190604100668736,0.00817925389445236,0.00208777658860283,0.00408603324976284,0.00738760261944182,0.729234324108351,0.0751623784799056,0.0010243220462145,0.00157192355907383,0.00396385742084619,0.00364493558579399,0.454769720174103,0.00832966718122776,0.00700590869833202,0.00110539402772664,0.00945227675343461,0.00777189123484476,0.000378092446603533,0.0290055856677824,0.0104312307089792,0.036200980718175,0.000458290422145786,0.0202286246260516,0.0221441896949598,0.0264978577452353,0.0484459595402122,0.119321083575852,1
0.00326042030258777,0.000530826366759065,0.0013119939412703,0.0724175741416291,0.00472627044442803,0.00147791424521034,0.000361624844198459,0.0341389340514873,0.00138005402878,1,0.0662990706711594,0.000151522753871035,1.46436198820473e-05,0.000308022002643857,0.000636045507291046,0.673633052026619,0.000336098554056345,0.000965925763799869,0.000593329251774799,0.00395512416672019,0.00496005190245096,0.000651426499030579,0.00480786879169375,0.00455275302973728,0.00140567264369514,4.66797403197926e-06,0.00253174131273117,0.0198336427867841,0.00756419866569034,0.00762395369488791,0.0152068132956099,0.0379117603245464
0.107476662870222,0.00367210512632478,0.0224740970612341,0.00555666553422859,1,0.0081123083569346,0.00595705714322844,0.0085564003114911,0.031467260777932,0.237079181666746,0.131662095454076,0.0225912684601374,0.00912505348837511,0.0189313367447754,0.00395395713461018,0.303610382356001,0.0230571461396518,0.00953017238095511,0.057898715828331,0.531718224790918,0.0198113982477456,0.012168575182897,0.113119409688615,0.0200368915954649,0.172295442347375,0.0001440035803632,0.486234993985471,0.174403993871729,0.0168811199843632,0.392838192897443,0.595657153127903,0.373534608688092
0.0173585746993166,4.97960507897281e-05,0.00766304652397233,0.0586216226037106,0.051264506750071,0.00201919405996077,0.00149908690614166,0.0448382569634377,0.00369568978013211,0.00602502190535222,0.0661585052820127,0.000242505647979953,0.00397036793649111,0.000692124418746951,0.000884774925292153,0.461918812689621,0.00951483441614456,0.0108958384785242,0.0126266347781284,0.296615312971431,0.00956835322681304,0.000194548615114169,1,0.000354323736984605,0.00238983592334676,8.02909595420775e-06,0.00736220295547962,0.00761787045304213,0.0103649918266225,0.0634540461329881,0.0170138586247013,0.0403488659887362
0.0109953101267223,0.00197659561816207,0.0326349235137501,0.0486739593618401,0.0632409298801588,0.000856500472849179,0.00123389821552033,0.00588459005874349,0.000961147416398923,1,0.0709927754467883,0.00280608321620864,0.00351312732982436,0.0178701796683916,0.00067998774667285,0.0284861344169175,0.000565153884419411,0.000424624149858655,0.0130826490154477,0.00251105356401023,0.00384193914187323,0.0138146418254519,0.0116455057580257,0.00849372926669438,0.0278772364206079,0.000148223924052824,0.00634436975934238,0.00568887409326545,0.00146845923298345,0.0210783424671119,0.0507489877546155,0.108444647441762
0.0105382827866046,0.000258019049315417,0.0152722687199693,0.0637281178570382,0.0449446557712246,0.00103491646640144,0.00758402570726715,0.0585748282888374,0.0341671725210226,0.406735081857795,0.431255556782799,0.00290043926034991,0.000293057966476524,5.00676840729734e-05,0.00889789581636964,0.169454343606415,0.0966086774989194,0.000270899144129122,0.0059276986178605,0.0166322206059854,0.0182244978090053,0.000987496735773237,1,0.0209856921322037,0.0328555373002151,0.000911525551149765,0.0061384501203563,0.153196042956252,0.0370830811388415,0.0569330339241479,0.029305590789406,0.0739277337487165
