"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24"
0.02501000038309,0.0221501377592361,0.0337933817198191,0.0784065867549557,0.851464343659764,0.490164535192893,0.057795469600885,0.0680717931525009,0.227755002251593,0.0045035959588958,0.007941790952691,0.176145743794025,0.600664071908647,0.0259344463887158,0.00785891365727134,0.00375964974764464,0.0353081300478554,0.079832346423276,0.0242103495555506,1,0.016435266823687,0.0503401503167618,0.0298659780083436,0.0311317489139964
0.0136116210267348,0.0124569840705079,0.0136742586186617,0.303495419929989,0.757264819717679,0.0154190743099591,0.0508443780057983,0.379573534849384,0.0647600486469541,0.0769148557308679,0.00115663795386972,0.121732140371971,0.371017105090876,0.372979175707809,0.322793276491983,0.000180442861767884,0.0688030584001805,0.008065477584168,0.114434774853184,1,0.233380844984166,0.149136709940285,0.00621664615271026,0.0296802460810986
0.0390804134721506,0.00595399120857211,0.0314128858386513,0.0555416252534084,0.155975728523248,0.0390166105014632,0.0432287135525133,0.0166809141927009,0.0247420944217281,0.1228512102549,0.0025155713975165,0.0583480322474575,0.0839101538962877,0.0434904841489756,0.010512047326287,0.000284269433300193,0.00306738600083095,0.120364571476445,0.0879109036993762,1,0.0378562399972747,0.0311029706786588,0.00388410500192445,0.17836048402881
0.00477272917883292,0.0112105285859146,0.054856037057939,0.116132151121101,1,0.0463871149144762,0.00917051738112863,0.0127819303449681,0.26630732554354,0.193300863073233,0.00478309653550526,0.043864511414025,0.0112813792988373,0.0366328094792809,0.00570641568878657,0.000107439974883389,0.0164080529419869,0.00609773604678621,0.306583719961898,0.2133365159749,0.0522558284262544,0.124217516177871,0.00390163758143671,0.027372934445937
0.00854944281164492,0.244948157992785,0.145183644286494,0.769826868563804,0.688574554822107,0.549263085499568,0.0477975505792978,0.309812411831192,0.478251457161436,1,0.00885568237473283,0.619194728100286,0.818353970482802,0.12912855444424,0.0195027088938996,0.000205286612638286,0.0256823749031874,0.0685822845266919,0.0147124173101215,0.136664282078091,0.172228141887372,0.168998060870857,0.102025138813508,0.0389050707717634
0.0390311615843467,0.0182861682566777,0.0202624731918474,0.242928220369557,0.0180766281484583,0.0236258669525952,0.00691380744447162,0.0604776243217795,0.0194999136401171,0.0104285969775455,0.00594643711553286,1,0.0796983732137818,0.0393713775547374,0.00266354322066813,0.000652809266066805,0.00425726114055941,0.0762995910759468,0.240864790020509,0.0619330853161234,0.0185156832256782,0.0590431601452392,0.014382546537665,0.041431970907606
0.161340779719402,0.019797245821232,0.0174498820279922,0.0444959548073474,0.228068423008665,0.0535786096725063,0.0216677778522466,0.0348603466050503,0.0164576816400377,0.164068636316414,0.00291533469120183,0.485063576290233,0.279663800311645,0.382022816592957,0.0116799787863954,0.00263744315582414,0.0120373252631159,0.0670652295815368,0.0103824968103286,1,0.0576634950177295,0.0548633142430823,0.0312320204149288,0.0711859440450629
0.00353787631534114,0.0372634343079767,0.0334207962256851,0.022839655631563,0.0270485199908256,0.00667801158760365,0.0196936291989053,0.0100606377643631,0.00218460014020647,0.00308879453868581,0.00213859561503275,0.0732182956875994,1,0.0506553234525951,0.00195918961815219,0.000466082619864882,0.00158298723849985,0.0788193537715694,0.00613204758846934,0.337404633343969,0.160589432747706,0.0507700782808485,0.00704479606403018,0.00131334751319235
0.0958064149502005,0.0220690136187111,0.0300582496244259,0.733501241259703,0.375409162387737,0.0893500677052723,0.176287017114306,0.0206250164526633,0.00480660518105585,0.0480311920680488,0.0888946949870689,0.451862769243786,0.911520248743762,0.370189269779678,0.0522227515084864,0.00190560741185474,0.00465680149410452,0.120706685834657,0.471302735778622,0.092002227988775,0.190359769724437,0.374879124792905,0.0562336220022319,1
0.0341331183154583,0.0520210883717052,0.0942260913065026,0.205647852898448,0.00676454665793722,0.0630989115954655,0.0432424766451277,0.0163632453016826,0.00825242824312883,0.0244542251411758,0.00180618129663978,1,0.0867268989799312,0.0951800466546975,0.00222742170850866,0.000482427199517275,0.00514943617410813,0.0260226761876964,0.00550775716669606,0.0396695852877041,0.0354776074781678,0.035698663775016,0.415516285210291,0.00908508855369873
0.00707508470186884,0.0422807281416562,0.0911082310070342,0.278195195496201,0.0834757407422398,0.0121160288003773,0.0257099505008299,0.0058191253063318,0.0118620267408737,0.167666400060943,0.00105191928537055,0.114979454687813,0.778495114423645,0.104716627167296,0.000312821320238699,0.000480319080502382,0.0941988370499019,0.0139573726868737,0.0183612803660806,1,0.123027999921551,0.108690012760027,0.266871985992368,0.0554449662344244
0.0395998540066327,0.00820145558883649,0.00511721668413549,0.224918231444536,0.865543578888953,0.215016784555177,0.0183731324801125,0.0133917988506629,0.0217851714187766,0.142944089098157,0.000575331055505059,0.640647904638873,1,0.012131476172381,0.0100652748728497,0.00252003062947169,0.00255334813395516,0.399561509084384,0.2592875042154,0.513783572670081,0.225649490164834,0.0546952822041064,0.019884713140487,0.01960291515373
0.0525176056568341,0.0197485163236212,0.0643930664217808,0.160545769765795,0.0714535038753683,0.0123875946771255,0.0159917764513589,0.651574823877136,0.00338346698972307,0.0962370760924745,0.00343705968630036,0.18046544407673,0.569001244860184,0.299760942344315,0.01972064640316,0.000113468268621386,0.087156978417544,0.0298871200258763,0.0166295195674605,1,0.0225282266302406,0.0190705361644558,0.0688306851683649,0.0212344720945236
0.00876275239650739,0.00933076021347881,0.024885012664959,0.0148884180978173,0.0736977533320889,0.0105656191525867,0.00389369953702112,0.00169258191137814,0.0058558659897253,0.0872648425568746,0.00159473641596275,0.0254089058883888,0.0898918676219496,0.100675799043695,0.0906634161478381,0.00115740797210204,0.0401180431349351,1,0.166395965581451,0.0662838377522695,0.018872838432787,0.0321389590722572,0.000881837860577004,0.030007431805406
0.314187851753274,0.191940956143109,0.0469218092877591,0.967178461920825,0.223544115110225,0.0825000582265429,0.00475956207487623,0.0333811797395895,0.197311168680366,0.124156015000189,0.00125437927294325,0.484123859953995,0.185605914004574,0.159244758356551,0.00325698845180557,0.015854579671919,0.401046168094468,0.0322182910371376,0.241857970281205,0.655134448722099,1,0.123635976236205,0.286288502901235,0.121992150901846
0.000321163453456235,0.000802831567394911,0.00212985827525525,0.0990351664751483,1,0.00625712657261538,0.00355301684786433,0.00042899643433269,0.00160862860828172,0.0416466581254131,0.000201298250848697,0.181039916868531,0.0378325900387512,0.00199057031114537,0.000662967103382043,0.000169607318522233,0.000975278466079971,0.00125499003855383,0.0657606979544033,0.0745986919965096,0.0107906209026452,0.0097767720238728,0.00944083646621961,0.0125857360813911
0.00673894470164949,0.0165483360996977,0.00793758139322058,0.0158155705736494,0.0324181126964388,0.00149052955835111,0.0045768850870973,0.00187115143904645,0.00103101183540337,0.00142411558639362,0.000198494911167231,0.0195688625996448,0.0741102237999958,0.163154783581552,0.000183736568531986,0.00152113993588016,0.0014731143848872,0.0148953349272113,0.0262347297665695,1,0.000766558724782586,0.0100027191060613,0.00167620890362594,0.00420995958839421
0.428424764404296,0.00612479363149527,0.00978136336713445,0.0812837315814111,0.0385090538030167,0.00237185106485436,0.00375958063593464,0.0145369122461176,0.00320783043967042,0.18447404709667,0.000238480076435288,1,0.208687123322531,0.12372588233957,0.0012152970207209,0.00188240803638056,0.00412960556827058,0.160650699499381,0.0972803685063501,0.178654069827459,0.0386057208144576,0.0417960056717814,0.0173200460072617,0.000772339172784258
0.182365923800481,0.0686740554891982,0.0761525478772764,0.448277717706342,0.881262297395364,0.232013190237178,0.027431532386977,0.0125173427548847,0.0597763171279454,0.374918574624282,0.0690184210068725,0.278232598059079,0.374040972239428,0.372963832625327,0.00163951925195037,0.0165541854424393,0.125359984116207,0.411368876477913,0.188043152547204,0.542769131041025,0.865946728376066,0.654828703468205,1,0.206028939649624
0.0319278622558087,0.13630738169977,0.0344766456313027,0.310137214600054,0.465216985666,0.0156286164378344,0.0147580217504036,0.00567180247273999,0.0337089272761218,0.0121832313693771,0.0016723654553778,0.0277633460577994,0.03060109614333,0.0160356659858172,0.000968762596212277,0.000213130441893975,0.0324937855524785,0.0499238782155029,0.0191169797679959,1,0.0260761898390463,0.19615214654592,0.00527900226085583,0.0219474121612453
0.0019339830936513,0.00259648013546979,0.00127750922216737,0.318648494397187,0.822544624306012,0.00079503823025986,0.0110150474721762,0.000523747179218095,0.00901902613066994,0.0157592732799748,0.00173365968516033,0.0573197826406297,0.236683111921616,0.0261253485565247,0.000380841417177124,0.000458571948970135,0.0121804635628991,0.00203180023213752,0.109739362249189,0.0663703349038095,0.0102636792483165,0.00996404501911029,0.00470445491148692,1
0.405284437738833,0.126843758939922,0.247262352680934,0.315311131441258,0.810493842327318,0.569453741063226,0.532524935124563,0.0444369630406523,0.422160925713683,0.0315238666254451,0.0177261970040784,0.396213470859481,0.343054001610265,0.115744502905817,0.027282868436222,0.00147532976178292,0.00830541489276309,0.0566348445761869,0.733116774218822,1,0.224798411147639,0.386742826759962,0.0994678172827301,0.796733799063792
1,0.0209447564247157,0.0373106712071435,0.475080268659164,0.123405683060994,0.0834372675304449,0.0875359195790495,0.466640117129634,0.0361703096217376,0.100555577059356,0.0453152908611247,0.402984498478701,0.0491324285559487,0.0913340020095379,0.0134568749623042,0.00153323338072145,0.0180579537181125,0.290088422814724,0.295724928844023,0.860441887208564,0.386625701575949,0.228697421438839,0.0589353894965022,0.0973788201853946
0.0119550521385385,0.00391606353455954,0.0272223653913509,0.500772812552962,0.0381386222828661,0.0503600511840265,0.0763552787819417,0.378996374232316,0.127044151306652,0.0285268279391977,0.0216815939315624,0.35063851417997,0.0920820365975498,0.0473972303691508,0.000238709809056179,0.00788692367684278,0.00365600587841387,0.0222769059590616,0.1080031788898,0.07478324987756,0.960375238955024,0.0565570463591663,0.058701724175376,1
0.0152969797588493,0.011250558173937,0.00147195208049687,0.00485935312794385,0.0484287067423259,0.00392075340127101,0.0199890578662338,0.00955022677054132,0.206524889199949,0.0517442651556224,0.000144772446081657,0.0381928314054812,0.0100035742302851,0.0246741077062251,0.00164996947035152,4.50088493257378e-05,0.00134645318500116,0.00184394923038984,0.0484623786748696,1,0.010476606343225,0.02168309139077,0.00125585153881234,0.0148915091463593
0.0300778870183894,0.0061428432207792,0.0173112647029091,0.274148277037046,0.193293546082088,0.00301187212527493,0.00138905851392125,0.0670448667790263,0.0085304369465698,0.0271920916155204,0.000253892999950932,0.0361706197804675,0.112132759485761,0.18971574779464,0.0229613043181357,0.000268922598757148,0.016638679265847,0.0225655633136515,0.00601830990574192,1,0.0107525982298792,0.10274247484714,0.031915380100694,0.0590017291528707
0.000346673998231126,0.00466150256762071,0.00484300957701811,0.0341710758149794,1,0.0247978048513922,0.00558564201767874,0.000460232490529106,0.025322316164492,0.0128210313049072,0.000172529800094186,0.0215293606769778,0.00763051148704723,0.0314599517586771,0.0237098863418711,3.13084294146278e-05,0.0013907014405335,0.0155697270852494,0.00289893136506579,0.596002089805458,0.00405808843525176,0.00248054414116776,0.00185377139474718,0.0168263790515145
0.322497922623724,0.0100986578558283,0.0355910937169835,0.677613122587027,0.476751905828375,0.0274428729303799,0.0491893932053198,0.11095098070338,0.023755926365592,0.215743383545469,0.0174570740630504,0.175005511567033,0.937697720022048,0.102386704711029,0.00247125671025162,0.00050317545210557,0.024540696685719,0.155968606517445,0.0345433572215385,1,0.0928231227025539,0.0861462684387681,0.0935244483291512,0.123373391421013
0.0105638316761775,0.0100351034889239,0.0802297862022064,0.676780017746747,0.956799933614188,0.0361664188820265,0.0503732116086329,0.120016271834937,0.0197020263772156,0.241794881474471,0.0115900979275316,0.518109675358227,1,0.0467361249663708,0.0153716153696505,0.000654972893760692,0.0153416628893627,0.122714876530465,0.0842266290201112,0.102019018209241,0.0178372860821085,0.107117941323563,0.0105195784449111,0.00460137420232799
0.0597562551863919,0.00814917282369853,0.0454227749373362,0.180397183472206,0.227072765310632,0.048694768172631,0.00748924664052568,0.0437819032268075,0.00343478990123188,0.0312073806929702,0.000762138258742406,0.879840045273615,1,0.0463505148219417,0.00291487260419935,0.00805857853226214,0.0023401011684829,0.169724770514759,0.00705460297202162,0.235568447496959,0.127995604998513,0.0280091926801525,0.236968136032965,0.00313075403029371
0.0746721787581331,0.0815800923794192,0.134975448914751,0.219884738096353,0.171344038407773,0.0640630704376612,0.0527516836683959,0.114036855091072,0.347443865092377,0.0183461359671383,0.0205577908285714,0.554284818355166,1,0.028912908790465,0.00165538204292384,0.00613414454726835,0.035799512488716,0.3512711163992,0.199673820230767,0.0914826758443568,0.828324999264731,0.31491287146645,0.0119006548211576,0.0148796588900857
0.423516920161428,0.0775158157292198,0.0802014899645235,0.937896805291518,0.115809644903713,0.165658729929892,0.214676669890247,0.0808217201878828,0.13123796807365,0.497945386934508,0.0144566957753086,0.621961009323818,0.136530911283481,0.296588518534864,0.00302283281666803,0.000297697477300437,0.0522326724504883,0.0695330886656538,0.0476002893636958,0.323260479209217,1,0.3852644555775,0.714823736503109,0.0926026686286963
0.00256988731906183,0.00164653813663223,0.000599690350378519,1,0.0877698548249375,0.106062761868157,0.0055886965448645,0.00922409274126516,0.00190847557297339,0.0147190432424379,0.000346772136300355,0.29283031484034,0.193334802151514,0.00956026695033791,0.00328767759729348,0.000285664196252226,0.00102070326904257,0.013649205514443,0.0192663733086966,0.0169375402891408,0.0154044743157995,0.0542319703933686,0.0383767603839028,0.00224859521197955
0.00347128946492721,0.205313750543144,0.0579836474696418,0.357292739515128,1,0.161212775714412,0.131847841572491,0.0341619834077746,0.511890648812848,0.0658758768064728,0.0021397603267813,0.121124680272134,0.12771475446635,0.00531177076906296,0.049352956947531,0.000299221311849049,0.00570781229440467,0.0350924054894408,0.00902121654483274,0.586060460910155,0.0761081551451079,0.0110361554325912,0.00804101524483578,0.885008232085183
0.0413595041969672,0.0266402753118794,0.0231089214934523,0.028864110744848,0.517929032146629,0.00970955312755403,0.0103321914556109,0.00460620286953049,0.00196031855572454,0.00199638753687181,0.000595720617201257,0.0134337477450494,0.0290439002728833,0.0114382810137815,0.000531270438921859,0.000333480128787255,0.0024119792160754,0.00272895429560829,0.0315312847062083,1,0.0320830790918127,0.0242500486765003,0.0019346431880424,0.020087816646637
0.00637588900225553,0.078447068557476,0.0311687003807643,0.11063229517575,0.126129537820233,0.0202492600808501,0.0310653758293109,0.00204918830073019,0.0110886788254671,0.000702011554525864,0.00058382905207783,0.0718789314746718,0.184289702295106,0.0153553297741872,0.00121107659386368,0.000112236186398001,0.00114163265406403,0.0107829459471356,0.0542621411591824,1,0.00860292184706838,0.105307102719884,0.00333383411632116,0.133379222263639
0.0123091854279793,0.00606426650239816,0.00330590453765221,0.0342042588088767,0.00915383221923753,0.0108559572392905,0.0196955314656409,0.104065241723477,0.208888294895595,0.115448903682905,0.00188549445843246,1,0.0388768882350232,0.00296974208983099,0.00257703629303249,0.000419153007749292,0.000469309560269407,0.179651630333691,0.0321215898840308,0.0305195853842603,0.142407784848986,0.00634484033780567,0.0223535862866817,0.0209166223273405
0.177575057875762,0.0649362552207883,0.0272625305982571,0.0460369222242076,1,0.231342534756044,0.0569067111822523,0.0478573255823265,0.178077230185297,0.0721028774557393,0.00216332002025946,0.169018777524041,0.0210735986401933,0.0786172660573877,0.032763538789901,0.000496114629524806,0.00703375083567677,0.171082916884705,0.0424246948949227,0.603457861713211,0.351667160493014,0.0951628111375993,0.0260080541800294,0.0139779984258384
0.0222981923797772,0.00946302951461317,0.0246331651251114,0.0211084937363673,0.335340242082745,0.0271305066676017,0.0572197229612942,0.0339150372153022,0.248600697715499,0.0397719739507964,0.00131864680819071,0.103829729430859,0.0723840017531269,0.000665875651850411,0.000964167833543231,0.0047475693684003,0.00715330605677755,0.075288630039412,0.185646017372719,0.135649826279068,1,0.442633248438255,0.110475185318312,0.00383254544996737
0.026619669179549,0.0851869686303947,0.179260294178569,0.425527540350387,1,0.0553532602382806,0.00437607508106496,0.0895148971592753,0.0650262328357246,0.212725777380641,0.00612137825293001,0.327729029056425,0.263012009161279,0.117558877031695,0.00337622741752969,0.000217902040462794,0.00858955134176294,0.137444361768441,0.0135319474065456,0.100079630570402,0.0789122817605026,0.199299928330408,0.043851740561919,0.0103593375171853
0.00693919473802812,0.0025108567709296,0.00133254154899196,0.198184226814945,0.0175253063317956,0.138900835742633,0.0306620772027967,0.0147782051997601,0.043096429812746,0.125629969183257,0.0014813688864702,1,0.100224292157998,0.0117501703188827,0.00523030242246507,0.000204277594144821,0.00468312000442205,0.22096317585053,0.0164564660566671,0.430518255181596,0.0210303484913264,0.213790167149334,0.0271458638305938,0.0284563983700908
0.0691634923532674,0.0557315656647261,0.028653506446866,0.0148515172267557,0.0637035245839913,0.00494543075588997,0.0385937092077974,0.0247777274257312,0.00559575289175709,0.00615769990283317,0.00158663917404805,0.561079623728966,0.139040935392396,0.0682110465819826,0.0197525672892551,0.000394287039420462,0.0147162169015582,0.0422925746620273,0.00357122274832365,1,0.0049365018780766,0.0113935777418919,0.000240396154024231,0.653197801337613
0.0553157324430964,0.0561087522799547,0.503193372885141,0.144120575392451,0.178375245454664,0.0190484611960683,0.042838724887785,0.0811044358168852,0.074585752485567,0.071169830372704,0.00166509110072661,0.139685339953709,1,0.0787266081131966,0.0049369542789685,0.000628370270078798,0.168165473568678,0.0158433234198848,0.0907225885537039,0.868391564340497,0.0175225192398883,0.738483347023254,0.017942034304354,0.143244474186282
0.0420434755706053,0.00162147158011598,0.00369625315706472,0.122594628541081,0.026531125662883,0.148535746276987,0.0282396381172489,0.0460306699906644,0.264109995398964,0.100292190796597,0.00181965326737095,0.3896853647204,0.297144104973142,0.0691662323464348,0.0258878067538936,0.000671838554340837,0.0218292568956357,0.0347447031336016,0.0101612669705883,1,0.0838010789813377,0.0934232111542792,0.110253790284669,0.0853686292609523
0.0100382701190336,0.00356788280388595,0.0248459883214781,0.0309131203138458,0.0498609105617173,0.0134082218640936,0.0521422384088117,1,0.00208603053539951,0.0128211178032534,0.0614494173027804,0.252910093259505,0.206062527547948,0.0286694813200269,0.0023781863235774,7.13511482284758e-05,0.00227787836749528,0.00096942006870644,0.0210350753290039,0.0119162032806403,0.00852631918419725,0.0237079575333496,0.0154910754522524,0.0216068422416106
0.0511099333135018,0.00929825282347145,0.0224782059192341,0.197344576300134,0.0984320234622809,0.0198389400936462,0.0205502994090416,0.360128965581227,0.0069591228072933,0.214752296053529,0.0316318245703724,1,0.167350489172243,0.141957312413585,0.0419186773596221,0.00148736057183049,0.204460567118454,0.174714645727566,0.0820507458025276,0.123544730878668,0.342471965178131,0.208786996851358,0.0110676246397903,0.593361445141884
