"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24","real.25","real.26","real.27","real.28","real.29","real.30","real.31","real.32"
0.00904733861432313,0.00272148984484534,0.0174197826618743,0.0052047181740071,0.00210596761186122,0.0038461674145006,0.0975989092892257,0.00137477394165782,0.00195796259579124,0.0295473958623422,0.00129679287709099,0.0015164415552619,0.0202120062911916,1,0.000890766954796692,0.00930678811799663,8.09415699256509e-05,0.129510764993521,0.0116087356388347,0.00233984526059763,0.00880496602569252,0.0149229194777035,0.000897742780962206,0.0171493825213612,0.00802969074704547,0.017879699581984,0.0168660845434067,0.00198734506842423,0.00810301561858237,0.000717176811425781,0.00100006610526717,0.00732523339071948
0.000775145245600646,0.000412409503262182,0.0608334511318865,1,0.0493280559957676,0.0514123519718407,0.550473504632905,0.0188258543308453,0.00162235817823123,6.89058582594715e-05,0.00397336476636435,0.0120335570256335,0.00197361726481223,0.000771436621530845,0.0762078244138037,0.0552967566405994,0.13898410965346,0.464099267353009,0.00943554582091633,0.00540518332123086,0.139115329119783,0.0159345940905431,0.0030524088540415,0.252729432939924,0.00188592783419016,0.0171259624998443,0.00742662479110701,0.000816150746261014,0.139307302809339,0.0628044852992596,0.000807881871285698,0.227199112928023
0.000228477358831047,0.00322796194488827,0.0205685211094336,0.000849145241773989,1,0.00320802072100999,0.0173763616853788,0.0233955009835145,0.0461292649564151,0.0303896784480439,0.0338448844621233,0.00548327545322581,0.00423251040334013,0.0373492072339649,0.0600873111740624,0.0408748522550716,0.0111269057218815,0.00369680599893069,0.00113234802920425,0.0105867447329675,0.000402407833654833,0.651422926620941,0.0195933705746087,0.347090370247499,0.0763731843402936,0.00855160128149125,0.0105120007570032,0.000557035202361865,0.00698694634098023,0.00567423819681925,0.0129262039075986,0.0089388228763238
0.843099772073465,0.0215484379562027,0.0554873256945088,0.0426596308787306,0.00934041851529956,0.212366403265294,0.00838323023276628,0.000643600851938489,0.00249594981708053,0.026588491058837,0.195091986117226,1,0.479429764391694,0.0106129885076811,0.0713236465127797,0.0125811330550456,0.0555220389720313,0.0131511524387706,0.0276572918251695,0.0927452240551259,0.0504328375357825,0.181816049766218,0.0239791815008229,0.0931033756369637,0.0990717348384103,0.0237700287968209,0.158369780723713,0.266743969881406,0.00155749685792243,0.0038237771600616,0.103183421534148,0.0688008591826068
0.0445651585833688,0.00969005301398517,0.0181165522091238,0.116174619920485,0.0329634048199077,0.00578952046969978,0.00841124748647938,0.027175064911947,0.00783737639693361,0.0781548705916332,0.0274053841037151,1,0.0173846365867039,0.0442497384852334,0.120972544945114,0.0265596863418164,0.0571522450057887,0.0111949095368364,0.0311304201639082,0.241982537921366,0.0308941754943925,0.0842961706390737,0.10368385826068,0.147818288036239,0.00429418040100167,0.0654429966104636,0.23755701949783,0.22707433176307,0.00485793806290013,0.010635251156418,0.0155363254051258,0.344741779852453
1,0.00423353650196386,0.000482516599630286,0.00437021714981662,0.00138847372808036,0.00955710216044462,0.00404209380218932,6.61736847379843e-05,0.00272017649685965,0.00869159295790526,0.000957087658851212,0.0455616822476525,0.00137368401269981,0.00188717535443783,0.000169481093529915,0.00119196368501112,0.014186464003602,0.00103044259593736,0.00372754072693939,0.00344279791905286,0.00158255283258335,0.0129983803253493,0.000130356393788166,0.012451576789048,0.0118268361664328,0.0171679468167764,0.00169751421746405,0.0498958753312812,0.00190603532253596,0.00417677532830153,0.0135522542327164,0.0875992305919793
0.0143410804855197,0.000918321732977715,0.0227938490588191,0.359746579280233,0.00364774413777234,0.00305082944643143,0.0486105464829376,0.0120082357673364,0.0019123348412432,0.00028146880117412,0.00277134052243254,0.00351313728563573,0.000375895272686201,0.00263571728045018,0.00514987215789621,0.0117878045306588,0.0932935512040503,0.220528909780337,0.00368632844354954,0.0323984493129834,1,0.00386420990878006,0.00130761405001663,0.0202894019193983,0.00328478101663522,0.0242595134900742,0.010125914976642,0.000393521419702436,0.0171272132695143,0.00242797238344543,0.0022595724879925,0.122184114016577
0.000932891481905253,0.00557347047079293,0.00904354962386995,0.0370932660191018,0.138606289374866,0.0113101052957684,0.0288662847436809,0.122171444737882,0.00333663236455362,0.000541201510138087,0.00152520438270279,0.0039822360100587,0.000129074550474709,0.0263006462370757,0.0223280477272157,0.00525847863409231,0.24516032806155,0.330228427101496,0.00356322756012693,0.0037623950310778,1,0.0036517467268467,0.00397714746701942,0.0090918656214566,0.000417706698668311,0.00749772519216849,0.000196288837705197,0.00101171461975704,0.023357929014782,0.00418752503604982,0.000183889042374619,0.262040958645839
0.00176272347641731,0.00268766573564285,0.00460191338447221,0.000602850320236679,0.00196418877463498,0.00106368576437503,0.00163622775081419,0.000460354239677877,0.00516985967505011,0.00979372560231983,0.000763177395529435,7.92165737366331e-05,0.0227676184328449,1,0.00031051607054004,0.057696778546294,3.61006707265674e-05,0.00377198774593841,0.000342697058430902,0.00189361074487222,0.000533444078191685,0.00299107151913564,0.000475020326470768,0.00341933063006001,0.000388968854180493,0.000349529106814711,0.00222593590663024,0.00028938281912222,0.0259306290941954,0.000443348568508305,0.0115104425419564,0.00573748526034613
0.0289376111509276,0.00246729907178907,0.0595709258845722,0.025748022691515,0.0263851244811263,0.000489771381438758,1,0.000750689088913739,0.0222565342124517,0.00285296086956799,0.000289918368987204,0.00338867183157694,0.100555235954473,0.134718665471543,0.000610420713975397,0.0273787104779495,0.000177418644340775,0.114222785081636,0.0142468323139383,0.00654495723408059,0.0817108298929787,0.0380035125602434,0.000423890858504152,0.00306517119116971,0.00858160520819471,0.00270519022627442,0.00515347386506394,0.000558560166846014,0.110578549502745,0.0149679195662331,0.00574085639276997,0.0119517214797513
0.259625732120169,0.0422802067930239,0.29668725721674,0.0330062292834967,0.0417900656246711,0.0610222976342563,0.267750374325468,0.000901051564153231,0.00122861729191363,0.0307227127059422,0.00606749236608939,0.0221931591948095,0.216211791748265,0.722233235581718,0.00344709413455732,0.00481382003006062,3.05879631754456e-05,0.517670674924861,0.0877255201346036,0.00485318310371669,0.0098154367226935,0.202088650507593,0.00108614979177506,0.00289294499151841,0.0746373589195872,0.218605830411399,0.0163023344411557,0.0836292063013343,0.144579219389501,0.0246228924030518,0.0117219549797594,1
0.00050145779825734,0.000797892033358176,0.00127239505439181,0.0973103081496034,0.16112193382534,0.00056780846942588,0.00261027846265911,0.00627910678005477,0.000236092293658251,5.43205905804538e-06,0.00160532861518394,0.00370392221463641,4.63908705159134e-05,0.00574798333323366,0.00331086674615977,0.00165514712981805,0.0103883178324476,0.00182790832940757,0.000700455230860202,0.00202272409674035,1,0.00691319529216052,0.000140510971629796,0.022280520322606,0.000125727952941112,0.0165048850438239,0.0016069477271775,7.32938587532968e-05,0.00780350583942787,0.000704329496086899,4.38324518565408e-05,0.0773518399460126
