"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16"
0.00393176768670212,0.0116726541433078,1,0.0750558071806461,0.00273678709615928,0.135215903773543,0.526217945001788,0.0379958878845865,0.0174931604414671,0.00249623355244342,0.00276076992038656,0.012712309382819,0.0487113348444957,0.0456733078860236,0.044470900211249,0.16401167830014
1,0.00656806030491625,0.000444262781864084,0.0788153703862109,0.00856048838224242,0.0559429832212584,0.00222249697523484,0.0347648977359509,1.8155382303056e-06,0.0142803467758363,0.00367354526627697,0.000221643175977512,0.00456154551069298,0.372877331816966,0.025063934740774,0.0375921939954652
0.0103441077005662,0.0582417999631806,0.0297131210636502,0.0166693111430719,0.00278368544270125,0.0817949286394757,1,0.824292975129472,0.0198480957350055,0.196361786952076,0.0457760086321037,0.215196646847687,0.128750183369985,0.0925873768533607,0.732112194837811,0.0184254214902985
0.0995628437040418,0.103234764559949,0.0333669960292991,0.000260563829438511,0.00190889243632464,0.058968218158906,0.0273547233955065,0.143885797452085,0.000136962246192186,0.0558954675257503,0.0109951846415706,0.00540733629647444,0.0132364836211594,0.194728362148487,1,0.00458430578684609
0.0699189454876858,0.320188977827605,0.0441997565475181,0.00230930843761381,0.00293061454941501,0.0394244500714103,0.117648284828318,0.154085198170886,0.096675650292962,0.412567739141982,0.00575906532273081,0.962177920635184,0.0109544085563231,0.216590972125537,1,0.0136306339916022
0.0374569638336025,0.17926927154856,1,0.00310245563124527,0.00831393902414612,0.232285943922756,0.015676452710352,0.831654856023323,0.000159449486250743,0.0277566495060499,0.010161435910134,0.0561465233157646,0.0178412282524673,0.036015830355645,0.0540144527732056,0.167845092969688
0.0288132677287836,0.0447032979538372,0.00781575055292051,0.00148825451991173,0.00288504236365293,0.0218728174109011,1,0.0760178501572116,0.00624065303785754,0.0714137555464926,0.0742630466987323,0.0536301451559249,0.00238621661278874,0.0448254447197165,0.16439728506726,0.116104396659506
0.0160500186981401,0.00567823633467263,0.00674303167924821,0.00230695862506476,0.000814092154822243,0.00569665921610238,0.00212237420437253,1,5.17951786794015e-05,0.0107944684188798,0.00243333310068718,0.000827652487615578,0.0224033580595392,0.0579986377527324,0.0985914654757998,0.00295727564086408
0.0244104218484109,0.0218180870126503,0.00379228621561058,0.000394533939296049,0.00134049967926076,0.00497990210504586,1,0.0756044249501746,0.000357728502250112,0.0765601511354358,0.00268750162483504,0.167836840952512,0.0048993770680936,0.0649959406255756,0.0150510935604984,0.0166355622423167
0.10693218081032,0.1027584348582,0.655350522799234,0.317179796788471,0.00189266154410087,0.00246500378419283,0.187784392180966,0.502754870217508,0.00538563625300434,0.0563449783599188,0.0084886596452379,1,0.060244182283816,0.148830677532007,0.974127180617803,0.019853538402443
0.00553629058833532,0.00105935189220004,1,0.0716957262688855,0.000628833946904693,0.0807598081557809,0.179676481478649,0.0341619890261264,0.0123773188210606,0.00232754082064957,0.00509325845356376,0.359966506693536,0.417673111671038,0.0137776353712103,0.020587953251713,0.063678730392245
0.0818214730304366,0.0710631912662038,0.0326513103662916,0.0215094791816405,0.00392411128897839,0.0119952116215383,0.524549852378007,0.743804336829761,0.00819255451645035,0.0188055763589211,0.00458460838597547,1,0.0408407324064066,0.0385837030045093,0.29033067656961,0.0614967683795674
0.745620164108383,0.013767721629738,1,0.00268656359055919,0.001516620326699,0.0940016942254497,0.0183385925633276,0.0413588763028792,0.000288219124806727,0.0267461399663065,0.143283256422698,0.0286693412672118,0.021488881996879,0.107044642751809,0.274680199447664,0.0911376789505355
0.0141943171795259,0.0408109547069919,0.00142298097823057,0.0125241087403012,0.13247501680977,0.004186895869727,0.060724027620072,1,0.00122586027679114,0.114593114618423,0.00901258932415993,0.0573766529741423,0.012762941637451,0.0540805232671172,0.0334485281559889,0.000977173082309577
0.846776643912477,0.143435594779991,0.0831453354952655,0.00163975594020698,0.00670432743068252,0.114002165328651,0.121108861067791,0.119754959882948,0.000136670231951524,0.215313077723375,0.0991311563249676,0.0825059341949263,0.0634603788919871,1,0.325151132361601,0.138396548577131
0.00053162427507674,0.0317865851434198,0.0124000654088093,1,0.0330038162180502,0.0423050126891446,0.00575026730019313,0.125009455682824,0.649955179756672,0.0267402448111982,0.0290401124670584,0.0775220366458328,0.00196844494892708,0.641584716823403,0.0214858628242594,0.719448307580999
0.0565157874629482,0.0049309404752018,0.121136840696969,0.0121233509328318,0.00093435947519461,0.00739502638538654,0.0136251677896771,0.00565400834106029,0.0757672780498753,0.0351906014451993,0.00359738938566009,0.0108528023984067,1,0.0571394423048978,0.0365272479445425,0.041170729920284
1,0.00769665631107835,0.00244052053518155,0.00552626045052918,0.0121224781909218,0.95865941707453,0.00177234924596636,0.00334588548473198,4.57190278081251e-05,0.00675996847098041,0.020069890279052,0.0753667486078013,0.00534309319462255,0.0450657257239597,0.0834290656637449,0.160915406313287
0.0045837415121378,0.00119376422884122,0.107887464336921,0.861347269845259,0.00323277264617892,0.0276543466850871,0.0905135169788162,0.0138990870073355,0.0337948156618955,0.00128916905604399,0.0579262802709529,0.0155101742482506,1,0.0105646769547272,0.0449512278194647,0.149429973157428
0.33125911788911,0.0681707670226898,0.39775195917162,0.0555608059675249,0.00220219120973927,0.0399945447806559,0.0513914925453965,0.136703502964844,0.0229906857742055,0.0164508181414273,0.00382948407633569,0.602917636779029,0.148489211746519,0.0640372075205092,0.4172260606511,1
0.018253313981335,0.0905334127414737,0.0243662123752159,0.0032853558175348,0.00117641678352873,0.0115811855305753,0.639679295172638,1,0.00203185454701068,0.00620573840195652,0.0116875902283145,0.103895880271379,0.00592177773600818,0.0168363519794801,0.0232771437511649,0.0181776424548442
0.571173546652896,0.0648926887549174,0.152458506189918,0.124412903122817,0.00657326215718469,0.0712039202410308,0.0361997957486333,0.340934480537039,0.00746891012109704,0.665369158469978,0.0306154588059094,0.446603010991485,0.0161228125596298,0.167527837172186,1,0.00352716706964883
0.00507689767221518,0.00238037245099917,0.119643166163038,0.0919245811394154,0.000124578459442829,0.0377180111421629,0.0216705110152608,0.00665426473448522,0.0112650977437518,0.00405511580877858,0.00528060694667168,0.01740331626802,0.110797912551968,1,0.0869855363130408,0.0606858301857802
0.380085203570404,0.0417918207871581,0.710486355165184,0.163405841903942,0.0106952316238423,0.972185134793447,0.0293769514146382,0.442553227428841,0.000573901526693352,0.943957917144917,0.716283393849606,0.16491832611864,0.0711757141389259,0.229948803201043,0.332986010605405,1
0.00994074492618934,0.00312653930128343,0.662275434645138,0.201094800186687,0.101361821373252,0.00235193021895458,0.0117971886619361,0.0956591538968866,0.400049936891384,0.0134913007211317,0.134159883985717,0.0347275730991988,0.00501353698264899,0.107093049621425,0.0142135213954959,1
0.010220266442129,0.00272021550977381,1,0.206429703437787,0.000635581462515435,0.0248691563464978,0.0146903040546076,0.0141500077045641,0.00189942642786864,0.00308255844108865,0.00116924228668266,0.0573493696793674,0.242871098263404,0.0110719231780175,0.0153890607480566,0.0469759496944184
0.0146172590700936,0.00825158526188829,0.171969275661024,0.265774063365125,0.00274809661461186,0.0248341923328,0.00124624417427884,0.024449658125857,0.0122970190114421,0.000718479664066503,0.00226618623441626,0.0183997197328226,1,0.0149410327333343,0.131353904121382,0.0317651786081049
0.0304300771505278,0.026218075699934,0.0222806311612811,0.0113922444849395,0.0019703183115068,0.00492021630601865,0.037470158192161,1,0.0520012397143303,0.123048063729591,0.00720608447285166,0.0671333610206112,0.017623081628761,0.0969761292155021,0.128368049251054,0.00874831690689053
0.000285908340142243,0.000650947091986829,0.45672110825133,0.247276230009838,0.0315802190040494,0.00284597200729906,0.00952851274870104,0.00939969927156725,0.00639263558920405,0.0161238294601777,0.030546809438504,0.105649322758319,0.044898224790353,0.178996767913943,0.0281753025529205,1
0.230656050603997,0.0620073464020317,0.00812796540514944,0.00817569545725372,0.000484000916146682,0.00575873825295905,0.1216344058649,0.277360779029814,0.0838502538074853,0.0588388690447002,0.00887855055286031,0.128677471753424,0.00759289874920144,0.111087792176368,1,0.00586441739872916
0.0281273152233901,0.0157744061087389,0.695952309901185,0.345807991097448,0.0015674348940237,0.223464092479393,0.0344601422629352,0.132651893223347,0.0303218152643956,0.00907878372955571,0.0151389882789407,0.126961465776067,0.701096833142587,0.647580020548262,1,0.0196277550300843
0.132927198485489,0.300446462979522,0.831918815428909,0.00101110553180783,0.0521119569088936,1,0.106229307755584,0.203277515554856,7.56178528651678e-05,0.0266640511538239,0.0156553197123405,0.127462787505798,0.348184347975507,0.0824572303731384,0.205748126124242,0.169844834138832
0.0583647329587261,1,0.0256613641237567,0.00572478699333816,0.0281904588384295,0.0114813579596931,0.329122987514649,0.5967682758855,0.0164463587715525,0.0543398145990808,0.0151992993145312,0.0444068195474585,0.0225192693582762,0.059482541917088,0.128520679636275,0.0647370226371743
0.068787043559249,0.00668583080585213,0.565915125577558,0.568942432251482,0.0102907689475022,0.0287904549083187,0.94649900964863,0.00415949944156553,0.0047492822687572,0.00114401995567983,0.00429494968904543,0.104710300330172,0.946756929746496,0.00561264963302515,1,0.373022664886962
0.187823161432342,0.0481915341385718,0.12002737172078,0.0142067110404613,0.000459249523435548,0.00610434975310822,1,0.216203723473686,0.02231429285946,0.0931939985015483,0.0152092119399384,0.58751494060685,0.307722412751709,0.319991036161024,0.228067702558737,0.0282180073217634
0.393988224637423,0.00630023893326413,0.0304965982138634,0.000234076233071401,0.0548417933744217,0.249668480666583,0.00679345989971843,0.00904431023963003,9.76392091790147e-05,0.00997439331203685,0.0281186404353764,0.083877234347557,0.00421732628896927,0.0453857730279644,1,0.108208970602736
0.0643614537903617,0.0251669734742011,0.34819031816923,0.055604655595332,0.0414701629597046,0.0638196042387113,0.0300419840265403,0.135405546162105,0.000168179146962042,0.0455543258771558,0.0181522936470573,0.0086726400453685,0.096460719324898,0.819944931725214,1,0.047438639331395
0.00036265361031455,2.09408112865663e-05,0.0120106528800815,0.0632917390873958,0.000735553873255272,7.59069379630604e-05,0.00374464685868606,0.000899463074836739,0.000213225169344229,0.00037457794608137,0.00540143522386991,0.0192507225569047,0.00591313169726218,0.0631146860253851,0.0307096271320663,1
0.00317587682567234,0.0061445794618633,0.121809331079183,0.365947855321827,0.030312989176941,0.00531958415969943,0.00194032876052474,0.00197278869345201,0.0107029848990988,0.0756211372274179,0.121926652763223,0.652923369005641,0.00876538100949616,1,0.264936932155994,0.866898880515976
0.519112245397761,0.0709103061918455,0.0736544714672894,0.548844107618449,0.0106415441636656,1,0.0399163522096654,0.0147682653414323,0.000170777917117809,0.423833614533377,0.0105612770254819,0.0651576060593039,0.00470307320681646,0.179426118021892,0.076799534891091,0.456840490350137
0.0206655849384169,0.0399608115541938,0.602976115589818,0.0495832067706514,0.0086869297923674,0.0695402605883356,0.0710864378168153,0.251968416436859,0.00238378270449731,0.0295194335225186,0.00117157862921848,0.0202368608255186,0.555980530072627,0.0499287228376194,0.427040520706225,1
0.117099557384891,0.140110944841531,0.0624329877966395,0.0706405047175263,0.000463167419058832,0.00924363074016491,0.181885034518898,0.323651920217288,0.092864683771678,0.0126754114391448,0.00254288782670467,1,0.473388370963336,0.00825709771439148,0.304514556869009,0.0268005617389112
0.00143878142230355,0.00112676368085431,1,0.435158974944937,0.0201953849302606,0.0127647778512981,0.0674036136441751,0.474875136474633,0.332283538484493,0.118006596524047,0.14251030228527,0.596883921149534,0.0064169024328596,0.161585806920052,0.520761533026937,0.785017381170326
0.0258822123194421,0.00892815228670866,0.0010753375104919,0.0295518806345285,0.000214781812826404,0.00826819928637212,0.53902137320649,0.0456842563681978,0.00154309731833533,0.0188184389839823,0.00821342588204626,1,0.0255537339032362,0.0278123396341317,0.0457683196082308,0.00908815581477522
0.0579204896289125,0.655360297127032,0.0153281035835092,0.0604807756489935,0.0328974645041959,0.0086370955162166,0.173810666911502,0.112067363923833,0.115034569865875,0.454347556026588,0.0545363785913089,0.57140485273827,0.0701129090545421,1,0.397995465550543,0.0655540838349086
0.275359086982302,0.231888711539941,0.30863052070618,0.040416307417947,0.0554135889684663,0.667623467484392,0.0923213570755666,0.140186737527508,0.00969223314046597,0.0874104751007805,0.0479847555952879,0.117106089346786,0.0320783264949549,1,0.345122494850607,0.531012951093804
0.061225443914639,0.0709984588925394,0.144845081086162,0.00494248470945173,0.00367894146049269,0.158154888795754,1,0.510461725166239,0.00878020606073853,0.282022917637641,0.0620604157057878,0.0504978293760493,0.301857932044887,0.0458280981489331,0.056423977277626,0.108474963224966
0.00481736359642091,0.00624583581168407,1,0.157850289850307,0.000831928314306229,0.0463109791164217,0.01856457589194,0.0339409454411526,0.0049248204167556,0.00438784327609703,0.00269483045475767,0.0106430958084474,0.911661356079832,0.00630723651765114,0.140890609052617,0.0761316442191654
0.1427644513774,0.00932644423803626,0.675871508825264,0.21339445296495,0.00469487306548382,0.0403173542168143,0.0579928161124179,0.0443445608241083,0.0734441342740951,0.112909394763942,0.0207340385587044,0.0475472697245902,1,0.0849374503995486,0.135996758076226,0.0463070060273767
0.105520162308514,0.00706690940723233,0.0801127645310291,0.000556403440967518,0.00318968224949304,0.165114692657118,0.205632051018823,0.0476048585483082,0.00718898651840782,0.0431280469392955,0.0223537388175337,1,0.0232583560290498,0.10053852133062,0.755827375972235,0.00202366558515305
0.469744306547261,0.0576380289888463,0.219350335268966,0.0133190285564433,0.0051076395577205,1,0.00771177036936193,0.376152829170388,0.000715052167621859,0.128297587261457,0.0281817102018952,0.0452470553879964,0.0159802404454269,0.547830499894077,0.296670194386128,0.272916862231115
0.00880361951295066,0.0814509901753119,0.369487019742967,0.0108033964403117,0.00113338583703553,0.402865471180474,0.145766073985649,0.183801844416585,0.000413117886002089,0.034365799144858,0.0517262093431773,0.0187206682441565,0.00384677607463901,0.0457822085477,0.828384317862548,1
0.00456193562608188,0.0256567881672512,0.174500805414589,0.200686298473844,0.000388246922452206,0.0549858952142482,0.0520985958917052,0.0674484741768612,0.243542584610015,0.00264726448241644,0.00328900351804142,0.0128551181956345,1,0.0202943931184571,0.0463742466267337,0.167964022849806
0.0231522809812521,0.00959449421760234,1,0.0112719523072373,0.00046112468763786,0.0373072138550838,0.018011165905285,0.0108225366575973,0.0156616024712148,0.00491310956095819,0.00124290629096424,0.014540271078153,0.0140900704646175,0.00062589256460628,0.0110931892500923,0.00315750689868145
0.203930374731818,0.166021069776344,1,0.000178389446962038,0.00508385325278188,0.0577827821335102,0.00936727699482667,0.00719916058896022,0.000337038694973817,0.0981139768568213,0.00401349503715419,0.00110531103507338,0.0094830205093672,0.165895670733984,0.185272067741912,0.0118743735654248
0.016120827982562,0.104403214549931,0.609277432978623,0.0524345921302916,0.00424199115286298,0.0155344795452994,0.0129212497139427,0.0281693106170424,0.0270360726174577,0.00496752385206311,0.00777714125080946,0.0498654256031678,1,0.00692293618325916,0.187897476586264,0.0148577533333656
0.0478883422474933,0.840883564520197,0.00515830883091827,0.0507394714958291,0.00577773535926205,0.00552087772725542,0.319793746603185,0.164491259614457,0.00767261680797645,0.0959952956768104,0.100072979552994,0.346293923942306,0.00126923414620779,1,0.065844096466272,0.0468500036169538
0.0178743910522827,0.0555166584417421,0.0788120160840194,0.0206765058896344,0.0349705384568761,0.220497874810442,1,0.231321056796669,0.0282341870603256,0.0950582662226036,0.0121402654271655,0.327369502861164,0.19062126631814,0.0214434265725624,0.0932493406483017,0.100337966297466
0.00102965714345705,0.0153677255590663,0.0655219109384698,1,0.0177240353125646,0.0118120340810464,0.0313454889391373,0.0961136366540231,0.161492826525556,0.438043666673809,0.121222790943811,0.130191030151645,0.0357616601861748,0.0370637216352055,0.0338870295676214,0.434350627252313
0.106037947544135,0.204184119633908,0.0432077629392772,0.00130830430197256,0.000640698573754739,0.20425776715075,0.815085260468604,0.059005147092696,0.0575518529453831,0.15547920957193,0.00544359916925446,0.380867177035691,0.00923048310443426,0.108742302449956,1,0.0193684850396187
0.157138377122128,0.0350194855442662,1,0.0134240056244954,0.0194986056711482,0.141305997634755,0.00440804501016494,0.00634990764189042,6.39222770392475e-05,0.0578307677959238,0.066909617331776,0.0935015166272855,0.0132449889841913,0.254653332947991,0.559017036343602,0.0686303616347699
0.0828099055478659,0.191980261218743,0.0615001408823732,0.170158435588731,0.00121835850079212,0.00465764058640567,0.930756089685536,1,0.0270835408023926,0.163891254785574,0.0295657313323901,0.0836929673165488,0.0406317366176181,0.0337468423680797,0.231642876567642,0.0199723700526905
0.170784740895414,0.452038098914099,0.00830493333394058,0.0178372840181444,0.0117334101126293,0.197680606235009,0.456238173969638,1,0.0254560498437859,0.233944573360023,0.0163455160666607,0.122753917299056,0.0127692199408044,0.16097312266144,0.0996242883996376,0.0563031682042626
0.0334901300305568,0.221139726663044,0.0272635534848503,0.95481012615184,0.00483827252341874,0.0436054277470518,1,0.927372713145811,0.0185123913414562,0.657157393232798,0.131456383788993,0.464478871913394,0.105191656108401,0.501501516799271,0.0129460373250976,0.265837734276418
0.0198808091001565,0.000266895484336982,1,0.000625831454071256,0.000122961356722053,0.00545643482425818,0.00600122315192782,0.0111726770607433,0.000222518545192171,0.00212446187157333,0.000160650944424255,0.0121472315434399,0.0293669235570965,0.00239468275389868,0.00838268592790791,0.0106818355426233
0.062723576544916,0.00846129747400049,0.00572415048442684,0.00854628933207667,0.00234888792458522,0.0730836053705186,0.0399772393932344,1,0.0115996837866734,0.259091726582532,0.00794232052023807,0.104779808062261,0.0193868477937222,0.0064358942664934,0.145085783945993,0.00714619636473873
