"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8"
0.02830126841429,1,0.239777646701758,0.406427302311498,0.228234545857639,0.117668308535457,0.018997074564415,0.149258144651678
0.00645354678317775,0.351834624780166,0.0498720606943905,1,0.17035161481353,0.0146352722275528,0.0147846773174463,0.0383492133835069
0.000199288463041855,1,0.0142212546434237,0.117593491482113,0.010619154751869,0.0151884428985726,0.0127950872926722,0.353667271373126
0.000255540096646428,0.000775441318595438,0.00036176670553804,1,0.0302502739220407,0.00531464627748054,0.00119513134771921,0.0546804851545417
0.00700496673282748,0.193952871106633,1,0.211483655252332,0.0921316964055139,0.0090097853501092,0.00275764497303209,0.0378548066436173
0.11987936732471,0.557747498556594,0.169422423559568,0.535810351281124,1,0.19221904178138,0.183102532855574,0.538639307304488
0.0488643392206573,0.0203812703239909,0.00539996569660095,1,0.0461369879353069,0.0379796881640432,0.00180045786801857,0.0540626872784685
0.0228741262562883,0.82307987648227,0.0621575909276504,1,0.43833037358181,0.0412384675110237,0.0310357418643607,0.339782760057386
0.00173478033307438,0.0702602017702107,0.00112771677684068,0.0827972978792506,0.0659797525926614,0.00557466003881272,0.00921054820776096,1
0.0851999377048462,0.136488328685505,0.132748165913109,0.451585730992028,1,0.0561398408526387,0.0118435987696373,0.596659122029425
0.00625031955586701,0.0397993011627941,0.0158735471627303,0.0901967508631509,1,0.0188332821078349,0.000172874211521278,0.0329346906666419
0.131280362486068,0.0260216747864383,0.00512418305876287,1,0.306077252368979,0.013306621070001,0.00473240797783769,0.0299507499993937
0.000388612196488939,0.205101448120125,0.00468066629848537,0.739177074050892,0.0140424944044028,0.00804550983511918,0.0123654587356134,1
0.00805680683170338,0.105560516119941,0.028510020316978,0.0382851145672214,1,0.00292513151687855,0.010510339764523,0.875763553721964
0.0254557931911877,0.0181172423349929,0.00465727065851876,1,0.0260067579264757,0.0031058119793589,0.0125325084313084,0.00738364006797254
0.00822191129788088,0.00145001022895203,0.000995359672431614,0.915125452940272,1,0.111426076807989,0.0834941720091178,0.225288874401326
0.00492352188841117,0.00940120705358264,0.0367874287914867,0.362934275547737,1,0.0605156737679959,0.00469155900693988,0.487474806848448
0.00240563586029472,0.0250548649273045,0.00645498407897812,1,0.00113926418285227,0.00467297875450889,0.000836156002583709,0.121644941095115
0.000174729358729396,1,0.00935330821925095,0.105505945138531,0.102254423107233,0.0163053642937585,0.171128146992879,0.973175669875104
0.00176361915053954,0.151565711867504,0.000779131596830791,1,0.011982226423891,0.0155379741714979,0.0140050170413249,0.114199389563989
0.0112089353464546,0.379247368019855,0.427776419795718,1,0.0591986265889337,0.109059637248794,0.00105482607855146,0.924957406877
0.148180213332193,0.117266211710061,0.0151317999624972,0.854569432281429,0.372606863461763,0.40474432510551,0.00434295233026445,1
0.00103725416042854,0.841682138804719,0.0190542166121972,1,0.974944864275386,0.114254651728808,0.0207446891881469,0.756085510517414
0.0433526162251364,0.916410266928913,0.0246668088686942,0.491556733889687,0.114317276355736,0.676336687921534,0.0152758957706186,1
0.00102159563355045,0.0325768828239702,0.0228433395612838,0.251272996345491,0.388211005928073,0.35363584975386,0.0183059733745586,1
1.96447780245938e-05,0.00415810096375958,8.61154870820883e-05,1,0.00666341402743578,0.00105270071588354,0.00376973770842955,0.0108696147449792
0.000423184460460636,0.000366115218298606,0.000279875408506898,1,0.00334361631863166,0.0160040581858678,0.000720121921433876,0.00184755825918564
0.0180348956238671,0.0759570593658666,0.00608435978241928,0.248213013352398,0.423319454332623,0.116881103745268,0.00591424091581409,1
0.00268180859434579,0.178005871828693,0.00249234872550904,1,0.0745630199294452,0.0385885212123872,0.0284322005001532,0.971483595816815
0.000450502835981533,0.908264338623156,0.0180281384426324,0.620115935187876,0.11286891873499,0.273580272866501,0.000984690671696028,1
