"real.1","real.2"
0.02830126841429,1
0.0183425573512274,1
0.000199288463041855,1
0.329541501746759,1
0.0361168498968816,1
0.214934836346103,1
1,0.417099067521509
0.0277908947963218,1
0.0246907963451068,1
0.624228741940001,1
0.157045962447955,1
1,0.198214525719335
0.00189473160745962,1
0.0763240568334188,1
1,0.711713919064394
1,0.176359264460291
0.52371167450619,1
0.0960147207847483,1
0.000174729358729396,1
0.0116360034786843,1
0.0295557366817842,1
1,0.791375643704675
0.00123235852658292,1
0.0473069953378199,1
0.0313595269096391,1
0.00472445912107718,1
1,0.865143341747686
0.237435411197233,1
0.0150658434286183,1
0.000496004100154866,1
0.197472841127946,1
0.596473047724236,1
1,0.274693395376214
0.0269805850525485,1
0.013918335723428,1
0.246146252655693,1
0.17785598661652,1
0.698038300337343,1
0.000271304434657593,1
0.000775538259033876,1
0.0144928727046149,1
0.27888544034533,1
0.00378643876066019,1
1,0.248358975287402
1,0.936128037074972
0.208931257774272,1
0.00500761282346152,1
0.882819416574401,1
0.00927316515756819,1
0.0576834842058967,1
0.0128425162639208,1
1,0.856244359245256
0.0124770659771652,1
0.140805746427674,1
0.215808608614454,1
1,0.735397058903442
1,0.381971658789849
0.895179543408589,1
0.0242174863366669,1
0.0135917811544392,1
0.142496376481402,1
0.00371713549460902,1
0.261354215339911,1
0.0338977162668457,1
0.330762054949602,1
0.029662622072599,1
0.00852553292435501,1
0.193030261862683,1
0.225187459456165,1
1,0.488319784913083
1,0.804512425578034
0.0150025807895373,1
0.034743679227424,1
0.588379589115054,1
0.00136012982258492,1
0.592719756102143,1
0.148232146203588,1
0.0255946234764701,1
0.307456451559744,1
0.0453068020769229,1
0.0987928197951969,1
1,0.440411588343702
1,0.225599444939614
0.477884879159522,1
0.0934264790276522,1
0.160603950360701,1
0.147286155176947,1
0.0126876560888255,1
1,0.163350999148679
0.00873712323213957,1
0.250926372268526,1
0.522752218692344,1
0.357708069352778,1
0.0176200828985316,1
0.00403490216549347,1
1,0.678116898437527
0.174055606484985,1
0.0318177545784961,1
0.00155090471683543,1
0.0041346297871269,1
0.305536407725009,1
0.00362857062890423,1
0.0607187674769233,1
0.00981492206042751,1
0.725440916376735,1
0.187497111969087,1
0.0533120308237357,1
0.104823780874101,1
0.303213982350208,1
0.00581955790977546,1
1,0.126998507814933
0.0172087579151408,1
0.0160040086071896,1
0.0315446972167727,1
1,0.0134801181118308
0.199241655610707,1
1,0.0317331612816416
0.0621987002753695,1
1,0.0607155555321542
0.0559764995763764,1
0.12926928112043,1
1,0.187126659410043
1,0.836038631781146
0.550188154075196,1
0.142549019755643,1
1,0.188544207425424
1,0.0106083661702981
0.346957694310628,1
0.414888739547599,1
0.0213861741812232,1
0.0015056773749025,1
0.0104420780678148,1
0.531689067393798,1
1,0.22758713028358
0.0198941894118629,1
1,0.0153050074427519
0.0420889910574599,1
1,0.0596778465280856
0.00659213867758253,1
1,0.181399025630772
0.0228653031556246,1
0.412033485963357,1
1,0.9588950478095
0.0420629858868061,1
0.00184746944495414,1
0.00818741723299616,1
0.149782770027634,1
1,0.196329034537891
1,0.477445523800926
0.18929426638638,1
0.10601504079732,1
1,0.181918809256779
0.284325166716734,1
