"real.1","real.2","real.3","real.4"
0.824331462813281,1,0.626511520182701,0.0331810827682303
0.016443667774413,1,0.386154151759577,0.00623449820996248
0.0940289832696194,1,0.017405538557416,0.0125585931088904
1,0.0576544729624618,0.00700310911191396,0.000232765003176567
0.0446267575532216,0.0511487418299025,1,0.328737815260733
1,0.902340991032972,0.0849179864532405,0.00601591663677741
1,0.338774397827381,0.120098284539159,0.025277042614742
1,0.0216000725017269,0.133675485139671,0.0198617052719685
0.0368936607247383,0.0367290177429023,1,0.0570866014957968
0.0208183000664907,0.136523606645337,1,0.303024265459617
0.6345887219784,0.069973792678139,1,0.0211407564316172
1,0.00523531848650776,0.0738011725124458,0.00418769234570115
0.520102889428398,0.0185084451852305,1,0.0362937186937295
1,0.100701519981173,0.00865697919248103,0.496014128820242
0.0204222118147086,1,0.013851262423476,0.0716033217611374
0.0781297148364916,0.0247034555233685,1,0.0684026416262575
0.260178040742264,0.313318925015518,0.0204806376372258,1
1,0.0730757141989784,0.056354391629228,0.0528854490616092
0.245953347721053,1,0.136133892359782,0.0815115808313012
0.00364629304091135,1,0.0205877441014877,0.0102276885672412
1,0.243701948283317,0.125366557792119,0.213673790344664
0.194049773485318,0.313958954943056,1,0.0117365163241608
0.0644387869375443,0.416319365174369,0.0498341290045095,1
1,0.0378044236822381,0.303723356867902,0.00938959603850308
1,0.00657072727712053,0.0353799555290804,0.00173623088131231
0.616503083687115,0.145647615946507,1,0.0701824983074585
0.178115468226943,0.20221193526968,1,0.148547679460056
0.656858857476755,0.356116512763198,0.352790683088052,1
0.051663172200274,0.0192366780008094,1,0.00996370189340422
0.0599952870281054,0.0358307296213878,0.169170567054957,1
1,0.0626960073301029,0.0184387753820573,0.0402561989362336
0.376833522012908,1,0.15775287289522,0.339655614565614
0.255054908537989,0.021000820160405,1,0.0411953549644343
0.0684198714942242,0.283194591460782,1,0.654164652313383
0.000961433109956686,1,0.00490713483945708,0.0160885857391705
0.0787493316073816,1,0.17560392300093,0.105089550992452
0.0693037727432787,1,0.0880615362552327,0.191987248814992
1,0.270366327893789,0.13436627935543,0.0345097088737582
0.136470870962001,0.0862451558229849,1,0.0580146677650322
1,0.0077416718317787,0.166087135261347,0.00681963753671318
0.394509326838685,1,0.133492369531081,0.131453564309959
0.0266564717709597,0.293741966227414,0.335100354718212,1
0.397020776603736,1,0.167780240127887,0.136803758149611
0.125582743263918,0.00508052922423134,1,0.100382763581465
0.446553113402119,0.592250653958227,0.895736709921082,1
1,0.305352336256302,0.0565577759482791,0.00186615851245312
0.00222515955056396,1,0.0242208394866682,0.00959894963919676
1,0.00292520074576914,0.108446972170015,0.00333286205174472
1,0.0259991968791288,0.440109829988075,0.763809880521755
0.793787771420074,0.022204978018431,0.291287821831767,1
0.0837748258670475,1,0.920578382870866,0.0296906826239068
0.563582831137421,1,0.736219710715046,0.0538156183898784
0.191080261860725,1,0.329759260941188,0.225853756846607
1,0.0344688257050373,0.0930174295239984,0.0239919761174737
0.0124933453470699,0.295064556797397,1,0.222124505473039
0.850734328735093,0.25950819914289,1,0.574151206387609
0.789709629233778,1,0.810506342284719,0.407222325956224
1,0.0322406641061076,0.0334731640593039,0.138597735926427
0.520756921867138,1,0.0646318197223284,0.00295512729968523
0.0123014167114452,1,0.0183869020911676,0.0158529941211287
0.187537963809748,0.0335769764443107,1,0.107269274249568
1,0.199771621477778,0.00912504648737909,0.0225906732593361
0.205966450139297,0.533757100723112,1,0.256393033410022
0.112539742758821,1,0.100278413985332,0.185586122720958
0.211355188278867,1,0.959180397739435,0.0679789304674747
0.403700075487418,0.244782650490788,1,0.933975054706229
0.107626873693819,0.040385357385222,0.548169028305794,1
1,0.0426703275095524,0.976449458119193,0.33546425994241
0.247909337806872,1,0.301507505359754,0.0431271828954264
0.284079508509477,1,0.842188416931891,0.176485958644642
0.0135229897210296,1,0.00107444166294533,0.0956487330094524
1,0.0813265094402165,0.110519609236783,0.768360481491828
0.262891415792185,0.783602604590017,1,0.816921975230916
1,0.136523086696576,0.150914197866742,0.094055814550676
1,0.075174566897755,0.351122023085206,0.0432870716765815
0.0277113384345988,1,0.310869147439166,0.325492592979834
0.38569449658052,0.599399765820129,1,0.226072416630108
1,0.00424674409279642,0.0126113638937317,0.154222019461068
0.190399082047702,1,0.0513453537489363,0.758197638554233
0.353784314469147,0.393797826259773,1,0.0372977676795687
0.0510419876580277,0.112370408793842,0.102312084357036,1
0.0567622054926668,1,0.520310865968007,0.110493086920227
0.130374338507193,0.177499459247037,1,0.22146470457266
0.923696324610331,0.405001117594101,1,0.159068274932
0.71129690908863,0.113818823575635,0.0383268739677818,1
0.872340620600166,1,0.358535081751763,0.0104778822864554
0.100871003702893,0.53097107806618,1,0.0782610539847259
0.00185136249031145,1,0.00861885892623309,0.0736319368030905
1,0.164311109846969,0.334936751208752,0.107184752558596
0.731072707115617,1,0.0132475015152429,0.0605706416538541
0.468438663157919,0.221025955768909,1,0.201407163984926
0.0204184685192691,1,0.00210518804102036,0.0526828997089356
1,0.000830818434836244,0.0460582107558874,0.000765306611108239
