"real.1","real.2","real.3","real.4"
0.318978308050239,0.282503532878711,0.431001821638195,1
0.0448495105127937,0.0410450479726565,0.0450558977852651,1
0.703623872975385,0.107198721344704,0.565573760136297,1
0.0410973975144573,0.0965325147058062,0.472358744140853,1
0.0111056695482646,0.31818603376336,0.188592591678892,1
0.160669524211597,0.0752739563516321,0.0834093015666228,1
1,0.122704537908287,0.108155433848407,0.275788643669214
0.0949423041929287,1,0.896879121485885,0.612924064990807
0.130615204939073,0.0300872205489525,0.0409791394119584,1
0.165978481342636,0.252961981554916,0.45819146652133,1
0.0254320880317484,0.151982237026928,0.327497499892224,1
0.176063335338816,0.0364641653820711,0.0227514535005464,1
0.327119211757787,0.123008637053661,0.401088527687262,1
0.352129714157082,0.374955011641107,1,0.598288548142147
0.324849925968465,0.198454539363824,0.0485141172339301,1
0.00324292334619164,0.00810653019497243,0.0215060806283363,1
0.407227932829609,1,0.479660392766955,0.955719685554264
1,0.0142960774921858,0.0228309943304397,0.189726968034708
0.406814607546354,0.153195335785539,0.1698780574393,1
0.102947536615308,0.439506693434224,0.111165780848851,1
0.00606933071285957,0.00814841488701136,0.00400914877876368,1
1,0.312974659593667,0.61009584789503,0.777999602453144
1,0.0209447564247157,0.0373106712071435,0.475080268659164
0.0238732052516812,0.00782004021862785,0.0543607095053146,1
1,0.735475783540114,0.096225013283772,0.317667487605369
0.109713937813021,0.0224070101303212,0.0631456264836193,1
0.0101452468195092,0.136416617166536,0.141728331974117,1
0.475932227216135,0.0149032796432175,0.0525242096568349,1
0.0156089591878739,0.0148277183512813,0.118546328346574,1
0.33124827137669,0.045173503637068,0.251793149222502,1
0.339596915204784,0.371012982009107,0.613846372801033,1
0.451560254573839,0.0826485550349287,0.0855120622141316,1
0.00256988731906183,0.00164653813663223,0.000599690350378519,1
0.00971553317774661,0.574637343097901,0.162286106200562,1
1,0.644114958076139,0.558733039530652,0.697883383886514
0.0576313543177137,0.709079283159184,0.281732385025998,1
0.359872888834089,0.177295655967389,0.0966518396473556,1
1,0.365683424224027,0.15352680114192,0.259253313922143
0.905210202039613,0.384158083890179,1,0.856913580904349
0.0625568656675661,0.200191434284724,0.421266022008735,1
0.035013859829055,0.0126693067923822,0.00672375178593916,1
1,0.805794556759298,0.414286576225967,0.214730585767682
0.109929373922265,0.111505348248619,1,0.286411910725518
0.342947126402987,0.0132262856816164,0.0301502047932396,1
0.32472523048854,0.115416456432187,0.80373602112077,1
0.25898828471359,0.0471168399851542,0.113903337708394,1
0.226247365600184,0.0385661750828452,0.104590528559438,1
0.731733951233732,1,0.78933035130966,0.963956652418406
0.22023201228617,0.0664687314955223,0.0191218339809419,1
0.12048104558434,0.0133636351243722,0.202369027753615,1
1,0.0228293378253217,0.122287315232867,0.0936346281215736
1,0.159164544179455,0.713864216529333,0.108912815327184
0.0270678109917877,0.00998402547262971,0.0541490607070278,1
0.0265446413613507,0.114482901961371,0.156100373633158,1
0.0385313789359743,0.00443008581216844,0.0841192324257388,1
0.508090896024227,0.0603514568978179,0.0459186499093425,1
0.00062180768383572,0.0765208417624451,0.272228854775017,1
0.470751508418854,0.105591190982484,0.0673202261866625,1
0.0767613715891961,0.00697304782380468,0.026050912814395,1
0.00224589900008478,0.211968076006834,0.0524519806021832,1
0.00838078340253801,0.0122845382092544,0.00366497376672411,1
1,0.134369289013934,0.489578516030378,0.993697580206976
0.110687239585987,0.11356777319725,0.0151386654516918,1
1,0.00544740636726556,0.00509062759570919,0.441327592431894
0.122228869461153,0.0106502614471413,0.0227460734896242,1
0.0107937960383486,0.22293591000102,1,0.433074306907978
0.00384368895947179,0.0429035758546324,0.0607078041218838,1
0.0106875513854479,0.249382537380829,0.55925346525756,1
0.0165694085335502,0.0986852753235448,0.374461099316973,1
0.256621117666239,0.00307874170320672,0.033302323878338,1
0.0830209913522453,0.0109439300495054,0.00706040920188941,1
0.432533431833452,0.0133329481353894,0.0600159831923626,1
0.256717415089254,1,0.497089231812264,0.654598589344633
0.476544871542382,0.109123723551106,0.0595218719837222,1
0.0238915556286106,0.175202959450608,0.184881711791688,1
0.905899546898928,0.0502271618105979,0.014915424289071,1
0.0621230245307048,0.0599020587799427,1,0.684417198707947
0.510939907343963,0.15797462374526,0.141483602456687,1
0.103613218154038,0.588765100978183,1,0.438976805897716
0.95301324694666,0.081303831053099,0.0464214270712432,1
0.0174802960644264,0.0960162359447371,0.176100615744956,1
0.790156136302923,0.418461747079281,1,0.91339830096782
0.199576283967468,0.0414048179079799,0.0158092049255204,1
0.538678853113162,0.0414078822644316,0.285645395079198,1
1,0.0230398630267069,0.053252925047333,0.495442588722785
0.647160327413401,0.00706125628294497,1,0.123316551529521
1,0.0513479046728952,0.499170002478007,0.0882282102741882
0.387793680105279,0.0731627805939074,0.0191605432434224,1
0.54505802965372,0.0572665061965269,0.224874674432071,1
0.146054387217033,0.26629097592435,1,0.991039401400659
0.353065606768962,0.0276899014954188,0.0626272197361906,1
0.519814541059017,0.00361879242990205,0.0651563854479004,1
0.146569756745913,0.0114195077149193,0.0497788568507399,1
0.299129559292539,0.141608916207793,0.0275659715297133,1
0.219773509753349,0.485273631908402,0.939738525685788,1
0.0357211841795599,0.00639738370429628,0.00359515375448397,1
0.0536458681940652,0.427709105338513,0.311338841988265,1
0.0660991466541972,0.013116567225656,0.12662647230371,1
0.105709397121348,0.135624168093818,0.430528785486854,1
0.0782316315608147,0.29763685892816,0.7483899502382,1
0.338058375139963,1,0.455650577177419,0.259879607047519
0.217626599626226,0.189975082017729,0.0251923585828074,1
1,0.0198835568708024,0.0269948373090772,0.0390962044496002
0.0989956357342859,0.0107874528257117,0.0236404325174114,1
0.426254189412217,0.0444279177654349,0.305443669719575,1
0.322812710732226,0.470465105116551,0.940848707178456,1
0.00795630656462894,0.00334688057823534,0.0108583668935711,1
1,0.607962532969664,0.0125682374496669,0.271013977363933
0.107948190235404,0.111330898694561,0.142380498677002,1
0.0133594455505211,0.0230848714717328,0.758711212436623,1
0.371412947839982,1,0.215131355408076,0.459267268514635
0.566830851483512,0.137855495225654,1,0.773956278713397
0.0584294788895591,0.0708285735173565,0.0479834612035633,1
0.491418029216881,0.00916812449007029,0.00609027351221115,1
0.0877135529232645,0.372762379204596,0.230960830279121,1
0.109746850829594,0.0050421079811492,0.125150029299475,1
1,0.213984870080735,0.490882673853783,0.445579395395187
0.0436284117549778,0.0455515241372869,0.0525311307040778,1
0.462334838254354,0.406310475019234,0.0717061244750184,1
0.0933812746238206,0.0678680457364308,1,0.3472520409603
0.325542914948891,0.303839325707284,0.242722811432902,1
0.321704742166479,0.119699360287445,0.0373766335880821,1
1,0.488749764571508,0.46502790556403,0.980865832671851
0.0386329794445319,0.425162823034322,0.0890110624614909,1
0.238620177877373,0.00795721053012189,0.072466352827659,1
0.039689504627438,0.0443948583154603,0.270548563368753,1
0.0983478776777909,0.0901299719466335,0.00876082697593861,1
0.0573207388756209,0.127527895017649,0.273810924927515,1
0.0480244566105825,0.0041141602285641,0.0759740172260119,1
0.393632013711611,0.0155306556995715,0.0506856447469805,1
0.326431311997613,0.0675877713005676,1,0.679310984189453
0.461262361407853,1,0.16643550904937,0.142360192432862
0.552469801513165,0.680787958874407,0.130117373660608,1
0.0475827467855711,0.0503126987601616,0.331976082190734,1
0.270457011948809,0.0238823863714471,1,0.172478060359403
0.0813256931093591,0.159970082268856,0.0660860160525737,1
0.783571887182488,0.215658220190094,1,0.573457581121145
0.0948363032816681,0.27896855395943,0.474215037713715,1
0.0294151231874504,0.231274262707418,0.093660740640766,1
0.747121611096267,0.306040941469541,0.0625634322846315,1
0.0788201973091437,0.0560069887015142,0.119488898707363,1
0.0538176135965261,0.0650482098792727,0.127131646628572,1
0.158288344991079,0.135590232478767,0.0324040472936093,1
0.442135445808819,0.395788721300971,0.479443465567738,1
0.0919890000712071,0.629653407695687,0.444649465613491,1
0.252449742348896,1,0.924776295511003,0.20232044991546
0.0698748695909355,0.00720392621427864,0.0803280957912045,1
0.0584738077319332,0.127597774689108,1,0.486228960574784
1,0.291037116293547,0.577317458651864,0.675189800942693
0.12146703494182,0.0893290706017656,1,0.951535761274916
0.299692707562317,0.659680420506491,1,0.714965083568939
0.652147979604384,0.179117245638056,0.0944824569287697,1
0.0268716310079334,0.0270964144391437,0.0186540859656087,1
0.0291554743548922,0.00433573714172496,0.00340726065995212,1
0.0158139857164428,0.0329921253316074,0.00770006753077748,1
0.184145916753188,0.279329077451623,0.0338821449745424,1
0.0964758390959713,0.442325867026552,0.078142310792878,1
0.00307590597157072,0.00239271475116872,0.0297647586990875,1
0.144971658891618,0.719652515195452,0.169620828910483,1
1,0.0703340859180885,0.0752112800967623,0.169168327950093
0.364621608363265,0.0461754716602669,0.423469728609462,1
1,0.00258288871460215,0.00976926892621844,0.506622682445074
0.00136105012276556,0.00183370483755611,0.0132961066550579,1
1,0.941892901698368,0.169600559663207,0.502416397427181
0.168533120506489,0.093428325793796,0.162684238966149,1
0.120711197282073,1,0.20916752037841,0.288131250358145
0.70567962631876,1,0.55802838188831,0.403698447936405
0.758546202217331,1,0.0430642165146171,0.124903845847407
1,0.00439803575685377,0.0119133466754653,0.00706313177537433
0.0691409085749063,0.253918859609248,0.103327811154697,1
0.437384373343726,0.0278472252335469,0.554807936681427,1
0.0551260473968759,0.750692391604351,0.142244826421138,1
0.115451089917727,0.0661408649571699,0.0170467741563566,1
1,0.00845681679902891,0.0219382226697937,0.0611616771817221
1,0.0324505909163085,0.0727659887531777,0.816490017299964
0.048245574033106,0.745361952051944,0.312625124594743,1
0.375279809232862,0.0793727905369415,0.0899165447269725,1
0.141882667493497,1,0.106544188157869,0.494372587029097
0.755498269364218,1,0.325801563201967,0.305596989348046
0.00461622737811011,0.00126311560015529,0.00839053251156385,1
0.0354544332564435,0.194095407446179,0.0353925103090183,1
0.440432525864016,0.0167286914975859,0.0463824712035034,1
1,0.0834393338161366,0.0148936370063227,0.343350451361167
0.168225355285295,1,0.112549276118991,0.331489114494937
0.0298759808965457,0.0165120709510332,0.116178012101807,1
0.420730937204947,0.0656678099638654,0.630302953224329,1
1,0.412556122152095,0.0499468097602056,0.500897391882432
1,0.00332157023363399,0.0654187863528902,0.294386807473312
0.0369712414781737,0.118293229439138,0.193409043380827,1
0.535244044077182,0.0132461693228025,0.0336363824899653,1
0.658864627533893,0.160584414949735,1,0.100794658300522
0.0622092452915174,0.328872615380669,1,0.0592170963464078
1,0.0372668699592193,0.863696171055039,0.657428365456247
0.0197546215969768,0.00286685047290387,0.033582753532203,1
0.330926176348788,0.0366019198160435,0.0545835753555054,1
0.0632849800199335,0.280534334513951,1,0.618363993400587
0.504242586109758,1,0.405016724691694,0.456263393108763
0.0245942603527325,1,0.0162192351858776,0.144418570078964
0.0936673429584027,0.826815035356361,0.122178186405045,1
0.065281885793448,0.122631693658698,0.0423046138677308,1
0.304579964637488,0.18661714723964,0.0886417162758972,1
0.00140198356635072,0.0131667187297586,0.168939172671515,1
0.251100184134907,0.115274389308387,0.0475546901030579,1
0.0935875257059495,0.081018282397681,0.0726791864873277,1
0.181936676456725,0.185027109759181,0.0240508574420427,1
0.0562156864846396,0.0174593836664393,0.0976279328068807,1
0.0150067792592739,0.394433286313175,0.161534816685837,1
1,0.813570809686893,0.122707573185151,0.529536656085068
0.207943933610521,0.0491176186603305,0.0655396496683441,1
0.144715136396851,0.0286936787380858,0.0980443391237332,1
0.604328962209852,0.0431487703197344,0.036103179916398,1
1,0.0392518370671256,0.0706917312788978,0.382609246325225
0.325219389716817,0.0178636238015564,0.0144728235102688,1
0.126216929606149,0.129621329188603,1,0.647817195709394
0.969820213878714,0.0574846238840824,0.517078981310579,1
0.547324337281361,0.409612824264774,1,0.136352207278666
0.096238210680135,0.0211162595035721,0.0225338506425639,1
0.398472501731275,0.0207339295330074,0.136865487755551,1
0.658974898417684,0.818031100412633,0.0644919439224896,1
0.0300512735014787,0.0141874422549781,0.0576089517458046,1
0.207022098142073,0.0517281698290789,1,0.427649775187679
0.0200332046289237,0.00455718333876223,1,0.837474748141459
0.08600243696398,0.260861503608648,0.230756773862824,1
0.0273080988290755,0.0279486917930581,0.165695340170458,1
0.0655957122043247,0.0629681302306801,0.0287840980408678,1
0.0241464646394916,0.0577133571894074,0.318029166252479,1
0.498422457681154,0.100230483417732,0.686124854661696,1
