"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8"
0.00790246761990502,0.150399577302299,0.888716946729183,0.774005342392313,1,0.239288499778718,0.823599824550737,0.347324095925769
0.00559725644652889,0.0127308216073835,0.163735783079981,0.0247770513009778,1,0.00995126253455124,0.20433898860007,0.0146188398120333
0.00492521311278095,0.0299218084672306,0.471686226602383,0.101251718750169,0.0420965027880553,0.274093217767276,1,0.14626358174403
0.0043060972198707,0.0523788595493182,0.82802442370892,0.114955627449976,0.309785728471144,1,0.601351927227801,0.126728617116849
0.000269886169414355,0.0058200305714281,0.306666462170237,0.00457548154343324,1,0.715620951945172,0.0250452329455197,0.000663678580412558
0.000521348428935543,0.00807441922252966,1,0.00740831725879608,0.0195472143148046,0.0601904222932412,0.0901257690509818,0.0201861561299288
0.0466243378064678,0.0892425416659163,0.237200078249013,0.408460764922999,1,0.0129014431990828,0.230209353984345,0.00287087000901486
0.0126655607733054,0.165921920245896,1,0.201696733824407,0.39475359682878,0.394018614158774,0.263094430579463,0.124917436653377
0.00297941297165505,0.0915838713082093,0.840641312536554,0.66580379379368,0.276674164498378,1,0.70404357137772,0.061699615050767
0.0149475351921221,0.0385437782959417,0.746901460282093,0.283261465272323,1,0.227147425814364,0.873409447495609,0.0264283890115658
0.000414125924234532,0.0160087909677153,1,0.00693592455143974,0.0491727135858681,0.0145650833426259,0.0100206532675077,0.00159273149525516
0.0267761470393522,0.153372537097807,0.464061782781815,0.0827497409003883,0.106940344118298,1,0.180297735667723,0.0406164646104598
0.00633101961277262,0.268207950070764,0.1549092965823,0.02787957095823,1,0.441551746117179,0.0452256318614784,0.020011703673168
0.00103568821186665,0.00257031451931473,0.0393826214728528,0.0029143692855839,1,0.000105056477605035,0.177979232514261,0.000177472475135257
0.030443676895351,0.0201900016324576,0.254787628863656,0.0369606540767211,1,0.0563570884301978,0.592970639374051,0.0156652329976914
0.00168737111861767,0.0122789959829401,0.797935428687211,0.20463679175901,1,0.0449904036158223,0.39980133216946,0.0152903715212438
0.00194114662240413,0.00185101908975917,0.360583677686079,0.0413218691825633,1,0.0593891534361311,0.0837138201002854,0.00557751304685362
0.000893627464437665,0.00151812997424056,0.185106629302051,1,0.751013695916335,0.0359427726245795,0.577011609977853,0.586651963962935
0.00784274548938953,0.00934687772119859,0.0142899501570498,0.474499866997477,0.0618913116099636,0.493826051565349,0.141709288583431,1
0.000426974304202882,0.000336533854730601,0.0382911339357622,1,0.477886192445243,0.0222977740774022,0.0515164003824668,0.0270940286848768
0.00868937630306403,0.130520583819894,1,0.276529052664925,0.0379136509214951,0.386682865989455,0.177184308220064,0.0116610762003987
0.0115850316088941,0.0259505966243719,0.249077229158239,0.0877455439052846,0.529277492279517,0.00863789466521268,1,0.00744851289131559
0.000474336359678653,0.00286800565224627,0.54322322156337,0.00141310714789651,1,0.45245372711191,0.0159343045740491,0.00305957182645289
0.020239610036819,0.226821636860816,0.0579277210504484,0.0104807718084923,1,0.0304386912789223,0.056033850020226,0.0448559025897963
0.0157342530831334,0.228344593346796,0.158027223630127,0.0333683707195693,0.335678812411904,0.184546678025534,0.580231164869207,1
0.000201565774394003,0.0284152119997946,1,0.0198140897697402,0.7145188024386,0.0504815825227818,0.210525853708978,0.00567083394878104
0.00157732480578377,0.00115606185079797,0.123059385261401,1,0.0392927100070688,0.0512953765444071,0.45227421112356,0.36446967094433
0.000398341768248144,0.0121134208508684,0.225097856150635,1,0.544618561650404,0.470534819595679,0.240070950824505,0.172389954978529
0.0229658881344033,0.026644962394728,0.542360890628361,0.414645927788806,0.435803247457713,0.904080994427495,1,0.222912027927329
0.0430556510930929,0.703631337971864,0.991007873946199,0.0810276289296121,0.614447185031119,1,0.0579753746338125,0.225028272191408
0.00655514674562107,0.0143271810915212,0.859278507010952,1,0.549139283795874,0.559021398687084,0.150659264671528,0.0665578551357896
0.000296383636714747,0.00309992539741383,0.290363668308632,0.556719444728065,1,0.0632410685241319,0.184230716987973,0.00628100423029123
0.00108613021248009,0.000283210236795179,0.0789590164888244,0.255905152342206,1,0.00274480969288681,0.151373733672449,0.00762816035953359
0.00742913330423168,0.0183914305744005,0.427863660235891,0.000763763462777792,1,0.0692483295353391,0.335263624402588,0.00189300321796389
0.00164915796961706,0.000944368644273286,1,0.163000912790614,0.00684387814764479,0.191001021146864,0.0809368706915446,0.0297881328221537
0.00623249474503005,0.0337064877508974,0.0937973941289993,0.394210902582915,0.121942998961081,0.095902747647382,1,0.0152021833535337
0.000556377692266505,0.00495232027842168,0.12875020086198,1,0.0554263934140102,0.141083019121247,0.261232078702342,0.0415967894984959
0.0424461812561041,0.00491893253623301,0.0331292612221918,0.160074528201708,0.991494638518482,0.141982127683554,1,0.108516041868564
0.0397626353518133,0.00956378316302254,0.336615456706233,0.155669883148764,0.625954801263062,0.374309192070895,1,0.21320871259661
0.00319787637552376,0.00459357878064728,0.0172286537402132,0.00132897923610528,1,0.000445704204093962,0.00243033517982216,0.00418737586275465
0.00383900901204919,0.127959769372057,0.56518611272204,0.180613018024202,0.0617242254463835,0.123143005004175,1,0.00944091357870375
0.000103226150978418,0.00271818187813031,0.397227112291493,0.00286549820820969,1,0.0513062244029331,0.0190464468967988,0.000105331262188193
0.0050112605726994,0.0384007791990823,1,0.0293668288857814,0.811996491591429,0.284687947887185,0.224845516285874,0.00993361973980337
0.00384677980088066,0.00606602478307863,0.942194435182018,0.19662238589706,0.114995680941598,0.911891511274126,1,0.381468753070128
