"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16"
0.0123741187005701,0.116497161134306,0.000418267821801915,0.00303618961169683,0.000196452672713605,0.0813639257288453,0.504381477224772,0.0022548135395983,0.00595417443680088,0.0827135818188187,0.00214485677982203,0.0296048377968272,0.00101645225340177,0.0344214461572646,0.0205351198974568,1
0.0091467264610102,0.130765233409998,0.070308452731362,0.183676264984819,0.023960723608967,0.065990763484689,0.152495659519042,0.0246490864199867,0.124055415135961,0.0148677049836401,1,0.00525728800748631,0.151789405377516,0.00548622275908855,0.0942521292323291,0.0186050901913074
0.15417717323481,0.051275251865129,0.00380921006308721,0.000319937756207112,0.000288292988565075,0.00621487582613152,0.0908161723747497,0.00683622499598976,0.00464739129886471,0.00201687599623791,0.00140901990480361,0.368992387957787,0.00013581197261946,0.117123734087516,0.0375274887065805,1
0.000155435163382617,0.00262041094166908,0.000648135992914969,0.00153470981634629,0.000123037889088706,0.0933384184453622,1,5.50080902221839e-05,0.002644276466109,0.00416121961742173,0.000513304978773448,0.184576227411501,0.00129920807408628,0.010017274744365,0.0404290340343786,0.555367675121364
0.00787411189952079,0.017263631251024,0.0118359906660109,1,0.00512304132054488,0.00133529404386846,0.203682151733512,0.00553886855435854,0.0922448634546112,0.000867180287505253,0.0210803107118828,5.17594155283035e-05,0.0374360706911259,0.0207597672498686,0.261031054660982,0.000607843541770472
0.000116600554463252,0.00313180066007582,0.00162800748993352,0.00629362086913516,0.000405352044084025,0.0268887028223037,1,3.4727358144214e-05,0.00125677638857418,0.00205989991881774,0.000165469947524722,0.00948415195681547,1.12847554181837e-06,0.000712344958133803,0.00119683490846604,0.0208047155619626
0.0572737762894404,0.01658586773023,0.185598881162545,0.0294892970416161,0.0455271246087167,0.0498494848113097,0.520314545442606,0.025911330356224,0.107862173189477,0.033284545800088,0.477049784315096,0.00445542057028407,1,0.0179492647807778,0.182138515325166,0.0797993809009617
0.0156204691625397,0.031345672939291,0.12320425312598,0.144501250285907,0.0156770763617099,0.0624923417921869,0.310298817142834,0.0144488809343901,0.493196859206171,0.00467408864081517,0.484585830973828,0.0072645312587726,1,0.00214209124350482,0.208430030035452,0.0303161513836725
0.0101820346820276,0.0231298214150567,1,0.12882670998506,0.00795474389507506,0.044572239919636,0.854962149579099,0.00499579013671724,0.12803888511962,0.00765839901073737,0.516060369281432,0.000250613297622505,0.0897324428097933,0.0342822688592633,0.0583222027444534,0.00392619381789123
0.0169195394934055,0.42779631594219,0.0706525293134412,0.486610624976556,0.0372119277385895,0.0272069181732765,1,0.0416106555026223,0.0177291507827512,0.0423696978663661,0.103447942892975,0.000763534824605054,0.115450839544865,0.0575062269016346,0.0480445205120925,0.022034845668894
0.00599178326079013,0.0302647068142901,0.00145231431332372,0.0129275744377329,0.000363294522669084,0.124290289170238,1,0.000975625622696209,0.00932567625610563,0.0757533444013268,0.00119312251089871,0.154814095241308,0.00103433693319662,0.0266116267116528,0.0107743100667269,0.233415825510471
0.0037171306538306,0.00860962787515196,0.000246326255096378,5.33099757976616e-05,0.00347656424176245,0.0205130258382529,0.208621507196631,0.000552752032652088,0.00186277269542033,0.00234455791691666,0.000317308695302331,0.0610343275175934,0.000200972685289822,0.0462854255615053,0.00312132250014422,1
0.0250199425648368,1,0.114017907544621,0.383674264022135,0.0321208556472785,0.0110746930554596,0.845676073895152,0.0230148317603117,0.350362981592512,0.0316699530391789,0.0668187369347438,0.00148776223194059,0.163717813744108,0.0351350729666204,0.1428944575824,0.00739044274482593
0.00690808638831471,0.00833392146550715,0.0375908244358179,0.00332575319758353,0.000291008659029789,0.0272325350268568,1,0.00359184929918522,0.169740914776381,0.0487034563333583,0.000601836911203765,0.102845074713019,0.000197731825515686,0.0175562390761038,0.0659116199072885,0.737783054967996
0.0738939379404316,0.186489997770194,0.0537683866776123,0.329047739872841,0.0227034291681165,0.0924532729817017,0.49797781148066,0.0207852247205578,0.781318763773799,0.045696335390455,1,0.0007281459586856,0.183983289957992,0.076941852765392,0.300755876603932,0.037276231314501
0.0030300931038284,0.0149744024267636,0.467541380796525,0.0249485305895235,0.0218397820085253,0.835180911129768,0.863225692855261,0.0127019004170126,1,0.0398238721420656,0.555176251641009,0.00057319777169802,0.0527407779515635,0.0296126356412291,0.0853910401501902,0.114430010161362
0.00859007781222193,0.0492615408254821,0.00206218899816915,0.0140298980058764,0.000898686209243729,0.624344018130433,0.874467935284966,0.00176876248785391,0.0111778609558779,0.0389298318216077,0.00145507754420262,0.00433919173858928,8.49604563670228e-05,0.030559789827356,0.0101207062400152,1
0.00622589909550269,0.00676058831911673,5.23417100357902e-05,0.000719424455334099,0.000123131235704188,0.12363005622357,1,0.000810383874027318,0.00308890586940591,0.000188063028539741,0.000541162497823812,0.00492723019540223,0.000350773990917661,0.0018015935296264,0.0207456135800512,0.17528974020948
0.02942841403987,0.0736045071935414,0.116536086014652,0.210132707976818,0.0235213111986253,0.0529859249154393,0.275221446441624,0.0610887662248193,1,0.00735631565567408,0.179110547105274,0.00287660536259801,0.278466338330168,0.0451611353266653,0.089018337072461,0.011252328082006
0.0504578953995989,0.245996481627297,0.274223671011902,0.083332965958492,0.00457728828945567,0.0351721974799365,1,0.0204443170418129,0.166493790383133,0.0107743420479595,0.217508939943198,0.00186436069621877,0.290537366699999,0.00532546855408801,0.0174152376377588,0.00200862345164456
0.260722518814717,0.0196329423763813,0.247196112117787,0.0377899362998115,0.507721668767385,0.0448297679317313,0.380743120239242,0.0352400725696515,0.669165117857497,0.0802221063746911,1,0.00674050552769272,0.0339363574885925,0.0420001415414347,0.764272518669468,0.144476123914115
0.0177277708836246,0.0651484158295879,0.00160450711186886,0.0455337574132202,0.000299198637953059,0.129632252498464,1,0.00245150715433268,0.00882007820614386,0.00196189498846311,0.000760549321168229,0.0265218694325526,0.000151460695406342,0.0757021796397093,0.00384934962628596,0.560186069470627
0.00121830855415152,0.0213096560446991,0.000351463764111356,1,0.0425668858613367,0.0128676656281717,0.0442932011184551,0.00950693922332318,0.222004990531375,0.00976603654487366,0.315574168048931,0.000198764143687033,0.163804471284408,0.0144356682591668,0.00830650454671864,0.00352046691410097
0.0148893648553686,0.00615177128928106,0.0270720033186773,0.0138875450548887,0.00773359856781672,0.00410724088377719,1,0.0046743977563118,0.0699804516248375,0.000748395286569947,0.0479899917004177,0.0019670221171383,0.023472582760929,0.000150634065972964,0.00294647958533343,0.000948538104699868
8.54577343495622e-05,0.000331014695033351,0.000205857151917907,6.19455455323605e-05,1.83528333794716e-05,0.00542044584061211,0.0123568870769726,3.61104169671108e-05,0.00116608939668741,0.000227683638965235,3.98409866267432e-05,0.00266076080601316,4.37405678874095e-05,0.00149554276466472,0.00101412003819611,1
0.0773867279177577,0.0822803356074338,0.0003121889086904,0.0111291553093182,0.00075272437676755,0.402749331689225,0.544353893138093,0.00175151138629502,0.0624500262227264,0.0555181535956911,0.00119045312616462,0.148479563541089,0.000841156891205251,0.00335956768661887,0.0116655758369989,1
0.0238872714768368,0.0176872333328197,0.000926816970615925,0.0938544697141552,0.000425151176246476,0.166341921004673,1,0.000357901405431544,0.00517210921739862,0.00492538660120628,0.00278116069172684,0.0114388148414668,4.04690810166462e-06,0.0269485628838965,0.0420193779281003,0.0297510631900099
0.00246862302034348,0.991820807033711,0.080276111569133,0.122253931743175,0.0184833593978941,0.0105204421670272,0.0542966495831883,0.0551613087186381,0.0949070509898455,0.456111431130036,0.253843296603649,0.000645085397011385,0.0584423864877349,0.0473110985394143,1,0.0286681317530021
0.00305815881442809,0.0973613525481171,0.116110793394201,1,0.009345425550598,0.0559433952005034,0.129969473364666,0.0568477310438424,0.689177321708338,0.183982980440687,0.159895043789355,0.00237220285419479,0.75774756122674,0.0654409263778484,0.0970730661599282,0.119468351607565
0.0210994396905917,0.0414583231657576,0.150998410492288,0.491614325286116,0.00911576709631783,0.046138498680493,0.752424312957431,0.0315660281219837,1,0.013445199713026,0.118879180047949,0.00477651149195015,0.0701025633466639,0.0215001409517105,0.0581214782901841,0.0341590520629428
0.0753769016020662,0.0121124031344474,0.000208806292987281,0.00120440992236293,0.000195800464344318,0.680032444550892,1,0.00111737183688334,0.0045188352864123,0.0257287478945426,0.000496488401676345,0.0678263336039267,0.000588807074399151,0.0207368386872304,0.0488139257670575,0.429383407624233
