"real.1","real.2","real.3","real.4"
0.02830126841429,1,0.239777646701758,0.406427302311498
0.00645354678317775,0.351834624780166,0.0498720606943905,1
0.000199288463041855,1,0.0142212546434237,0.117593491482113
0.000255540096646428,0.000775441318595438,0.00036176670553804,1
0.00700496673282748,0.193952871106633,1,0.211483655252332
0.214934836346103,1,0.303761870735449,0.960668317953479
0.0488643392206573,0.0203812703239909,0.00539996569660095,1
0.0228741262562883,0.82307987648227,0.0621575909276504,1
0.0209521370565056,0.848580854325419,0.0136202123224518,1
0.188668356543689,0.302242341416927,0.293960054099789,1
0.0692965045420557,0.441249831972094,0.175988015209263,1
0.131280362486068,0.0260216747864383,0.00512418305876287,1
0.000525736268251988,0.277472685937231,0.00633226660133551,1
0.0763240568334188,1,0.2700822368525,0.362684041102269
0.0254557931911877,0.0181172423349929,0.00465727065851876,1
0.00898446357432646,0.00158449338753849,0.00108767565062643,1
0.0135658774057111,0.0259033320548037,0.101361131394844,1
0.00240563586029472,0.0250548649273045,0.00645498407897812,1
0.000174729358729396,1,0.00935330821925095,0.105505945138531
0.00176361915053954,0.151565711867504,0.000779131596830791,1
0.0112089353464546,0.379247368019855,0.427776419795718,1
0.173397511933699,0.13722256762332,0.0177069286483839,1
0.00103725416042854,0.841682138804719,0.0190542166121972,1
0.0473069953378199,1,0.0269167748975117,0.536393743750818
0.00406568015030871,0.129647368789196,0.0909104435952803,1
1.96447780245938e-05,0.00415810096375958,8.61154870820883e-05,1
0.000423184460460636,0.000366115218298606,0.000279875408506898,1
0.0726589447518704,0.306015620776609,0.0245126542732112,1
0.00268180859434579,0.178005871828693,0.00249234872550904,1
0.000496004100154866,1,0.0198489995434163,0.682748302248566
0.0473958312439198,0.240011897196593,0.207514097801432,1
0.132037146838473,0.221363140115455,0.200022144527614,1
0.00790478636398143,0.00217139260604566,0.000980860951213465,1
0.0126966333311259,0.470584062813962,1,0.926210218675732
0.013918335723428,1,0.0435107247122318,0.700127492272933
0.0221438045694663,0.0899619812633945,0.0395575861397269,1
0.0118168117371638,0.0664403372749119,0.04913591020834,1
0.0258155276972281,0.0369829673883971,0.021092422906539,1
0.000271304434657593,1,0.0550877561731764,0.0572756918915745
0.000775538259033876,1,0.02228959750654,0.985543803213721
0.00539475975611098,0.372235364655701,0.0208305913449036,1
0.0130402861571689,0.0467585763567355,0.0319220059345607,1
0.000759874141947019,0.200683066590658,0.0903273183264885,1
0.00796909388970963,0.00197919599241738,0.000363578204988841,1
0.0248764532597485,0.0232875453594357,1,0.837563946455331
0.127213494092588,0.608877271155038,1,0.876906934340027
0.00211946280978899,0.423248139284839,0.00363488516097806,1
0.0940117573874124,0.106490359888329,0.00404195890752116,1
0.000269184145327027,0.0290282919319446,0.000771510847383375,1
0.0116358067038019,0.20171816706267,0.000452112325791875,1
0.0128425162639208,1,0.0243824370137728,0.717901506241359
0.00384328310101973,0.00329078947623075,0.0239824349307687,1
0.0124770659771652,1,0.0194239238638968,0.253484473777866
0.00232720776630865,0.0165277897056853,0.0597224807305892,1
0.215808608614454,1,0.162810012725738,0.927350333216648
0.0473571094772281,0.0348262790277219,0.0137357919303762,1
0.0399358328140244,0.015254356305127,0.0052306763670407,1
0.0763147736895911,0.0852508016425466,0.0451219596648097,1
0.02116374205515,0.873903334183229,0.0692566072901239,1
0.0135917811544392,1,0.00820341451845201,0.199541075025486
0.00105436262597384,0.00739922412070211,0.0108523969207754,1
0.00137509185267094,0.36993320654177,0.0785907298412306,1
0.0009018951216876,0.00345085354951944,0.000236304199092162,1
0.000399063131752237,0.0117725668776851,0.00218074822979067,1
0.0282960412676776,0.0855480271822263,0.000770221745002489,1
0.029662622072599,1,0.218133559413817,0.99658624404812
0.000833832333811168,0.0978041303939074,0.0300526797284489,1
0.193030261862683,1,0.289763273961054,0.388220496051973
0.0404058488606645,0.179432056111144,0.22773585705492,1
0.128252566738872,0.0626282658044767,0.00966687558119742,1
0.025618094603268,0.0206100754279627,0.00327422142148655,1
0.0131830461247884,0.878718555808884,0.138516326932036,1
0.0182378610151569,0.524926013038979,0.00486511288727381,1
0.0105958334071237,0.0180084992803035,5.97436261519068e-05,1
0.00136012982258492,1,0.0890426315988207,0.515123524940366
0.0530938868095569,0.0895767118658472,0.0368089433017425,1
0.0181556644455366,0.122481289723762,0.00281921271445261,1
0.0187096247025855,0.730998239524241,0.0305239407583946,1
0.00627168717869365,0.0203986195341715,0.144380209015376,1
0.000456953039311751,0.0100857491229667,0.00030607380369855,1
0.0325400410426952,0.329376579291415,0.0191931427305754,1
0.0371158543872042,0.0163462523834022,0.00287629535572668,1
0.0147486598605904,0.00332728947815237,0.0034688083657682,1
0.0310126589641221,0.0648956690545753,0.0146085816295781,1
0.00268905577825209,0.0287825871876878,0.00651979568607026,1
0.00230610569215157,0.0143589599569144,0.00349551230795699,1
0.00415118939679709,0.0281845187133164,0.001188246086031,1
0.0126876560888255,1,0.333830694724727,0.454104877010824
0.0310733647565476,0.00507586517989339,0.0288314741958416,1
0.00587992481590787,0.672981788133482,0.0762655425196186,1
0.250926372268526,1,0.076739064540849,0.970320786128918
0.152827804478981,0.29235228281054,0.613317733373519,1
0.0347699937432883,0.0972021509221183,0.0243326861328993,1
0.0019766098082331,0.112179370529399,0.041407194371287,1
0.00174568565768157,0.432646340873069,1,0.882845883265786
0.0158912487528325,0.01077612431657,0.000583358228887493,1
0.0290938780733746,0.167152777557237,0.113142255246392,1
0.00589223897717928,0.185187140174924,0.0172258886894663,1
0.00155090471683543,1,0.044932059804617,0.606826339300543
0.0041346297871269,1,0.574891751936883,0.356035383047879
0.144249603013922,0.472119195509265,0.892005393704583,1
0.000129978380445812,0.035820821402907,0.00102858226784577,1
0.0545720412654787,0.898767276299198,0.0619375407428148,1
0.00981492206042751,1,0.0846707812392777,0.943847091492373
0.0277773343758916,0.0382902780210239,0.0195152001807975,1
0.0114102515313985,0.0608556121828676,0.00561688652511355,1
0.0145521215184537,0.272961305236467,0.00710638298970072,1
0.0511802841122789,0.488250697365601,0.0127951151029668,1
0.152012259100934,0.501336574001926,0.0647601209345056,1
