"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24"
0.139475996367384,0.0125678444376132,1,0.040423301905365,0.0972098041015793,0.198703298084356,0.0613691955181397,0.0331500158233279,0.00750577336276528,0.0429966190292726,0.0616740665745392,0.0227394641189238,0.00489811145742045,0.782952598562513,0.00679242094372833,0.194847449311548,0.00151548209771702,0.000696691340101408,0.193237998273663,0.00122250555547448,0.0141521269307101,0.268783015008996,0.103563483452754,0.0173679629247312
0.00181464443564832,0.00214036082378333,1,0.0195301829803018,0.042111691437934,0.0221008968522535,0.000991718298857091,0.00245621059383732,0.00195395394607206,0.000225454147265153,0.00766950484389546,0.000534674315843964,0.0197732157427386,0.0632392004976949,0.00111032235786929,0.00737396057312684,0.0132050358079885,0.0022486983183594,0.0320790370258033,0.0063177600666734,0.0194150341648033,0.0351406824719727,0.0383361018093262,0.00611165196294296
0.00926435505799538,0.104075793571567,0.0610243170988189,0.00912965364287206,0.090537893263217,0.00300691930200109,0.00444633970733243,0.00855312004104119,0.631154867363223,1,0.0363115114421547,0.340532573530053,0.0187168068672986,0.00110420633955935,0.00802979890916607,0.00957716207670086,0.0438555579754592,0.00377831104003148,0.000153663417117645,0.0154374517859065,0.0571217474952724,0.00333957203065257,0.153554450554155,0.784003750199449
0.00585339117384134,0.306424901203561,0.411646154892015,0.0613153970093243,0.0344724076549218,0.204300344038815,0.427336755294284,0.38196665986349,0.117614352107201,0.576829606830544,0.127723543113489,0.516536558187902,0.0794205035599142,0.00223017538060702,0.00691847917660196,0.00591390323122961,0.16425870807365,0.000654996303241994,0.000117468559960776,0.0194738575757968,1,0.0605660745226128,0.241591816348733,0.266114881141893
0.0475871839119959,0.00554846805112892,0.06741974634065,0.0360874923952978,1,0.265964666579728,0.0340920441909861,0.0351580717754842,0.000998656677180452,0.0463628473012283,0.184743880639648,0.00205773888863353,0.03354896264468,0.614219137616445,0.00763419848275369,0.416174061137163,0.0108380043584347,0.0499114300717987,0.309532337867895,0.00890341169169198,0.103930401828917,0.692420479452687,0.14758680964613,0.0254331818380212
0.00481323121527744,0.00606562100128788,0.623886247043639,0.0110947583846115,0.23648175667996,0.0701748978570158,0.0088025875718477,0.0358570404556754,9.63919127205801e-05,0.00517262514192678,0.0339841110650937,0.00167291975894712,0.0038130030078049,1,0.00107758851349973,0.0402525267469626,0.00685225174202223,0.0335255275875883,0.00466224535509009,0.00429679984493076,0.0237322907060238,0.110972948051988,0.0258172382547808,0.133847806341126
0.00850168806751775,0.00534952195256257,1,0.0100349772813193,0.0427350439342064,0.0557409316667115,0.00590020370525231,0.00547914495115604,0.000907041279740549,0.00276406420729044,0.00572690949557313,0.0104117232168675,0.0204626735160409,0.506731919038508,0.002042885200463,0.00545150567086203,0.000806214638973647,0.000533400003053904,0.0110341767022948,0.0354832362366927,0.0369875617375555,0.0141668291988254,0.0282356506804126,0.00495090522796187
0.00638591959609265,0.387114809340342,0.571955417093526,0.257973163392601,0.200538007831768,0.276090487791626,0.134952588004575,0.0773146594446193,0.148103295854587,0.0565516664334021,0.758236951728909,0.90454275840036,0.0459412100065072,0.0093641269488919,0.0202685888832032,0.00116379132351398,0.344551725201291,0.0623250888729722,0.00102824053481114,0.179888377685836,1,0.0223003138286208,0.360515541880461,0.250364627180196
0.0860187984191846,0.0450347177132495,0.0848394743683152,0.140383696667986,0.314527618033796,1,0.0230290491603462,0.0298798994153627,0.00296665129278845,0.03579032226539,0.0731033288726727,0.0480923646145847,0.00944557717056919,0.195349449389142,0.00642090027629154,0.0590801097177854,0.0150949937597611,0.0210097219466678,0.00984528999839989,0.00303708586373559,0.0916001308723379,0.31017556247954,0.0117074357309821,0.0410010729718918
0.00152157396042078,0.23820089894143,0.154091747172177,0.0911957116135911,0.00378926351926039,0.00411016235446901,0.0143093424932275,0.182861602521717,0.699656809374745,0.316816162787405,0.0913980421532024,0.295479289547553,1,0.0285619207532516,0.00125396822475994,0.00110529977952168,0.0809607432875698,0.00124269824851526,6.34500989445408e-05,0.0278122764962503,0.639188321478499,0.00230321411277791,0.123945224273292,0.0103802669667964
0.00329378579648039,0.881007141141459,0.120999664917794,0.280880400210684,0.302952440730345,0.0336900999455829,0.221430434539416,0.497581505646717,0.365666919846457,0.619171703937821,0.680061170273722,0.251747864941232,0.159416815582132,0.00302816201656157,0.105243829562069,0.0388483556614274,0.564155122145214,0.0518564485344897,0.000997117592891374,0.142030970212918,1,0.0183342830298929,0.0589858874451556,0.427921771112927
0.0189163010025619,0.0855808316795997,0.0541177853295525,0.0335337876585258,0.0475673991620376,0.253424701234696,0.118799621195066,0.289237134502606,0.157727719844448,0.839330212294926,0.049841057579817,0.23682649387964,0.0371683324201914,0.0052416035584539,0.00394979027375202,0.0806564432987601,0.0354773787448602,0.219567795888641,0.00107069904468833,0.00757061237149527,0.12399659011449,0.0223853752854463,0.249089868550245,1
0.00707042233726237,0.0161799583523849,0.111123640092616,0.0170802789363087,0.135316980908137,0.13866745354853,0.00147936997339737,0.00192750457569096,0.00633292587890752,0.000414342630844506,0.0187096779905314,0.0140424807808277,0.0058741073255663,1,0.0106733979260417,0.0678193641061345,0.00424953435065345,0.00190157140628692,0.0069324797985667,0.00502014109391049,0.00877681773124919,0.443680701529652,0.00602654005511611,0.0433244503123262
0.00875017849491595,0.00443888330379471,1,0.0397446912926138,0.209109772167152,0.340461838655997,0.000601322168296867,0.0167313403854889,0.000514916695631212,0.00299618241307145,0.00068657294846206,0.00208523090998601,0.0195975254299388,0.888991618590352,0.000966697250840618,0.0109868233965935,0.00163909987504527,0.000863105236381314,0.0116178197466288,0.00296124434910785,0.0115144252604963,0.255980600230552,0.0173943745424898,0.0097741850551377
0.00778798240850788,0.000321765003841119,0.537404477208435,0.0235425004995035,0.0337005065173114,0.0738014562377642,0.0101391407019026,0.006982403854148,0.000377688656020169,0.0011955230042319,0.0144442237176188,0.000461491403276431,0.00860840119054469,0.130887162527856,0.000954714022001408,0.0338358086220397,0.00430331309831325,0.0041337463322461,0.0303263772934624,0.000859496710431909,0.052259557557466,0.00248720977167608,1,0.0197584957656902
0.0135559299476141,0.00815144473181014,1,0.00183974177636864,0.0336816073902405,0.103680164939707,0.000915035428188011,0.00996510753200565,0.00154290269705641,0.000432622994430392,0.00651195756044149,0.0110653757365588,0.000632395006994871,0.125881983624582,0.000918714788496395,0.00845942345195583,0.00221294060679257,0.00354357592699861,0.00469840836448398,0.00348176421390438,0.0148400078886193,0.601405996624099,0.0305109643676081,0.0407400256423273
0.000143247340712095,0.0642882418528344,0.0391765939191574,0.0978693826076928,0.0170106362013393,0.00191960695412345,0.0242738189631488,0.0573162291203802,0.0349008536514488,1,0.00445886258467495,0.131482748327501,0.0367243411782397,0.00060760818576372,0.000346833946862522,0.00513833946051556,0.00868616143552896,0.0651864955239179,0.000122745173904554,0.00547883852238546,0.0126249069081218,0.000685180443635754,0.0162183024956481,0.170075353671703
0.0055324858490015,0.00281843362400222,0.0312322007366833,0.0220521817693799,0.0274971532232362,0.00607590947069613,0.00171852613540563,0.0168263756693872,0.00840433016044956,0.00188340596280355,0.034259399673842,0.000313059129506223,0.0079969594771116,0.112757274780216,0.0017323166565805,0.0515335222711356,0.00288850266052851,0.00455257566808393,0.0292610415735556,0.00341965947441698,0.0131395055523304,1,0.0264242846781011,0.0495921244386697
0.0412009709624726,0.0912768698023704,0.106384369488246,0.0267067911296228,0.0378942447813817,0.0582014236429401,1,0.0175892024603348,0.0145192815642793,0.0575557134211116,0.0598104727788345,0.311309403186873,0.0131275650334723,5.55281213555618e-05,0.0685571651323891,0.00538661899501556,0.0534671536290241,0.0195050524565711,0.000716335895237524,0.0621962492903981,0.282771951998008,0.0914315906852984,0.0372716642032783,0.0980199776100545
0.087933652090394,0.0167609272549403,1,0.0103605038866269,0.0310282414352268,0.178392467749936,0.00553883578024236,0.0276301522489339,0.00164882290599588,0.00249073485676657,0.0234742089764687,0.0519751598606154,0.0028897770883589,0.323597120108162,0.00497590940171485,0.0597644297910474,0.000979278610173552,0.00279703393991076,0.678865767435147,0.00201268042894105,0.024029310079814,0.149966881106441,0.558283067540843,0.0347014603435242
0.000487245984179907,0.065681594510644,0.116878136761549,0.0456477789671415,0.043916074114364,0.0203031577877148,0.538862206954712,0.03154882879125,0.0183057352018379,0.585133984482711,0.0935508620964395,0.352238681894572,0.0119837623441105,0.00017186430052602,0.0271446021085785,0.0032338814572534,0.0967369481026319,0.096215608841615,0.000502692934281413,0.0255311357064504,0.0717914181355049,0.00662202781421424,1,0.151652664833131
0.0208919931597493,0.0140548931446436,0.658315556979867,0.0325395079620566,0.459002566319198,0.560886443336432,0.0132465377232761,0.084340800479264,0.00438940453964199,0.00426505963616834,0.674445893583676,0.00903460000491764,0.0313594695030006,1,0.0114821034694865,0.464159988286879,0.00680390484077055,0.0630013242870071,0.551075181355871,0.000650087335166457,0.332959422669172,0.844823458322804,0.20461810839637,0.0868916280327372
0.0909676970767093,0.0024633599039885,0.104371217407637,0.00576760878798022,0.0436524726299271,0.0937434207558676,0.00274877823755378,0.0116715415715165,0.00124772517759362,0.00100170285876616,0.00401554590900049,0.000708208939052327,0.0031762717052182,1,0.000642211979427528,0.0108483887097952,0.00206375072543883,0.00336040501190386,0.0218028664348321,0.00694527891001356,0.0532555453852376,0.0145287323053392,0.00370189244015227,0.0219556506368394
0.000644424627320176,0.000473320844460011,1,0.00970966001330283,0.0400971277468727,0.0760437269532684,0.000115923121314588,0.0267691133374291,0.000232261980017451,0.000104577873170881,0.00304419955528018,0.00014636597813523,0.00335548287864353,0.216574645748073,0.000475285317274094,0.0206013713712875,0.00025809240265911,0.000196139050333967,0.0110070821811886,0.000499509208676412,0.00178947989785439,0.016943973585232,0.02838733781417,0.0739697358340055
0.0443091844403952,0.00308131599706922,0.00615764837285713,0.00365213475429132,0.0013475576844505,0.100718277688086,0.00267450612412435,0.0139067196359432,0.00540558745824453,0.00094953173963746,0.00243431748405468,0.00330118804351538,0.00759155122667547,0.565909990478468,0.00532102537567298,0.027486048075353,0.0237478500925564,0.001817116238473,0.0997649771808783,0.000785251825508387,0.0209145917930696,1,0.0125234204104305,0.0140652349614345
0.00409712222320105,0.315109067312932,0.056340599071593,0.178079099231966,0.788528470208419,0.0583562990519445,0.189041309204017,1,0.46739223975915,0.0173359172005214,0.132349518061923,0.072354206632683,0.168553236873178,0.135427290660997,0.00430286904123415,0.00304311666813689,0.0367396435305078,0.0156597226202164,0.000222436124202277,0.0117532326264088,0.0616684034316391,0.0116651196579186,0.0611038481472784,0.0250214577974601
0.00817880679495544,0.00545542143535209,1,0.0152982405500626,0.298006576720906,0.0579319518068709,0.000734235062346654,0.00259683349089782,0.000395100620307395,0.000148375646690396,0.0179021855666881,0.00285864817157169,0.0123170218096399,0.493361894084199,0.00684688712005493,0.00738176181307626,0.00225401808290147,0.00213597924015146,0.0104804705756796,0.00350696077461928,0.0121415726655029,0.0407594891778529,0.0347797978024136,0.040661658070087
0.0151128654728039,0.0272945884322434,0.00515453141413712,0.00125478390591819,1,0.0703397779239169,0.151849573242677,0.0910508496963224,0.0804258956200564,0.0528809749791977,0.169690732085722,0.00165945800089629,0.287557754096649,0.00176842339305075,0.00495470859336881,0.0259232853874087,0.00390217481266389,0.062620926723841,0.000694233188670869,0.000831125405470784,0.00248731887535237,0.00106842896600717,0.012823499521884,0.0445571885631172
