"real.1","real.2"
0.347607575633885,1
0.0201125387737536,1
0.0815254136165826,1
0.105882155046673,1
0.00842153981508243,1
0.10329351131198,1
0.273577603674136,1
0.00814826177056582,1
0.101551088402877,1
0.0652052977289123,1
0.0226381879835587,1
0.00124239959123365,1
0.00515093506297947,1
0.53524881716904,1
0.0246792554824169,1
0.16222090270609,1
0.0302373394406769,1
0.106748502558108,1
0.00575061782135367,1
0.00301100695970951,1
0.0997266924194638,1
0.00348111187430612,1
0.0867617778283919,1
0.209472328734926,1
0.0254530482529524,1
0.0289638065571448,1
0.00149020665896967,1
0.272374323305723,1
0.0846573890691392,1
0.0683078658517686,1
0.015361776860512,1
0.0230171750935187,1
0.0671881566298857,1
0.0626002472763337,1
0.338919681738251,1
0.107496460996215,1
0.022923424868571,1
0.0756514882807069,1
1,0.903989354441899
0.00097253945370523,1
0.0362608378895806,1
0.0731327848528061,1
0.119936361847765,1
0.0102582960228464,1
0.0678772268205472,1
0.00315838027861624,1
0.0117989294992335,1
0.10569667406288,1
0.0110864939071145,1
0.000952270374548197,1
0.00837912478525891,1
0.152691561688006,1
0.00103915926256896,1
0.0372879902014255,1
0.00384132770898583,1
0.0318909214475591,1
0.212811854426273,1
0.018007181101311,1
0.173960142508013,1
0.00602679445892356,1
0.432239248386286,1
0.187056299089502,1
0.200776188395137,1
0.0507512502534381,1
0.00666163821516356,1
0.0185429423437786,1
0.12627827032208,1
1,0.978123429046516
0.385301707833141,1
0.00408296377968526,1
0.00332643492694374,1
0.00487401946770114,1
0.205973272051077,1
0.00226473590659591,1
0.939691257955009,1
0.000320179238661181,1
0.0331635050223442,1
0.0313407473099039,1
0.00313545808972903,1
0.0422147807648413,1
0.0103493565571709,1
0.711403817536686,1
0.0995147011529432,1
0.0254616425112546,1
1,0.963601346671202
0.0788408496229493,1
0.0165903238132102,1
0.542729623206596,1
0.00111207631711449,1
0.0608561136970477,1
0.154873294104182,1
0.00496468614266861,1
0.0268514884919146,1
0.203590368564882,1
0.000784022630677206,1
0.00457177211491078,1
0.108073161239053,1
0.0398164197233581,1
0.337161558353157,1
0.0756009426971121,1
0.00366102698284585,1
1,0.55268902452599
0.697392490491095,1
0.0139251191487404,1
0.0742983502478502,1
0.0331845922188488,1
0.0118799404764816,1
0.00664940064517808,1
0.125837947807164,1
0.0111618090813957,1
0.0372729252045656,1
0.014742859319903,1
0.0229787010842723,1
0.0303802688235408,1
0.00202568465854488,1
0.0254297429307934,1
0.0123531725818565,1
0.117676170873746,1
0.0374253435347301,1
0.095400872877388,1
0.00934119433837097,1
0.0419861027187275,1
0.00244634217699542,1
0.00198364076503134,1
0.0389602566753781,1
0.13498349455697,1
0.0010821124745062,1
0.0170008518729359,1
0.135812074894886,1
0.519411305895078,1
0.169743519257657,1
0.105584947942709,1
0.00396970835892159,1
0.437868464888683,1
0.00413133476533511,1
0.168087864441344,1
0.014658155726125,1
0.0318229025559261,1
0.000258929072301879,1
1,0.429891246685407
0.00157353485791668,1
0.00522182844801979,1
0.2948069206663,1
0.145127726869218,1
1,0.780994325845831
0.0163301131748876,1
0.0462645521012116,1
0.00626740536217093,1
0.050766303360878,1
1,0.373825608676893
1,0.530390804566412
0.0198178670773291,1
0.0905001025524602,1
0.0521732314858688,1
0.00286053495653719,1
0.0110346444380495,1
0.00632412994591179,1
0.0120755318850493,1
0.0107113018055889,1
0.143979674283577,1
0.117683286271923,1
0.00510503509271019,1
0.157284244757062,1
0.0163737264444736,1
0.0508633473496102,1
1,0.794236681486442
0.0119647327044452,1
0.769702152305723,1
0.0602095311499786,1
0.0799207981016603,1
0.0655905532445858,1
0.0487008286029677,1
0.0128343803914214,1
0.197647414176684,1
0.949743528743172,1
0.0328796377274317,1
0.572008461129048,1
0.676862274489307,1
0.252926006993654,1
0.00479079104021519,1
0.0745365225660351,1
0.0507707016775197,1
0.0250711973798587,1
0.0750558441293499,1
0.0117438451911838,1
0.0375553810196664,1
0.076196874857837,1
0.0572676893344179,1
0.0772146594888013,1
0.0500585946706326,1
0.666684858013298,1
0.00087436706158298,1
0.0046640283302794,1
0.00249622666317418,1
0.252024122688518,1
0.0752700602660695,1
0.159274124917405,1
0.0139179620621625,1
0.114652254460147,1
0.016213931408347,1
2.70312576135807e-05,1
1,0.908249165494498
0.0015552801136954,1
0.0397938413864781,1
0.131322926104298,1
