"real.1","real.2","real.3","real.4"
0.15144846817655,0.0200352306400584,0.0214240236351679,1
0.219314525117094,0.0516033316252232,0.413351428967887,1
0.304366561571789,0.223338627625231,1,0.632960830829161
0.0777911869322578,0.286144898101175,0.0540445432768018,1
0.0404199951131161,0.00256720849006227,0.0123295200868976,1
1,0.202251047643383,0.00258008704629656,0.110553451752973
0.276646739718254,0.229189855719773,0.1001350010303,1
0.00329672765242775,0.000686534957298952,1,0.0131936937726924
0.978679864044268,0.0783156131937614,1,0.0301376701926296
0.0926728062164544,1,0.00205887558908348,0.00609606809238154
0.0303382041270222,0.136217981991835,0.0497009037536409,1
0.031563940930747,0.00246912648489107,0.0445651056047411,1
0.0962616978191988,1,0.0309864484298625,0.00954666353238874
0.023004307606618,0.00165165885503001,1,0.0661531416975972
0.100689287616683,0.380453009227769,1,0.0350436556332391
0.0700288953920489,0.28347882266496,0.184642023596809,1
0.12658906252342,0.177830677207667,1,0.791897898481361
0.00727035881231859,0.191953623374045,1,0.418058402680846
0.314826999422433,0.00571720356098856,0.0138367399809885,1
0.0180908718534618,0.0922964465789374,0.0669699536401846,1
0.127419802294545,0.00785327887417491,1,0.0501066476845631
0.136181159430045,0.407527299750321,0.121700775282853,1
0.651907386938084,0.833970323905361,1,0.130014921916219
0.00455738469803578,0.027132870121446,0.0149435988174803,1
0.0183067409279797,0.000125998206774362,1,0.00974776908791938
0.0169508110934948,0.00269047869824837,1,0.228161982125364
0.0102962999343436,0.105531830661022,1,0.35734947826277
0.152872604152522,0.0246243868079682,0.303567701402715,1
0.00342259043059797,0.00197356969178977,1,0.0197070101798173
0.0299735503666515,0.00764660782883437,0.0131775036724202,1
0.020297501352236,0.0174670192762351,1,0.0885867975316259
0.386993566494632,0.0183938333143295,0.387308487697666,1
0.111808488823891,0.0300230072831579,0.716094714423199,1
0.577838812003281,1,0.595992463837887,0.374096322378227
0.254634195228773,0.0367178941987617,1,0.316168954472419
0.00985876862517956,0.00330406575555708,1,0.00189704411209101
1,0.0052632175979543,0.296811400420962,0.00380342575461631
0.00416958116993935,0.050352214365064,1,0.0723537073320003
0.224300866570721,0.00872426574802042,1,0.0187848329335465
0.00284487195548328,0.0123291566042396,0.482542936982513,1
0.456723805038433,1,0.187956883844471,0.022533697109752
0.0530829640562567,0.0849862962970457,0.0556811573739987,1
0.00385969689817865,0.00209340611980274,1,0.0195249611898824
0.197135194595225,0.119053699797975,1,0.0985625712031655
0.0175187555483285,0.0674642873123877,0.047226988998084,1
0.653276286571011,0.279163141555336,0.320176930288674,1
0.158998962781588,1,0.0709728832375273,0.0836029722024609
0.0983121287959876,0.0104284442310616,0.169209826358738,1
0.0563599093613097,0.104173158498245,1,0.216398061371917
0.00279173171789787,0.000121327125142557,1,0.0143787338852529
0.594810020525753,0.120335702726121,1,0.8531239792521
0.0290866152334228,0.025608124695749,1,0.0553961816970984
0.015457773546878,0.0016609781023001,1,0.938784923369122
0.364604470972194,0.112064449040413,1,0.560239889942616
0.175121912718651,0.0696166279022224,1,0.0885388383513648
0.00678772190341837,0.00127174284421585,0.000794115830217178,1
1,0.0414767825901634,0.997303634471727,0.00152153043608071
0.17963797750772,0.423720660441595,1,0.313389698387645
0.0160727094182138,0.174055724033983,0.010199506803497,1
0.0528223184219414,0.147125884433979,0.202044688165236,1
0.174465686404065,0.96730490555561,1,0.354793515957632
0.0991798249125306,1,0.132642800063068,0.130604339645031
0.0156336294392357,0.00898204262704911,1,0.0365682019415257
0.0270966709091351,0.013444243434086,1,0.247773759723493
1,0.0616837937229712,0.137195650757573,0.178586022908982
0.0669709535379339,0.590685022712243,0.26103478071562,1
0.0452838657336066,0.0059604449732861,1,0.129867113555878
0.0993279783845681,0.244633366806751,1,0.466778916243439
0.0125966256295217,0.0240542460912887,0.0193745253896977,1
0.716298116569801,0.10287838581625,0.251485512148279,1
0.073487050029865,0.00262658304095839,0.0255177053793257,1
0.542022766357821,0.0910879368862799,0.2958136963069,1
0.00689460497294143,0.0274227666387378,1,0.0592099231277931
0.194328765287435,0.00792732087795375,0.4450572291513,1
0.0246932462157505,0.117327668645867,0.0259032403314289,1
0.0410502603217654,0.0444642801655664,0.381588434776147,1
0.903061413218617,0.0740610211891862,0.060242294069447,1
0.0982148275273904,0.292780381809984,1,0.0362672166098367
0.0016216929364327,0.000259987350483084,1,0.000514168730845744
1,0.10757886305073,0.0104419462524421,0.0519482304951048
0.0499299143317311,0.203959269240831,0.0294853269470603,1
0.00543711070779942,0.0242225902479602,0.651841332803517,1
0.00170111355084788,0.00534098395011714,1,0.396822505219467
8.35522932051333e-05,8.16757929860521e-05,1,0.00695086965269845
0.00263233324474978,0.299543542512977,1,0.210348143592466
0.0565709480111335,0.000859287631535415,1,0.221922624889187
0.154762226621199,0.144395527695333,1,0.774257923161701
0.216179679800349,0.0144084256833424,0.16270970291344,1
0.010514327209743,0.00327545621356417,1,0.0448771449157041
0.732385984865604,0.292564429809223,0.184254830116603,1
0.125061570767041,0.0738143847645022,1,0.222265954417373
0.0774010162501171,0.716746802139777,0.640229516061034,1
0.0304682163221744,0.000312704865785785,0.00550575429697604,1
0.00604402719438055,0.00115642876068581,0.000835070434241685,1
0.10767496611997,0.50104176935375,1,0.797842885577355
0.0067739907329461,0.0414442374550592,0.0198934105160874,1
0.369258791044029,0.0051091427507919,1,0.0238184934160974
0.0296197932397446,0.00332672840950026,1,0.111565720780407
0.380964262776095,0.0581054824828837,1,0.0479096707141122
0.0253625214241109,0.0701540676345568,0.150376135061733,1
0.236781716281362,0.0181355592998431,0.031674108444569,1
0.0178154079397669,0.0300656704155621,1,0.0406462474633747
0.199477435113614,1,0.130144831539607,0.0801475753466191
0.255071699133932,0.0805204583826095,0.729082289217329,1
1,0.139693090955089,0.00302425380005817,0.167008705677947
0.0170824095683793,0.0165530126543104,1,0.697896944234435
0.0766089805957273,1,0.245710044930296,0.115563982130267
0.00163805126557978,0.0129169890385967,0.408971166229934,1
0.027713737121307,0.000708792900561273,1,0.0971873823903228
0.0506248381563703,1,0.216875096504982,0.109020056386323
0.00390232445214497,0.023470944867585,1,0.0679444083602697
0.519785570252904,0.103368704449193,1,0.159415810138147
0.0933286186304354,0.318198962455764,0.0866999722380881,1
0.00972259626809783,0.00269851740843312,0.0167969274805511,1
0.184631142700964,0.161894544515784,1,0.168321379454467
0.00610564957546185,0.0174096444411223,0.0353647626231167,1
1,0.155991669308719,0.399862758647834,0.0266016550089792
0.148349100999754,1,0.00131646876460161,0.00657187677017049
0.147563056683391,0.02283235327275,0.0303961000761956,1
0.014260840873147,0.00173718704308884,0.00389033017893539,1
0.678654215921796,0.528463711819398,1,0.0422411640905114
0.1108510995376,0.763342318510844,0.143703544827109,1
0.000717386983160168,0.000137330664415077,1,0.000594243953100089
0.0101841169725253,0.0485483348237343,1,0.547547463475011
0.00292750827313116,0.000182901951295964,1,0.018231080766169
0.0187019813112253,0.0926112312665208,0.0944210201454535,1
0.770955763853354,1,0.126765113342402,0.316460114536678
1,0.223167674410859,0.126516305183599,0.224429791461196
1,0.0791853882280096,0.287863523422251,0.0242245208215057
0.00135189719754307,0.000352455144836903,1,0.00738712082185433
0.00381536044460739,0.257502591174419,1,0.588916019913064
0.000853649649696844,0.000400156762922285,1,0.017244262500605
0.0398148674397008,0.00676130469543336,1,0.136429735690298
0.227008920558138,0.0774450967090951,0.0231845846740607,1
0.426779771334751,0.694676179379915,0.0189692379715309,1
0.00482559300486237,0.0464125803978828,0.0566196772982651,1
0.00863690708657821,0.259812373858525,0.0296023071292556,1
0.0149367320401857,0.00667055834742037,1,0.0184177751135183
0.932003085585779,0.113502605625422,0.680545413199228,1
0.194015434662954,0.0293455252118097,1,0.597046005651731
1,0.318070320066375,0.0156963748965667,0.723421081200557
0.0772233953331495,0.222102808573777,1,0.810603695149609
0.154673110297938,0.055903480188326,0.0606877391000949,1
1,0.00346069277446178,0.375838485187643,0.0447944510015899
0.0685721650911465,0.00326596432526001,0.858766004236511,1
0.644796388404488,0.029392155298998,1,0.10633699909942
0.0320021603816322,0.0100961202156356,0.243592837880789,1
