"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24"
0.0145418251346659,0.000386167182479802,0.00760849095216634,1,0.0141189753626373,0.00572892861092237,0.182780996493959,0.697403503591356,0.0220447384429425,0.00594036958708416,0.0394183099602738,0.30429856020286,0.000432225796007181,0.000234342804295297,0.823272920006544,0.105145723718675,0.000310839620242246,0.0577052137198785,0.101777002514408,0.0443489593124209,0.00738689695527409,0.0268105779425894,0.00990911422316537,0.00534940199009389
0.00463571820111685,0.0387573671881373,0.00345181074185737,0.53240858379911,0.0195506252176601,0.00955785476671453,0.0662883000733784,0.0909757716185849,0.100530598785449,0.000943126333380193,0.773494699581853,0.00821494986757702,0.0127815349742268,0.00395531338990161,0.0416572044711051,0.0120138850177794,0.0205704457733198,1,0.0596375782248758,0.0301104939711283,0.0159712568601339,0.0184162953311186,0.0193172409635841,0.000109564409997848
0.00146310600297749,0.0534489105200383,0.0149386188401234,0.10951785220014,0.0356411079939677,0.00128104207398386,0.161504408109057,0.0667272487039492,0.0974339067974461,0.0298975551026583,0.79804007366659,0.0127895784021816,0.0136884069563872,0.000403098893059154,1,0.0182149339588752,0.0148953397052292,0.0363749604493947,0.0345797488335394,0.00811192199984649,0.125042567402836,0.0923644904337502,0.0105672403909831,0.000242667075229211
0.0048189122045704,0.130486775866136,0.0493461475187929,1,0.0187893087349288,0.0542102899796425,0.0111089244940534,0.0340872140195611,0.0340207575023024,0.0205010890402786,0.0507553674988417,0.118193205583682,0.0886732985029051,0.0100923560324569,0.205157989431794,0.181188413373231,0.126495389113847,0.716052649677407,0.423796223807394,0.334736282651668,0.025473970992876,0.223092181640633,0.338220331380714,0.00349070686622041
0.023214529520762,0.00353228876823593,0.027544078995473,0.0982180464856559,0.00151165584209987,0.0444030706737594,0.00455246375915661,0.0284827633107238,0.0100483898409863,0.00209204688509444,0.0102575209578702,0.0128317395054586,0.0302264761962949,0.000293798907696889,0.603623708059461,0.145789964153595,0.00172691237235062,0.0218976796797156,0.0147702634791268,1,0.0115125392774818,0.175289810026956,0.00134488543671751,0.00375263356551037
0.0106581119974113,0.000437578694245919,0.000189774919421369,0.115504954137967,0.0213430346468234,0.000636178994062285,0.788412265307731,0.00256781437116086,0.0180150158865955,0.0100709867746194,1,0.0141981868778414,0.00257749153445673,0.000334787909098823,0.0282419465412066,0.00180233826516532,0.00278732114804072,0.0503238941972393,0.00487806531057005,0.0070784601248717,0.00706800866965666,0.00320785284933869,0.00024518364272566,6.24198134668144e-05
0.00655503905500837,0.160398624877092,0.0499696668080604,0.49716730590489,0.266055084102492,0.0686407845075027,0.0195693153369879,0.614603111555787,0.0100568170651846,0.0113504042497974,0.125021333780468,0.527330094347214,0.0186486989621343,0.00186208473535552,1,0.0758445863087377,0.00340870014530932,0.0364125631330182,0.0288451074404715,0.0217782490923148,0.306506623128689,0.322358044835964,0.0162978379230565,0.00476008396800557
0.00181344984218257,0.336059643219853,0.00089346039572734,1,0.0917206211348157,0.00168549594807537,0.0248048184942241,0.0356815808492566,0.0126750863387793,0.0257628287484354,0.0281649257990305,0.155347514605764,0.000808781150502427,0.000884890656141402,0.0483702542825684,0.00851576627408555,0.0118392694029224,0.0118456531212443,0.0180772139400568,0.0891286040098403,0.0325558994927322,0.0757211040930181,0.0143060721828468,0.00394956869932866
0.00654034961785795,0.0811475332842715,0.00227726796101737,0.0234397775689934,0.00457468811647925,0.000907198162209963,0.00575585658062435,0.0601941432842151,0.00903522550354185,0.0290122263442054,1,0.00450592565054789,0.00682907938460246,0.000303378820251733,0.406820119750509,0.00142168034296935,0.0407008110596695,0.18842357939364,0.03353058241808,0.0696382291244094,0.0464500242539582,0.045968462646648,0.00637188499388454,0.000350235998658809
0.0108972558915916,0.228162829327138,0.0108554017122009,0.173432768623243,0.388878581009297,0.00182810519079761,0.130384040477262,0.489006867973449,0.575778835861025,0.0349864985469032,0.443323937742509,0.1161473631756,0.013590776165409,0.000895748335538735,0.0359797790110053,0.0458437570234152,0.0875410040267874,0.102129489950998,0.0565600123166936,0.0140273188919156,0.189626835273029,1,0.0238178312444079,0.00110300957941642
