"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16"
0.00266996939706854,0.0943409799866215,0.0226208581687297,0.0383427499933856,0.0215318707230112,0.0111009435406031,0.00179220263128583,0.0140811596374242,0.000635110752167885,0.0026671497008825,0.00727483763480184,0.0130059953159983,1,0.00299752148562168,0.000313352847663221,0.0781169347445756
0.00645354678317775,0.351834624780166,0.0498720606943905,1,0.17035161481353,0.0146352722275528,0.0147846773174463,0.0383492133835069,0.000625649994399866,0.161369000077317,0.0150504964132937,0.143015376724089,0.00964553943148648,0.0642003031113457,0.00111201879793479,0.304138054556245
0.000168665661785905,0.846339317447,0.0120360069481552,0.099523995317181,0.00898740818456085,0.0128545763958606,0.010828985445955,0.299322517057275,0.00288856136613639,1,0.0692299663127671,0.0668075821386415,0.130616852388727,0.13453814418367,0.00123280656264984,0.312890607441646
0.000255540096646428,0.000775441318595438,0.00036176670553804,1,0.0302502739220407,0.00531464627748054,0.00119513134771921,0.0546804851545417,8.32591261973413e-05,0.000450008795383169,0.00124414163818287,0.00530928118290091,0.0247142224536701,0.000376229718901542,0.00167532810984133,0.0412632281997014
0.00107261488847519,0.0296984618408763,0.153122053163876,0.0323828115028385,0.0141073945150832,0.00137959683137454,0.000422256260167716,0.00579640571539223,0.000442429197791822,0.0132823711780306,0.0287164712837666,0.0216412491797637,0.0248870877676171,0.0506537635179382,0.00195945098265176,1
0.00546888222661235,0.0254443733718716,0.00772903045513096,0.0244436033685362,0.0456198789554764,0.00876900941900424,0.00835311538531243,0.0245726599998924,0.00323551774290252,0.00171534673915116,0.389282505453426,0.0021040062893125,1,0.00272322793865493,0.0241588382299565,0.375497764997898
0.0354767158520379,0.0147973051006105,0.00392050832333934,0.726024671935811,0.0334965915298377,0.0275741906395239,0.00130717683296243,0.0392508447953185,0.00134729966000103,0.0197184919523183,0.973090005727838,0.142348411465259,1,0.00466740219417665,0.00186073485307889,0.615703864944648
0.00128124599902888,0.0461030855040501,0.00348162652391729,0.0560128935493944,0.0245521525549042,0.00230988589083513,0.00173840170527492,0.0190322155690138,0.00418778565599259,0.00768681286684382,1,0.00522497052599373,0.0149199935943242,0.00393452383901807,0.00138180391026882,0.0855805847929607
0.00173478033307438,0.0702602017702107,0.00112771677684068,0.0827972978792506,0.0659797525926614,0.00557466003881272,0.00921054820776096,1,0.00715006761359469,0.139268650057259,0.0315806535813114,0.00197192380531514,0.812448703736011,0.0193972012076537,0.00118334940541687,0.103903140576041
0.0155600552947331,0.0249268485241082,0.0242437830064855,0.0824730526082148,0.182629890512795,0.0102528129883232,0.00216299514657633,0.108967790129695,0.0120727927827586,0.0294799392143534,0.255911638489636,0.0145914322856518,1,0.00169153430856768,0.00158914184367967,0.0904292807903693
0.00625031955586701,0.0397993011627941,0.0158735471627303,0.0901967508631509,1,0.0188332821078349,0.000172874211521278,0.0329346906666419,0.00206020898566821,0.100115369810903,0.769614163033014,0.0156857399449615,0.975753269637326,0.00563033332966247,0.00121928560350933,0.771942567999052
0.0252784021614558,0.00501054649537557,0.000986675826112783,0.192552805939567,0.0589360337779198,0.00256222722460327,0.000911238434983439,0.00576710095237775,0.00134422367139019,0.0213753925873425,0.189471619736665,0.00390739919339952,1,0.0214410002887028,0.00591217880882893,0.684024954284782
0.000329895903377562,0.17411220780756,0.00397345387226335,0.627493143043807,0.0119207822581725,0.00682989561102272,0.0104971336903968,0.848907744939889,0.000805410458046133,0.0157288452524455,0.469584216654229,0.0541806889619021,0.278565581621806,0.0657009190017035,0.000802180767760945,1
0.00122066192148241,0.015993147798034,0.00431946513160566,0.00580045947333683,0.151506911730728,0.00044317764252849,0.00159238911896354,0.132684231430742,0.000212905514930259,0.0185277683507591,0.0572527778842394,0.00552454176357878,1,0.00609410415161136,0.000804231119390112,0.520193735307946
0.0155493829748966,0.0110667122960968,0.00284484103650428,0.610838674643204,0.0158859335435751,0.00189715007316258,0.00765534084013517,0.0045102129131628,0.00165608031000927,0.0356953650180868,0.135144896473088,0.00246183084326332,0.038785758480809,0.0700701963068861,0.00222265024972512,1
0.0004451983383897,7.85148514973513e-05,5.38965279740836e-05,0.0495520221888233,0.0541477914635792,0.00603347597060377,0.00452102501437393,0.0121988949901475,0.002628650490276,0.00796111620217347,0.634824731159266,0.00352627269982441,0.260436629966304,0.0160335290604629,0.00555549293227106,1
0.000202134535232812,0.000385965303185966,0.00151030298833036,0.0149002183336638,0.0410548667831841,0.0024844629248397,0.000192611330035364,0.0200132132553214,0.00069343288723582,0.00383857745839727,0.16260320429083,0.00610607006217288,0.132463898739031,0.0268649711093569,0.000950965183016552,1
0.00240563586029472,0.0250548649273045,0.00645498407897812,1,0.00113926418285227,0.00467297875450889,0.000836156002583709,0.121644941095115,0.000397824969566672,0.0657199307647566,0.0443156506439792,0.00359322556004902,0.118174611666681,0.0204988098751164,0.000253001992398342,0.480451952841984
5.8574449625227e-05,0.335229580484762,0.00313550559048418,0.0353687137274381,0.0342787073609492,0.00546604043184788,0.0573672169255576,0.326237271550208,0.00211668838098249,0.400208442499852,0.197775154500183,0.0651959127186089,0.0240561968658814,0.0159250809320958,0.0129632708564203,1
0.00176361915053954,0.151565711867504,0.000779131596830791,1,0.011982226423891,0.0155379741714979,0.0140050170413249,0.114199389563989,0.00309995235362667,0.0108337647649037,0.00871571631152705,0.0110670910665398,0.393814198877731,0.0607938280091056,0.0104277791122977,0.0693218349556895
0.00570060300505347,0.192876363273559,0.217557106790684,0.50857666931379,0.0301070403385507,0.055465187068562,0.000536459933735026,0.470411757246625,0.0132114358902734,0.0473730617846858,0.622850675123418,0.200627839098333,0.0912255474487494,0.0402846792478851,0.00220834069668401,1
0.0237450184139916,0.018791229232152,0.00242478304401437,0.136939787365985,0.0597080854124875,0.0648579269557642,0.000695932882901396,0.160244191042967,0.0118235381574888,0.017442488443994,0.972849386435931,0.0220644740563073,0.231186242797781,0.0154901889431536,0.000580311978896965,1
0.00068722864379627,0.557653173952402,0.0126242958963795,0.66254604706752,0.645945865934436,0.075698967861998,0.013744311819251,0.50094146623834,0.00414645435873741,0.0684569738965156,0.269113433011441,0.0745929114157567,0.246556010200896,0.0398335971176132,0.00858995947375576,1
0.0147102641369987,0.31095325399452,0.00836985874141928,0.16679338004162,0.0387897542764701,0.229492293457022,0.00518336564852505,0.339316641482631,0.00657891587225735,0.417003845562506,0.380411954662061,0.0123195564151777,1,0.0165742461138089,0.00377591565573054,0.0943444805674601
2.24498376790367e-05,0.000715885725691104,0.000501988505389018,0.00552179139751859,0.00853104083658984,0.00777124251879478,0.000402278668113857,0.0219752678474305,0.000115907178173007,0.00208001907310155,0.034775743971935,0.016820971056467,1,0.00374067255242014,0.000222298671196132,0.103890869669459
1.96447780245938e-05,0.00415810096375958,8.61154870820883e-05,1,0.00666341402743578,0.00105270071588354,0.00376973770842955,0.0108696147449792,0.00178308634307555,0.00165728122289973,0.464615016293216,0.0145205434027254,0.262714902695162,0.00403415762258601,0.0173400628186648,0.223851800965107
0.000423184460460636,0.000366115218298606,0.000279875408506898,1,0.00334361631863166,0.0160040581858678,0.000720121921433876,0.00184755825918564,0.000108003618169464,0.000562167805233853,0.0430278073750497,0.00145362130709113,0.0463461799614394,0.000759557029573487,0.000369813055212971,0.0679945346318349
0.00260495370218142,0.0109712097662532,0.000878822693026396,0.0358517965142119,0.061144106556949,0.0168822637106563,0.000854250786395139,0.144439632837911,0.00338195127049394,0.013378317490765,0.0282488219690524,0.0229676641310717,1,0.00429055345299475,0.00724859574267908,0.20199578183776
0.000243247052503477,0.0161455980646538,0.000226062546957705,0.0907026150249234,0.00676306089175616,0.00350007978390825,0.00257887493627683,0.0881161025944009,0.00273639176550596,0.00289250051889653,0.0199122571433117,0.0113103989640147,1,0.00180685336238025,0.00504390851523845,0.386134114795668
0.000450502835981533,0.908264338623156,0.0180281384426324,0.620115935187876,0.11286891873499,0.273580272866501,0.000984690671696028,1,0.0337756623869214,0.175499320011345,0.0834915924660785,0.03298170774809,0.694559730954856,0.00584481467697229,0.00332157444723512,0.344360258036738
0.00134381505628461,0.00680506265372429,0.00588365182544734,0.0283530222176873,0.0171276196204788,0.00720322750589089,0.0196969978481044,0.104487716601191,0.0239465051924045,0.0239448762161391,0.0627237088871735,0.0236482195737231,1,0.00758096848469341,0.011346816495339,0.0519249908374887
0.00605169046192174,0.010145790300184,0.00916766329169261,0.0458332416810328,0.0410580438495227,0.000851697160461003,0.0028610640707852,0.110386803325507,0.00209870954425239,0.0280324671258815,0.286507686019063,0.012848034150341,0.0368281095256443,0.0368800458475526,0.00137495371759634,1
0.00310975538083408,0.000854229264350766,0.000385872239986734,0.393401571863326,0.0392942134261693,0.0158919075939377,0.000872118438846212,0.0042642957458903,0.00563899508904223,0.00058448031470522,0.0751706560843257,0.00454616162258383,0.371600563461996,0.00652188376494909,0.0067715816793521,1
0.0126966333311259,0.470584062813962,1,0.926210218675732,0.100114241997273,0.00272891084513104,0.0528760562934132,0.702530121096678,0.1520254256809,0.341969249808373,0.197862432110109,0.166199604547109,0.0850793148068834,0.682586748844082,0.024285670860004,0.714276640342229
0.0102164202541738,0.734025996870948,0.0319380030814733,0.513911780452396,0.0461767347404955,0.0156645573931695,0.0292099348319566,0.0947808193959882,0.00646596165339537,0.236144990933191,0.064508285646569,0.392524464132131,1,0.0939719562947437,0.016077803967078,0.396356064689444
