"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20","real.21","real.22","real.23","real.24"
0.00318769985025714,0.0112451482793074,0.000793367684240672,0.01217473512489,0.113770463071097,0.00194168687947654,5.37150890099133e-05,0.0513602112367144,0.0670403155600301,0.0266799352014864,0.00265282083278831,0.0929124177234999,0.000253205149983894,1,0.00234083225133606,0.315450716857917,0.0529578363427877,0.0976627763581357,0.0625311154238555,0.06823009732613,0.0859712380537337,0.278292054299005,0.00629483170892925,0.0126686457086542
0.000667801436441483,0.00259007665569469,0.00351937337380717,0.0181072246430698,0.0151761310966463,0.00401994994201102,3.33547805305302e-06,0.0205851585977543,0.0636496378663504,0.0577928586259484,0.0591749468175628,1,0.00471078486482706,0.0212002346454062,0.000834644035645772,0.0142871298116128,0.0236573135707768,0.404615906913199,0.938551365724547,0.0277315151344301,0.0409537565946667,0.0113549943061883,0.0404006746699203,9.90150465096724e-05
0.263575745724661,0.00760347265098966,0.0102352403153874,0.00137068005396768,0.10994455671812,0.311111158364847,0.00571169023771576,0.0389614154046094,0.000158777288120579,0.0146360296484933,0.141026715204999,0.0482336486570515,0.000516099122054846,1,0.0133522790260803,0.0125398959575833,0.00233251060642997,0.0601424070880519,0.00245126046814838,5.21441729978265e-05,0.0220339188512592,0.00578283462516029,0.00250048186229287,0.00137533948297262
0.275099077573887,0.0379607197774524,0.0917294183889926,0.0547112383223611,0.15079722946453,1,0.00826463948602482,0.225728835138768,0.0198914139472296,0.162926670238243,0.353892555510367,0.0194503445176051,0.0956014991374039,0.879006025383981,0.0133966729513141,0.142356923028049,0.00182893230082852,0.0862459683574388,0.00060520491818195,0.006947687291761,0.249924172961458,0.0295518434279022,0.0599583414414224,0.482048352092219
0.28070686015467,0.0200707162338647,0.0176328455449213,0.0275225355090106,0.451061251083673,0.12717451626816,0.023734966482695,0.0265565497228131,0.0534011822740571,0.153585543595262,0.0875850393611953,0.0554963106867402,0.870465959578751,0.322496797155038,0.0219622382458797,1,0.000838460886392777,0.138735552597237,0.00150523522543927,0.00272016869643485,0.0998225324156264,0.0539037111134905,0.173718198495442,0.152037925725024
0.00890718170686331,0.0390759002224607,0.00702167140419902,0.0341012039188986,0.466851570486117,0.00475049646455576,0.000261298721801698,0.000372086742241646,0.267046024347622,0.0258170255367758,0.0208337694471116,0.0485397634858804,0.000227049119082937,1,0.00874272458655193,0.100943370657545,0.0291105650075453,0.0200704479473365,0.0223547921989195,0.0273341569810502,0.00806501888640171,0.854486855739395,0.023828182489329,0.0068865384146907
0.159755665037585,0.0632789802681644,0.827184528804487,0.0114404983862539,0.5526299306463,0.0579257484777763,0.0766183099355616,0.283672686486246,0.00421178832512479,0.293700126303649,0.0362105689245,0.37743409457819,0.0155897004278236,0.809088193641454,0.0880277467685198,1,0.0117957790069677,0.309643808325874,0.0090241342556135,0.0113328444065145,0.564627613350726,0.00723016247929775,0.0100773141856504,0.0335394476542032
0.0239342253616982,0.0115383578858371,0.00141162894650751,0.144437101194637,0.10823616439874,0.0894290557124822,0.000565700070508759,0.0050070230965435,0.172401036401288,0.0395813244374233,0.0223840262554487,0.356707278899437,0.000450859205781667,1,0.0843078697921276,0.0426228085094809,0.2117665864588,0.21940283714917,0.0227851105997231,0.121371571554905,0.0638753433142766,0.106389875609644,0.042332645788781,0.00811591142286728
0.432625379010195,0.0245085578135629,0.0590162822209434,0.00537171940776995,0.254717261163674,0.567943332515699,0.136469809662043,0.466774231671077,0.0503557807068922,0.147803925984871,1,0.422458840298886,0.0569946387119147,0.641018348679922,0.162397995555224,0.655660265801011,0.00361042860461941,0.280565698830321,0.000990702652436107,0.0129944287241606,0.522536013652362,0.897632516515015,0.0480994962291747,0.0446810519131058
0.00274745495650461,0.0019805590709609,0.00367383111680468,0.0080508852369129,0.139831737352361,0.000348663787003229,4.66839898673803e-05,0.00295384603224982,0.0491596999659068,0.00183971948476694,0.000227206543115304,1,0.000138657362835848,0.125394881049469,0.00261832937098748,0.0725209726868097,0.0209412325994541,0.0448600759067108,0.0929454576789763,0.0235369419945343,0.0050896988246891,0.0626679122038034,0.0149614004992377,0.00483739807645891
1,0.029555767876847,0.135335202199845,0.0118857674557199,0.041010377331296,0.0640044485699878,0.00234812998464859,0.324700950619024,0.00754887237708197,0.0476766415040761,0.132977556975103,0.618072672327109,0.012209089335543,0.117295436368376,0.0108609878796712,0.060958245167754,0.00542794871907756,0.00340462746007834,0.000352095852772864,0.00255877448829771,0.0225327961869056,0.0220802445686134,0.03856040817301,0.029062002813798
0.0108128814417963,0.0515654838587595,0.0135434778197649,0.027747389033946,0.208694450477985,0.00129474735460468,0.00072924356318696,0.0237503419398736,0.0853300971116964,0.0595710234283153,0.0478465074592773,1,0.000230349664500665,0.0992883628607562,0.0044348567560129,0.0704289749446035,0.0838434213525218,0.165282330015385,0.238515653019505,0.0334232120278201,0.04712564959966,0.0603243967823157,0.0125927857134336,0.00319055479146918
0.0321401215242237,0.032046004498972,0.0125810683698897,0.000755233942812863,0.845834166761397,0.0442973560423955,0.00132891233256245,0.0379004441081442,0.0188090265134405,0.122123233439302,0.0105536153747295,0.0870552780625847,0.0207867347883126,0.648078532998802,0.00176361034407468,1,0.000145898966209013,0.225017024507464,0.00119039881147974,0.004834208415772,0.265118752211955,0.00231088893451035,0.00129480127850193,0.015482211749776
0.0122663698406291,0.00179641212222493,0.00387343243879886,0.0017631931402009,0.00798156048193848,0.00528883268411339,0.000956486140708151,0.0288275807606605,0.00201755313643832,0.00167412395254351,0.00432102448444726,0.0354359457472661,0.00118044918223045,0.0160324157699918,0.0013119645497811,1,0.000198046492696053,0.017643481689009,5.2112847889444e-05,0.000325508176558651,0.00420018940957956,0.000271437886028146,0.00266538122788866,0.00812005422454076
0.00393930350864249,0.434586969736247,0.00239998021211582,0.0926974765641677,0.0211285522325444,0.00419838953672746,4.28804462409782e-05,0.146102071094958,0.701331434199934,0.109380345242073,0.337230459812681,0.222650375646975,0.000510853500239508,0.0632161636273706,0.00121270283373508,1,0.145899840087284,0.169195899303142,0.24191979067036,0.0199936975502239,0.034279387516296,0.384295380145985,0.0626234464446691,0.0153072116827465
0.00512982075418795,0.163596304189641,0.00317663242473968,0.14478003320067,0.13190767123031,0.0318990906823686,0.00768002539403619,0.00128572703892356,0.181672672967917,0.0509295346025403,0.476331887708855,0.139333185885699,0.000125700999301486,1,0.00336444321291969,0.305278258939888,0.061107227136501,0.00379203940354999,0.00298943159415745,0.108397706438555,0.0448756975358626,0.263123313335917,0.00898560209583018,0.214305900973897
