"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8"
0.15144846817655,0.0200352306400584,0.0214240236351679,1,0.114444879581823,0.0136658219342517,0.232610196504874,0.302576242745984
0.115558700727411,0.0271902371839381,0.217798406420391,0.526908560505572,0.278657335217902,0.0215304959073747,1,0.01844029246607
0.304366561571789,0.223338627625231,1,0.632960830829161,0.00212159571047227,0.207046993950794,0.035768799299188,0.610863083464839
0.0777911869322578,0.286144898101175,0.0540445432768018,1,0.0779178300180564,0.00582572910971688,0.20833987639803,0.156472599384906
0.0404199951131161,0.00256720849006227,0.0123295200868976,1,0.0441039371402486,0.00534544218464715,0.0302374192468652,0.22776701975296
0.172569132866545,0.0349022879131689,0.000445243384299601,0.0190781133044139,0.0353777583260035,0.948016359549789,1,0.0124251407992033
0.276646739718254,0.229189855719773,0.1001350010303,1,0.293084095892381,0.00771901479145761,0.315490351013709,0.638586139033142
0.00329672765242775,0.000686534957298952,1,0.0131936937726924,0.00180324242211966,0.00319448612344087,0.00309825462377272,0.00461266699517891
0.618773856970026,0.0495153275521816,0.632253589455722,0.0190546501571228,0.0547969323117738,0.00840925045020954,0.0176966067040503,1
0.0926728062164544,1,0.00205887558908348,0.00609606809238154,0.400772434107701,0.0636657020567405,0.0326490235404654,0.00905392915884343
0.0303382041270222,0.136217981991835,0.0497009037536409,1,0.0196289449653411,0.00301670054231597,0.10462095504872,0.117352293725523
0.0107986894275145,0.000844740209281535,0.0152466618723518,0.342121075793653,0.0100093270981781,0.00511059924247108,1,0.00428009191354293
0.0962616978191988,1,0.0309864484298625,0.00954666353238874,0.569338421295179,0.0818339875488386,0.0883657423503944,0.0244165100598807
0.023004307606618,0.00165165885503001,1,0.0661531416975972,0.000145047585409823,0.00055000758756602,0.000440140674732272,0.250508888561096
0.0355974703262731,0.134504524037202,0.353537810911825,0.0123892572989232,0.126979704893219,0.00613167681514308,1,0.0438012477062504
0.0700288953920489,0.28347882266496,0.184642023596809,1,0.00382364337530155,0.0224960816477363,0.778729796400613,0.0519535332368993
0.12658906252342,0.177830677207667,1,0.791897898481361,0.155105619907706,0.0980299306704693,0.0288570306831227,0.00324689128086213
0.00727035881231859,0.191953623374045,1,0.418058402680846,0.0727431104373189,0.0111963447037336,0.0696874973908662,0.0627833932295459
0.314826999422433,0.00571720356098856,0.0138367399809885,1,0.00494808125742697,0.00226744128255847,0.0212377272409643,0.107425294946585
0.0180908718534618,0.0922964465789374,0.0669699536401846,1,0.00539915937755759,0.0118277124072166,0.297574892403859,0.0260844574788254
0.127419802294545,0.00785327887417491,1,0.0501066476845631,0.00108719613678658,0.0201855901816582,0.00252204007139481,0.0238729127872904
0.0226331377945252,0.0677305257855281,0.0202265161216541,0.166198745033828,0.0010433893251907,0.0285752375281204,1,0.0775772682606633
0.0540421134597856,0.0691348491666473,0.0828984523608694,0.0107780358106738,0.316796889286323,0.389789472872081,1,0.500571822914347
0.00455738469803578,0.027132870121446,0.0149435988174803,1,0.0314872534307554,0.00439843888000435,0.133727536150733,0.00739916719551701
0.0183067409279797,0.000125998206774362,1,0.00974776908791938,0.00108500364124442,0.0027133875773555,0.0259184004515384,0.0756594971604206
0.0169508110934948,0.00269047869824837,1,0.228161982125364,0.0180491059475854,0.205490847617157,0.0111852835696504,0.333274180866445
0.00767315735135014,0.0786459550908258,0.745234443467998,0.266309139556735,0.0377931097605477,0.0311649829527701,1,0.0626146404103186
0.152872604152522,0.0246243868079682,0.303567701402715,1,0.134150940488443,0.00561016260823307,0.544254989030256,0.242811735544982
0.00342259043059797,0.00197356969178977,1,0.0197070101798173,0.000176954756849363,0.0581479887382965,0.00619475862347184,0.0251570449066538
0.0299735503666515,0.00764660782883437,0.0131775036724202,1,0.0700098019131895,0.00439471241957194,0.071021208233636,0.126738598058566
0.020297501352236,0.0174670192762351,1,0.0885867975316259,0.0177664401668737,0.000141597060209035,0.00284301668711665,0.128850952330881
0.137773971210295,0.00654840721113267,0.137886086626459,0.356011011909693,0.934007072304362,0.00351793576473752,0.212687495296233,1
0.111808488823891,0.0300230072831579,0.716094714423199,1,0.0909344945487844,0.00630866670397318,0.566268203651497,0.111142049209591
0.0622832100242742,0.107786477354035,0.064239928206638,0.0403225247802486,0.030030533292369,0.144116330326404,1,0.784511862689588
0.254634195228773,0.0367178941987617,1,0.316168954472419,0.145670071295328,0.0378881403093374,0.0645983652620371,0.92740701406529
0.00985876862517956,0.00330406575555708,1,0.00189704411209101,0.0292367128323904,0.00153452551191113,0.0273845239133764,0.00210423081166074
1,0.0052632175979543,0.296811400420962,0.00380342575461631,0.0109576201941738,0.163479985447049,0.002017359318869,0.11249586596216
0.00416958116993935,0.050352214365064,1,0.0723537073320003,0.00829475304762684,0.0164262423840756,0.488187254570248,0.00793533204577713
0.224300866570721,0.00872426574802042,1,0.0187848329335465,0.0151277810814104,0.259551078122262,0.0202813070518956,0.52732663621915
0.00284487195548328,0.0123291566042396,0.482542936982513,1,0.00175240452457205,0.0368077746528279,0.00105474095127256,0.183474238354195
0.1542324020289,0.337692934608306,0.063471711685272,0.00760947030456684,0.13137494820126,0.0130324294464485,1,0.195572074928962
