"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16"
0.0360390878192115,0.00476763776622353,0.00509811871011206,0.237962709383097,0.0272336136203128,0.00325195601342149,0.0553525525904342,0.0720018625187918,0.00289405642631063,0.00308574363586906,1,0.0595410000593574,0.0086903188896933,0.000276037784019597,0.0121053063794897,0.00229144527416817
0.115558700727411,0.0271902371839381,0.217798406420391,0.526908560505572,0.278657335217902,0.0215304959073747,1,0.01844029246607,0.0158289339283953,0.387470591115883,0.0631686163820454,0.00401944831747874,0.00521063147113189,0.016191929240753,0.0196884093428378,0.0529841566498489
0.304366561571789,0.223338627625231,1,0.632960830829161,0.00212159571047227,0.207046993950794,0.035768799299188,0.610863083464839,0.103410883439785,0.0222884053219213,0.544551856784074,0.0321256619729835,0.00965243877950432,0.0198453760410992,0.212677428543477,0.0602429903969129
0.0116158274250317,0.0427273305109869,0.00806996412735888,0.149320609224629,0.0116347378477573,0.000869901419840581,0.0311094372695378,0.0233645838671155,0.00217711414231758,0.144097154851992,1,0.0195190847191202,0.0015031184637747,0.000163997770546547,0.0734395258706607,0.0147066538558082
0.0404199951131161,0.00256720849006227,0.0123295200868976,1,0.0441039371402486,0.00534544218464715,0.0302374192468652,0.22776701975296,0.00467209938683821,0.0643185900687064,0.801300998818268,0.0113643334290921,0.111781042506981,0.00251380854277722,0.0942876557408629,0.039153868733115
0.0271401957172859,0.00548913301706754,7.00240674041226e-05,0.00300044231779721,0.00556391093272231,0.149095896316914,0.157271438214125,0.00195411976350371,0.00661538308580758,0.00749842804338532,0.0191565671973595,1,0.0953564909057611,0.0308376600612316,0.000553837328665535,0.000166442493386808
0.122937676464925,0.101848546490068,0.0444984978749987,0.444385054348116,0.130242191881704,0.0034302148076158,0.140199196781533,0.283778136100196,0.025273014399886,0.00929422383268752,1,0.1771885554356,0.0148253402935119,0.000774753918638506,0.127415734059672,0.0715963782294173
0.00329672765242775,0.000686534957298952,1,0.0131936937726924,0.00180324242211966,0.00319448612344087,0.00309825462377272,0.00461266699517891,0.316822463423719,0.00019709224668205,0.00285484337144547,0.0942208215794343,0.000231258285553177,0.506211682239537,0.00328306387464796,0.0018172187524198
0.0372477999505448,0.00298063176776827,0.0380592278629532,0.00114701645711982,0.00329856400631897,0.000506204447675311,0.00106526747840264,0.0601961436007293,0.130927005080998,0.0130468060679378,0.00211389612187266,0.209554133936976,0.000356995984774025,1,0.0150902245647451,0.0012478869038663
0.0786506801144023,0.848692117196702,0.00174735148274386,0.00517368493589855,0.34013240561694,0.0540325794713495,0.0277089689129625,0.00768399830676778,0.00595025619152119,0.00206871640420152,0.00781368402111295,1,0.0254217863978969,0.107869803893059,0.0938253681628212,0.000388154509467773
0.0303382041270222,0.136217981991835,0.0497009037536409,1,0.0196289449653411,0.00301670054231597,0.10462095504872,0.117352293725523,0.0201195871194726,0.0502344682019577,0.438706712416172,0.529027985872106,0.0277248593696035,0.00572754326906778,0.041200729568198,0.0517657866981246
0.0107986894275145,0.000844740209281535,0.0152466618723518,0.342121075793653,0.0100093270981781,0.00511059924247108,1,0.00428009191354293,0.00198070909809215,0.6262045542145,0.204969973347137,0.010033086597854,0.0769804169133136,0.00193554698122041,0.0244227788716108,0.0733368755075514
0.0740377512979025,0.769129913301156,0.0238326043943709,0.00734262449498147,0.437895210609778,0.0629409677485261,0.0679647357527512,0.0187794682654729,0.00211271082100672,0.00634953173090047,0.00626635702074175,1,0.0643318501491932,0.0580043212894222,0.0034005813854199,0.000120259673056782
0.023004307606618,0.00165165885503001,1,0.0661531416975972,0.000145047585409823,0.00055000758756602,0.000440140674732272,0.250508888561096,0.0130354947902887,0.00576447038201555,0.00498047592703866,0.165013206014635,9.83558158851924e-05,0.0395266206616458,0.0116420092513929,0.00837658832304863
0.0100455336899456,0.0379569029844395,0.0997676508367833,0.00349622319926147,0.0358334143340162,0.00173034672008468,0.282197965132692,0.0123606229729768,0.00723561018155952,1,0.0172324053350492,0.00951208405965211,0.147970272825942,0.0108793796214199,0.0162421471055447,0.000320606523751147
0.0700288953920489,0.28347882266496,0.184642023596809,1,0.00382364337530155,0.0224960816477363,0.778729796400613,0.0519535332368993,0.0155069189501447,0.284931837410859,0.0360935506962136,0.118328613920387,0.0650987149459197,0.0620227112347247,0.00738819145746852,0.00601602788338464
0.12658906252342,0.177830677207667,1,0.791897898481361,0.155105619907706,0.0980299306704693,0.0288570306831227,0.00324689128086213,0.789874323441112,0.0287882279703144,0.102045847682803,0.00844067674337667,0.00320346595964631,0.0304267394015497,0.00690186786348665,0.00201849773269463
0.00557259496757057,0.147128886377481,0.766481422915276,0.320433999348502,0.0557562427952792,0.0085817902199676,0.0534141721595557,0.0481223045780316,0.00817452421444267,1,0.183279333550879,0.16708198952871,0.00369606726702519,0.00909332762483083,0.190198453419735,0.0213947116295828
0.314826999422433,0.00571720356098856,0.0138367399809885,1,0.00494808125742697,0.00226744128255847,0.0212377272409643,0.107425294946585,0.0189361170619,0.0351822803362691,0.266797151113413,0.0319956644888641,0.0017163168783091,0.000734517480111581,0.0178229092034726,0.0164428295082402
0.00448076196801617,0.0228600595352071,0.0165871730064422,0.24768081960399,0.00133726821980603,0.0029294975030597,0.0737035932441571,0.00646061980728091,0.00537776645692192,0.245994266097379,1,0.04906210228412,0.151994057411807,0.00143333176546369,0.011419777272113,0.0706961861046937
0.127419802294545,0.00785327887417491,1,0.0501066476845631,0.00108719613678658,0.0201855901816582,0.00252204007139481,0.0238729127872904,0.37882197756057,0.0210145480776063,0.165084228025185,0.162148483528117,0.000227482259144692,0.0901326444787378,0.0222822656616705,0.0271833024541684
0.0131775846213997,0.0394344232378855,0.0117763886832199,0.0967651081585103,0.000607487625029678,0.0166372252058876,0.582225263727561,0.0451674454723284,0.00355767190870532,0.40440643319026,1,0.0303491816687022,0.119140729902614,0.000164469242531725,0.191738026408625,0.0711515580154206
0.00075315648409441,0.000963495995868034,0.00115531208755262,0.000150207810852018,0.00441503146401705,0.00543229067352827,0.0139364735366032,0.00697620596321502,2.86651625078923e-05,0.00039146040559694,0.00255225044785799,1,0.00144140052444997,0.00284561035196759,0.00022477695604904,3.72066052975973e-05
