"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8"
0.00707221125810738,0.00735890397481136,0.0123474976726669,0.765313863821044,0.245458683751508,0.178682569741896,0.0788308642620906,1
0.0541104546976228,0.00042345870175001,0.38796653488709,0.754537833136493,1,0.00539142743872903,0.148179923353791,0.10662236474303
0.0616728958487139,0.00241064032888457,0.0382254174342022,0.368424211576224,1,0.0214279474167235,0.00557891726581233,0.0190889556187094
0.0481236545002218,0.00431643670150125,0.105461591705261,0.166297667925217,1,0.0476538240416531,0.0175995317949995,0.439368204295128
0.41858209198441,0.00814309138949926,0.144964382419592,0.968396921660811,0.698378775200919,0.255845499097007,0.0767487432888163,1
0.0165661336720474,0.00310645654122923,0.150476069415895,1,0.683882122390464,0.0075958918372082,0.106029716236499,0.383406426179402
0.175720153085096,0.000339747385448721,0.0413029940557541,0.29047093803304,1,0.0429122661356991,0.0109534715217451,0.0214372788173338
0.0450225009776118,0.00733007661539329,0.0181170655993584,1,0.065264136508974,0.0204082263556625,0.00499360615824026,0.471417807847593
0.107476662870222,0.00367210512632478,0.0224740970612341,0.00555666553422859,1,0.0081123083569346,0.00595705714322844,0.0085564003114911
0.296112149891564,0.000849448523906538,0.130720477933125,1,0.874498256328137,0.0344445269557067,0.0255722520046173,0.764875739904879
0.173863827549,0.031255005609622,0.516041171051614,0.769659134583837,1,0.0135434515980749,0.0195110700911349,0.0930503404977561
0.165363157440883,0.00404874736602505,0.239647258282908,1,0.705256286903832,0.0162395580036283,0.119005957845491,0.91913632880605
0.201690763226162,0.00901264821780922,0.129792139466898,1,0.677922638820319,0.367807143480237,0.0214227568397808,0.803752495851519
0.13377046612547,0.00465602931699917,0.0198056913406694,0.108162332629686,1,0.0169432967628966,0.0252376108381493,0.101744177423095
0.0422149909553016,0.000912931401218173,0.0231092382924774,0.0822345940927081,1,0.0572850469808597,0.0694845407228854,0.0553226622444849
0.0365186741242967,0.00370050969934049,0.0235011854893027,1,0.0800068391917614,0.0144243109380947,0.00880068177437065,0.00995428295151587
0.0101307167193417,0.00801237000587878,0.00632181099517887,0.279464319991153,0.179617371972751,0.0123516557995449,0.00301896707966445,1
0.00610126152771343,0.000461837257047214,0.00390794075011849,1,0.0774223008459795,0.00760163535968439,0.0022714294013157,0.00625033673195071
0.0736432874144354,0.00268227075593643,0.00256479928567017,1,0.27315241109603,0.0663238993147623,0.00170809869057286,0.0430297681965004
0.875550155089301,0.0173946658275325,0.107813592353353,0.0973199050102978,1,0.00926128732565481,0.029401453620711,0.0460160152141773
0.00478881485469425,0.00211959479407971,0.00792423817189607,1,0.260101132497853,0.0302097517114753,0.00217626106412464,0.00335796280505726
0.0852653763845611,0.00278074530650265,0.028209582614571,0.359878071720033,1,0.000833205952983566,0.116930145372624,0.0658724504904758
0.137495650272205,0.0166515078659022,0.0456816575853449,1,0.223599863521822,0.413882060758142,0.0549292367600201,0.975101358510995
0.125108043271238,0.0131213792121993,0.208681017990722,1,0.403160277893354,0.115489283246071,0.0315048549112686,0.829589988558538
0.622368862710669,0.00116350710114307,0.185129306599172,0.0611968221942619,1,0.020417649862204,0.00579999219448323,0.0866789920739808
0.00317518202719954,0.00286854306345626,0.0952701015571674,1,0.86782630652214,0.285043872677819,0.00256160022643926,0.0900424126844216
0.393608962389461,0.0090678085226729,0.0405685325862872,1,0.472630020470142,0.0197532311700617,0.031781755907657,0.585374008940947
0.0536824614025128,0.0245370457346178,0.73266523491092,1,0.762782824774846,0.0764337595653151,0.0393701260425988,0.917252199922065
0.149302888417693,0.00633739669341702,0.0487693098261778,1,0.691988805822899,0.00873060794744623,0.000730863498407957,0.0481697417023754
0.0072864764686902,0.00551359311779593,0.0711231074037409,1,0.0579454806584275,0.174718060518554,0.00197372376015675,0.0995254472374035
1,0.220562138633863,0.1260139432881,0.776200932927554,0.37001616271915,0.0949070550627126,0.020367442433513,0.849530410964064
0.0506795505878679,0.00167402507194622,0.0270119084387422,1,0.242425977784118,0.00578840443511366,0.00142561380281381,0.0720618001304674
0.528458954874058,0.0017203172221465,0.0223715264787742,1,0.316833888495179,0.339996499094809,0.0327923749310496,0.00594625183829041
0.246565762180363,0.0389597895227635,0.0276103151864964,0.12594316775855,1,0.0357111119673047,0.0231018796346228,0.0718669924281751
0.296092547148359,0.0034867088556973,0.00535728224634915,0.0645189388100442,1,0.00256634259342165,0.00224024787908873,0.0775326417714897
0.0315919123813121,0.00315411421484031,0.0020730380161254,0.377721338387241,0.785751909566979,0.0460710492069126,0.00187071819799233,1
0.0435514841965714,0.00111256476302313,0.0818270158436275,0.21549919965026,1,0.0185329793183972,0.00777427262319164,0.272240721082497
0.0571922274281352,0.00491475330268182,0.469268505239006,0.0114547530323621,1,0.00341863610280003,0.00232089145345954,0.0133099072924034
0.917101300949312,0.00258551489725387,0.0878101326374601,0.766649193066167,1,0.0178815325226041,0.0522656692797761,0.178841499071862
0.0153863019330578,0.00239889484339926,0.0450669983598985,1,0.0795317677679249,0.0110722605188944,0.00307029204232151,0.0567979279034056
0.0727809074880132,0.00281581729364362,0.0038088689776332,1,0.0450334129476607,0.0594577940077898,0.00456316415093839,0.897238084895394
0.106888735264745,0.00712265659386595,0.0240523589806531,0.0296997448926575,1,0.0031553173647741,0.0125189272698094,0.117794864712482
0.0124422377966958,8.82700837328722e-05,0.00932505095084427,1,0.108230506176274,0.0315687097638366,0.00592667750875596,0.0178325616407378
0.0957381960351732,0.0316740546717618,0.0317708742255297,1,0.63309140373225,0.202810121222045,0.00892889986053969,0.094954974443965
0.0507071584718475,0.05335112601754,0.0452999283761042,0.315699538597334,1,0.0623381055884377,0.0075243363872669,0.970058010215192
0.25625085774068,0.00654504213779831,0.0386436121451856,1,0.576432604784831,0.0102739427161246,0.02641184511794,0.0543001361908707
0.0666887231674423,0.0821394278637691,0.79535498419677,1,0.764209550954554,0.13919802740825,0.0270331830051194,0.108663968280584
0.152092290601736,0.0202082203019921,0.0770979200140228,0.328832909430985,1,0.0298264462449994,0.0148181876009984,0.339688515267288
0.291065747142772,0.0061047723917985,0.00363729077583495,0.113009403895629,0.5768544623866,0.00653095546766081,0.00370958083237537,1
0.247120315979904,0.0202723127543356,0.0975352955113233,0.575289693361415,0.560086503032125,0.0369788684053249,0.0290249178789489,1
0.0523191514729936,0.00288656766881348,0.762643646781032,0.058216553544918,1,0.0165488174450574,0.0275200034926025,0.279587969363698
0.294496697040337,0.00857601134068736,0.0186451756660826,0.119003545161283,1,0.0168563479135403,0.0263627046931837,0.0629070711983884
0.235544441490585,0.00741163881807433,0.433248331019868,0.0512396908661907,1,0.00746021812523422,0.00116659495110919,0.0438686945275202
0.135219180292506,0.000894974325773565,1,0.610619435948295,0.199937710245762,0.0736724935361167,0.078896918563061,0.433460178055724
0.201787874621128,0.373296834667736,0.595863305023164,0.161441866287342,0.817646915929105,0.0857775327961479,0.0243523977660794,1
0.181901935672968,0.0459113666439087,0.039006193642855,0.0807996174748918,1,0.00773858313672537,0.00745646500180302,0.480176206189565
0.089697529788752,0.00277786512396815,0.24321254752558,1,0.100490276761183,0.126052866650494,0.0125459973452725,0.150414013025821
0.0534779651851411,0.000430271612322338,0.00180785989401682,1,0.160592476306577,0.0381708698109734,0.0011147080163095,0.0145411090277054
0.0213800352528022,0.00238797503707748,0.0591759578755127,0.789492867669049,1,0.0524299087218345,0.00667748138684905,0.0487741373864
0.0417817526239215,0.00194767805690387,0.0206594431636968,0.127039668201705,1,0.0832067792221864,0.00345931880912814,0.16790833786647
0.0296989094491707,0.000747384634970977,0.0480193140606135,0.324152974550677,1,0.450709678945357,0.0142656973941131,0.0319784268874733
0.0905625556262871,0.00474122845316659,0.0549970192401412,1,0.0707974227530616,0.0489987808724999,0.00196679990112787,0.00518655233960177
0.104928692699399,0.00380961244419137,0.00318899551308327,1,0.0140312150697885,0.161187108572475,0.00356432826194857,0.00291049112331952
0.0175328826524497,0.00507933476723111,0.0142819683548869,1,0.241876627862935,0.018199132983193,0.00240253335404716,0.632148854207086
0.504189052650847,0.00185803198993756,0.0395289653341815,1,0.289582725396824,0.299048320895913,0.0304914261321458,0.0784792913331026
1,0.000283830490854331,0.013267096591555,0.198406778242596,0.128829800011127,0.0108801494540674,0.00175391825849927,0.0335945437098158
0.00583299251705636,0.00281230084507907,0.0774887434563516,0.168686986469,1,0.0100538681917058,0.0388648775157779,0.198668097363135
0.192699915283669,0.00231304312706978,0.0300945037832176,0.151656729441514,1,0.000752843680443301,0.0698019983396415,0.753739960967641
1,0.0137465017028634,0.00556754874142003,0.694627740031935,0.300937582500504,0.0541197646829246,0.0940300699054479,0.134652146354242
0.134615912416337,0.0195875410278783,0.128417542185343,1,0.695792947953529,0.027203021734883,0.140211670718733,0.414785798160275
0.00591914286460401,0.0179290983474461,1,0.0968496072666815,0.166512506550693,0.00538250468116352,0.00600231305658282,0.0497745685850303
0.0368657802394869,0.00460401953679902,0.0322563111144377,1,0.118028994926121,0.00424321237809223,0.00463103633986876,0.761698388282265
0.471313062017821,0.00902106727038315,0.122874798334921,0.35024808484469,1,0.0176299813468491,0.158599517359858,0.18191858454826
0.0027868763999321,0.000171056409809756,0.00830875802111469,1,0.0261893319037805,0.0661631290432314,0.018078199761954,0.335242699694144
0.115637206988767,0.00685449238347347,0.0162339487603641,1,0.17695631118808,0.0543117538237805,0.00167132777979005,0.0112073589293528
0.327676681470013,0.00163657188999167,0.0145170714058308,0.812406220108003,1,0.61855076408681,0.108435544873565,0.433737171736185
0.00441947980474101,0.00145556926505869,0.00549866529037207,1,0.065226617666197,0.072372565625067,0.0180918527096648,0.00731804277055272
1,0.0619689673801352,0.0561370828150546,0.622491848121123,0.803601325532125,0.0206181049326758,0.00603932722938622,0.30372315127537
0.0386766838795447,0.00867045027972082,0.0270976283164088,1,0.394481782878378,0.0121705195525988,0.0291096404139923,0.195874938026879
0.3203006377913,0.00132246681913083,0.0845737724972638,0.409958456265632,1,0.0236184286701771,0.00386042413516132,0.0313946392524812
0.0303029873636252,0.068498592954441,0.0197889480539489,0.487667648108538,0.704181241839166,0.0123923358282705,0.00459777214297083,1
0.00387475930379324,0.0150070694887727,0.0042366872892029,0.0201556645366621,0.0407379257995756,0.000932045475951024,0.00938923156700003,1
0.024500430312076,0.000835031807157867,0.0103141889119126,1,0.650063373071405,0.183915452332488,0.0197537105118924,0.145819101107182
0.432185517774409,0.00900457876983099,0.160136286112537,0.837517781110606,0.461913976235823,0.00913917678920589,0.0962843273945141,1
0.158232246957317,0.00332789313890054,0.248149232472046,0.103007866852969,1,0.0247864967042783,0.0234568690864062,0.0766018496674887
0.0898286322718173,0.00135274599535489,0.093827248786846,0.302269964713631,1,0.223919145236149,0.242324673441933,0.620224075126388
0.368640318781184,0.00098270636109187,0.0101189874048883,0.201946599452024,0.411625976207096,0.0702794702061212,0.00435142647464383,1
0.094752191985021,0.00179210618221343,0.232299704613581,0.524712992905504,0.177260842132948,0.0103611200656618,0.0567843695656404,1
0.0690488118112322,0.00180978324683312,0.441752396960936,1,0.0741917287373081,0.234927689907551,0.0203024904756392,0.0343894915385238
0.0124906813482801,0.0151423521219912,0.00804865143254199,1,0.49521943896499,0.866664175394234,0.00688796498384696,0.502123114783891
0.00441156994614799,0.00598920948480414,0.00318467346552758,1,0.0208346471225328,0.0305945857052567,0.00307558087139559,0.635673395320518
0.00689486479633569,0.00424083826771124,0.00695629833677492,1,0.00496863151639013,0.178969557368052,0.0022823567007519,0.012698515469165
0.0168584749116971,0.0017848078977763,0.0553437896765611,1,0.341440599080348,0.0162363353035645,0.000757772115447255,0.0206116725055971
0.00436584426604549,0.00207869837368377,0.0314809192021245,0.508312561874715,1,0.0692765237647071,0.0144291687869237,0.0745616655468945
0.476741176037481,0.00318073164474622,0.0936657606295928,0.361370130305784,0.137544056688459,0.0042269869876436,0.0180654492638573,1
0.0283609719595629,0.00839294172124235,0.0749163119102525,0.0910926472498063,1,0.0137005429542865,0.028748521126539,0.13561659454731
0.00273863150378944,0.00294506530047913,0.0047065850436097,0.880001382385978,1,0.00301113564039724,0.000256222008832473,0.00474347824474249
1,0.0149944803409873,0.141363042136882,0.148906875304311,0.401694300432808,0.724860796891292,0.0750630364085023,0.158120059680893
0.811326529896797,0.000172555615212627,0.0129699116921937,0.368165587447397,1,0.0318756158960307,0.0162048553119166,0.170470307533916
0.00187197093052216,0.00103968908275278,0.00377934522163235,1,0.195651853211932,0.08771525814996,0.0164261578027474,0.032536083883048
