"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8"
1,0.0284616880751663,0.0736026744254544,0.0638821393146983,0.0823606904814165,0.0087364035315435,0.00261804179013149,0.0649568066116906
0.480324861485481,0.119706412045763,0.466062440393931,1,0.010701193553137,0.169872813640309,0.0081795842770002,0.0347785489506312
1,0.185975371793341,0.00612519427803995,0.0302086577949238,0.0100354315102169,0.0130325237450988,0.0290729885102086,0.185339384393249
0.566820751733893,0.151146662710012,0.716604973980961,0.0144912013212444,0.00731145197251484,1,0.0155192648848863,0.00473999835133842
0.00533763720954922,1,0.0036917139127882,0.0915076978225814,0.0128579029232067,0.0245486153595648,0.00173790269770231,0.67817833579233
0.0289612965660129,0.271019587383118,1,0.0494193987569508,0.247874030866867,0.0241488558425482,0.0088199968649802,0.111182337983511
0.149783603224259,1,0.037700098344409,0.0251594603878139,0.586274443736102,0.0805975602193667,0.0124836691752422,0.416787664812335
0.0274769324643461,0.562408715373441,0.0602247496474794,0.00332867066049861,0.0162786427257443,0.10433849169875,0.0107503997374652,1
0.00721083393762835,0.115851998683699,0.0210727600120001,1,0.00810578594686268,0.0317093848999707,0.0129812292134488,0.612940531943641
1,0.239994024505575,0.0173035689366112,0.0256477548812163,0.131094079609546,0.196010392071803,0.388016578792906,0.208493860398639
0.113142758362135,0.67293757977525,0.0498500201256869,0.471322476758357,0.0622460607953489,0.444662690325089,0.109192474283754,1
0.289749956666648,0.0655766253934325,0.163155381556979,1,0.00363718916185047,0.0446312075798821,0.00620717018053431,0.129959909812416
0.138206029773406,1,0.117650815732709,0.587870903041382,0.421120849483454,0.349973164819694,0.300268225647122,0.502886287440583
0.0486144817235738,1,0.223594797232812,0.114608448944023,0.0126206029831615,0.623978391835262,0.159953515746709,0.011354429820164
1,0.0408953238180143,0.362529906668957,0.967525121050563,0.0120382251056216,0.0906490839563785,0.0463232533625943,0.0980475747598847
0.364011026494169,0.89105517590646,0.435507818650674,0.367744151534175,0.033585144464185,0.340810284946438,0.416064725642404,1
0.0463844354088249,1,0.0419656193415431,0.0641293780797527,0.151314099565394,0.0189014940930428,0.0041057177002765,0.0454497598109915
0.131617524557179,1,0.150504071712655,0.0243102327163778,0.0304484582166859,0.122180425193023,0.0412715961676547,0.0245932415068245
0.95141025105401,0.0563989493093763,0.124697557697248,1,0.0481762799993883,0.0364609621473665,0.162464553185047,0.231830584551838
0.607035849746861,1,0.536212848048184,0.284986035548344,0.202056167067726,0.00879605314007355,0.139889892874079,0.449312849836683
0.909524914203851,0.12645149080695,0.831437133932737,0.895721373254417,0.0623099686487509,0.0944737519794711,0.0670139080181283,1
0.0456891759824985,1,0.0338528623017962,0.00623798200556983,0.0806684684564152,0.0456140881074572,0.00393677899972588,0.020604713682098
0.120720147545729,0.13634570941519,0.179267211056354,0.0503585181532526,1,0.15820633868804,0.020779257873139,0.068931121745166
1,0.45066832985016,0.194647656842044,0.729284581698257,0.14733247139713,0.131429008792388,0.03449702746381,0.407559107257021
0.0930419360895684,1,0.131456300335949,0.441562739548314,0.102586133550239,0.0361525898182653,0.162779755270664,0.0796006434988497
0.053963016509187,1,0.0897106335755152,0.105885272559976,0.0354036958425473,0.0680035755651482,0.0963818060773235,0.56644475786379
0.0310648936368035,0.226393255863649,0.0768725764268082,0.88228046403931,0.117027592718614,0.0210048284382759,0.153181113022846,1
0.0176000988976696,1,0.000398993320515969,0.0164517757712449,0.0215210779457183,0.000859038287609771,0.000327250055122878,0.0215791759352045
0.799498546362149,1,0.291255235732736,0.977502932046791,0.265029720952735,0.0588180900143542,0.0589902623133428,0.22898010126823
0.305169282257278,1,0.0213682717252779,0.0449616246456703,0.0898880987389997,0.601769728842829,0.0556322836514133,0.548661923545833
0.00712167597117324,1,0.00312994687040494,0.00385209873489795,0.0542645831615757,0.0220783650093614,0.0212043608892575,0.0281220373492095
0.630842914330265,1,0.147851055864017,0.578796369294013,0.24202778668721,0.309424153111384,0.107947307358318,0.797142833311966
0.798380901082117,1,0.0496903893160904,0.770119425846737,0.8444856852156,0.173699459979536,0.0191886608383518,0.205123433082863
0.00216449432444287,1,0.0161253035344196,0.0220022734932892,0.155414933789159,0.00466615659500324,0.00165685241394581,0.0290894049147328
0.180723917034703,1,0.0405054248195258,0.256553193906909,0.0518620875897483,0.426603969642076,0.00336791178094674,0.342438523266818
0.058801959759273,1,0.0198110889368517,0.00955733622858223,0.109049224025371,0.0157840021433023,0.0710999198058475,0.603296097812641
0.0342924909090913,0.122284261834313,0.00204169850880334,0.0145821298623649,0.00518501719974495,0.0264449323254934,0.00987291546171802,1
0.0105946535618501,1,0.00435867002923189,0.0292679938774092,0.0126461658701409,0.0160973963938372,0.00246014730638571,0.165924370330122
1,0.0404664382656788,0.149471658940604,0.0254973028352502,0.0440694334823998,0.00244062690227833,0.00790050327707097,0.0109884382330204
1,0.109687504458553,0.00229251120948381,0.530997973986281,0.0587958968227336,0.0649790923507554,0.00781525193155675,0.0431118424301713
0.140783662093808,0.179908577764763,0.0391779890106543,1,0.00903523698526167,0.186188750217508,0.0212637397002843,0.430341443644957
1,0.0488420678550052,0.0981073883431823,0.391841103380016,0.00248168332008557,0.0805107219504499,0.028540395776565,0.325015432057997
0.0607765739075823,0.3836778388679,0.0337870890764848,1,0.00562142180601023,0.36540122116325,0.0495921618059237,0.076793464493819
1,0.0419803977605812,0.0665834390011302,0.0494639677663802,0.0241367813509011,0.212034386148989,0.0915771886966676,0.0392472743255876
0.959974484070413,0.94500524722672,0.0274682531718085,0.185637449268314,0.0857895987137917,0.975901410674819,0.0663182648085971,1
1,0.283990836762671,0.451897317977299,0.24280245496248,0.027909191562416,0.0919675043298677,0.0273805168207271,0.360784525228899
0.0139622199795278,1,0.236538612080451,0.0124538117892425,0.120496717375437,0.0165831941919713,0.0314862423839473,0.0442862610382442
0.11792383467109,1,0.0563625657353896,0.0862070520198269,0.151151404228336,0.0342039602498433,0.147158334010621,0.872047780344011
0.120141161359714,0.361380965985622,0.307826057992161,0.0339728041235459,0.0621153269954419,1,0.0238035299676491,0.410785806671301
0.155849444790818,0.00953442119786796,0.00759310954257125,0.0192912456747842,0.141865553340947,0.00577953162056056,0.0134571034438805,1
0.146527254768772,1,0.0807164782924759,0.667430341838248,0.0626606332367271,0.159533914566743,0.00616711011345988,0.175078308835695
0.0144568102387348,0.25734064483812,0.00819599605928458,0.0359502556245501,0.0145185264100267,0.0531782637769962,0.00541533179203685,1
0.00433046610843579,1,0.00143627792390912,0.0378980041835005,0.00885364146400363,0.0107133873694787,0.000895908935958561,0.260353846632099
0.422329827488094,0.368211308875158,0.222262918490192,0.034358570616425,0.120905839217558,0.0459658770384766,0.0401338673081348,1
0.00484765909391461,0.362106916349278,0.0190326106406674,0.0119925699908946,0.01789947344798,0.063792979090186,0.183447918382129,1
0.112931249691482,1,0.0776233919874893,0.0227996359275785,0.0982384206001961,0.203512152245552,0.27826134755851,0.281824640585152
0.0082568204294509,1,0.000813480432298034,0.00762065860163976,0.00185823083247348,0.00417031539512037,0.000825609900525648,0.0249441299575458
1,0.47062533585398,0.468634121889768,0.262627233434154,0.0541050445457578,0.423214087766728,0.178643102682505,0.757085007999456
0.0104828031704111,1,0.134283679203717,0.0119021115384409,0.196041786082244,0.0171011628920253,0.0163760816431475,0.0271745953514335
0.973677899569554,0.889199396846808,0.40650895307468,1,0.207734079034294,0.728066991973485,0.490424098275087,0.854097559384109
0.0425001504630001,1,0.125681933277414,0.417490583544674,0.0592003685949708,0.0177095944971337,0.0500801528759222,0.317375013984245
0.125878070341491,0.644939910784112,1,0.171843549580401,0.017558466931302,0.0310323697751952,0.0304225748039154,0.311191558091632
0.0701973369171554,0.544043616002539,0.0147172878995212,0.157881548453428,0.0232319563092006,0.149228535479964,0.0111691107177894,1
0.431134822396082,0.6999033597265,0.0259497780983716,0.475039775410498,0.0117103898440948,0.0686865636431917,1,0.0649294170697486
0.101551775590995,0.987511148155412,1,0.558661763596793,0.17774954603342,0.154044146770851,0.130292624366943,0.198471799747316
0.1891584933847,0.322623331461161,0.5580168987746,1,0.0751609150719541,0.263164063007856,0.00696233398841557,0.616388350483971
0.0793835129165479,1,0.193189766117325,0.327362797570482,0.0274070263343965,0.111270489816008,0.0682044774592572,0.0975179563233176
0.817066226840673,1,0.206095058649107,0.314158065592127,0.260904979464436,0.125194821558502,0.189352374168333,0.890920772095228
0.728576662828442,1,0.27782665172422,0.199011316328976,0.00164003851741872,0.133177608299203,0.0227139585611779,0.0194965268690708
0.494933847624814,0.146065196766487,0.509700864709993,0.11157084123206,0.112898802315009,1,0.0677374138177258,0.11768204623125
