"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20"
0.0416544146536189,0.0113390652207802,0.289938379693938,0.162400661698922,1,0.718660994644534,0.0236790933813468,0.0735433857724697,0.0763030543934531,0.0325319740060141,0.039544777626834,0.717781646388429,0.154993115583579,0.181281566658525,0.0269774442417284,0.00689617788631137,0.00606731775894524,0.0922329681839949,0.172923755049493,0.00129630041398247
0.232150879747503,0.0166653001054444,0.0695654051512423,0.022403433347717,1,0.491838274161876,0.00641154941543949,0.115872023517275,0.102731851479754,0.0303870341192878,0.382360646947737,0.252076901082199,0.153135248535605,0.426092465003716,0.147745951033357,0.048778035622682,2.71404632272135e-05,0.0144145668005438,0.218423485399607,0.0282913102755127
0.4332889707388,0.0822014901142259,0.0708910983559689,0.115212296984872,0.232285802368468,0.677362595985993,0.0131301754635057,0.0688396297339778,0.23404721270432,0.135069261038265,1,0.55495157559528,0.0153887088374349,0.119284073059227,0.0438514110629752,0.181183936709741,2.42592352520672e-12,0.138890372019344,0.206882130375702,0.339145507918178
0.211313629530034,0.329753882511883,0.00114347283200871,0.0086313154053543,1,0.152635207626779,0.0786480578566033,0.192220469632221,0.0438759850275715,0.0470033417261983,0.317171212734027,0.613121918895117,0.0305652180992457,0.207255497536997,0.171278566240225,0.0110375908006476,5.69862397774674e-05,0.0180151683465532,0.711667852215264,0.110120768574485
0.458298815017294,0.924901370351591,0.664378516052382,0.370225974403101,0.380508997253234,1,0.998442737517516,0.0708632744480403,0.242582610914576,0.995345748959559,0.18370848256545,0.106198691276043,0.439093682034859,0.238188026838942,0.302492613629121,0.0232894034657851,0.000385403609153478,0.0569513532973221,0.686093631685037,0.00108196764037818
0.3041011969397,0.0663933196135941,0.0407495710140058,0.690453876681284,0.00466826009705125,0.0251920881713992,0.00537683399754096,0.223657000203381,0.0262201138675797,0.28530679978801,0.0658483177779985,0.0239696906125664,0.0929915657852201,0.134410481795234,1,0.0499046870740378,0.0750548903355034,0.916501413465321,0.0336905850296661,0.0236139803185217
0.148657595839948,0.0126927145755284,0.9965606588867,0.0293788134395176,0.582283172077963,0.935369073998105,0.00906670451688004,0.0157323145309308,0.44862888210797,0.160736079560872,0.425693861673825,0.449251037550399,0.00592350603764937,0.581540259170282,0.215250810980553,0.294382620864924,0.000576727893489994,0.550150154126353,1,0.220753135232074
0.107729205559468,0.167425505792745,0.137546728153489,0.185935878706205,0.227979224661899,0.00163645504016449,0.0502990812515369,0.00823126206506208,0.0700578386219326,0.0630370275080563,0.128381103259193,0.000493027740738075,0.0873700544276574,0.217970943413807,1,0.0396379543162373,0.0123732979577771,0.420759374448802,0.0185539731294678,0.0101275228049601
0.0718837143151276,0.100966506313112,0.391688898515137,0.0213184857394876,0.38892651187068,0.820849082910613,0.29760046121984,0.110339049837015,0.154617513738164,0.243100729594217,0.261544187260072,0.0746029548116584,0.0627985250054058,0.213801053004501,0.0792579269103418,0.00333709631829411,0.000101427629985019,0.031447680082578,1,0.12760984991629
0.12071771070469,0.21611177829985,0.240190434250083,1,0.119479257316437,0.0154900402860411,0.0149544354573622,0.0256428278553866,0.0490734352900707,0.324028563215162,0.0338505359176615,0.0165214704537177,0.299143920749965,0.502314157705815,0.497554384705002,0.0818994732330115,0.0264435153073611,0.601119276536064,0.13434333585624,0.0109629730535343
0.0680202417615073,0.295190133235384,0.334478808472889,0.068653591659008,0.3950293911806,0.19586682290369,0.386145215209474,0.314255584509726,0.0232642910295466,0.274281521638381,0.14325483434366,1,0.0296446686751328,0.422656689930895,0.0298869658955266,0.0251443655637538,0.000238659759586644,0.04592918251219,0.792037115124097,0.0214480327630802
0.105796854858064,0.26596592819645,0.073642242553689,0.488457234160584,0.014089813124143,0.0141479522093041,0.0206136460042919,0.0525702012206207,0.0653423797313512,0.0565550464941167,0.198528284559006,0.00628524698484486,0.221377019115728,0.249998158720435,1,0.140787864552044,0.136049073972017,0.277031530144802,0.124378966617394,0.0244495527439952
0.0579779376806994,0.0524337854998911,0.122722693559003,0.474986164771383,0.048476902476324,0.00860949352884855,0.0541124460051435,0.0142635473469068,0.0546600635189475,0.16556070392134,0.0710869732410589,2.04873472040799e-05,0.167722597153648,0.251694271911233,1,0.122040401483836,0.0273578647564207,0.35044358384342,0.199995970667969,0.00441391728620977
0.179409036259895,0.100584774182398,0.359099575165584,0.163102716261219,0.774532815539772,1,0.46407270753184,0.12046210870169,0.178681506401849,0.00417181602877702,0.588780009960304,0.195913231976109,0.175261024684613,0.451140898368771,0.493467257730943,0.0574007533261887,0.205655371719519,0.0979585546880469,0.256742386577068,0.00452432343771263
