"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20"
0.0485406721574274,0.703992669662556,0.190394499138015,0.448475803981529,0.153269931918634,0.764342498206958,0.055355786039351,0.183564625919648,0.0210966796689738,0.0360711876017319,0.0577660681057431,0.741072869795205,0.203221562238738,0.0127604921559788,0.184908573421921,0.881065432480654,0.00162858235019149,1,0.147627018647894,0.30017147013945
0.0150001336728496,0.268948037870523,0.0646315647885104,0.808157457528009,0.182030942412336,1,0.284611689246402,0.292618383912216,0.314862806293845,0.00677769953270645,0.222430556464421,0.0224755432845185,0.64067781696234,0.167294324302053,0.334920460420381,0.854303803657421,0.151031258271501,0.0324612318836309,0.291763218027077,0.00619389128615843
0.532780711147803,0.0628066015225484,0.821812133356768,0.336019523044637,0.0486853508937262,0.298700995194398,0.00441257897515242,0.746954403500825,0.936658267220603,0.0649157851286905,0.225219618583619,6.95664010275816e-05,0.0324532374461035,0.123450369430566,0.485259608959,0.0788302217546555,1,0.254362404232348,0.447832536000039,0.482846255439153
0.0264917580225392,0.958966577839159,0.0119783637659695,0.527546453886178,0.0666029487972537,0.837007250222009,0.196714626710383,0.351935127456827,0.0510149763636803,0.0321704793162089,0.0783138390585916,0.224017215938988,0.311625276580327,0.108572614925106,0.0196701888916795,0.280589813135664,0.00190395412699257,0.342306296804929,0.0918769251529338,1
0.0590449549749391,0.067368813621955,0.0830278604472425,0.413145986772323,0.0965067530000947,0.474644704012476,0.235585852355586,0.285129884436311,0.181874085703527,1,0.0657872390357432,0.108886885177333,0.271325702996603,0.421639164380273,0.171167668694536,0.226641452734179,0.00514619715983626,0.127505444563876,0.36199385867162,0.108622649837885
0.7339033735929,8.871525951259e-05,1,0.182414894191566,0.0735448912866706,0.248231155550234,0.00010131712738434,0.316714041771418,0.571658984247746,0.0493377412725483,0.422534226075487,0.0118197027726098,0.632399248763236,0.0896841901866541,0.113246284183855,0.0990192913144739,0.467927282716953,0.135688129845579,0.195823540750261,0.764287178498063
0.168261592057099,0.206677691529064,0.0716615404837776,0.100687726333119,0.123204813270926,2.25961942426838e-14,0.288779707285856,0.16719029996513,1,0.735161816236901,0.253500583346714,0.239988246112303,0.0166305524816002,0.303802119898979,0.707697254485449,0.436372436667639,0.103760744210247,0.0910734000410817,0.958808583642701,0.048303674383921
0.0211697809860574,1,0.00758352104562783,0.23769592563817,0.373856727895761,0.0295192376442217,0.21842966657571,7.92027334203581e-11,0.0486199198599684,0.0724694014091738,0.374480679470976,0.168117639416283,0.0040911431386209,0.000570575809930026,0.275319785232025,0.112372803475483,0.0487709222712538,0.0773377435606209,0.0688881970937108,0.0170105364302252
0.0176958127508116,0.364889604542342,0.0677226438876521,0.248331195524851,0.094238571154549,0.768127659444223,0.103800775042823,0.345843786797267,0.0791539667128506,0.0748334209207458,0.122806363235536,0.542012125089928,0.158327662535446,0.165997997598767,0.102391091365489,0.474167685580341,0.00282794459150509,1,0.215301671792413,0.0545158296258109
0.223381545421098,1,0.0770636526433647,0.103260918974919,0.00136356090939471,0.468122233750447,0.00247922240614147,0.3491171087866,0.00239487307766985,0.0407279662547316,0.0942422417968426,0.434195765025418,0.210066033129048,0.0917692619739239,0.013996386638346,0.368762072260188,0.0273848823662803,0.591052680615046,0.338833514100972,0.494683470451362
0.521301959900458,0.225692771646947,0.301938434617116,0.00101656928934564,0.260842731947803,0.199304370052298,0.0816105710829933,0.260915948106111,0.489372515122852,0.974075172950388,0.191679093976314,0.0417112262352862,0.484090881265048,1,0.260989953556383,0.137246037422422,0.00254662171767712,0.0194225692164987,0.120628176874785,0.388108190758232
0.0765611638819204,0.510254015073847,0.474281905477861,0.212388179764562,1,0.819066196918395,0.0762288038624882,1.20518535883272e-12,0.0141960184032937,0.00473605594845492,0.335132515649398,0.337813193439306,0.0577892310764044,0.626554204262021,0.303404075487625,0.0829749880737919,0.163351183944569,0.217741047123159,0.368565634812259,0.000340059643229974
0.00767638388638184,0.29870084145933,0.0110008096718577,0.138931504100118,1,0.0868347267527222,0.0589529193087294,0.000704702703849832,0.301504002662248,0.399589944250099,0.0377208568728611,0.01271664289325,0.0381818703494863,0.208295871647394,0.0244618291923216,0.0485212466497852,0.0738631661647645,0.0431677132888003,0.0981230406872708,0.104639360039276
0.0796827373429016,0.928705191069029,0.0684780422566177,0.394041791998578,0.0398412085312128,0.250270269121216,0.0244600948139596,0.0621743341605098,0.052158189172142,0.0387158070505457,0.0864849456277181,0.703946696846977,0.447579453476043,0.250946063796196,0.311475640833708,1,0.102075325730037,0.535563169040564,0.135154006919274,0.489817713947721
0.128264098048795,0.546183834528076,0.0056999487947427,0.0717874187242935,1,0.0977290973319348,0.00651869797162438,0.656657625841798,0.548224105935855,0.0827077123271754,0.0480658496048022,0.0269965673346665,0.134505650542744,0.307935200873468,0.134662235908196,0.00295761874470974,0.10657770083658,0.00358241368469312,0.0144604361366539,0.0344003918356285
0.461167257564814,0.00566599919202646,0.0475038646111386,0.0422452729084133,0.281212860130292,0.0828243905504284,0.00483467390717326,0.808068658625602,0.821388118175905,0.125344730269737,0.301671215464067,0.14907647418532,0.0233313050230474,0.113720615614691,1,0.0436205064555511,0.117355084976488,0.0949393150508044,0.0638699790497448,0.66098845224792
0.171161283862963,0.771731930182747,0.0023289452799944,0.0118146201898665,0.533237971901399,0.372312202944845,0.159578376678883,7.72288056636249e-05,0.299910329295883,0.257073693765672,0.00927093366194654,0.0521871242639737,0.0154603358207952,1,0.0362169998863526,0.390784391779891,0.0245413806899338,0.00162693556928115,0.264797506111175,0.18231540426376
0.0321097520429065,0.520078933203538,0.262663752948838,0.599876193057344,0.233593969681619,1,0.171286787060245,0.0428918506020513,0.592944147945638,0.454824195838415,0.0257030571652514,0.686223244905783,0.110157505343743,0.0975425326902333,0.0278515978265011,0.0375909743430605,0.00797361355979581,0.0343518106049094,0.113245991057156,0.0925953231994235
0.728824269850101,0.352478653407455,1,0.608088346969948,0.144110342406544,0.0832518497934257,0.462044281292761,0.261373822417742,0.189670369929826,0.231776538584173,0.136831466167649,0.312001682315555,0.137661759733407,0.0398572117299969,0.181160445346177,0.518711171916162,0.0819890343550023,0.888623119347717,0.279686883836942,0.0204252921194437
0.484102060669647,0.41285248220115,0.0402406811413655,0.271584197367476,0.208227906473819,1,0.143690475002663,0.597946246872749,0.94447789266848,0.735213026673037,0.0829521368085993,0.735732496316254,0.25117078802461,0.228295639274072,0.211481889227155,0.377017477064103,0.081360771956176,0.563052131380354,0.854391894189998,0.454527791865837
0.815170402148127,0.316114466558779,0.681559881891892,0.0346224080400509,0.0561215896836251,0.0253045368755789,0.179612583040058,0.0843196688536847,0.146900329251152,0.230364128312192,0.0444942616673416,0.159270045234127,0.155731278559994,0.0348892925353968,0.248344592616951,0.274782210778912,0.0362487396221513,1,0.0265136432974443,0.263529885937219
0.0043463229850464,0.190327322123722,0.0271573217545083,0.151584027194052,0.242586780771467,0.116733968184072,0.00858966770639345,0.122476247922559,0.0326059412833763,0.0299044651996529,0.0328798161934329,0.1684532311706,0.0938000872959116,0.0308487013925637,0.0293387277030776,0.326812165356498,0.000236204969773142,1,0.254222314902298,0.490446799507162
0.0300689038252002,1,0.201525652091257,0.155497196157364,0.0722533431969895,0.00100977343667699,0.00382401073230513,0.0783614395047313,0.00821000244221036,0.0123463133230446,0.0370849332779495,0.0475063338368827,0.216152029497704,0.39986873714395,0.054042962734632,6.46780330517012e-06,0.0502930832617374,0.00585514520756888,0.0187149426286734,0.0641516425770408
0.0408138938750216,0.261327017598145,0.380511940103325,0.253995376811024,0.3527423325564,0.321882634221159,0.137795942005422,0.00900713058852375,0.0999377955931092,0.129957740517852,1,0.273812982918925,0.0145567602037302,0.0371900006911238,0.23390886561031,0.0489797620024504,0.116651661095988,0.454160623117259,0.12478021519914,0.0901522744142342
0.0193326639979189,0.0589235881490157,0.231572752801516,0.505165950857383,0.201085882880715,0.778107676384154,0.323555155948782,0.0505924728122687,0.364982363999308,1,0.093602431857777,0.26667478475614,0.283288845103455,0.281065946687772,0.493432257059648,0.0326214395378543,0.873269911559832,0.0439477635561863,0.41403855716169,0.17895551847207
0.360275833900598,0.00363511257997117,0.222014302700657,0.0872936311430973,0.566738268004254,0.673152276278257,0.00815080222762703,0.894465997077957,0.492131801340986,0.358531308285483,0.308285513931678,0.0506690106639775,0.251313840242925,0.0584683958814281,0.441227450941809,0.357308754485493,0.291549997816666,0.0915651918075848,0.195461126585387,1
0.586651528157579,0.0129753076759521,0.00397029992426952,0.121802527591261,1,0.367779790019535,0.117251957876752,0.91938156038203,0.358175488865366,0.256773086374467,0.127232085694367,0.516598682426828,0.000188760336448829,0.0463283215982112,0.111254736736232,0.10724786555781,0.224945795667544,0.171588887609278,0.0474179120456146,0.138282820234185
0.160935529382583,0.129370184109233,4.45550920255264e-05,0.0479765938101383,0.186553067132148,0.376188736077289,0.411994957082341,0.0481036377476355,0.200907954443347,0.00491224197849986,0.273811592969477,0.036508337941623,0.423599257639146,0.156480861609236,0.0253271886219122,1,0.103254927599837,0.141876651382677,0.32792665804644,0.0762101035571694
0.139620038922097,0.0851203072070458,0.288389579609765,0.434072897464594,0.204485108501862,2.56444519986708e-07,0.979270623539443,0.133716343796066,0.271989263926988,1,0.392744336370601,0.0982365119551845,0.340704773942864,0.197401293055436,0.544373027853527,0.0875630285019336,0.276360439107166,0.0490281036422456,0.435946505036101,0.00933968361788059
0.0277043295647001,0.477336598736698,0.0697766927612819,0.196301718831802,0.915672048793956,0.350450704446384,0.00800658200087376,0.192633923995785,0.107135703423857,0.0173355399020836,0.0680301318918835,0.240206402369918,0.232018884606185,0.0339680890859262,0.115123565574097,0.367910819749588,0.000770020101957684,0.194335615735096,0.196526796979361,1
0.279905996265897,0.103307907456297,0.0719927171895103,0.165579692490045,0.0447607506520889,0.19956882773686,0.0992711253426878,0.54617554732415,1,0.125672108143828,0.313862057326776,0.121625472495701,1.37803812075809e-05,0.068667184284713,0.468381841635232,0.206883113188719,0.255966242679689,0.363617736280211,0.207065842792961,0.315272691308088
0.0159725523427123,1,0.0465674495919304,0.10152296431504,0.0153472251627625,0.00770700066049836,0.000423389045934846,0.103697637489897,0.0317390694177084,0.00508584575575457,0.0298767892312799,0.00936322268965482,0.0606210018596661,0.208948127035541,0.0224109173832732,0.000518643744506327,0.0260701769889832,0.0501776668599331,0.0326555740640137,0.0215667317815227
0.129527327908929,0.267390005752584,1,0.261151522078345,0.0416432828676715,0.000960242644469444,0.065971078845019,0.0720726604791962,0.0677592448969466,0.206024071740219,0.0104001781618614,0.140965586525402,0.0642629951018883,0.0698403097697311,0.462006550391796,0.12751474458198,0.0465855410206783,0.669967181349861,0.00615136849341127,0.0858905980138838
