"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20"
0.105253637235913,0.0515193178162182,0.00534596790656178,0.120810783932981,0.224608467212183,0.305790138090771,0.175984457366052,0.117652361130695,0.0400536613375275,0.256655573616694,0.398671178797219,0.00579628921649559,0.0279070327727966,0.064771724512495,0.127106057219724,0.437965449363265,0.00166461117381972,1,0.0417232550319401,0.0218526726714052
1,0.0024330755648045,0.670415578728886,0.0405947660647319,0.0415092949666693,0.291952841348576,0.369239255938238,0.142769676238962,0.0115122634865749,0.169600613755971,0.00882280843802483,0.308221356854097,0.107793457595132,0.000950734242353402,0.0187519117015639,0.00474476598192427,0.124964300698896,0.0375625408802613,0.000404351846004143,0.460765365057675
0.0935340826923338,0.010943577237654,0.399508557675783,1,0.0959090908779281,0.21369140290722,0.174874963398184,0.0920722924710594,0.100103637728751,0.0939575539534441,0.246674047080571,0.0203428091526087,0.0392517832113413,0.12326385638471,0.0793000300417738,0.761766092813371,4.18343753209759e-11,0.11356258832935,0.220996566377961,0.200153148127912
1,0.0630590333683602,0.0552732495505797,0.335809604419684,0.00382534816068455,0.0447659966490533,0.155441820783412,0.0884921208601771,1.19800491379363e-06,0.134187525128282,0.0445328689999194,0.0926023402369795,0.01994995166586,0.0185708490070924,0.152421933882418,0.0403343009195066,0.08617970768494,0.0266630669144947,0.000117378920452842,0.0637969544150599
0.161937483967555,0.441322174449802,0.222156264964725,0.758615280744289,0.141457175818948,0.443751188688835,0.423642790052088,1,0.0488485407908039,0.866973398780228,0.164252320093969,0.0609777760649818,0.17289100377839,0.0733810098472655,0.289008828810827,0.246657812872283,0.0453024323157988,0.469498582301367,0.260151206631026,0.217212170001815
0.106252840048043,0.770645389745962,0.82270091102352,0.399338645709039,0.122174363369806,1,0.268692740015966,0.164456329963749,0.293504280302312,0.347928106660871,0.171151048879055,0.710797547179745,3.81745505752888e-07,0.588226899801905,0.0974967544122002,0.139219747284853,0.575409320390464,0.0518208908360191,0.248208344906604,0.214843345293828
0.0129276778561471,0.403807198569367,0.205172700662485,0.0140755222437237,0.513897901838603,0.231128388495768,0.43002217956803,0.00308964036608494,0.020256206885553,0.158319857781315,0.187445885787273,0.0700877166366178,0.115196524692412,0.0259180286850298,1,0.147993731168954,0.107964698646619,0.119794572801557,0.890289552565282,0.052752851040702
0.199194829599454,0.734914771071249,0.0521560251200579,0.0800652518319391,0.493714271781315,0.497631689987964,0.303720067840397,0.0019811779820441,0.263485270735049,0.237615231979357,1,0.00260250430912646,0.177795261705012,0.100723391066955,0.275411345829571,0.177691730149609,0.528554154391397,0.266654645327488,0.287272529262332,0.0931962518214991
0.552359856844349,0.697292981126542,0.612428532609897,0.0213334236373838,1,0.0542429130087304,0.264564762524281,0.952683225101944,0.448574375534424,0.466648400396381,0.206427133896758,0.000702644410530409,0.149812079440588,0.168697910953801,0.867927554062998,0.23622447430561,0.0188225296889611,0.162219180304752,0.258267501220613,0.143806502911578
0.160850208946723,0.210876407036119,0.0371894139045841,0.01211439298234,2.78742216468773e-05,0.129131035778116,0.00685112874827986,0.0460280949876197,0.27213073682814,0.0354195547526297,0.0412851131779378,0.39556794500013,0.144107290466285,0.147402293346214,0.146090690311331,0.145635943264184,1,0.000528862477280804,0.0695007939720551,0.0120309775060563
