"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15","real.16","real.17","real.18","real.19","real.20"
0.235428445598274,0.212034394754399,0.536232757643082,0.70050105754991,0.04579631551794,0.0238650840798542,0.249147889634299,0.0966188844689221,1,0.0790423241205578,0.0429303508084003,0.205373415083111,0.0895421438769465,0.00222224211489073,0.167541995234636,0.148318118785645,0.359110444955575,0.159100971096006,0.0930593376231618,0.21125281911086
0.0233363158943682,0.0670077202501615,1,0.0889617908222686,0.131090182071777,0.16135314492836,0.0269852630030312,0.173796694473177,0.0447674478003909,0.0755576361213615,0.140913514595488,0.113343747530965,0.00197803940653094,0.0246467957630959,0.023531168549531,0.0197261519849351,0.442492030475094,0.371131417551549,0.408767575844632,0.116031789743377
0.266412567330014,0.395047196351692,0.193505959028559,1,0.0299138932777276,0.00699395437575465,0.489073090806862,0.0548469860138847,0.150176355051215,0.167194617677395,0.19179093443593,0.259289493985666,2.40645747750115e-05,0.521762326680695,0.0828314735865821,0.338236563212868,0.380929671640231,0.259025838836956,0.199260253885102,0.179778892824894
0.241342512352083,0.227625444514061,0.317165915187539,1,0.382004120150543,0.12338953314053,0.147188809989331,0.0554743639029133,0.924163717507985,0.490879500302016,0.314530922616447,0.258164718950481,0.0310185926800378,0.0259920513383099,0.0607804965072808,0.656370840137886,0.632437473841974,0.544387540950277,0.220300226991448,0.0988004735442584
0.381029725362562,0.752008743006181,1,0.332438586042359,0.279871249661481,0.338411580507792,0.233498168251217,0.037622084938178,0.298592640859296,0.183584987797904,0.133944582244238,0.277131603957952,0.113246253214798,0.00118440089970889,0.313171012007913,0.865575311250436,0.612361710409356,0.291723090650271,0.901568269680055,0.055502458417858
0.294985451485699,0.249871193700096,0.448868151794288,1,0.218454282934179,0.168180351647217,0.281263555677763,0.523031264184188,0.0646090559022572,0.027768492636161,0.125621052335425,0.98229804448884,0.00841361262946873,0.187738397769115,0.0754479895419463,0.547393827055233,0.624453998672692,0.596618807799203,0.401804356022748,0.267750521456107
0.0195462056762807,0.0986389403886987,0.400669753984875,0.0922713659205734,0.189521007038917,0.31624463469015,0.113905608392758,0.397610396724364,0.0947497606032709,0.293772887579065,0.0651557384049667,0.0689677007780544,0.00038505572064365,0.0365707179299544,0.00744770296693099,0.257451795334736,0.224374758143129,1,0.297405558974958,0.425811769992324
0.281464132567201,0.960850046445806,0.285479515806434,0.0845089743088208,0.166776924120001,0.494819719754165,0.24331972914524,0.117965067306263,0.00510403271292328,1,0.0806408443009295,0.113789127238441,2.09636781264699e-07,0.0249252895965039,0.0635552852707162,0.10804963505324,0.184524660779308,0.603266057071641,0.236433510598102,0.24945318857771
1,0.109303098332107,0.648906908049545,0.828078173085444,0.244787942496148,0.0673318441663358,0.945016567692693,0.234978531860074,0.30928271756478,0.218837487929968,0.093640825859505,0.635899971254124,0.00674331557772812,4.35315244906674e-05,0.258024627962825,0.604601994060033,0.535305195456598,0.387891900174431,0.456705757555033,0.308725594398518
0.0770387386659645,0.0219650003497486,1,0.12222436005074,0.316638150388126,0.192527153253681,0.108992994015724,0.674722354177205,0.021432863026132,0.480598379820123,0.0766621980643004,0.151340125828435,5.24452393380367e-08,0.0340669114712507,0.0842553457227674,0.0851113261861143,0.301873724232226,0.755803332973988,0.387361264523746,0.333663920173325
0.176121364825807,0.198488537996009,0.429277096208184,0.0519463137370574,0.184918867606116,0.2230690816566,0.127622127177685,0.399924672119034,0.00175473929054715,0.347761031014511,0.0425654567830107,0.440660141070227,1.98429845824425e-13,0.0628733769904921,0.0984947375522978,0.155599248975683,0.402269474561011,1,0.388691141194862,0.258635912943428
0.160238861211995,0.0767628193207688,0.28072623292673,0.0547243483688468,0.31904101361757,0.416693770273023,0.133614968026527,0.538491425166835,0.0348346737258995,0.37575157594472,0.07526045081004,0.584507640249095,0.00151049867218289,0.0920823505716029,0.0278463840448614,0.0496969664325814,0.121525351105208,1,0.460502804637693,0.450147843587399
0.147830354652125,0.19756438901488,0.829251371836333,0.0665676071042383,0.168891023055356,0.474062349923999,0.540684064184193,1,0.0014871958985423,0.307420505608379,0.0442405563781063,0.60842221743368,8.25060310338374e-05,0.264289803765991,0.00914821610416242,0.575473838240348,0.196145749531357,0.218411309001272,0.784475667310404,0.68928028015446
