"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10"
1,9.55805513757945e-05,0.539295365868463,0.0616026974159497,0.136358840907908,0.0228686874377475,0.00196759019321542,0.0249959280326885,0.0815751982375139,0.165913687403593
0.0672807348579416,0.353316849218581,1,0.103835301443857,0.0930488704856454,0.305045739806003,0.0157160281708454,0.102863282645694,0.00159709938208553,0.0219181694893907
0.395219441934709,0.00133748991774238,0.353633034662617,0.438475253595639,0.191215467333061,0.0638283751503042,1,0.0821064054624185,0.0888956809332035,0.64316979237357
0.31931419321224,0.0207804065290343,1,0.0143393144793639,0.357701274901195,0.00608495861246792,0.118813404465522,0.047734133814018,0.0151718753247735,0.160328947869959
1,0.151163410767566,0.000207889223850498,0.0597086828192953,0.0329997117188665,0.355708718692422,0.215450718135362,0.170747007806393,0.485422906706499,0.0999256015398603
1,0.404011896957922,0.0109573642499167,0.143407542854191,0.0793825907799819,0.245750608680513,0.272659774559034,0.0556668250289887,0.070220563365227,0.0468496555190003
0.173863810599389,0.220050782337717,0.142371665130149,0.259091972712857,1,0.52669465910892,0.0744418966328834,0.102516072187491,0.243884761926435,0.185032040218615
0.353468564727633,0.511136936658929,1,0.235396626396012,0.330950079992167,0.055522986005902,0.37848437611653,0.7435675199271,0.436683807879874,0.936172669211701
0.127039385540692,0.0001376836158452,0.0926516975024255,0.085985188070434,0.0104011072448957,0.671626697340592,1,0.167323098245377,0.868771892147114,0.0267739519590197
0.110578858420974,0.156241413281757,0.00573237538563712,0.0193770275522395,0.0586043508437949,1,0.0606692779740333,0.000366967303492011,0.142028749176307,0.0447255926184609
0.44373049578903,1,0.197687048176614,0.00115690768654115,0.965558674814357,0.182745213561389,0.231913182696713,0.083642412105879,0.0978455950128959,0.28356800273092
0.210263778316351,1,0.501687220856815,0.329840315074621,0.163544246520519,0.346533933033826,0.22873040326891,0.606965201283634,0.0946573610051702,0.250460553387828
0.213429061533725,0.176049541175124,1,0.019845872197534,0.79658831037637,0.951338972079507,0.229181063748316,0.396102656598138,0.185720675492272,0.228648124270585
0.02619464923322,0.017677136220877,1,0.348703328124716,0.0938918290920343,0.412842655796095,0.0227191592105403,0.653331041250853,0.18996654131586,0.176580729154659
0.633804476533959,1,0.557231022088103,0.000650703918416548,0.436803196894275,0.837803287415852,0.899539012672709,0.246283489453888,0.0398677779110795,0.3929024669691
0.478390151667527,9.65471343890433e-05,0.693582783690881,0.562519683189264,0.00182046122370194,0.526396447308,1,0.0613715518234869,0.0138660914007858,0.60770895773534
0.542450248493464,0.0294307746798171,0.336487374046526,0.148411428289981,0.0119602348495068,0.104723174461721,1,0.129730003000265,0.145409520431465,0.0281469993828085
0.193210520436488,0.233997336864988,0.400778432123375,0.121068323370568,1,0.37513329838195,0.0821567501164356,0.505252492421025,0.229030304246726,0.105164804424631
0.0571607831159846,0.174123125903695,1,0.0486468624750269,0.211274429676353,0.244936020361595,0.000822089578874485,0.177553584908785,0.0776460142024516,0.0293255656926378
0.122802362874392,0.0307507247645117,0.125906677948608,0.126020572436115,0.00973398203879045,0.485991248908241,0.325537366233809,0.215035472454061,1,0.0194482671669341
1,0.905199703142984,0.982300934420026,0.243847296940032,0.881715117233448,0.503190000888153,0.521991345747835,0.859394190941556,0.474755216348016,0.605961753953339
0.17080871408584,0.0254646534581198,1,0.191876575728325,0.0287003529589354,0.882303927157276,3.7105378929595e-06,0.66214022534182,0.303131374009012,0.138737730624382
0.153450439640914,0.00331621061150333,0.495380845866174,0.201164518681984,0.00313171648138628,0.293113131693166,1,0.200378989966682,0.0740793930017242,0.00283973066883146
0.10769509007516,0.698528502533463,0.0101600485296356,0.0375264858186423,0.118770455648191,1,0.370605097415994,0.0283177234236183,0.397540370106419,0.412146724529504
0.00970308314127455,0.012248828009441,0.179260597905216,0.300471089592532,0.00752454462818945,0.302016815107133,1,0.26970751649542,0.0204722890190865,0.632239923749253
0.0208464099272647,0.106120101542863,0.00251279536475203,0.0204069002491873,0.182030593574539,1,0.0864980628563832,0.0371877045546963,0.0542070460068818,0.0488578961321396
0.0358762007198084,0.402995203000596,1,0.0402954371074097,0.374722166380036,0.03616296895223,0.493207045524858,0.101191648862886,0.0468285204625306,0.388009966455295
0.0446327448173497,0.010449487154911,0.171796968261687,0.353815227016635,0.000296458761530232,0.297691032028741,1,0.000343996464590291,0.196783604736969,0.477130675651621
0.307375822814263,0.0952546330050766,0.17118256195419,0.544450642853318,1,0.118232345001795,0.0833599358803012,0.243262520982883,0.183242211748577,0.196383127046306
0.0816848745980076,0.461949231960855,1,0.260391891072466,0.114868899187058,0.35787686442161,0.0066677606850687,0.0753015891956099,0.0410403201486026,0.0700727675993528
0.124853646533623,0.227235014498506,1,0.0516293271893757,0.129940698135115,0.34996227851085,1.06707335773307e-05,0.0968519899180471,0.0485183321081023,0.178389272749965
0.18938325729527,0.0186135121240729,1,0.0950875969192355,0.0989084773185336,0.282447404595285,0.117270094595197,0.0623695589434594,0.0870399184846284,0.925729080151131
0.384712605003772,0.390854991911493,1,0.112445343341965,0.986112546177892,0.682968399847232,0.675743719832757,0.518313723427918,0.569529475561597,0.360491424449876
0.230263887311,0.10056627398882,0.886346010896017,0.391542189633487,0.0226961090182419,0.555627359696216,0.312336569800055,0.0123790118881822,1,0.00218091944600233
0.0786681703408194,0.0020776257178294,0.0931936842442625,0.157421266043375,0.0662772038535931,0.305896691724493,1,0.0553583581012445,0.485666142875194,1.42143868587334e-05
0.509781951008656,0.119585930186768,0.128844212437069,0.00810132756959654,0.526825939927049,0.0300115467834024,0.13229630118429,0.015952226871393,0.142510078024222,1
0.163869181349014,0.080321033000285,1,0.257678665235636,0.0268284282239669,0.424674243098494,0.002644338051256,0.117099067844115,0.0146547228991718,0.0232265052714339
1,0.257770308726788,0.00386305666003294,0.120065608304497,0.000833829392637149,0.0309580750073894,0.753620772939419,0.0418980414477136,0.414507522544614,0.0758851579560399
0.165616183903015,0.0102119603724435,0.0688052536865091,0.159997862801868,0.0822799704639308,0.138966489207409,1,0.0608096298542746,0.0888396141583654,0.121091775552413
0.00611564356041713,0.876670911355259,0.000111158367695818,0.00779143958489916,0.150550596778504,1,0.0496478859076677,0.148133258274176,0.236287549317694,0.0681963995888414
0.0687682665284428,0.128125900013728,1,0.296982261431191,0.147227859928188,0.636656717356642,0.0146330135675165,0.229940227006415,0.0625927036622347,0.0802972159596008
0.196603734867384,0.396079862000897,0.688360902905658,0.404001375226792,0.128493102885318,1,0.00319821186189312,0.0702336741635829,0.0767383186681857,0.0425426527833206
0.0406841257325677,0.155504394051909,1,0.077595484586929,0.1632988021718,0.328317467807188,0.0130802425649982,0.146002444153177,0.0293630097739011,0.0760443984724896
0.045934822571054,0.978396991788158,0.0974836982397411,0.228544309065389,0.0927539056505169,1,0.0743809861377342,0.0201045403493106,0.411201494815651,0.258293197397623
0.220672873368205,0.00189548720451927,0.386101378818602,0.052240383924128,0.0167098308567569,0.121942083012853,1,0.17333773710248,0.217203384242955,0.00275504676532454
0.185932984973117,1,0.0689263269481775,0.100297324022017,0.123736300941768,0.924275693131148,0.0939533633978071,1.44778040571121e-07,0.489621612961112,0.314670160793572
0.13504558663683,1,0.107004344566912,0.37725229188399,0.712566340277879,0.416704601244629,0.377565978654273,0.907682497040694,0.0703246039909102,0.0894116011791761
0.793936369687406,0.0118782078428651,1,0.0402334355917452,0.158461098277897,0.000296603473601328,0.021337172025502,0.41071721182033,0.0385023505776047,0.214599125629148
0.158525566859198,0.843591914945962,0.381084947915294,0.00323378253864053,1,0.398979412610198,0.577537888796965,0.457266950732168,0.000644781368824331,0.385724711918326
1,0.46766938181982,0.0690341707834549,0.0237582599628199,0.223019070677302,0.115350764547803,0.733989693178876,0.0242457327006268,0.040010646559359,0.283299280083032
0.596110224594703,1,0.0125743646700825,0.203450859381374,0.961297709133752,0.604259263541089,0.42465310154335,0.167055011232805,0.879094115012776,0.300567698989541
0.0607409779734322,0.579057896655798,0.326159046533106,0.08132932489044,0.447222030617613,0.158629164909367,1,0.119783524606505,0.000357773033839159,0.210899766203995
0.069576900410573,0.0318742996476932,1,0.00720369855530436,0.0719116333356514,0.115672966529273,0.0145599068819737,0.161297031157624,0.0394990290840541,0.0437003788487565
0.026947771998274,0.100951620913425,0.000889822167911209,0.0259080294919695,0.0199351682917089,1,0.0858846164083131,0.0109079030836526,0.0626803777470695,0.124570277636143
0.331302054038458,0.0810925159584373,0.579150601241301,0.0192565602682335,0.16117664012165,0.218163872990993,0.0517285358749925,0.0931972175898772,0.0127250282108595,1
0.115165731359218,2.69930066465331e-05,0.216501118398157,0.158846294652408,0.0243930992185063,0.139060620185741,1,0.0402175307106176,0.516005576832728,0.0219039379337466
0.274601741408181,0.0937035106912338,0.481790825357314,0.0220831727661377,1,0.0600389757054398,0.315268623464792,0.163987201454022,0.00281507041976447,0.160928878352739
0.240689395604571,0.294681162267718,0.272216087867404,0.000231909198317423,1,0.230753623909911,0.988920206780444,0.000620215584403523,1.88807073966732e-05,0.82135612024421
0.353107569934233,0.356899961310884,0.661471415074069,0.509809136210363,0.770528105040486,0.482739446324398,0.326031258423761,1,0.105390175966534,0.498651521004207
0.348123271155159,0.31572383743923,0.945564149391267,0.636789421635727,0.511824764221532,1,0.126494402952767,0.246325960869696,0.928927993085985,0.571289001352027
0.0649284597283402,0.221364664175118,1,0.0797350529376616,0.138025939501122,0.300019729218064,0.00830872652653777,0.256062246319829,0.0207021356315903,0.0678648334337082
0.154795685869892,1,1.99103826227293e-05,0.334732334016635,0.243916045320094,0.500101144770168,0.273675041054811,6.59107772775926e-05,0.144899710053696,0.244837691746613
0.0914186551360114,0.356879889928228,0.189886807285764,5.89616611309167e-06,1,0.26985775135256,0.239305528281878,0.0859757489361698,0.0123462600802092,0.245865226367471
0.345461577101987,0.313194767812922,1,0.0106661312747368,0.862814453789979,0.103622981936111,0.698013965207028,0.170160849707382,7.03903273793269e-05,0.372990520805761
0.596525447197127,0.161267617908599,0.00142132806648648,0.13953942327254,0.000101768090416972,0.0189763169662586,0.583562866439069,0.331271257006364,1,0.167144777444822
0.106290309706397,3.16033169134594e-07,0.11053775882811,0.433511644775727,0.0444304469472329,0.276625229930675,1,0.0260149627166757,0.700983616777289,0.00480899645068639
0.184608471504793,0.79708671906684,0.227726399980952,0.337899882272705,1,0.0759319836927602,0.200379247856531,0.583217553586029,0.0943029125242515,0.10659879368037
0.558206685079383,0.237604505650593,4.55197305441522e-05,0.0497337548278926,0.0501146703993956,0.503420669769416,1,0.0881486040516135,0.15518310199108,0.522565311237218
0.792827227453022,0.144969432646676,0.529877293412777,0.414629393770508,1,0.494995537263217,0.483949888299035,0.0150393809496025,8.47696782685544e-06,0.85753264024344
0.416146819094989,0.186340447019415,0.165205437980301,0.813824808550449,0.115149623210163,0.288203764800909,1,0.155966849175786,0.969546806443991,0.0899781190870603
0.508429591214217,0.0285336273962479,0.0438409590858258,0.117348800089718,0.0851636328186681,0.179774892415004,1,0.315910571865171,0.176421771654436,0.048114390907776
0.0420889204343985,0.0190533731031548,0.850281302112043,0.131846176429474,0.448024141069465,0.133361459954735,0.0449348396496326,0.0702350875652477,0.141942072718442,1
0.193465492880018,0.107260969804692,1,0.11248814242067,0.255710889174483,0.49503654540799,0.115626400579464,0.314966340114823,0.466258828852458,0.495425303297384
0.0344298793503082,1,0.000736556849238674,0.0665541303493686,0.0661458643830298,0.114752308375481,0.0497324571664627,0.00297067262355383,0.0591369940347167,0.236697465868674
0.0409347199234069,0.347556847741886,0.0011903206842947,0.025953077451769,0.0333035361062526,1,0.0432375873727122,0.00593502714428549,0.0478522765280818,0.0835220796016749
0.316092410294414,0.583931263772882,0.637408641357292,0.000284175873335951,0.809614742814474,0.203265103125088,1,0.137889852629403,0.159223136511318,0.565495276198016
0.130933961453468,1,0.0043619459096274,0.00137156587231783,0.0333357786015644,0.75277028344313,0.163826314265991,0.0012893741660967,0.204014795864669,0.0186480407579364
0.000241276426575123,1,0.00163756632876115,0.02010553873653,0.123954213761136,0.346447091938785,0.0245731335296583,0.00328403994259696,0.175545543928087,0.235939515570586
0.875311524590786,0.402311176495026,0.280137516458265,0.115866332565121,1,0.115454209844593,0.483613286030532,0.0198744478992223,0.0187356402160666,0.29416065911037
0.044071675141695,0.0016118277345899,0.018670584554917,0.115670385189061,0.0497987261528801,0.0223854529826433,0.156731589358828,0.165992405359253,0.0166089942600645,1
0.0315863987880974,0.000960730707075387,0.212390805492133,0.167318906721324,0.0615189546436154,0.32633024321422,1,0.00102891687318659,0.453800721841267,0.00623695101746062
0.445339193480166,0.0841110042392515,0.231593914227273,0.292374726053759,0.722180399507185,0.219170961991205,0.442610642958468,1,0.388560021489753,0.333198666053062
0.0420743754987079,0.0476934701484806,1,0.14224704092308,0.0577120202863849,0.0966780414777997,0.011368024118557,0.238393861285132,0.0851046988085905,0.0161602119763882
0.340573052360301,0.466422521377438,1,0.108409324627129,0.410172305821021,0.401463516663583,0.0658748972866769,0.172861583931734,0.257999418512298,0.682357589670082
0.0113403402256934,0.00685570503808068,0.0500629655492934,0.177187271776722,0.0527430091158653,0.0446346131345937,1,0.0802918681340752,0.0588270922934962,0.321005545227051
0.057584256576032,0.0727963877717017,1,0.197502935318643,0.119358886868252,0.347771486870298,0.0347328870107379,0.239518544235342,0.0179680160908528,0.0543257275940266
0.312967808732817,0.327307733145727,0.325072134485508,0.263410840125363,0.457859200791476,0.990205378420503,0.37833862110605,1,0.559906864697661,0.400590500069818
0.0321824263458109,0.0102624089031151,0.552761472792946,0.246954522682894,0.20585971368805,0.42555107941548,0.646678252305674,0.245196712280924,0.0214214909863147,1
0.464157261736308,0.00585525636079288,1,0.0444947223662384,0.0388406725028407,0.113869418534828,0.0021639828907363,0.0354253678636814,0.019469904637403,0.938813350829002
0.297281799344768,1,0.774928139553262,0.342392905876606,0.347450672028114,0.778955002694469,0.124372077142734,0.296353470216197,0.262520692376297,0.138276789278281
0.29578761609475,0.156681539099407,0.0983255575186548,0.187306749561879,1.56351502965096e-05,0.13127910163668,0.167677551099681,0.291655156274944,0.432579779230528,1
0.0715572622726849,0.988608866415019,0.684524999403283,0.378783998785231,0.636188883875988,0.827037612515534,1,0.0548639461646106,0.0132209078223709,0.51887322526918
0.376515321889043,0.435960182398916,0.622099120869667,0.144614612068631,1,0.105304027456865,0.573910108169257,0.0914810519440181,0.0127767500097836,0.234278843903205
1,0.111044269786224,0.244566924268858,0.0668598083434964,0.329789035881968,0.000609117554606374,0.0459850236237107,0.00240462556658719,0.0467487956726467,0.559827581713433
1,0.22284476403853,0.19428137660475,0.13138306440388,0.25189230787123,0.0669406599188228,0.0141063989174894,0.317782451483659,0.0293701088285953,0.662175384029791
0.0226116976948078,0.0480533650662134,0.0149056800073473,0.07054182558424,0.0586618437136144,0.0574754844030065,0.170540060262292,0.0031145753162394,0.0633649203421598,1
0.120488457908667,0.480973895618827,0.492511288527662,0.010367955640729,1,0.124892679417773,0.152580724844854,0.409093783778492,0.321179451830969,0.230757635296884
0.254848377199399,0.134061050055278,1,0.0303403807774195,0.0844778680462982,0.0730684384343796,0.00596354507963744,0.134441598633364,0.0266796424930869,0.488662775213859
0.257104316336368,2.56714732691942e-05,1,0.0485045692737605,0.046592196378843,0.00193751725584548,0.00578052254372331,0.000361222266013045,0.0925712100557887,0.0943764650772652
0.854775693802916,0.0916452215046529,0.09627574362825,0.15673603740512,0.0740250965391962,0.207461126341699,1,0.215588176488198,0.441736595923427,0.620122983269505
0.115983402359071,0.007860728953824,0.692637354415619,0.319225801998304,0.0675814541450132,0.138403675027113,0.62582232913277,0.697862740311647,0.0714586658506172,1
0.172488741318379,0.100465864870627,0.374788619927917,0.217384117237596,0.523654578827913,0.182185719094224,1,0.0189720673136403,0.15718025085865,0.953112040510731
0.201501638512006,0.199017677600675,0.617155269280152,0.119128553688903,0.0154641404682206,1,0.0207526453213149,0.68865522661297,0.14198967922079,0.288344780958855
