"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15"
0.45090156914495,0.984782196593936,0.373155551727906,0.474992625343405,0.307109606368168,0.00944737423990202,1,0.119936429864655,0.0733366356252843,0.519071141641082,0.111696053302621,0.23914513066155,0.156705680168972,0.238601580546906,0.0750156892437946
0.128472344760499,0.0533531520342214,0.53665334179056,0.563420424962961,0.448687570098777,0.0761423027544287,0.648961246433315,0.060226164802423,1,0.124984635337319,0.0618256907189501,0.111715584286846,0.0725265122236061,0.118359749468418,0.00660703504204824
0.0416316945789216,0.0421175255189207,0.825138048803615,0.0776547262470532,0.806067856797127,0.12384304401506,0.00293932972178391,1,0.0507886439269338,0.342207048815144,0.113913386191547,0.247770540493209,0.317921045689629,0.00762171479549317,0.506613548391963
0.566408091038757,0.456458117727199,0.396810522498217,0.717159228982064,0.579249539706458,0.115101954268289,1,0.449820654748662,0.501704227635661,0.586777034862534,0.0514787121794739,0.00694824179962534,0.345563459551904,0.483458241495084,0.278692414904069
0.124178078419554,0.00320863057667885,1,0.1153029294516,0.327802115870059,0.0944944115673198,0.0472955972070678,0.370597597127577,0.114050419654014,0.815625230775654,0.186170736487072,0.00750294443301717,0.0191468305706955,0.102476764569258,0.371295969991966
0.075465768506784,0.210476769702222,0.138773975350177,0.42026494123268,1,0.0899222636701888,0.680133682165819,0.903206230121751,5.98579165561154e-06,0.271349224745301,0.110846514462032,0.533818629319773,0.0961397375066036,0.466394423594758,0.730890838528621
0.296887165913493,0.338191356908474,0.321694455319102,0.0145451579050947,0.0526870267016392,0.00131608680925339,0.0917919473597958,0.0181360476364569,0.211318879547212,1,0.157808544095018,0.0372162657019952,0.0331235782585848,0.376639269140441,0.0480994050832853
0.239491114906829,0.198338695417123,0.0916795853262442,0.230756488091326,0.0251095076429855,0.0437882570998321,0.193092927100831,3.41809817570982e-05,0.0515239914938348,0.0953013857322463,0.10259647932219,0.130340352746874,0.188902533901385,1,0.0520607255928432
0.254889022840819,0.146787011070462,0.0318370532430592,0.33769892305447,0.796735753254715,0.184007737457818,1,0.15220020347991,0.193410453047521,0.0959295547442988,0.824979279633577,0.225746513044131,0.0366193435816377,0.0390279780433173,0.00233561236606975
0.267886967315727,0.0764685924615305,0.328571929979903,0.430930135299323,1.36190003052293e-11,0.120637137989765,0.0248738684942629,0.226809596514662,0.0212491219710955,0.669879931846498,0.380865901414315,1,0.212765798572435,0.767891744391909,0.525682603995349
