"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15"
0.158539887639658,0.421946036048601,0.0667834469005639,0.118982767041053,0.180794568242353,0.00395323943206846,0.416534666645667,0.315960141622047,0.11513371375694,0.086543062236025,0.85492668791411,0.925081535382819,0.158026035072662,0.129269674629767,1
0.387854080231694,0.621507203197903,0.0397869553530965,0.174034582661652,0.0986691481094741,1,0.416226152370241,0.284498641551972,0.171978779317,0.108272155988882,0.951172504461321,0.366010785621133,0.236843113453189,0.0500874875879812,0.327177458591417
0.459475061154673,0.00178136473811028,0.0145706664282114,0.00284073998086438,0.905420951964021,0.225439337646917,0.932700196334658,0.14058976622782,0.245054834812117,1,0.0604567506920706,0.128976554420945,0.264035888425229,0.57050875307208,0.0993698645955096
0.212320674970585,1,0.0585810080018287,0.00559674329167807,0.00269468100160562,0.201917759979985,0.083798549694649,0.00671295483223485,0.0534521110306735,0.0351003762255556,0.0876086265823169,0.0257240279654245,0.105778411922114,0.0235951981219912,0.0540435811290409
0.0707326895952439,1,0.13803557440706,0.339616975315413,0.0533327696172008,0.239979578588447,0.105279788155199,0.309869807589639,0.188209879492771,0.316311944975275,0.165639341135264,0.0353545425826712,0.0151328444776331,0.129012720826705,0.26623008907035
0.0294043566282963,1,0.129796904455869,0.134569659141181,0.0645274813665805,0.724454987340818,0.0179008099842565,0.303257408605307,0.403348735890173,0.12057051972731,0.148744931892892,0.527394128077908,0.0300669382875795,0.585157443602807,0.215361684906749
0.0628478335576511,0.287105689943529,0.0259561065760814,0.0439525828871387,0.553582264361379,0.237136703369671,0.405859683191927,0.300735319049586,0.0130481202991957,1,0.046530215995837,0.214929818832491,0.257499184095788,0.15360628417554,0.486259730244057
0.280342260340819,0.00223457907342636,0.119871266108694,0.083543555742092,1,0.157988618946045,0.938276082062964,0.434727528776682,0.0456061767171102,0.78260837186158,0.151182544639578,0.49299069316772,0.296824681625181,0.604557718507539,0.259597187620192
0.0481267477478998,0.643346826319392,0.206276271737217,0.050425186419499,0.0243730004130931,0.0673098480127645,0.101203854155652,1,0.19816553679775,0.158050336364454,0.136218003930252,0.0116683088566206,0.0122138235377595,0.181668527593029,0.200653825707235
0.0811261615588628,0.420235043925658,0.0227653823874379,0.0304196982575175,0.00611639240134061,0.364703417043219,0.0213345832829772,1,0.222544340510365,0.155375893526487,0.0048620578510066,0.0209664345519982,0.0356721882484031,0.177008440410046,0.068991294251251
0.281565354499857,1,0.0995475862702604,0.13353318271712,0.359953202782249,0.154508766797874,0.0909876128739546,0.633588104220176,0.30230476592409,0.0530564464391638,0.0221452773345023,0.16995825973824,0.0540362851182019,0.457851893142202,0.262012706830129
0.199757504666069,0.0835550179181917,0.00124748707487272,0.368922741962787,0.44516792944478,0.0917299822448856,1,0.0277681943084536,0.0804985724524734,0.0648310901877587,0.272224633335926,0.0758971380745029,0.0370600901112867,0.0625729768682572,0.173532737535342
0.183631388727938,0.0270827392782194,0.0160432898461894,0.431093751721594,0.318743791687599,0.00265686054560782,1,0.049476039555201,0.0610302704843805,0.0350736984890474,0.11164698506504,0.0097607772621463,0.0403902771362604,0.105056441170874,0.237088275709898
0.222461320487908,0.00234779677126532,0.0962206472531083,0.0217566130676725,1,0.0588164976703054,0.274440995620601,0.0446823076823137,0.0281582951702598,0.329270763189426,0.00934455617330599,0.259857913334573,0.0603741782592702,0.132543227993447,0.0193156665496543
0.0603689519008957,0.908303925167987,0.0361690211542839,0.122390458867242,0.0425494276198554,0.220145374809529,0.0285036020918256,1,0.172704086838439,0.119151676673498,0.000340181924387527,0.095559861726903,0.0248343720891998,0.238544220499282,0.287272012641035
0.0430970948277233,1,0.588795583439175,0.0957037112027132,0.0704533729911516,0.834670257802823,0.0409760844696731,0.682343986264421,0.290046236006075,0.27643069951374,0.0512445913490729,0.274275363191266,0.0181522667849976,0.239255813702703,0.492395480638019
0.259282600862022,0.0165970659046542,0.0389778049359559,0.540338710439565,0.0408906423748352,0.172628554554617,1,0.0286048295002886,0.141791368575876,0.0393501105872893,0.457589688447148,0.118000545240336,0.0672218110175495,0.253370527401897,0.128174710284005
0.255598075455645,1,0.0254716347052518,0.303957612101053,0.104177150755471,0.480177047505331,0.125812764837728,0.234686919250771,0.221971055186767,0.0771259005920246,0.378477469729545,0.0235425426595928,0.0981987165707645,0.0773465576611016,0.220071982965657
0.0630602335234497,0.0527747519910719,0.12636115604068,0.0116985768671619,0.166992266216358,0.0859477831480641,0.0361697739352132,0.119016104364562,0.00989715363774174,0.306593645843916,0.559892962874427,0.172387949133318,0.139618420186074,0.38165468163803,1
0.0876196270742697,0.220352959993575,0.152320985124872,0.294440813144702,0.197187880192274,0.0103126863539478,0.545630827450355,0.370475414656058,0.000861880520231179,0.55553495228281,0.213101617472037,0.491861217419356,0.496349031282914,0.511436937652301,1
0.108376988301097,0.0368774590219785,0.0186590118171632,0.341056965316236,0.18541435091492,0.00134222102281015,1,0.0296674996490919,0.16668705010421,0.161640976231203,0.438939763374855,0.0596580474640335,0.0340938676186423,0.112870347519657,0.0208172909758969
