"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10","real.11","real.12","real.13","real.14","real.15"
0.177130053762904,0.276543123928129,0.0786026555409593,0.747987079512353,0.351641444469583,1,0.34864604753513,0.125846044244186,0.0170637420418811,0.0382609313467537,0.166883295723353,0.549539056073837,0.138051472559176,0.354837068146565,0.120931474843971
0.0810755910742771,0.0264470192827023,0.265414798680166,0.279723456990888,0.0411186933939995,0.732693904566287,0.111423625691453,0.0630075575297324,0.160113491528565,0.01363430840373,1,0.238772141003113,0.0670313256975773,0.182737261861281,0.29499087518424
0.194088769079357,0.288016182738286,0.281973260793287,0.334880971396453,0.491294558862967,1,0.0319696460515213,0.426900917354654,0.0921749859351562,0.0156115380676625,0.191577861368061,0.0150041616864623,0.163210151725308,0.180332988441577,0.0136154100636203
0.118234274924304,0.00698786464447046,0.282913465974798,0.592445242030322,0.0142817253464943,0.167255855586649,0.287250292266673,0.422990407102458,1,0.332165215938662,0.00200177643053142,0.0407152421243501,0.717708227332636,0.493489755201538,0.591915091421009
0.000692653100265532,0.147669022674343,0.0915848485856212,0.112958889328068,0.152729890957448,0.501388011730177,0.0526464128128686,0.0605225407138311,0.0772051802059657,0.0630811081416977,0.0562592670731267,0.000402718964860384,1,0.0198256874802935,0.293862791463328
0.038450116835362,1,0.00633946138373974,0.497327365227695,0.00520995978621172,0.0543538067099763,0.15901998884155,0.115243380186136,0.121002155853982,0.0480311874236245,0.0523125489711558,0.00972452946530029,0.0745920568022473,0.565478095221917,0.202102022594121
7.6788977224796e-05,0.192736204112738,1,0.0146422778621223,0.428475943264106,9.82649713671354e-05,0.116233697812071,0.163982685661705,0.142280135120874,0.0276139323743545,0.00716912103370206,0.769706053100207,0.0471716649203021,0.476535637042934,0.0244161545550792
2.23847643158947e-05,0.194663266551301,0.098288985613536,0.0290564057497291,0.498366582967292,0.10769803948828,0.0103730586770926,2.47929466064736e-07,0.0386991019642611,0.389265776220282,0.0557591736072834,0.172248857645992,1,0.185970990378515,0.110355262804343
0.351956414055585,0.00158014714350788,0.0534469231837461,0.771818013134884,0.106911637457803,0.0796991336670309,0.293319563380862,0.336187098612274,0.19241463887302,0.0239840885117977,0.0690899960878105,0.082344064123318,1,0.264216281623259,0.0013796799464384
0.0123732099395737,0.0777630217571715,0.167720030356213,0.229437750560971,1,0.941131827471019,0.00764249004560905,0.0169646601163649,0.00390441854791176,0.0251552109644211,0.169621937586203,0.0934420123550574,0.0630584546279116,0.00043888830172834,0.0186753541466313
0.715815375683974,0.54913607757553,0.327629193722861,0.463581457851592,1,0.152841508809639,0.356976146468632,0.0465655687508601,0.0821521313423136,0.0189514980943105,0.126173007095411,0.821497236510193,0.281697280270706,0.243968269205462,0.136745241999894
0.0937716626149753,0.12674126389843,0.13958945927006,0.301661413329847,0.497651559180394,0.507547808702589,0.251354676446668,0.0123155258839456,0.0251834923047355,0.00251056881364433,0.0990631633957986,1,0.10478579796357,0.0660765424321155,0.00342213197714762
0.53279741934305,0.145689871469418,0.653644377272894,0.0742369057463138,0.181302288698828,0.597214354438904,0.319525479507722,0.007509168712368,0.0388879763682585,0.180643937441421,0.223195869008728,0.441374392694898,0.150653624267539,0.229981113310418,1
0.175677019397385,0.577906815036315,0.280575387214399,0.130159210991625,0.766927198341434,0.677890000699404,0.00501268143983913,0.126947246730281,0.278164293550944,0.581104227266365,0.233202803850435,0.132108995387188,1,0.0111917062952426,0.415940417751166
0.00316992619601667,0.805443391318619,0.641275300151869,0.0645883906171076,0.12068832393657,0.731056031292361,0.0818593599504894,0.0175149160954307,0.186433401260404,0.482221372643945,0.0111767090952934,0.431090271572442,1,0.0789185996314821,0.172475491040961
0.31080944487889,1,0.315657998813683,0.203429152098612,0.472538454314506,0.856716947342175,0.302310534324095,0.113077711203159,0.387722560214806,0.0325202879621772,0.452941083261973,0.0134435935887094,0.035087993755732,0.00713972027943419,0.0959207245734034
0.00831254821763897,0.345679027933236,1,7.69807938293051e-05,0.0424981302540767,0.00154439318007012,0.0617785606755981,0.0537276272454127,0.20417748669873,8.06218148503934e-05,1.01324985089574e-08,0.147161217307813,0.0328331496962457,0.0561757777015892,0.0325971450180002
0.349187273555294,0.0552759716118511,0.155406563411801,0.220802555978448,0.381500401273022,1,0.270573511919336,0.121063646393829,0.531087852125361,0.262305080770523,0.52215195123089,0.490211300826399,0.131419072084711,0.0317923967567223,0.54594139815365
0.000236981246522168,0.326370494847277,1,0.0354747182165347,0.22160272817454,0.0062007973941931,0.100280728714751,0.0136855650741745,0.180476940832345,4.99694664811191e-07,1.83504327332688e-07,0.594633017630882,0.00661835334957841,0.00626776341623073,0.0477987949163486
0.534960187568926,0.353490164757438,0.631088014268557,0.421906889078561,0.458385393118688,1,0.13660191183785,0.0297570677648769,0.0278271058160365,0.0493201719411477,0.170421696525549,0.841623229492374,0.242074315040891,0.131211605939334,0.0934243358325777
0.0170617216337739,0.259855855074592,0.161666652575649,0.03256948607702,0.0855528687924896,0.322063044065151,0.0227293116944833,0.00177176897453572,0.116093457888775,0.199133999827285,0.0157864062151025,0.0839042185120465,1,0.166150997890798,0.14588144427143
0.00134319523389381,0.0863736831146929,0.860150826044536,0.00560234719905575,0.799545445635819,0.000332999583107632,0.306333917139642,0.241658819902525,0.594680064839316,0.00737260648735565,1.8896972687024e-06,1,0.00135933234711679,0.0212230492651804,0.132032618173531
0.177196315880644,0.0714023753206377,0.577979450331305,0.3317223422053,0.130056606154145,0.318302518115197,0.554369651847429,0.163702588703486,0.151500121560265,0.613093911195033,0.0169924326396331,0.0191338052173078,1,0.27102356430954,0.419710114793769
0.0380886001131578,0.117405925951318,1,0.001285825737496,0.254967369576698,0.000120785628197092,0.138168750549797,0.0379234704499261,0.0930728826609556,7.44609618340049e-06,0.016268701937844,0.552887985645254,0.00534257084378772,0.0072555629691769,0.00469353709563179
0.0470633567584955,0.279994000279847,0.240370303463852,0.000334753290253305,0.0619816809156706,0.243585448998285,0.115427356132913,0.397392585193033,0.0604704287957192,0.257480021357779,0.0218984711515569,0.213936764807982,1,0.00375483499989644,0.239122295483864
0.287544605804263,0.000931249689730304,0.279394353182627,0.890282138864271,0.0397557138116496,0.137924168356196,0.30326261700393,0.407651933352512,0.414519357381887,0.0713472581381237,0.0579627193459491,0.281231360872767,1,0.0186476348215196,0.494346110996216
0.177319810892298,0.117736137063327,0.494399216999982,0.211354465019601,0.0913445480827331,0.529963040976369,0.491490029290453,0.139926683570931,2.69281646069464e-06,0.0531065999856695,0.230473725176594,1,0.0431133677073528,0.107056103495296,0.0238884231873602
0.0551100578527241,0.262347039822465,0.444278739361686,1,0.122554288534817,0.156594830201818,0.0235798084826611,0.00872696419998558,0.576407610316655,0.130079564050408,0.16133854046242,0.100189684363199,0.103372129116068,0.413538974766014,0.859574108191335
0.426081276423924,0.0218376748022916,0.0911584585369026,0.538138736653018,0.0488146278064554,0.0695405956238225,0.602763028831016,0.720630340028326,0.388923511590306,0.225335405195654,0.468727576117708,0.0177534376038368,0.111126076706752,0.0690490438936657,1
0.150261669056401,0.264098001400227,0.539804521016216,0.140289869192187,0.498168165553089,0.56157884831137,0.341552331965712,0.0187049391894574,0.105419360384666,0.0784545567454214,0.123541424800942,1,0.0405882085320833,0.51849626135123,0.0791794066843007
1,0.0803665186891359,0.21408864798689,0.0621698756041409,0.122784741792387,0.344487502329394,0.0611961163111151,0.0231399097932988,0.358801880087712,0.194787221355471,0.522845654606631,0.0401290229757546,0.082715424822279,0.122153591467376,0.223501282823747
1,0.001941496457278,0.169446441312596,0.289230920571582,0.0583662784739376,0.828576037349606,0.0914010836311911,0.000718054743196721,0.210539582359879,0.196577774899402,0.283747652352604,0.793200135097678,0.208051007793918,0.0680209652942173,0.307483189540137
0.0550325375600024,0.135908144945836,0.0992711937438196,0.2244974850764,0.685291937735617,0.349696210836306,0.243980596305981,0.052446058460645,0.00878219589514189,0.123103165677058,0.187271366185959,1,0.156212547312498,0.240822897276365,0.162790716241434
0.000511098483911768,0.241665260761807,0.1980775688556,0.348446359293945,0.320029022056895,1,0.00023505314477547,0.469739283414372,0.0186134853187502,0.329078987680792,0.0875458796078948,0.00022918951638777,0.0271848669847523,0.00258928513925793,0.0697422150671981
0.0708772515763277,0.0628129735641889,0.23365688161113,0.228096810511044,0.461861084260393,1,0.0580075624459648,0.290623257869656,0.037268311693897,0.0180794163094542,0.424243888791361,0.0352856246636909,0.127531052366587,0.200030589899538,0.0434064468888688
0.282606311967546,0.407938495839161,0.19860322069933,0.343374159266555,0.0212682880014034,0.279856744347079,0.554023924073462,0.554848863990008,0.254797594280793,0.185327873830656,0.0858806469266348,0.163723037562671,1,0.0194924409080801,0.0448450741702759
0.088619372504842,0.17348743963003,0.0866390522487773,0.0485093190729256,0.23581692003246,1,0.00818955745944732,0.25823136555653,0.00398212886025513,0.411745604626495,0.231920014913788,0.0736985935946986,0.119226024377082,0.757753694299547,0.281729478294535
0.133352008650371,0.140010508078515,0.00445133599043042,0.00487221353513841,0.0924819234410858,0.912960237497495,0.0448266276674193,0.00473771770274441,0.24760089728521,0.490394383321175,1,0.0421915249666306,0.290291833004647,0.105404613230052,0.104309776341767
0.0602277551924486,0.015092538410104,0.124218983777413,1,0.0670484950779553,0.217058983828386,0.230769202009999,0.247186007499092,0.399388582629871,0.0540733496379015,9.35242116477196e-05,0.00157459168101534,0.109578327331069,0.067254173809318,0.0624398388239884
0.00977858851686433,0.220416999705782,1,0.000292196067166547,0.0617687797212712,0.00736742956352556,0.219649140682687,0.139537307358621,0.169329342376568,1.30396503098865e-06,0.00206251285179941,0.593962300858551,0.0920732766811356,0.000227686461293129,0.209505506271758
0.000379212491582865,0.111561284267071,1,0.000214617422728419,0.412459726088601,0.00402802731255522,0.12071012500665,0.0194882555976203,0.208658073726033,2.278283721504e-09,0.00258245768024929,0.181960548575952,2.48918048909442e-05,0.0029947240671096,0.0280277182717243
0.291060808506184,0.0328168580183102,0.275375332684256,1,0.0161799416294149,0.0528827549429942,0.167156861128825,0.176583138362217,0.0710975358886673,0.278125856934164,0.0420280023179417,0.0625250572873912,0.412091560156253,0.0506268950573484,0.0696399827879519
