"real.1","real.2","real.3","real.4","real.5","real.6","real.7","real.8","real.9","real.10"
0.177130053762904,0.276543123928129,0.0786026555409593,0.747987079512353,0.351641444469583,1,0.34864604753513,0.125846044244186,0.0170637420418811,0.0382609313467537
0.110654108856371,0.0360955906933024,0.362245129959525,0.381773964881649,0.0561198791715613,1,0.152073908349776,0.0859943792858892,0.218527123715248,0.0186084643515641
0.194088769079357,0.288016182738286,0.281973260793287,0.334880971396453,0.491294558862967,1,0.0319696460515213,0.426900917354654,0.0921749859351562,0.0156115380676625
0.118234274924304,0.00698786464447046,0.282913465974798,0.592445242030322,0.0142817253464943,0.167255855586649,0.287250292266673,0.422990407102458,1,0.332165215938662
0.00138147120405879,0.294520449670845,0.182662621448771,0.225292361774411,0.304614165844157,1,0.105001339444072,0.120709987669991,0.153982900268293,0.125812956564356
0.038450116835362,1,0.00633946138373974,0.497327365227695,0.00520995978621172,0.0543538067099763,0.15901998884155,0.115243380186136,0.121002155853982,0.0480311874236245
7.6788977224796e-05,0.192736204112738,1,0.0146422778621223,0.428475943264106,9.82649713671354e-05,0.116233697812071,0.163982685661705,0.142280135120874,0.0276139323743545
4.49162626085703e-05,0.390602566874106,0.197222263636378,0.0583032786362325,1,0.21610204851024,0.0208141136095663,4.97484130233121e-07,0.0776518797344823,0.781083221717195
0.456009587838003,0.00204730534480507,0.0692480899307616,1,0.138519230749178,0.10326156206606,0.380037208757916,0.435578197050348,0.2493005288792,0.0310747975606087
0.0123732099395737,0.0777630217571715,0.167720030356213,0.229437750560971,1,0.941131827471019,0.00764249004560905,0.0169646601163649,0.00390441854791176,0.0251552109644211
0.715815375683974,0.54913607757553,0.327629193722861,0.463581457851592,1,0.152841508809639,0.356976146468632,0.0465655687508601,0.0821521313423136,0.0189514980943105
0.184754344333941,0.249712956543761,0.275027212957305,0.594350735354299,0.980501837752996,1,0.495233497489015,0.0242647602310155,0.0496179707072531,0.00494646764422436
0.815118186384412,0.22288858672243,1,0.11357384585184,0.277371449985158,0.913668617376585,0.488836882282736,0.0114881562107173,0.0594940884070711,0.276364249005087
0.229066096204837,0.753535428507561,0.365843573967874,0.169715210613353,1,0.883903977020788,0.00653605902969619,0.165527115226607,0.362699737540284,0.7577045494319
0.00393562878556502,1,0.796176748190851,0.0801898573050153,0.14984085193,0.907644210843327,0.101632666966793,0.0217456822965006,0.231466796139686,0.598702997431619
0.31080944487889,1,0.315657998813683,0.203429152098612,0.472538454314506,0.856716947342175,0.302310534324095,0.113077711203159,0.387722560214806,0.0325202879621772
0.00831254821763897,0.345679027933236,1,7.69807938293051e-05,0.0424981302540767,0.00154439318007012,0.0617785606755981,0.0537276272454127,0.20417748669873,8.06218148503934e-05
0.349187273555294,0.0552759716118511,0.155406563411801,0.220802555978448,0.381500401273022,1,0.270573511919336,0.121063646393829,0.531087852125361,0.262305080770523
0.000236981246522168,0.326370494847277,1,0.0354747182165347,0.22160272817454,0.0062007973941931,0.100280728714751,0.0136855650741745,0.180476940832345,4.99694664811191e-07
0.534960187568926,0.353490164757438,0.631088014268557,0.421906889078561,0.458385393118688,1,0.13660191183785,0.0297570677648769,0.0278271058160365,0.0493201719411477
0.0529763409623689,0.806847789161505,0.501972068993252,0.101127672600745,0.26564012968586,1,0.0705741068816494,0.00550131102337,0.360468113396114,0.618307513068783
0.00156158105441877,0.100416904221191,1,0.00651321492629209,0.929540984471973,0.000387140921132348,0.356139769752173,0.280949355142528,0.691367196116051,0.00857129501492092
