"real.1","real.2","real.3","real.4","real.5"
0.134226277785803,1,0.00200679624651336,0.263560880869576,0.068241976187586
0.00454787105151198,0.922469682747168,1,0.717227029255797,0.621560210893982
3.2319770595368e-05,0.23348142117477,0.180088237538048,0.209523023462884,1
0.177159184128095,0.517874009841346,0.0467755421838035,1,0.000698841907305122
1,0.961980557280803,0.693543535737275,0.375641122238474,0.354113587111077
0.301153255336254,1,0.18196402429246,0.301812510321855,0.213971373411362
1,0.321677266224778,0.124764918634916,0.0105198407041653,0.0950173727241046
1,0.449827695858419,0.496493216402798,0.896571577700783,0.189061529049041
0.378280811717491,0.211213149871649,1,0.640161027492028,0.991309214211371
0.788633074088232,0.149475963241679,0.354559120227928,1,0.170146776703089
0.334530477963505,1,0.0868981503664552,0.415016338896447,0.141458739198078
0.225140046709702,0.819279343573652,0.09464961571948,1,0.325766333774672
0.727804756335946,0.0812307570958387,0.307478405049569,0.000891800441361809,1
0.249179685117209,0.308315367210503,1,0.0712687924486387,0.259552378254237
0.343046697274392,0.257111365952166,0.482053462442847,0.0139843099593364,1
1,0.0789274251620607,0.0549500598289751,0.0694673455847638,0.537544972833849
1,0.695783547638331,0.401072046308288,0.0279178504391152,0.700246467369558
0.600157974720471,1,0.0570615735551958,0.268937874513966,0.235372281094202
0.648412475535751,0.134074123965254,0.295207480601597,0.274919147914036,1
0.610275219625046,0.327122402793362,0.171001340225154,0.0629676233449792,1
1,0.19178458713619,0.135951296440479,0.102457993602571,0.826617538041428
0.00923936002467575,1,0.399267436717886,0.468449821449413,0.437206163073799
0.10802291886817,0.244003011709238,0.347333746461266,1,0.675252973015795
0.201971804635737,0.0798527591864101,1,0.643408168084201,0.0724265664925976
0.141366481691396,0.205251887966644,1,0.276562674916846,0.262915656100998
0.125145596825292,1,0.101808616652253,0.691841977080658,0.0140245395862912
0.307929313428763,0.437345813220131,1,0.811612242570796,0.270596527744309
1,0.337584001194634,0.424454594855652,0.90998616858266,0.272646160372596
1,0.716334025349809,0.624988326309532,0.0666264108194091,0.0117881800180573
0.118779703447876,1,0.0655622435902016,0.777718760949087,0.390911254519339
1,0.705130566748283,0.20621285411587,0.168803223801247,0.111864303245021
0.000579567902435712,0.0307231445206181,0.218851727110048,0.0361070456705533,1
0.175020477842303,0.727468872849943,1,0.824453604548297,0.349772597856292
0.248922148937852,0.222306327488765,1,0.571122095985027,0.321557831000241
0.613166613369149,0.0923917001546866,1,0.666544940259246,0.680553550324233
0.00922231999349314,0.111067460231527,0.094998802396316,0.506476979859598,1
0.491906096280438,0.105918490713708,0.484203182001672,0.0032946222132939,1
0.032486221568616,1,0.0407711012765132,0.268102136016674,0.114812421477301
0.256081002056895,0.191993316879342,1,0.598879517075404,0.51424308277938
0.00479313727580413,0.775094776853035,0.207085817456832,0.263053641333969,1
1,0.158501255709265,0.711214660787403,0.146083829060594,0.0862040708413783
0.158404902622304,1,0.065988475663367,0.756420657777229,0.0025865392057381
0.431733414673093,0.135195122292794,1,0.674586387606972,0.309644735501361
0.300036853917859,0.0492173438042851,1,0.253038924835919,0.26979825106823
0.155132649795831,1,0.172630381981619,0.198732266742893,0.0009744302691653
