"real.1","real.2","real.3"
0.439041521135447,0.395414848742846,1
0.0233363158943682,0.0670077202501615,1
0.674381617665853,1,0.489829976811908
0.760934579648568,0.717685708375904,1
0.381029725362562,0.752008743006181,1
0.657176167002571,0.556669464521531,1
0.0487838312772134,0.246185142271613,1
0.292932423335296,1,0.297111413859452
1,0.109303098332107,0.648906908049545
0.0770387386659645,0.0219650003497486,1
0.410274310885652,0.462378588909735,1
0.570801166465329,0.273443698226821,1
0.178269653416144,0.238244271549873,1
0.783542094612129,0.290257227742631,1
0.565086647273369,0.646921806151556,1
0.0492265824339407,0.182524004470424,1
0.315379922047093,0.44895125484821,1
1,0.219936913693487,0.906516626815484
0.524529698614397,0.489993446314211,1
0.309863840131935,0.031204604549078,1
0.999754901511703,0.261099623605897,1
0.139964779286692,0.216471902405984,1
0.958449019913746,1,0.49753654143574
0.132063048032273,0.500208006573495,1
0.43142614445073,0.21721018049297,1
0.535894993941139,0.193580202291173,1
0.309172914099698,1,0.907965883988224
0.0227430637785931,0.800052054196205,1
0.290989778475857,0.162118748463317,1
0.113095779794823,0.160176546090325,1
0.65646675520161,0.144806862291658,1
0.0140937019463589,0.759532638880558,1
0.0367191909509856,0.0424057117898273,1
0.13498224335274,0.0100192094288699,1
0.358056813658469,0.0928075411977305,1
0.0924705653925098,0.172032788671564,1
0.0488159252004558,0.527627923596762,1
0.674068324744687,0.0857889459989614,1
0.00914950395741664,0.0798806503888808,1
0.19166843221441,0.268394996483801,1
0.134628341649812,0.347186780210054,1
1,0.423291093777205,0.756273302103265
0.31534624276509,0.215942361746356,1
0.31057671715645,0.0583630445567191,1
0.0205265845451565,0.104812405704871,1
0.0246505424828179,0.168797914473429,1
1,0.215682963047915,0.766423994774066
0.00810922430573044,0.0337026545824327,1
0.418577602245465,0.818766426145415,1
0.292222257285106,0.180326105675527,1
0.785810654312324,0.467839910136626,1
0.185010999571105,0.279792880129081,1
0.365585881582681,0.132852811913838,1
0.202137573664944,0.396923213276457,1
0.383609835681471,0.336566612443115,1
0.0927356573808672,0.537048682107933,1
0.338595568838538,0.027853881933363,1
0.112884582319551,0.420916472037687,1
0.168735744740182,0.122775140086412,1
1,0.784871174229789,0.780028635326342
0.0127065534400151,1,0.353509420162367
0.0592741586757054,0.129551472636169,1
0.0951521161864946,0.307789617157926,1
0.531371554897728,0.449480192814106,1
0.058452155435758,0.557433668188841,1
0.0651892418651726,0.106175586755002,1
0.0359689616201348,1,0.908330554221822
0.302221064149539,0.39015076226854,1
1,0.712244408605407,0.684617841530717
0.410147618629231,0.324281800497974,1
0.944953025250026,0.324735502335882,1
0.185383951664431,0.133278917960923,1
1,0.378715500961064,0.490703149701274
0.194718119534599,0.342431014748436,1
0.11144909844131,1,0.898621753767723
0.1079649908172,0.0312622414638443,1
0.276549484570763,0.199897325720038,1
0.101616931249708,0.160003828496677,1
0.039479607309717,0.749444672788628,1
1,0.109073385482482,0.525631767203541
0.184345794766075,0.0611116559800814,1
0.10070993884631,0.348359839227851,1
1,0.427326485558041,0.812913416396002
1,0.347151170028477,0.737499542473278
0.569720996736927,0.952551767495727,1
0.201734824919601,0.480146722828145,1
0.217539386935412,0.0250144481967007,1
0.0125933104459518,0.348190735287734,1
0.765213169865273,0.269013834287955,1
0.151521029794442,0.425523403861357,1
0.665688450466577,0.341392485123772,1
0.263076731505463,0.244654101450478,1
0.637905684299402,0.587487550111292,1
0.51607995064749,0.278959192088409,1
0.0420242164020822,0.120470687554139,1
0.495343355227904,0.253669063856527,1
0.172251807661956,0.491189714548241,1
1,0.389126713778608,0.453717407351322
1,0.190059989241667,0.148468656332558
0.305947061920828,1,0.873127236411311
0.339087957164183,0.399990612420793,1
0.189978751710191,0.458075630166694,1
0.118596056737591,0.594319207765493,1
0.557898262321678,0.52176202808708,1
0.0942526171046346,0.84705437127818,1
0.259900064090469,0.229441155258963,1
1,0.632076529866135,0.371223927926439
0.218835760547251,0.442525666098098,1
0.0520900574777911,0.160103123346583,1
0.041553949864979,0.036821165714745,1
0.040909390127632,0.542486747769257,1
0.654922155680153,0.558035081209534,1
0.158077982163949,0.203926793867928,1
0.290936223843443,0.443542404147991,1
0.175182765602584,0.0310477694715449,1
0.531936793060221,0.423594101727461,1
0.307504367058052,0.505593445279796,1
0.959686979524166,0.644894260149794,1
0.108310523673448,0.346472796055314,1
1,0.351719702675661,0.913376809971376
0.326954794924523,1,0.969977755053967
0.0252486506263797,0.27079400321821,1
0.275412642383841,0.191704261580849,1
0.021832632405634,0.26798167734268,1
0.248651247471869,0.0436819169399578,1
0.770566053393242,0.375576522282714,1
0.987950226256957,0.813068690102561,1
0.0881931279952295,0.0849119762036209,1
0.559024009371392,0.165760637982789,1
0.388363248852007,0.451767922202666,1
0.662748571406954,0.0651426240159418,1
1,0.577470054663598,0.321712056064442
0.0161144733754732,0.22824581390099,1
0.270627969983196,0.143242799302047,1
0.544119575569217,0.297185709718863,1
0.187810870910238,0.95031975298556,1
1,0.74824606413094,0.766496848839926
0.0478510649700198,0.0645034544858062,1
0.900434450960549,0.560211603905969,1
0.740739838534553,0.282031787877965,1
0.373327880764358,0.297609134861753,1
0.408679131864161,0.691553878413778,1
0.436242202939546,1,0.87375868372625
1,0.390002787338055,0.574329611335942
1,0.613623385119848,0.856873988989367
0.32369359170454,0.145935193278388,1
0.0395689371745219,0.0883420269182902,1
0.00543903487627322,0.0595410920929588,1
0.301525660131428,0.0373653346323093,1
0.215470958973045,0.0285187584854965,1
0.0329095900388677,0.637861486262416,1
1,0.846238480740479,0.729504606625928
0.574000900119479,0.560978378110131,1
0.0417227036905588,0.286240900354754,1
0.137547576824847,0.231273406587328,1
0.108948822125057,0.0193787313501943,1
0.617162162917209,1,0.943797162954634
1,0.545113723741803,0.550684687598152
0.199459682729046,0.152219517711883,1
0.0365115454625125,0.234835831697005,1
0.104063820971048,0.0606155714373209,1
0.178419065394182,0.673717235803596,1
0.0490002227448066,0.544469770798919,1
1,0.0410519701453709,0.427713562923329
0.0500005106640263,0.117030625182314,1
0.171180260090354,0.0405442995931666,1
0.788294935070861,0.159691423302647,1
0.29781339930567,0.227409485437046,1
0.776337091475478,0.50194540183519,1
1,0.425336317761717,0.288396619622235
0.442213890335991,0.546262551858933,1
0.249187649556933,0.228098326709833,1
0.065317305627354,0.361387258936601,1
0.171163814906134,0.153193238792549,1
1,0.397448485786375,0.712795105344595
0.38540612138011,0.373664210366883,1
0.303254816766026,0.148219602178857,1
0.299897901880531,0.40174969087149,1
0.0226272173607534,0.755620304620246,1
0.974843106825857,1,0.509882830458086
0.00862824840600735,0.542742164220001,1
0.844850362125035,1,0.568489899704677
0.555068222230369,0.272923264495645,1
0.0893890366163953,0.197581862698562,1
0.0101359152089928,0.252610751932983,1
0.0405047044382953,0.14520123912185,1
0.349674679929004,1,0.811013661342006
0.275958691577945,0.540397141349349,1
0.454012365954158,0.601151261218274,1
0.248944000260175,0.255944167763798,1
0.0733661727867198,0.103832355666651,1
0.80175620671949,0.856632718227813,1
0.763088470768818,0.459776979604665,1
0.040694087441059,0.103925740928086,1
0.374709907818239,0.598409048469149,1
0.214615692296262,0.139688878157762,1
0.176541048567674,0.509856285039594,1
0.652008342937313,0.561353499650004,1
0.179734496468451,0.0843975719249091,1
0.659754497588832,0.37618100366141,1
0.44285730501671,0.10177920699846,1
0.071207252322484,0.183835050405601,1
