"real.1","real.2","real.3"
3.28307117462495e-21,1,0.851342597455136
5.6362029217989e-06,0.37538169147444,1
0.0499779860600519,0.219146353210188,1
0.0118045690564254,0.192254833195771,1
0.900219549390938,0.621786458006803,1
0.314617742911248,0.272566759077437,1
0.264530164271265,1,0.000690879614208988
2.4641401823993e-06,0.10894892285527,1
0.174988588893701,1,0.0577772241936692
2.96555659276704e-09,1,0.871365848242591
5.45868904233745e-07,0.543425209835469,1
1.64477567122894e-07,0.0562771571548197,1
0.240895930728177,1,0.00658396061238638
0.143782213434028,0.401744964265906,1
1.0659468354872e-05,0.489475568651712,1
0.0163025606597336,1,0.109842151043714
8.80245566710353e-05,0.551005159736785,1
8.36936079175356e-06,0.73581316612458,1
0.635326442167685,1,1.67248317175503e-05
0.00150653342906721,0.133802791125932,1
0.79170738589166,1,0.0337436997473871
0.000126395906927246,0.0939083011802015,1
0.378571352631808,1,0.513213694324155
1,0.637430305173329,0.0202976825147228
0.000663903002288124,0.253553539857397,1
0.189057654843701,1,0.0737902805223122
0.684653795665309,1,0.140317716208938
0.187935170821251,1,0.0309014613139495
0.000259960943654894,0.159886718465896,1
0.0274082284676854,0.0384108235194298,1
2.58300191265631e-19,0.0746566721914316,1
6.7575521587414e-05,1,0.33279956318964
0.77994617816265,1,0.253669071700316
0.039438180983918,1,0.0871187439207179
0.447888552455086,1,0.350975996604651
0.335747207674729,0.0333931123266159,1
0.457858557208843,1,0.286341954275443
1.14214833945517e-08,0.779191625494199,1
1.62756712169275e-07,0.00655459485696592,1
1,0.327874390117659,0.374800540076996
0.200710866957201,1,0.000199889952763673
0.0361978704934578,1,0.000878524638138184
1.91201610252303e-13,0.737808587307259,1
0.168519684416952,1,0.0385753528513653
0.234668964288866,0.572944823350104,1
9.53535235856603e-05,0.523771474875372,1
0.21611945581264,1,0.00731714938094919
0.0427270242912244,1,0.0258370056076757
0.0169973311554231,1,0.0835294924010746
7.3841216303925e-10,0.0060907666863339,1
3.77250036286997e-08,0.131208992380163,1
3.33439759940137e-14,0.157107897606451,1
0.0721384124298929,1,0.314420031978319
0.207466043214378,1,0.0611396373513311
9.71301321581421e-11,0.0505012142579663,1
2.06527501449978e-22,1,0.175261076426456
0.47981823777902,1,0.318234531281742
0.788919445357261,1,0.0464780615172737
0.00193493089217926,1,0.715319089127792
5.37310052860917e-05,1,0.512113911850431
0.220070101705809,1,0.0681266045693463
0.623847109706051,1,0.130809573282482
0.172368731184866,0.32320093293688,1
0.00152329373055013,0.459958879559501,1
0.0337568096970927,0.180635364221603,1
0.0936870036229176,0.0454393190022048,1
0.111269912456073,1,0.0797578954239343
0.147070193559638,1,0.00367213126055771
1,0.370190543236146,0.0291179454810148
0.00655432733797973,0.692056802810557,1
0.448342708637056,1,0.436819134474903
0.00544302222297291,1,0.137624997407029
0.00117110548555707,0.00614609345954154,1
0.0614837087519407,0.0102488929932814,1
7.16003412659057e-07,0.0897963721247389,1
5.62265148016259e-06,0.221751940175282,1
0.107760752340309,1,0.453875839327786
0.273965098003359,1,0.008644898287742
0.00210381808643564,0.418906112231266,1
0.444461701196732,1,0.0228683749975217
0.163673615101214,1,0.000418757529704344
0.0734700577596162,1,0.378280034184884
0.112551847942947,1,0.00295424410257184
0.000121875609212147,0.130663744742232,1
0.00018159631425922,1,0.334018756580601
0.0165145674215067,1,0.358662597300422
0.46948283979793,0.877550156900046,1
0.763896079699347,1,0.000140548607290351
0.180992501451916,1,0.198339466345423
0.518371440144161,1,0.0148116128952052
0.342243593967452,1,0.00227013537302222
0.584393293899254,1,0.00129477057231392
0.0906407650915439,1,0.000592061082512021
0.323090744567497,1,2.70536025516178e-05
0.0815231116728511,1,0.00580566462241105
0.0196843845290997,1,0.827480863821078
0.233694157526271,1,0.00628351084822559
0.0156403158358735,1,0.0158165080959714
7.29402945933153e-05,0.117943951139979,1
0.0121515501963267,1,0.250666810007701
0.118191881667742,1,0.00792895051906219
0.223957349817829,1,0.135609740218149
1,0.398820061649635,0.00235185263847534
0.605524834499373,1,9.66376081273065e-05
0.2687094632959,1,0.137955644820431
0.0118247268557858,0.10021976773418,1
0.000136729790350821,0.25836491960531,1
0.519670635720471,1,0.124099790928446
0.00873693216392418,1,0.806973746329711
0.0312275465546269,0.0220877280195675,1
1,0.781521895815428,0.00526218068814293
0.0256879579570774,1,0.0147578563573572
0.277949231309434,0.366928550665997,1
0.227320095964513,1,0.0840247086499648
0.342252164668003,0.317348389291006,1
1,0.488477582634724,0.00036675134279825
2.61499654486166e-07,0.937912126813885,1
5.6474595480897e-16,0.067748376064655,1
0.0907950120643779,1,0.0904927932852696
0.397900759568483,0.466409675573193,1
2.74872433194799e-05,1,0.308384407109948
0.399984290091771,1,0.102517550765194
0.866039303651742,1,0.000672967264958669
0.000793552830226326,0.184256650495152,1
0.414382201644035,1,0.00388511446931695
0.00164846762507823,1,0.847121003501534
0.0254881307037166,1,0.0629627123147186
0.449216614546909,1,0.0207766707789325
0.027185541380755,0.0304824798634436,1
0.0631095935469456,1,0.00839082913771984
0.000641421739232273,0.731909850601923,1
0.0101146742504453,0.0052153247820396,1
0.387674835402932,1,0.196554919887658
1,0.72515095699261,0.0187916933624397
0.803415580333323,0.82343974661002,1
0.187046850390894,1,0.0026077349352516
0.427331097153692,1,0.0616950797852605
0.329126594589727,1,0.00995172485952267
0.0141164854714409,0.100717768732109,1
0.0577421158786007,0.0209107074957901,1
0.0852122554776853,1,0.00203210683417492
9.07780989346639e-08,1,0.797691625704363
0.000738973421528599,1,0.00808771776319268
1.07833048793564e-05,0.223908131757444,1
1,0.698327806027551,0.603708989054797
0.0874139147276619,1,0.072091254605421
0.235506347552444,1,0.0367652024911691
0.16199115143062,1,0.222438431403926
0.00413565814721764,0.38155161040372,1
1.70696946780743e-11,0.603383985676009,1
0.000250695107820961,0.179870086004177,1
0.218985558110537,1,0.305092299160059
0.440428836951491,1,0.00330095297015861
0.016829432806589,0.38541962152627,1
