"real.1","real.2","real.3","real.4","real.5"
0.966030363485343,1,0.412026550944249,0.284079787306307,0.636177091239979
0.0773718226867566,0.517775224334377,0.381162391484367,1,0.620957885016811
0.757589464062906,0.0220162060951313,0.86904772839878,1,0.77762757062716
0.0531978962134637,0.150548749402977,1,0.218038757574562,0.0453888504963074
0.0656534342064516,1,0.173260691004932,0.469472014244684,0.173901426020453
0.304069701252236,1,0.711207036954017,0.86880612201447,0.681203106044997
0.124476918916082,1,0.232781958229385,0.031763829349705,0.28795507680497
0.225934300912774,0.00645118209734888,1,0.367186831887918,0.100285809314284
0.228680907332435,0.0885218453477571,1,0.0106173669531006,0.0861302749451737
0.313756477999464,1,0.119989471815645,0.0916283063050705,0.0570413580362925
0.255737383916224,0.164088793565492,1,0.101019623807521,0.510609105044651
0.0467855791616882,1,0.180478426910436,0.408843343391993,0.335032853688173
1,0.386728614223597,0.971423139186803,0.0609250994783979,3.85245888922071e-05
0.696445385135019,0.576668140423293,1,0.12817466496221,0.0132238295647853
1,0.64821902532285,0.943359286800489,0.420946751704921,0.000588673818338797
0.383346224254786,0.123908819999263,1,0.241541661281114,0.0579494207299002
1,0.503383263940852,0.280826432859253,0.0603368577243181,0.258209751872331
0.0184952433951354,0.00514759310747447,1,0.227047169427966,0.0601094649729981
1,0.371684020071802,0.742356743786913,0.0183640864958877,1.0349704544347e-06
0.153361443331434,1,0.144948515792102,0.180802307217369,0.128015966567703
0.924705420492601,0.0267127325270068,1,0.298701345694981,0.018526229815092
1,0.00683472028676514,0.397807460625506,0.00777202004799726,0.104914165618472
0.756529477886435,1,0.351983920601514,0.0981526656346167,3.521865344814e-06
0.000403850695660602,0.966811162654675,1,0.0369704062209859,0.0021985776717434
0.946741115180795,0.0528401042803714,0.461260217566693,1,0.236640448183694
0.386865365827857,0.0955531184092353,0.0312740378509601,1,0.487241898347125
0.651432412886949,0.215374431248762,1,0.550247999411535,0.974926823993955
1,0.248596229874187,0.079174103636395,0.137345835414738,0.0430357727903616
1,0.1529062998189,0.670197404333824,0.799568146508547,0.787973245956793
0.349213802934901,1,0.709828054038415,0.00871457135276772,0.000824450008586557
1,0.419721024346155,0.775904344941483,0.53912267385207,3.56377250487864e-06
1,0.353759402500072,0.117914584417795,0.698689126474663,0.00455822748984251
1,0.276542883842489,0.615174758186641,0.0393327693499717,0.140193030753234
0.435894940609758,0.267012393486872,1,0.199673335330696,0.204042849198164
0.299914285594196,0.10747418423215,1,0.0804362142918037,0.0214829761085213
0.00545087585776653,1,0.122778583808358,0.0661732991019235,0.000418487573612018
0.477444180216056,0.4817238895236,1,0.949626090024534,0.112170616944132
0.471797042112222,2.13874072308557e-06,1,0.151329636845158,0.00524243267347773
0.0942981096021254,1,0.18297518372956,0.362258018407819,0.708543401804481
1,0.133415687517262,0.575916022677942,0.793460646472855,0.107277595024286
0.464424115794129,1,0.0299336018808258,0.618062766789226,0.940487817371723
0.337282471784408,0.0278768639480491,1,0.385134321016036,0.209142466047741
1,0.591845697026678,0.383920584562011,0.329901689776736,0.025495453091898
0.244117024711311,0.0330707887646344,1,0.2193743025011,0.260572866209982
0.721443745524019,0.716784610261626,1,0.0880378527751692,0.0167468364366219
0.00455765945282148,0.119559877309932,0.253670720761437,0.596266647799635,1
0.21110043008525,0.0559907173193082,1,0.337212989845373,0.0800180738246151
0.393590710038324,0.203465804848306,1,0.139909277694141,0.0933045886579753
0.029958697701862,0.0191725775462946,1,0.00115514580657703,0.28529065784192
0.321892946121673,0.00363086066393807,1,0.0168052864074072,0.32300849385234
1,0.604209867142172,0.0613157630785283,0.0309138669360906,0.184696666270866
0.0597697020780904,1,0.124425853900412,0.094840392461067,0.115134004930129
0.605517823151715,0.0243474681037121,1,0.140843328096004,0.17605141817755
0.133604634761925,0.674630489729076,1,0.978598273775319,0.125581672733623
0.211114216956609,1,0.294617063217038,0.0988546697795907,0.450486878832349
0.0230150240422656,0.000544654346205546,1,0.147962047618441,0.178190409232159
0.269191648188154,0.692421665840389,0.332132835533431,1,0.580912283423605
1,0.947312591245641,0.653576945260187,0.554605684820866,0.157382163652288
0.0489283857624726,1,0.463368564528379,0.611418760312275,0.569693078752841
0.326842461601502,0.5535071014113,1,0.354446391910042,0.154773980827977
1,0.249079403002063,0.774910547860385,0.57725748963277,0.472967917350214
0.185764486581077,0.436470828156896,0.0613907467274955,1,0.482333970839213
0.0837532162563401,1,0.173291319118908,0.657142950338283,0.661672093952561
0.0817663061310717,1,0.224439003186484,0.229808407764909,0.109425360098305
1,0.467876888730735,0.00402685201416647,0.252192068467441,0.386792557041669
0.625067700576942,0.839983470639926,0.960215071914351,0.564795478226727,1
0.0593598550552298,0.00325742713483582,0.963400844270714,1,0.478230542129593
6.78394057511039e-05,0.00392114281693561,0.388638168878659,1,0.290550546492589
1,0.0508879798835534,0.690145525841755,0.0265272496944024,0.0415752870257
5.54384675830508e-05,0.126411421317871,1,0.468518308687725,0.165979392033953
0.239275284786671,0.00023761617358521,1,0.179186144598221,0.100885298418426
1,0.216502089768576,0.759853172072405,0.53136915259553,0.0273058100129724
0.107905286437678,1,0.115845057577667,0.187808411551624,0.112611216740584
0.908481306236645,0.0183075084481704,0.191255977143928,0.069445005160433,1
0.118450772170009,1,0.260734677057644,0.535223726113532,0.977132304460732
0.0608997901831963,1,0.12308115594021,0.256411645504445,0.599060533278953
0.137898469874871,1,0.214507653594642,0.359513240771469,0.370802478356022
1,0.721409699096309,0.580399056989795,0.137022104087428,0.00484821180529701
1,0.789136499698139,0.408192025367643,0.397541802028817,2.97834038306092e-06
0.650962079767276,0.000270048062967739,1,0.233365490416699,0.0178944836510754
0.825981367414122,1,0.850269047495793,0.160331933876814,2.13210855957829e-05
1,4.90608582493872e-05,0.384404360426598,0.216297499129394,0.334836485837603
0.0395219993638351,1,0.0425128764795466,0.470770057236708,0.990739537445244
0.361773164537372,0.516352143397039,0.217450741580399,1,0.611938105157879
0.0204853698937899,0.882388277693145,1,0.226014142460531,0.000748989106938238
1,0.0557613072213799,0.840817942882938,0.61337686988336,0.0122547252016294
